Frequency Spectrum for Input Signal

Data Shown:    PRX915 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	53.2
23	52.6
23.6	52.1
24	51.3
25	50.6
25.8	49.8
26.5	49.1
27.2	50.2
28	51.9
29	53.6
30	56.9
30.7	59.8
31.5	61.3
32.5	63.6
33.5	65.9
34.5	67.5
35.5	70
36.5	71.8
37.5	73
38.7	74.8
40	76.5
41.2	78
42.5	78.8
43.7	80.2
45	81.5
46.2	82.7
47.5	84.3
48.7	85.4
50	86.4
51.5	87.2
53	88.4
54.5	89.3
56	90
58	90.9
60	92
61.5	92.7
63	93.5
65	94.4
67	95.2
69	96
71	96.7
73	97.2
75	97.7
77.5	98
80	98.2
82.5	98.1
85	97.9
87.5	97.6
90	97.1
92.5	96.7
95	96.3
97.5	96
100	95.7
103	95.4
106	95.1
109	94.8
112	94.5
115	94.2
118	93.9
122	93.8
125	93.6
128	93.6
132	93.5
136	93.4
140	93.2
145	93.1
150	93
155	92.8
160	92.7
165	92.6
170	92.5
175	92.5
180	92.5
185	92.4
190	92.3
195	92.2
200	92.3
206	92.5
212	92.3
218	92
224	92
230	92.7
236	93.7
240	94.6
250	94.9
258	94.9
265	94.8
272	94.6
280	94.8
290	95
300	95.1
307	95
315	94.9
325	94.9
335	95.1
345	95.4
355	95.5
365	95.5
375	95.3
387	95.3
400	95.1
412	95.2
425	95.4
437	95.3
450	95.3
462	95.2
475	95
487	94.4
500	94.4
515	95.2
530	94.3
545	93
560	93
580	94.2
600	96
615	95.2
630	93.7
650	93.2
670	92.4
690	92
710	92.1
730	92.1
750	92.7
775	92.6
800	92.2
825	91.5
850	91.4
875	92
900	91.9
925	91
950	89.9
975	89.6
1000	90
1030	89.8
1060	89.8
1090	90.9
1120	91.4
1150	91.2
1180	90.9
1220	90.4
1250	89.9
1280	89.2
1320	87.4
1360	85.1
1400	83
1450	81.9
1500	81.6
1550	80.2
1600	78.8
1650	78.6
1700	79.7
1750	81.4
1800	83
1850	84
1900	84.6
1950	86.3
2000	89.3
2060	88.9
2120	87.6
2180	88.8
2240	90.9
2300	92.1
2360	93.3
2400	94.7
2500	94.9
2580	94.1
2650	92.8
2720	92.6
2800	92.7
2900	92
3000	90.9
3070	90.1
3150	87.9
3250	87.1
3350	88
3450	88.5
3550	88.2
3650	88
3750	87.8
3870	87.4
4000	87.8
4120	85.4
4250	83.9
4370	85.1
4500	86.5
4620	87.1
4750	86.3
4870	87.5
5000	88
5150	89.1
5300	89.5
5450	90.2
5600	90.4
5800	88.2
6000	87.6
6150	87.5
6300	88.8
6500	89.7
6700	88.6
6900	87.8
7100	87.3
7300	89.9
7500	92.7
7750	90.6
8000	87.4
8250	87
8500	90.2
8750	91.1
9000	88.8
9250	88
9500	88.9
9750	87.3
10000	86
10300	87.4
10600	90.4
10900	90.9
11200	91.9
11500	92.3
11800	86.2
12200	87.2
12500	90.4
12800	88.2
13200	87.9
13600	89.4
14000	87.8
14500	86.9
15000	94.4
15500	88.1
16000	83.2
16500	85.9
17000	80.1
17500	79.1
18000	77
18500	69.7
19000	73.9
19500	79.6
20000	87.6
20600	96.8
21200	104.7
21800	111.6
22400	118.7
