Freq[Hz]     dBSPL  Phase[Deg]
5.00000     20.105   -35.228
5.07273     20.379   -49.247
5.14651     20.652   -63.266
5.22137     20.926   -77.285
5.29732     21.228   -91.728
5.37437     21.548  -106.431
5.45254     21.867  -121.134
5.53185     22.167  -136.110
5.61231     22.437  -151.498
5.69394     22.707  -166.886
5.77676     22.993   177.507
5.86079     23.310   161.436
5.94604     23.627   145.367
6.03252     23.936   129.038
6.12027     24.233   112.283
6.20929     24.529    95.529
6.29961     24.812    78.400
6.39124     25.084    60.961
6.48420     25.357    43.521
6.57851     25.639    25.513
6.67420     25.923     7.390
6.77128     26.209   -10.882
6.86977     26.505   -29.690
6.96969     26.800   -48.497
7.07107     27.104   -67.783
7.17392     27.411   -87.274
7.27827     27.710  -106.949
7.38413     27.986  -127.125
7.49154     28.262  -147.299
7.60050     28.588  -168.107
7.71105     28.918   171.032
7.82321     29.196   149.727
7.93701     29.447   128.186
8.05245     29.723   106.333
8.16958     30.029    84.106
8.28841     30.339    61.659
8.40896     30.656    38.745
8.53128     30.962    15.662
8.65537     31.239    -7.934
8.78126     31.518   -31.700
8.90899     31.803   -55.978
9.03857     32.091   -80.461
9.17004     32.385  -105.425
9.30342     32.683  -130.661
9.43874     32.985  -156.310
9.57603     33.293   177.665
9.71532     33.604   151.335
9.85663     33.879   124.488
10.0000     34.142    97.472
10.1455     34.530    69.271
10.2930     34.537    44.455
10.4427     33.616    27.979
10.5946     32.263    11.364
10.7487     30.644    -5.340
10.9051     28.305   -26.730
11.0637     25.397   -54.797
11.2246     21.648   -92.821
11.3879     21.376  -137.776
11.5535     22.875   175.144
11.7216     26.745   126.370
11.8921     29.716   103.376
12.0650     32.189    86.427
12.2405     34.128    70.908
12.4186     35.428    57.207
12.5992     36.348    44.463
12.7825     36.892    32.741
12.9684     37.019    22.424
13.1570     36.707    13.402
13.3484     36.064     5.716
13.5426     35.052     0.528
13.7395     33.534     0.636
13.9394     32.219     4.827
14.1421     31.469    14.558
14.3478     31.504    24.879
14.5565     32.240    31.743
14.7683     33.211    33.881
14.9831     33.962    31.310
15.2010     33.759    24.781
15.4221     33.057    16.436
15.6464     31.464     4.073
15.8740     28.841   -13.663
16.1049     26.480   -43.410
16.3392     26.056   -85.978
16.5768     27.887  -125.570
16.8179     30.938  -148.287
17.0626     33.551  -158.641
17.3107     35.492  -164.221
17.5625     36.956  -167.156
17.8180     38.003  -167.815
18.0771     38.883  -167.132
18.3401     39.666  -165.231
18.6068     40.391  -161.978
18.8775     41.178  -157.975
19.1521     42.156  -153.951
19.4306     43.393  -150.628
19.7133     44.556  -148.935
20.0000     45.780  -148.895
20.2909     46.790  -150.172
20.5860     47.641  -152.269
20.8855     48.371  -154.761
21.1893     48.902  -157.250
21.4975     49.395  -159.504
21.8102     49.796  -161.571
22.1274     50.312  -163.696
22.4492     50.898  -166.094
22.7758     51.551  -168.950
23.1071     52.214  -172.279
23.4432     52.884  -175.824
23.7841     53.459  -179.301
24.1301     54.060   177.569
24.4811     54.676   174.823
24.8372     55.374   172.511
25.1984     56.098   170.522
25.5649     56.648   168.870
25.9368     57.298   167.601
26.3141     57.816   166.801
26.6968     58.414   166.475
27.0851     59.036   166.490
27.4791     59.566   166.580
27.8788     60.205   166.438
28.2843     60.930   165.994
28.6957     61.434   165.259
29.1131     62.035   164.357
29.5365     62.577   163.347
29.9661     63.055   162.194
30.4020     63.680   160.790
30.8442     64.112   159.075
31.2929     64.651   157.134
31.7480     65.127   155.089
32.2098     65.751   153.048
32.6783     66.290   151.038
33.1536     66.845   149.016
33.6359     67.517   146.960
34.1251     68.149   144.885
34.6215     68.845   142.846
35.1250     69.358   140.885
35.6359     70.017   139.032
36.1543     70.684   137.262
36.6802     71.143   135.506
37.2137     71.817   133.649
37.7550     72.303   131.612
38.3041     72.764   129.386
38.8613     73.233   127.125
39.4265     73.740   124.935
40.0000     74.099   122.802
40.5818     74.665   120.607
41.1721     75.163   118.245
41.7710     75.816   115.713
42.3785     76.330   113.016
42.9949     76.993   110.206
43.6203     77.495   107.318
44.2548     78.187   104.412
44.8985     78.718   101.496
45.5515     79.202    98.534
46.2141     79.690    95.525
46.8863     80.154    92.483
47.5683     80.654    89.318
48.2602     81.181    85.878
48.9621     81.514    82.152
49.6743     81.969    78.301
50.3968     82.417    74.433
51.1299     82.865    70.561
51.8736     83.283    66.671
52.6281     83.731    62.750
53.3936     84.156    58.806
54.1702     84.467    54.846
54.9581     84.875    50.752
55.7575     85.028    46.417
56.5685     85.374    42.057
57.3914     85.456    37.814
58.2261     85.689    33.534
59.0730     85.899    29.269
59.9323     86.072    25.232
60.8040     86.199    21.294
61.6884     86.329    17.436
62.5857     86.409    13.831
63.4960     86.538    10.310
64.4196     86.599     6.745
65.3566     86.599     3.199
66.3073     86.793    -0.381
67.2717     86.729    -3.908
68.2502     86.699    -7.306
69.2429     86.807   -10.579
70.2501     86.899   -13.699
71.2719     86.961   -16.672
72.3086     86.954   -19.444
73.3603     87.031   -22.185
74.4274     87.099   -25.016
75.5099     87.099   -27.839
76.6083     86.999   -30.612
77.7226     86.922   -33.348
78.8531     86.931   -35.893
