Freq[Hz]     dBSPL  Phase[Deg]
5.00000     16.800   -37.916
5.07273     17.093   -51.989
5.14651     17.387   -66.064
5.22137     17.681   -80.137
5.29732     18.003   -94.637
5.37437     18.343  -109.397
5.45254     18.682  -124.159
5.53185     19.002  -139.194
5.61231     19.292  -154.642
5.69394     19.583  -170.090
5.77676     19.888   174.241
5.86079     20.225   158.108
5.94604     20.562   141.975
6.03252     20.892   125.582
6.12027     21.208   108.762
6.20929     21.524    91.942
6.29961     21.828    74.746
6.39124     22.120    57.238
6.48420     22.413    39.729
6.57851     22.715    21.651
6.67420     23.019     3.457
6.77128     23.325   -14.887
6.86977     23.641   -33.768
6.96969     23.957   -52.650
7.07107     24.280   -72.011
7.17392     24.607   -91.579
7.27827     24.926  -111.330
7.38413     25.222  -131.586
7.49154     25.518  -151.839
7.60050     25.864  -172.728
7.71105     26.215   166.329
7.82321     26.513   144.940
7.93701     26.784   123.315
8.05245     27.080   101.375
8.16958     27.406    79.062
8.28841     27.736    56.526
8.40896     28.073    33.523
8.53128     28.399    10.348
8.65537     28.696   -13.340
8.78126     28.995   -37.199
8.90899     29.300   -61.573
9.03857     29.608   -86.152
9.17004     29.923  -111.213
9.30342     30.240  -136.549
9.43874     30.563  -162.298
9.57603     30.891   171.575
9.71532     31.222   145.141
9.85663     31.517   118.189
10.0000     31.800    91.067
10.1455     32.208    62.758
10.2930     32.235    37.832
10.4427     31.334    21.244
10.5946     30.001     4.516
10.7487     28.402   -12.302
10.9051     26.083   -33.808
11.0637     23.196   -61.993
11.2246     19.467  -100.137
11.3879     19.214  -145.213
11.5535     20.733   167.583
11.7216     24.623   118.685
11.8921     27.615    95.565
12.0650     30.108    78.487
12.2405     32.066    62.838
12.4186     33.387    49.003
12.5992     34.327    36.125
12.7825     34.891    24.267
12.9684     35.038    13.812
13.1570     34.746     4.650
13.3484     34.124    -3.178
13.5426     33.131    -8.511
13.7395     31.634    -8.550
13.9394     30.338    -4.507
14.1421     29.608     5.074
14.3478     29.663    15.242
14.5565     30.420    21.951
14.7683     31.411    23.931
14.9831     32.182    21.201
15.2010     31.999    14.509
15.4221     31.317     6.000
15.6464     29.743    -6.530
15.8740     27.141   -24.435
16.1049     24.800   -54.353
16.3392     24.396   -97.096
16.5768     26.247  -136.864
16.8179     29.318  -159.761
17.0626     31.951  -170.297
17.3107     33.913  -176.061
17.5625     35.396  -179.183
17.8180     36.464   179.967
18.0771     37.364  -179.542
18.3401     38.167  -177.836
18.6068     38.912  -174.781
18.8775     39.719  -170.980
19.1521     40.717  -167.159
19.4306     41.974  -164.044
19.7133     43.157  -162.561
20.0000     44.401  -162.735
20.2909     45.431  -164.228
20.5860     46.341  -166.526
20.8855     47.071  -169.237
21.1893     47.602  -171.945
21.4975     48.095  -174.420
21.8102     48.496  -176.709
22.1274     49.054  -179.055
22.4492     49.668   178.325
22.7758     50.270   175.249
23.1071     51.014   171.699
23.4432     51.686   167.934
23.7841     52.354   164.237
24.1301     52.960   160.889
24.4811     53.661   157.926
24.8372     54.292   155.399
25.1984     54.998   153.197
25.5649     55.629   151.335
25.9368     56.298   149.857
26.3141     56.902   148.851
26.6968     57.514   148.323
27.0851     58.136   148.138
27.4791     58.762   148.032
27.8788     59.305   147.699
28.2843     60.054   147.067
28.6957     60.634   146.148
29.1131     61.235   145.067
29.5365     61.843   143.883
29.9661     62.355   142.560
30.4020     62.982   140.992
30.8442     63.512   139.120
31.2929     64.051   137.026
31.7480     64.597   134.834
32.2098     65.251   132.652
32.6783     65.813   130.507
33.1536     66.445   128.358
33.6359     67.117   126.179
34.1251     67.831   123.990
34.6215     68.445   121.843
35.1250     69.049   119.780
35.6359     69.717   117.834
36.1543     70.384   115.977
36.6802     70.943   114.140
37.2137     71.617   112.212
37.7550     72.203   110.108
38.3041     72.664   107.824
38.8613     73.233   105.513
39.4265     73.740   103.279
40.0000     74.099   101.110
40.5818     74.665    98.886
41.1721     75.206    96.503
41.7710     75.916    93.956
42.3785     76.502    91.252
42.9949     77.093    88.441
43.6203     77.695    85.560
44.2548     78.387    82.668
44.8985     78.958    79.773
45.5515     79.440    76.839
46.2141     79.990    73.864
46.8863     80.454    70.864
47.5683     80.954    67.746
48.2602     81.581    64.361
48.9621     81.884    60.695
49.6743     82.433    56.912
50.3968     82.817    53.118
51.1299     83.303    49.325
51.8736     83.748    45.521
52.6281     84.231    41.693
53.3936     84.656    37.847
54.1702     84.967    33.991
54.9581     85.382    30.008
55.7575     85.528    25.789
56.5685     85.926    21.551
57.3914     85.984    17.437
58.2261     86.289    13.291
59.0730     86.468     9.166
59.9323     86.606     5.276
60.8040     86.703     1.490
61.6884     86.874    -2.210
62.5857     86.999    -5.650
63.4960     87.099    -9.000
64.4196     87.199   -12.387
65.3566     87.199   -15.749
66.3073     87.299   -19.139
67.2717     87.299   -22.468
68.2502     87.236   -25.661
69.2429     87.399   -28.723
70.2501     87.482   -31.623
71.2719     87.461   -34.369
72.3086     87.454   -36.906
73.3603     87.531   -39.403
74.4274     87.499   -41.982
75.5099     87.499   -44.543
76.6083     87.399   -47.045
77.7226     87.322   -49.500
78.8531     87.299   -51.755
80.0000     87.254   -53.756
81.1636     87.199   -55.605
82.3442     87.199   -57.303
83.5419     87.099   -58.880
84.7570     87.199   -60.414
85.9899     87.214   -61.895
87.2406     87.299   -63.529
88.5096     87.330   -65.137
89.7970     87.299   -66.799
91.1031     87.399   -68.608
92.4282     87.399   -70.545
93.7726     87.319   -72.314
95.1366     87.399   -74.394
96.5204     87.399   -76.559
97.9243     87.316   -78.714
99.3486     87.166   -80.588
100.794     87.049   -81.661
102.260     86.999   -82.131
103.747     86.999   -82.741
105.256     87.099   -83.747
106.787     87.099   -85.055
108.340     87.099   -86.232
