"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
38.0859	83.2414	38.0859	83.2154	38.0859	83.0219	38.0859	83.1316	38.0859	50.0632	38.0859	50.1729	38.0859	49.9794
39.5508	83.5002	39.5508	83.4737	39.5508	83.2742	39.5508	83.3626	39.5508	50.0905	39.5508	50.1789	39.5508	49.9794
41.0156	83.6638	41.0156	83.6352	41.0156	83.421	41.0156	83.4847	41.0156	50.1299	41.0156	50.1935	41.0156	49.9794
42.4805	84.0006	42.4805	83.9711	42.4805	83.7503	42.4805	83.7751	42.4805	50.1754	42.4805	50.2002	42.4805	49.9794
43.9453	84.182	43.9453	84.1509	43.9453	83.9145	43.9453	83.8986	43.9453	50.2316	43.9453	50.2158	43.9453	49.9794
45.4102	84.4935	45.4102	84.462	45.4102	84.2239	45.4102	84.1951	45.4102	50.2463	45.4102	50.2175	45.4102	49.9794
46.875	84.7947	46.875	84.7631	46.875	84.5264	46.875	84.4906	46.875	50.2519	46.875	50.2161	46.875	49.9794
48.3398	85.0616	48.3398	85.029	48.3398	84.7882	48.3398	84.7464	48.3398	50.2619	48.3398	50.2202	48.3398	49.9794
51.2695	85.582	51.2695	85.5464	51.2695	85.2832	51.2695	85.1952	51.2695	50.3307	51.2695	50.2427	51.2695	49.9794
52.7344	85.8082	52.7344	85.772	52.7344	85.5036	52.7344	85.395	52.7344	50.3565	52.7344	50.2478	52.7344	49.9794
54.1992	86.0918	54.1992	86.0542	54.1992	85.7763	54.1992	85.6358	54.1992	50.3978	54.1992	50.2573	54.1992	49.9794
55.6641	86.3691	55.6641	86.3314	55.6641	86.0585	55.6641	85.9167	55.6641	50.3942	55.6641	50.2524	55.6641	49.9794
58.5938	86.7836	58.5938	86.7459	58.5938	86.4774	58.5938	86.3576	58.5938	50.3677	58.5938	50.2479	58.5938	49.9794
60.0586	86.9852	60.0586	86.9479	60.0586	86.68	60.0586	86.5656	60.0586	50.3616	60.0586	50.2472	60.0586	49.9794
62.9883	87.3798	62.9883	87.3401	62.9883	87.0597	62.9883	86.9298	62.9883	50.3896	62.9883	50.2598	62.9883	49.9794
64.4531	87.5392	64.4531	87.4982	64.4531	87.2108	64.4531	87.0753	64.4531	50.4023	64.4531	50.2668	64.4531	49.9794
67.3828	87.946	67.3828	87.9013	67.3828	87.5933	67.3828	87.4276	67.3828	50.4531	67.3828	50.2875	67.3828	49.9794
68.8477	88.1451	68.8477	88.0988	68.8477	87.7822	68.8477	87.6113	68.8477	50.4669	68.8477	50.296	68.8477	49.9794
71.7773	88.5242	71.7773	88.4745	71.7773	88.133	71.7773	87.9173	71.7773	50.5366	71.7773	50.3209	71.7773	49.9794
74.707	88.8855	74.707	88.8344	74.707	88.4848	74.707	88.2536	74.707	50.5602	74.707	50.329	74.707	49.9794
77.6367	89.2431	77.6367	89.191	77.6367	88.8408	77.6367	88.6124	77.6367	50.558	77.6367	50.3296	77.6367	49.9794
79.1016	89.3844	79.1016	89.3305	79.1016	88.973	79.1016	88.7442	79.1016	50.5657	79.1016	50.337	79.1016	49.9794
82.0312	89.6155	82.0312	89.5569	82.0312	89.1735	82.0312	88.9123	82.0312	50.624	82.0312	50.3628	82.0312	49.9794
84.9609	89.9135	84.9609	89.8506	84.9609	89.4315	84.9609	89.0879	84.9609	50.7421	84.9609	50.3985	84.9609	49.9794
87.8906	89.787	87.8906	89.7269	87.8906	89.3328	87.8906	89.0683	87.8906	50.638	87.8906	50.3736	87.8906	49.9794
90.8203	89.9146	90.8203	89.8524	90.8203	89.4554	90.8203	89.1964	90.8203	50.6353	90.8203	50.3764	90.8203	49.9794
95.2148	90.3459	95.2148	90.2717	95.2148	89.7808	95.2148	89.3737	95.2148	50.8774	95.2148	50.4703	95.2148	49.9794
98.1445	90.0655	98.1445	89.9909	98.1445	89.5043	98.1445	89.1003	98.1445	50.87	98.1445	50.466	98.1445	49.9794
101.074	89.8924	101.074	89.8139	101.074	89.3181	101.074	88.9144	101.074	50.879	101.074	50.4752	101.074	49.9794
105.469	90.2938	105.469	90.201	105.469	89.6006	105.469	88.9951	105.469	51.1854	105.469	50.5799	105.469	49.9794
108.398	90.513	108.398	90.4219	108.398	89.806	108.398	89.104	108.398	51.2973	108.398	50.5953	108.398	49.9794
112.793	90.6698	112.793	90.5721	112.793	89.9261	112.793	89.1763	112.793	51.3752	112.793	50.6253	112.793	49.9794
117.188	90.5302	117.188	90.4329	117.188	89.7748	117.188	88.9889	117.188	51.4234	117.188	50.6376	117.188	49.9794
120.117	90.5429	120.117	90.4461	120.117	89.7923	120.117	88.993	120.117	51.4325	120.117	50.6332	120.117	49.9794
124.512	90.4875	124.512	90.3915	124.512	89.7526	124.512	88.9917	124.512	51.3792	124.512	50.6183	124.512	49.9794
128.906	90.3877	128.906	90.2872	128.906	89.6355	128.906	88.8687	128.906	51.398	128.906	50.6311	128.906	49.9794
133.301	90.3118	133.301	90.2031	133.301	89.5154	133.301	88.7509	133.301	51.4316	133.301	50.6671	133.301	49.9794
139.16	90.1242	139.16	90.0089	139.16	89.2669	139.16	88.4306	139.16	51.5578	139.16	50.7215	139.16	49.9794
143.555	89.8721	143.555	89.7519	143.555	88.9805	143.555	88.1285	143.555	51.6028	143.555	50.7508	143.555	49.9794
147.949	89.7527	147.949	89.6222	147.949	88.7862	147.949	87.8995	147.949	51.7021	147.949	50.8154	147.949	49.9794
153.809	90.1622	153.809	90.0186	153.809	89.0403	153.809	87.7834	153.809	52.2146	153.809	50.9577	153.809	49.9794
159.668	90.3482	159.668	90.2058	159.668	89.2269	159.668	87.8651	159.668	52.32	159.668	50.9582	159.668	49.9794
165.527	90.653	165.527	90.5068	165.527	89.459	165.527	87.8666	165.527	52.6196	165.527	51.0272	165.527	49.9794
171.387	90.3862	171.387	90.2479	171.387	89.2466	171.387	87.7392	171.387	52.4882	171.387	50.9808	171.387	49.9794
177.246	89.6949	177.246	89.5702	177.246	88.6957	177.246	87.4552	177.246	52.0944	177.246	50.8538	177.246	49.9794
183.105	89.6778	183.105	89.5296	183.105	88.5315	183.105	87.2006	183.105	52.3084	183.105	50.9776	183.105	49.9794
188.965	90.1974	188.965	90.0377	188.965	88.8919	188.965	87.1722	188.965	52.8449	188.965	51.1252	188.965	49.9794
196.289	90.8342	196.289	90.6642	196.289	89.4364	196.289	87.4482	196.289	53.1954	196.289	51.2072	196.289	49.9794
203.613	90.0713	203.613	89.9304	203.613	88.8512	203.613	86.8769	203.613	53.0329	203.613	51.0586	203.613	49.9794
210.938	89.3933	210.938	89.2433	210.938	88.1484	210.938	86.2653	210.938	52.9574	210.938	51.0742	210.938	49.9794
218.262	89.347	218.262	89.2123	218.262	88.1311	218.262	85.9669	218.262	53.2248	218.262	51.0606	218.262	49.9794
225.586	89.5163	225.586	89.3458	225.586	88.1951	225.586	86.1716	225.586	53.1536	225.586	51.1301	225.586	49.9794
232.91	89.9033	232.91	89.7262	232.91	88.4658	232.91	86.2919	232.91	53.4136	232.91	51.2397	232.91	49.9794
241.699	90.2142	241.699	90.0403	241.699	88.7313	241.699	86.4432	241.699	53.5765	241.699	51.2884	241.699	49.9794
250.488	89.759	250.488	89.5999	250.488	88.3728	250.488	86.0858	250.488	53.4935	250.488	51.2065	250.488	49.9794
259.277	91.1021	259.277	90.8841	259.277	89.3275	259.277	86.6295	259.277	54.234	259.277	51.536	259.277	49.9794
268.066	90.4662	268.066	90.3009	268.066	88.9906	268.066	86.3643	268.066	53.916	268.066	51.2897	268.066	49.9794
276.855	89.6278	276.855	89.5101	276.855	88.3794	276.855	85.8953	276.855	53.5942	276.855	51.1101	276.855	49.9794
287.109	89.9738	287.109	89.7774	287.109	88.4813	287.109	86.0427	287.109	53.7141	287.109	51.2755	287.109	49.9794
297.363	90.1066	297.363	89.8357	297.363	88.1345	297.363	85.5895	297.363	54.2256	297.363	51.6806	297.363	49.9794
307.617	89.98	307.617	89.7975	307.617	88.2945	307.617	85.4593	307.617	54.3176	307.617	51.4824	307.617	49.9794
319.336	89.358	319.336	89.1471	319.336	87.62	319.336	85.0269	319.336	54.0996	319.336	51.5065	319.336	49.9794
329.59	89.0745	329.59	88.8757	329.59	87.3942	329.59	84.655	329.59	54.2001	329.59	51.4609	329.59	49.9794
341.309	89.0644	341.309	88.826	341.309	87.3118	341.309	84.7349	341.309	54.0705	341.309	51.4936	341.309	49.9794
353.027	89.3204	353.027	89.1052	353.027	87.5825	353.027	84.7749	353.027	54.3097	353.027	51.5021	353.027	49.9794
366.211	89.2565	366.211	88.9328	366.211	87.1884	366.211	84.6366	366.211	54.2756	366.211	51.7238	366.211	49.9794
379.395	89.0502	379.395	88.7719	379.395	87.037	379.395	84.3291	379.395	54.4222	379.395	51.7143	379.395	49.9794
392.578	88.1678	392.578	87.9484	392.578	86.6139	392.578	84.2335	392.578	53.6943	392.578	51.314	392.578	49.9794
405.762	88.332	405.762	87.996	405.762	86.2353	405.762	83.944	405.762	54.0314	405.762	51.7401	405.762	49.9794
420.41	88.6005	420.41	88.33	420.41	86.3533	420.41	83.7882	420.41	54.5212	420.41	51.9561	420.41	49.9794
435.059	88.4413	435.059	88.1993	435.059	86.6143	435.059	84.4181	435.059	53.7605	435.059	51.5644	435.059	49.9794
451.172	89.2471	451.172	88.9621	451.172	87.4153	451.172	84.8839	451.172	54.0577	451.172	51.5262	451.172	49.9794
465.82	89.3576	465.82	88.9612	465.82	87.2727	465.82	84.7638	465.82	54.1768	465.82	51.6679	465.82	49.9794
483.398	89.2575	483.398	88.8825	483.398	86.886	483.398	84.3957	483.398	54.4663	483.398	51.9759	483.398	49.9794
499.512	89.0726	499.512	88.8074	499.512	86.7959	499.512	84.2069	499.512	54.5799	499.512	51.9909	499.512	49.9794
517.09	88.5241	517.09	88.2904	517.09	86.4919	517.09	83.9028	517.09	54.367	517.09	51.7779	517.09	49.9794
536.133	89.8399	536.133	89.5419	536.133	87.7487	536.133	84.8453	536.133	54.676	536.133	51.7726	536.133	49.9794
555.176	90.0275	555.176	89.6431	555.176	87.7732	555.176	85.0489	555.176	54.5737	555.176	51.8493	555.176	49.9794
574.219	89.9371	574.219	89.6359	574.219	87.735	574.219	85.009	574.219	54.6063	574.219	51.8803	574.219	49.9794
594.727	90.4047	594.727	89.7966	594.727	87.4551	594.727	84.6316	594.727	55.1444	594.727	52.3209	594.727	49.9794
615.234	89.2794	615.234	89.0053	615.234	87.2031	615.234	84.2881	615.234	54.6966	615.234	51.7816	615.234	49.9794
637.207	90.1808	637.207	89.6395	637.207	87.6904	637.207	84.7641	637.207	54.8548	637.207	51.9284	637.207	49.9794
659.18	89.8548	659.18	89.5268	659.18	87.5309	659.18	84.681	659.18	54.8252	659.18	51.9753	659.18	49.9794
682.617	89.6617	682.617	89.1328	682.617	86.9288	682.617	83.9703	682.617	55.1419	682.617	52.1834	682.617	49.9794
707.52	88.7604	707.52	88.5106	707.52	86.5137	707.52	83.8315	707.52	54.6585	707.52	51.9763	707.52	49.9794
732.422	89.387	732.422	89.122	732.422	87.0934	732.422	84.4562	732.422	54.6452	732.422	52.008	732.422	49.9794
757.324	90.3091	757.324	89.9955	757.324	87.651	757.324	84.9435	757.324	55.0314	757.324	52.3238	757.324	49.9794
785.156	91.1367	785.156	90.3374	785.156	87.9536	785.156	84.9789	785.156	55.3379	785.156	52.3632	785.156	49.9794
811.523	89.129	811.523	89.0351	811.523	87.2415	811.523	85.04	811.523	53.9745	811.523	51.773	811.523	49.9794
840.82	91.108	840.82	90.5011	840.82	88.1543	840.82	85.3461	840.82	55.1345	840.82	52.3263	840.82	49.9794
870.117	89.6761	870.117	89.3721	870.117	87.3043	870.117	84.3423	870.117	55.0092	870.117	52.0472	870.117	49.9794
900.879	90.1329	900.879	89.6055	900.879	87.5956	900.879	85.1025	900.879	54.4824	900.879	51.9892	900.879	49.9794
933.105	89.255	933.105	89.1529	933.105	86.6455	933.105	84.0752	933.105	55.0571	933.105	52.4869	933.105	49.9794
965.332	89.2157	965.332	88.3062	965.332	86.48	965.332	84.0345	965.332	54.2512	965.332	51.8057	965.332	49.9794
1,000.49	89.8512	1,000.49	89.2834	1,000.49	86.8951	1,000.49	84.3766	1,000.49	54.8861	1,000.49	52.3677	1,000.49	49.9794
1,035.64	89.2913	1,035.64	88.6874	1,035.64	86.6096	1,035.64	83.9878	1,035.64	54.679	1,035.64	52.0572	1,035.64	49.9794
1,072.27	87.7089	1,072.27	87.9172	1,072.27	86.3966	1,072.27	84.5445	1,072.27	53.3522	1,072.27	51.5	1,072.27	49.9794
1,108.89	88.3443	1,108.89	88.0357	1,108.89	86.0485	1,108.89	83.9229	1,108.89	54.0922	1,108.89	51.9665	1,108.89	49.9794
1,148.44	89.2112	1,148.44	88.2653	1,148.44	86.2874	1,148.44	84.1761	1,148.44	54.0686	1,148.44	51.9573	1,148.44	49.9794
1,189.45	89.6163	1,189.45	88.8011	1,189.45	86.719	1,189.45	84.0359	1,189.45	54.7446	1,189.45	52.0615	1,189.45	49.9794
1,230.47	88.1993	1,230.47	87.9984	1,230.47	86.6384	1,230.47	84.0788	1,230.47	53.899	1,230.47	51.3395	1,230.47	49.9794
1,274.41	88.8252	1,274.41	88.6297	1,274.41	86.6766	1,274.41	84.0915	1,274.41	54.5177	1,274.41	51.9325	1,274.41	49.9794
1,319.82	88.9984	1,319.82	88.9839	1,319.82	87.2745	1,319.82	84.3064	1,319.82	54.6569	1,319.82	51.6888	1,319.82	49.9794
1,366.7	90.0994	1,366.7	89.7216	1,366.7	87.6089	1,366.7	84.7932	1,366.7	54.9078	1,366.7	52.0921	1,366.7	49.9794
1,413.57	89.6272	1,413.57	89.5049	1,413.57	87.6566	1,413.57	84.6099	1,413.57	54.8743	1,413.57	51.8277	1,413.57	49.9794
1,463.38	89.535	1,463.38	89.1812	1,463.38	87.2541	1,463.38	84.0067	1,463.38	55.1539	1,463.38	51.9065	1,463.38	49.9794
1,516.11	88.2725	1,516.11	88.116	1,516.11	86.5383	1,516.11	83.4998	1,516.11	54.5956	1,516.11	51.5572	1,516.11	49.9794
1,568.85	86.667	1,568.85	87.2535	1,568.85	85.714	1,568.85	82.5643	1,568.85	54.6686	1,568.85	51.519	1,568.85	49.9794
1,624.51	86.7105	1,624.51	87.4967	1,624.51	85.8365	1,624.51	82.3652	1,624.51	55.1109	1,624.51	51.6396	1,624.51	49.9794
1,681.64	88.0784	1,681.64	88.7325	1,681.64	86.7888	1,681.64	83.0572	1,681.64	55.6547	1,681.64	51.9232	1,681.64	49.9794
1,741.7	89.3452	1,741.7	89.6554	1,741.7	87.2319	1,741.7	83.3502	1,741.7	56.2846	1,741.7	52.4029	1,741.7	49.9794
1,803.22	89.7663	1,803.22	90.0008	1,803.22	87.5859	1,803.22	83.6398	1,803.22	56.3405	1,803.22	52.3944	1,803.22	49.9794
1,866.21	88.9931	1,866.21	89.5041	1,866.21	86.9923	1,866.21	83.1318	1,866.21	56.3517	1,866.21	52.4911	1,866.21	49.9794
1,932.13	88.6963	1,932.13	89.0682	1,932.13	86.3256	1,932.13	82.6492	1,932.13	56.3984	1,932.13	52.722	1,932.13	49.9794
1,999.51	88.5509	1,999.51	88.9381	1,999.51	86.334	1,999.51	82.8173	1,999.51	56.1003	1,999.51	52.5836	1,999.51	49.9794
2,069.82	89.0066	2,069.82	89.6873	2,069.82	86.8251	2,069.82	83.3237	2,069.82	56.343	2,069.82	52.8416	2,069.82	49.9794
2,143.07	89.6688	2,143.07	89.9503	2,143.07	87.1696	2,143.07	83.585	2,143.07	56.3447	2,143.07	52.7601	2,143.07	49.9794
2,219.24	89.4128	2,219.24	89.623	2,219.24	86.8125	2,219.24	83.3747	2,219.24	56.2278	2,219.24	52.7899	2,219.24	49.9794
2,296.88	87.4762	2,296.88	88.2916	2,296.88	85.6477	2,296.88	82.8246	2,296.88	55.4464	2,296.88	52.6233	2,296.88	49.9794
2,378.91	88.3316	2,378.91	88.6198	2,378.91	86.013	2,378.91	82.7907	2,378.91	55.8085	2,378.91	52.5862	2,378.91	49.9794
2,462.4	89.8118	2,462.4	89.6558	2,462.4	87.0718	2,462.4	83.6776	2,462.4	55.9576	2,462.4	52.5634	2,462.4	49.9794
2,548.83	90.6769	2,548.83	90.1015	2,548.83	87.4573	2,548.83	83.7416	2,548.83	56.3393	2,548.83	52.6236	2,548.83	49.9794
2,639.65	88.7334	2,639.65	88.9428	2,639.65	86.6836	2,639.65	83.3971	2,639.65	55.5252	2,639.65	52.2387	2,639.65	49.9794
2,731.93	89.1054	2,731.93	88.152	2,731.93	85.8175	2,731.93	82.5539	2,731.93	55.5775	2,731.93	52.3138	2,731.93	49.9794
2,828.61	87.462	2,828.61	87.5039	2,828.61	85.6522	2,828.61	82.4598	2,828.61	55.0234	2,828.61	51.8311	2,828.61	49.9794
2,928.22	89.5013	2,928.22	88.5362	2,928.22	86.3819	2,928.22	82.9189	2,928.22	55.5967	2,928.22	52.1337	2,928.22	49.9794
3,030.76	89.938	3,030.76	88.9421	3,030.76	86.8175	3,030.76	83.1494	3,030.76	55.7721	3,030.76	52.1041	3,030.76	49.9794
3,137.7	89.1096	3,137.7	88.0047	3,137.7	86.3649	3,137.7	82.9709	3,137.7	55.0132	3,137.7	51.6192	3,137.7	49.9794
3,249.02	89.1337	3,249.02	88.1444	3,249.02	86.1039	3,249.02	82.4395	3,249.02	55.6843	3,249.02	52.0199	3,249.02	49.9794
3,363.28	88.6464	3,363.28	87.2737	3,363.28	85.5919	3,363.28	81.9255	3,363.28	55.3276	3,363.28	51.6612	3,363.28	49.9794
3,481.93	88.6709	3,481.93	88.1404	3,481.93	86.11	3,481.93	82.1882	3,481.93	55.9316	3,481.93	52.0098	3,481.93	49.9794
3,604.98	88.7931	3,604.98	87.8481	3,604.98	85.9405	3,604.98	82.1842	3,604.98	55.6434	3,604.98	51.887	3,604.98	49.9794
3,732.42	89.5373	3,732.42	88.7127	3,732.42	86.3238	3,732.42	82.4054	3,732.42	56.2867	3,732.42	52.3683	3,732.42	49.9794
3,864.26	88.6252	3,864.26	88.1149	3,864.26	86.2239	3,864.26	82.3747	3,864.26	55.7196	3,864.26	51.8704	3,864.26	49.9794
4,000.49	88.6153	4,000.49	88.038	4,000.49	86.0837	4,000.49	82.2119	4,000.49	55.8055	4,000.49	51.9337	4,000.49	49.9794
4,141.11	88.2373	4,141.11	87.9612	4,141.11	86.052	4,141.11	82.3828	4,141.11	55.5578	4,141.11	51.8885	4,141.11	49.9794
4,287.6	89.1396	4,287.6	88.8039	4,287.6	86.5603	4,287.6	82.6044	4,287.6	56.1789	4,287.6	52.2231	4,287.6	49.9794
4,438.48	89.114	4,438.48	88.6583	4,438.48	86.2747	4,438.48	82.2458	4,438.48	56.3919	4,438.48	52.363	4,438.48	49.9794
4,595.21	88.4704	4,595.21	88.0158	4,595.21	85.6388	4,595.21	81.701	4,595.21	56.2942	4,595.21	52.3564	4,595.21	49.9794
4,756.35	89.6878	4,756.35	89.0264	4,756.35	86.3003	4,756.35	81.9512	4,756.35	57.0546	4,756.35	52.7055	4,756.35	49.9794
4,924.8	89.5576	4,924.8	88.8604	4,924.8	85.9332	4,924.8	81.6888	4,924.8	57.1511	4,924.8	52.9066	4,924.8	49.9794
5,097.66	89.9528	5,097.66	89.0506	5,097.66	86.1394	5,097.66	81.8328	5,097.66	57.1973	5,097.66	52.8906	5,097.66	49.9794
5,277.83	89.6086	5,277.83	88.877	5,277.83	85.893	5,277.83	81.6867	5,277.83	57.1697	5,277.83	52.9634	5,277.83	49.9794
5,463.87	90.394	5,463.87	89.2286	5,463.87	86.2348	5,463.87	81.9419	5,463.87	57.2661	5,463.87	52.9732	5,463.87	49.9794
5,657.23	89.8866	5,657.23	89.0484	5,657.23	86.0153	5,657.23	81.7198	5,657.23	57.3081	5,657.23	53.0125	5,657.23	49.9794
5,856.45	89.2858	5,856.45	88.6651	5,856.45	85.7268	5,856.45	81.5151	5,856.45	57.1294	5,856.45	52.9177	5,856.45	49.9794
6,062.99	89.813	6,062.99	89.1554	6,062.99	86.1546	6,062.99	81.7433	6,062.99	57.3916	6,062.99	52.9803	6,062.99	49.9794
6,276.86	88.8817	6,276.86	88.6367	6,276.86	85.7143	6,276.86	81.4168	6,276.86	57.1993	6,276.86	52.9018	6,276.86	49.9794
6,498.05	88.2257	6,498.05	88.3317	6,498.05	85.4647	6,498.05	81.209	6,498.05	57.1021	6,498.05	52.8464	6,498.05	49.9794
6,726.56	88.3749	6,726.56	88.6358	6,726.56	85.6983	6,726.56	81.363	6,726.56	57.2522	6,726.56	52.9169	6,726.56	49.9794
6,963.87	86.7362	6,963.87	87.7905	6,963.87	85.1129	6,963.87	80.8753	6,963.87	56.8946	6,963.87	52.657	6,963.87	49.9794
7,209.96	87.6233	7,209.96	88.2318	7,209.96	85.5395	7,209.96	81.102	7,209.96	57.1092	7,209.96	52.6717	7,209.96	49.9794
7,464.84	87.4067	7,464.84	88.0022	7,464.84	85.2975	7,464.84	80.9475	7,464.84	57.0341	7,464.84	52.6841	7,464.84	49.9794
7,727.05	87.778	7,727.05	87.9924	7,727.05	85.318	7,727.05	80.8887	7,727.05	57.0831	7,727.05	52.6538	7,727.05	49.9794
7,999.51	87.8875	7,999.51	87.9092	7,999.51	85.2073	7,999.51	80.8229	7,999.51	57.0657	7,999.51	52.6813	7,999.51	49.9794
8,282.23	88.0415	8,282.23	87.8763	8,282.23	85.0476	8,282.23	80.6812	8,282.23	57.1745	8,282.23	52.8081	8,282.23	49.9794
8,573.73	88.1211	8,573.73	87.8377	8,573.73	84.8568	8,573.73	80.4496	8,573.73	57.3675	8,573.73	52.9603	8,573.73	49.9794
8,876.95	88.0668	8,876.95	87.623	8,876.95	84.5446	8,876.95	80.175	8,876.95	57.4274	8,876.95	53.0578	8,876.95	49.9794
9,188.96	88.1329	9,188.96	87.7527	9,188.96	84.4285	9,188.96	80.0169	9,188.96	57.7152	9,188.96	53.3036	9,188.96	49.9794
9,514.16	88.765	9,514.16	87.883	9,514.16	84.4901	9,514.16	79.9815	9,514.16	57.8809	9,514.16	53.3723	9,514.16	49.9794
9,849.61	88.9265	9,849.61	87.9777	9,849.61	84.3965	9,849.61	79.8211	9,849.61	58.136	9,849.61	53.5606	9,849.61	49.9794
10,196.8	89.2351	10,196.8	88.1994	10,196.8	84.466	10,196.8	79.8445	10,196.8	58.3344	10,196.8	53.7129	10,196.8	49.9794
10,555.7	89.2483	10,555.7	88.1477	10,555.7	84.3458	10,555.7	79.6346	10,555.7	58.4925	10,555.7	53.7813	10,555.7	49.9794
10,927.7	89.4684	10,927.7	88.2456	10,927.7	84.3691	10,927.7	79.6089	10,927.7	58.6161	10,927.7	53.8559	10,927.7	49.9794
11,313	89.4544	11,313	88.1574	11,313	84.2755	11,313	79.5023	11,313	58.6345	11,313	53.8613	11,313	49.9794
11,712.9	89.4304	11,712.9	88.0541	11,712.9	84.1376	11,712.9	79.2916	11,712.9	58.7419	11,712.9	53.8958	11,712.9	49.9794
12,126	89.3492	12,126	87.9761	12,126	84.0884	12,126	79.1973	12,126	58.7583	12,126	53.8671	12,126	49.9794
12,553.7	89.1014	12,553.7	87.7612	12,553.7	83.8404	12,553.7	78.9007	12,553.7	58.8399	12,553.7	53.9001	12,553.7	49.9794
12,996.1	88.9269	12,996.1	87.5203	12,996.1	83.5885	12,996.1	78.5912	12,996.1	58.9085	12,996.1	53.9112	12,996.1	49.9794
13,454.6	88.5004	13,454.6	87.25	13,454.6	83.2821	13,454.6	78.2817	13,454.6	58.9478	13,454.6	53.9473	13,454.6	49.9794
13,929.2	88.1528	13,929.2	86.9853	13,929.2	82.9678	13,929.2	77.9913	13,929.2	58.9734	13,929.2	53.9969	13,929.2	49.9794
14,419.9	87.9914	14,419.9	86.7414	14,419.9	82.6731	14,419.9	77.6089	14,419.9	59.1119	14,419.9	54.0477	14,419.9	49.9794
14,928.2	87.6237	14,928.2	86.3178	14,928.2	82.1982	14,928.2	77.1107	14,928.2	59.1865	14,928.2	54.099	14,928.2	49.9794
15,455.6	87.4058	15,455.6	85.9317	15,455.6	81.6751	15,455.6	76.5006	15,455.6	59.4105	15,455.6	54.236	15,455.6	49.9794
16,000.5	87.283	16,000.5	85.5315	16,000.5	81.093	16,000.5	75.7626	16,000.5	59.7483	16,000.5	54.4178	16,000.5	49.9794
16,564.5	87.0431	16,564.5	85.0952	16,564.5	80.427	16,564.5	74.8844	16,564.5	60.1902	16,564.5	54.6475	16,564.5	49.9794
17,148.9	87.0047	17,148.9	84.8998	17,148.9	80.0266	17,148.9	74.3001	17,148.9	60.5791	17,148.9	54.8526	17,148.9	49.9794
17,752.4	86.9195	17,752.4	84.5796	17,752.4	79.3966	17,752.4	73.3528	17,752.4	61.2062	17,752.4	55.1624	17,752.4	49.9794
18,379.4	86.4464	18,379.4	83.9423	18,379.4	78.542	18,379.4	72.2891	18,379.4	61.6326	18,379.4	55.3797	18,379.4	49.9794
19,026.9	85.9409	19,026.9	83.2894	19,026.9	77.7626	19,026.9	71.3037	19,026.9	61.965	19,026.9	55.5062	19,026.9	49.9794
19,697.8	85.1468	19,697.8	82.483	19,697.8	76.8807	19,697.8	70.3654	19,697.8	62.097	19,697.8	55.5817	19,697.8	49.9794
19,999.5	84.725	19,999.5	82.1961	19,999.5	76.5314	19,999.5	70.0572	19,999.5	62.1183	19,999.5	55.6441	19,999.5	49.9794
