Param_Coord_x1 = 3
Param_Coord_x2 = 30
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0600000e+01 6.8063458e+01 6.9971262e+01 
2.1200000e+01 6.8824246e+01 6.7340226e+01 
2.1800000e+01 6.9563801e+01 6.4782137e+01 
2.2400000e+01 7.0301491e+01 6.1728166e+01 
2.3000000e+01 7.1026944e+01 5.8529238e+01 
2.3600000e+01 7.1720301e+01 5.5487540e+01 
2.4300000e+01 7.2465760e+01 5.2267663e+01 
2.5000000e+01 7.3210217e+01 4.9061907e+01 
2.5800000e+01 7.4175869e+01 4.4973085e+01 
2.6500000e+01 7.4927952e+01 4.1066914e+01 
2.7200000e+01 7.5371222e+01 3.5447169e+01 
2.8000000e+01 7.5918796e+01 2.9693279e+01 
2.9000000e+01 7.6834655e+01 2.5013930e+01 
3.0000000e+01 7.7718560e+01 2.0143248e+01 
3.0700000e+01 7.8319669e+01 1.6726887e+01 
3.1500000e+01 7.8926431e+01 1.3234773e+01 
3.2500000e+01 7.9662390e+01 8.8322924e+00 
3.3500000e+01 8.0390089e+01 4.0599461e+00 
3.4500000e+01 8.1087086e+01 -8.6761574e-01 
3.5500000e+01 8.1720058e+01 -5.8418499e+00 
3.6500000e+01 8.2256485e+01 -1.0900612e+01 
3.7500000e+01 8.2721654e+01 -1.5839943e+01 
3.8700000e+01 8.3225303e+01 -2.1572604e+01 
4.0000000e+01 8.3710217e+01 -2.7532044e+01 
4.1200000e+01 8.4109470e+01 -3.2827855e+01 
4.2500000e+01 8.4462907e+01 -3.8463873e+01 
4.3700000e+01 8.4693677e+01 -4.4105750e+01 
4.5000000e+01 8.4981026e+01 -4.9208091e+01 
4.6200000e+01 8.5206669e+01 -5.3707372e+01 
4.7500000e+01 8.5398547e+01 -5.8420971e+01 
