Param_Coord_x1 = 3
Param_Coord_x2 = 220
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
6.3000000e+01 8.6311282e+01 -9.4827048e+01
6.5000000e+01 8.6274322e+01 -9.9153517e+01
6.7000000e+01 8.6192132e+01 -1.0299205e+02
6.9000000e+01 8.6186619e+01 -1.0728397e+02
7.1000000e+01 8.6164343e+01 -1.1172713e+02
7.3000000e+01 8.6111108e+01 -1.1604280e+02
7.5000000e+01 8.6032773e+01 -1.2018546e+02
7.7500000e+01 8.5889511e+01 -1.2482222e+02
8.0000000e+01 8.5739161e+01 -1.2873873e+02
8.2500000e+01 8.5664466e+01 -1.3225892e+02
8.5000000e+01 8.5697957e+01 -1.3566903e+02
8.7500000e+01 8.5723819e+01 -1.3888243e+02
9.0000000e+01 8.5760363e+01 -1.4231414e+02
9.2500000e+01 8.5756120e+01 -1.4566927e+02
9.5000000e+01 8.5731813e+01 -1.4891822e+02
9.7500000e+01 8.5758831e+01 -1.5185939e+02
1.0000000e+02 8.5769211e+01 -1.5490311e+02
1.0300000e+02 8.5732348e+01 -1.5843237e+02
1.0600000e+02 8.5671413e+01 -1.6165192e+02
1.0900000e+02 8.5634472e+01 -1.6418777e+02
1.1200000e+02 8.5737771e+01 -1.6706712e+02
1.1500000e+02 8.5787952e+01 -1.7061628e+02
1.1800000e+02 8.5483947e+01 -1.7461210e+02
1.2200000e+02 8.4591180e+01 -1.7963055e+02
1.2500000e+02 8.4509714e+01 1.7768371e+02
1.2800000e+02 8.4428251e+01 1.7528871e+02
1.3200000e+02 8.4292068e+01 1.7180979e+02
1.3600000e+02 8.4149853e+01 1.6913000e+02
1.4000000e+02 8.4025927e+01 1.6693433e+02
1.4500000e+02 8.3960147e+01 1.6440376e+02
1.5000000e+02 8.3960848e+01 1.6174175e+02
1.5500000e+02 8.3988065e+01 1.5859937e+02
1.6000000e+02 8.3961063e+01 1.5476232e+02
1.6500000e+02 8.3628049e+01 1.5151281e+02
1.7000000e+02 8.3593573e+01 1.5061601e+02
1.7500000e+02 8.3663086e+01 1.4768541e+02
1.8000000e+02 8.3564602e+01 1.4388643e+02
1.8500000e+02 8.3242015e+01 1.4122886e+02
1.9000000e+02 8.3025888e+01 1.4014379e+02
1.9500000e+02 8.3626099e+01 1.3806496e+02
2.0000000e+02 8.3499654e+01 1.3314536e+02
2.0600000e+02 8.3084025e+01 1.2891863e+02
2.1200000e+02 8.2795725e+01 1.2836158e+02
2.1800000e+02 8.2878708e+01 1.2557232e+02
2.2400000e+02 8.2399852e+01 1.1993260e+02
2.3000000e+02 8.2098604e+01 1.2295921e+02
2.3600000e+02 8.2262351e+01 1.2317887e+02
2.4300000e+02 8.2779011e+01 1.1711054e+02
2.5000000e+02 8.2886654e+01 1.1104740e+02
2.5800000e+02 8.1933594e+01 1.0510424e+02
2.6500000e+02 8.2026249e+01 1.0561036e+02
2.7200000e+02 8.2139973e+01 1.0226366e+02
2.8000000e+02 8.1824004e+01 9.7298158e+01
2.9000000e+02 8.0613395e+01 9.6666219e+01
3.0000000e+02 7.9718271e+01 9.6695903e+01
3.0700000e+02 8.1056473e+01 1.0110858e+02
3.1500000e+02 8.2021903e+01 9.3868861e+01
3.2500000e+02 8.1902258e+01 8.2530977e+01
3.3500000e+02 8.0595133e+01 7.5343682e+01
3.4500000e+02 7.9503326e+01 7.2875486e+01
3.5500000e+02 7.9340073e+01 7.1273816e+01
3.6500000e+02 8.0131773e+01 6.9428757e+01
3.7500000e+02 7.9362122e+01 6.1308153e+01
3.8700000e+02 7.7286338e+01 5.9655441e+01
4.0000000e+02 7.6937245e+01 6.7211136e+01
4.1200000e+02 7.8105648e+01 6.7798753e+01
4.2500000e+02 7.7840625e+01 5.9769810e+01
4.3700000e+02 7.6234187e+01 5.4549453e+01
4.5000000e+02 7.9293462e+01 5.9756899e+01
4.6200000e+02 7.8323442e+01 4.7729156e+01
4.7500000e+02 7.7420472e+01 4.6228337e+01
4.8700000e+02 7.6631161e+01 4.5286868e+01
5.0000000e+02 7.5351850e+01 3.3907834e+01
5.1500000e+02 7.4435515e+01 5.0061490e+01
5.3000000e+02 7.4914333e+01 4.5274344e+01
5.4500000e+02 7.4793788e+01 4.4564476e+01
5.6000000e+02 7.4028659e+01 4.4999719e+01
5.8000000e+02 7.4260373e+01 3.8441315e+01
6.0000000e+02 7.6167627e+01 3.8519364e+01
6.1500000e+02 7.3565850e+01 3.5013446e+01
6.3000000e+02 7.6128772e+01 3.2601097e+01
6.5000000e+02 7.6536256e+01 2.0823856e+01
6.7000000e+02 7.5776718e+01 1.1976302e+01
6.9000000e+02 7.5554676e+01 9.2818418e+00
7.1000000e+02 7.5331990e+01 7.1118307e+00
7.3000000e+02 7.4148573e+01 1.1376989e+01
7.5000000e+02 7.5345405e+01 -6.4894625e-02
7.7500000e+02 7.4669301e+01 -1.1948492e+01
8.0000000e+02 7.2832178e+01 -7.7540868e+00
8.2500000e+02 7.3066010e+01 -4.1427152e-01
8.5000000e+02 7.4408266e+01 -4.4259871e+00
8.7500000e+02 7.4457066e+01 -1.4503494e+01
9.0000000e+02 7.4017526e+01 -7.6698043e+00
9.2500000e+02 7.5567347e+01 -2.3373194e+01
9.5000000e+02 7.5838531e+01 -3.1948175e+01
9.7500000e+02 7.5574771e+01 -3.7293681e+01
1.0000000e+03 7.5461342e+01 -4.3372102e+01
1.0300000e+03 7.5283585e+01 -5.4508579e+01
1.0600000e+03 7.5613156e+01 -6.5537481e+01
1.0900000e+03 7.4642257e+01 -6.9962817e+01
1.1200000e+03 7.3383656e+01 -7.1251516e+01
1.1500000e+03 7.3266381e+01 -7.4865565e+01
1.1800000e+03 7.3612088e+01 -8.1432525e+01
1.2200000e+03 7.4384547e+01 -8.6266747e+01
1.2500000e+03 7.4992424e+01 -9.8741427e+01
1.2800000e+03 7.5409764e+01 -1.1405489e+02
1.3200000e+03 7.5024822e+01 -1.2209920e+02
1.3600000e+03 7.3409376e+01 -1.3376266e+02
1.4000000e+03 7.3315640e+01 -1.3844784e+02
1.4500000e+03 7.3479800e+01 -1.5440976e+02
1.5000000e+03 7.3239498e+01 -1.6038059e+02
1.5500000e+03 7.2348777e+01 -1.6116233e+02
1.6000000e+03 7.2491096e+01 -1.7471419e+02
1.6500000e+03 7.2798839e+01 1.6964380e+02
1.7000000e+03 7.2617609e+01 1.6105707e+02
1.7500000e+03 7.2522114e+01 1.5315835e+02
1.8000000e+03 7.2276432e+01 1.3309547e+02
1.8500000e+03 7.2209039e+01 1.1780929e+02
1.9000000e+03 7.1629431e+01 1.0878453e+02
1.9500000e+03 7.0822461e+01 9.8881122e+01
2.0000000e+03 7.0050143e+01 8.2690388e+01
2.0600000e+03 6.9462702e+01 7.7809971e+01
2.1200000e+03 7.0725365e+01 6.9712583e+01
2.1800000e+03 7.0357827e+01 5.1492875e+01
2.2400000e+03 6.8946452e+01 3.7571501e+01
2.3000000e+03 6.7986554e+01 4.1858213e+01
2.3600000e+03 6.9567918e+01 3.8837235e+01
2.4300000e+03 7.0570186e+01 2.3372703e+01
2.5000000e+03 7.0849771e+01 8.7163481e+00
2.5800000e+03 7.0138593e+01 -7.7491156e+00
2.6500000e+03 6.8965992e+01 -2.4586554e+01
2.7200000e+03 6.9427151e+01 -1.9992101e+01
2.8000000e+03 6.7803719e+01 -2.1984405e+01
2.9000000e+03 6.8643944e+01 -3.8988474e+01
3.0000000e+03 6.8943524e+01 -5.9478343e+01
3.0700000e+03 6.8189858e+01 -6.4838373e+01
3.1500000e+03 6.7348280e+01 -6.5420287e+01
3.2500000e+03 6.9093997e+01 -7.9114031e+01
3.3500000e+03 6.8050746e+01 -9.5102855e+01
3.4500000e+03 6.7669782e+01 -1.0425809e+02
3.5500000e+03 6.7082879e+01 -1.1309655e+02
3.6500000e+03 6.6311815e+01 -1.2085507e+02
3.7500000e+03 6.5768922e+01 -1.2586627e+02
3.8700000e+03 6.6580214e+01 -1.2683380e+02
4.0000000e+03 6.5773612e+01 -1.4587340e+02
4.1200000e+03 6.6653968e+01 -1.4640675e+02
4.2500000e+03 6.5693522e+01 -1.6346206e+02
4.3700000e+03 6.5557151e+01 -1.6568479e+02
4.5000000e+03 6.5875569e+01 -1.7068287e+02
4.6200000e+03 6.5997196e+01 1.7633109e+02
4.7500000e+03 6.5674580e+01 1.7125235e+02
4.8700000e+03 6.5103654e+01 1.6315025e+02
5.0000000e+03 6.5290244e+01 1.5311348e+02
5.1500000e+03 6.5555129e+01 1.4537978e+02
5.3000000e+03 6.4798019e+01 1.4306435e+02
5.4500000e+03 6.4699247e+01 1.2266399e+02
5.6000000e+03 6.5529965e+01 1.2182486e+02
5.8000000e+03 6.4590249e+01 1.0372467e+02
6.0000000e+03 6.4257814e+01 9.1784849e+01
6.1500000e+03 6.4245211e+01 8.2368394e+01
6.3000000e+03 6.4080420e+01 7.1166302e+01
6.5000000e+03 6.3709775e+01 6.5914841e+01
6.7000000e+03 6.2987438e+01 5.2483744e+01
6.9000000e+03 6.3004547e+01 4.0170673e+01
7.1000000e+03 6.2913656e+01 3.1761327e+01
7.3000000e+03 6.2743216e+01 2.1227517e+01
7.5000000e+03 6.2597431e+01 6.9816377e+00
7.7500000e+03 6.2367046e+01 -5.8985774e+00
8.0000000e+03 6.1704008e+01 -1.9150089e+01
8.2500000e+03 6.0995786e+01 -3.1840327e+01
8.5000000e+03 6.0710695e+01 -4.4939460e+01
8.7500000e+03 6.0392073e+01 -5.4735290e+01
9.0000000e+03 6.0112066e+01 -6.3840834e+01
9.2500000e+03 6.0023344e+01 -7.5459429e+01
9.5000000e+03 6.0276992e+01 -9.2586013e+01
9.7500000e+03 5.9559248e+01 -1.0499265e+02
1.0000000e+04 5.8815707e+01 -1.1466317e+02
1.0300000e+04 5.8365456e+01 -1.2350133e+02
1.0600000e+04 5.8759469e+01 -1.3124522e+02
1.0900000e+04 5.9515675e+01 -1.4186476e+02
1.1200000e+04 5.9946563e+01 -1.5850723e+02
1.1500000e+04 6.0236737e+01 -1.7500455e+02
1.1800000e+04 6.0402401e+01 1.6761824e+02
1.2200000e+04 6.0244114e+01 1.4168001e+02
1.2500000e+04 5.9520873e+01 1.2694311e+02
1.2800000e+04 5.9562005e+01 1.1152202e+02
1.3200000e+04 5.9366042e+01 8.9472927e+01
1.3600000e+04 5.8968960e+01 6.6197596e+01
1.4000000e+04 5.8887455e+01 4.2199852e+01
1.4500000e+04 5.8232799e+01 8.4435850e+00
1.5000000e+04 5.7447481e+01 -2.4202098e+01
1.5500000e+04 5.5900778e+01 -5.9210330e+01
1.6000000e+04 5.3533395e+01 -9.3317318e+01
1.6500000e+04 5.1302398e+01 -1.1776318e+02
1.7000000e+04 4.8353104e+01 -1.5190210e+02
1.7500000e+04 4.6322565e+01 -1.6396170e+02
1.8000000e+04 4.4488133e+01 1.7199055e+02
1.8500000e+04 4.1409754e+01 1.2466409e+02
1.9000000e+04 3.5200218e+01 7.2382960e+01
1.9500000e+04 3.1493972e+01 -5.6780318e+01
];
