"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
52.7344	68.6562	52.7344	68.5107	52.7344	68.1919	52.7344	68.3752
54.1992	69.1295	54.1992	68.9881	54.1992	68.6909	54.1992	68.8627
55.6641	69.6893	55.6641	69.5286	55.6641	69.1735	55.6641	69.3779
58.5938	70.5637	58.5938	70.4161	58.5938	70.1594	58.5938	70.3125
60.0586	71.0477	60.0586	70.892	60.0586	70.5882	60.0586	70.7662
62.9883	71.8964	62.9883	71.7313	62.9883	71.4057	62.9883	71.5964
64.4531	72.337	64.4531	72.1593	64.4531	71.7915	64.4531	72.0057
67.3828	73.183	67.3828	73.0116	67.3828	72.6311	67.3828	72.8504
68.8477	73.5568	68.8477	73.4143	68.8477	73.1162	68.8477	73.2886
71.7773	74.3388	71.7773	74.1813	71.7773	73.8993	71.7773	74.0669
74.707	75.1284	74.707	74.9625	74.707	74.6221	74.707	74.8203
77.6367	75.8298	77.6367	75.6719	77.6367	75.3504	77.6367	75.5376
79.1016	76.1842	79.1016	76.026	79.1016	75.7121	79.1016	75.8956
82.0312	76.893	82.0312	76.724	82.0312	76.4036	82.0312	76.5925
84.9609	77.5617	84.9609	77.3872	84.9609	77.0229	84.9609	77.2348
87.8906	77.9813	87.8906	77.8594	87.8906	77.6551	87.8906	77.7774
90.8203	78.655	90.8203	78.507	90.8203	78.3098	90.8203	78.4339
95.2148	79.5393	95.2148	79.3745	95.2148	79.1184	95.2148	79.2748
98.1445	80.1764	98.1445	79.9865	98.1445	79.7074	98.1445	79.8803
101.074	80.7675	101.074	80.5517	101.074	80.1684	101.074	80.3984
105.469	81.2862	105.469	81.1256	105.469	80.8657	105.469	81.023
108.398	81.7663	108.398	81.5904	108.398	81.3722	108.398	81.5123
112.793	82.3774	112.793	82.2145	112.793	82.0312	112.793	82.1516
117.188	83.0304	117.188	82.8199	117.188	82.6299	117.188	82.7634
120.117	83.4242	120.117	83.1846	120.117	82.9918	120.117	83.1326
124.512	84.0216	124.512	83.7348	124.512	83.3739	124.512	83.6078
128.906	84.4724	128.906	84.1327	128.906	83.5205	128.906	83.8936
133.301	84.5567	133.301	84.3023	133.301	83.9351	133.301	84.1653
139.16	84.8044	139.16	84.5694	139.16	84.3375	139.16	84.4966
143.555	85.0108	143.555	84.7443	143.555	84.4968	143.555	84.6702
147.949	85.3907	147.949	85.0292	147.949	84.6171	147.949	84.8929
153.809	85.5513	153.809	85.1587	153.809	84.634	153.809	84.9739
159.668	85.5837	159.668	85.2364	159.668	84.6819	159.668	85.027
165.527	85.4393	165.527	85.1466	165.527	84.8983	165.527	85.0776
171.387	85.5443	171.387	85.1696	171.387	84.7309	171.387	85.023
177.246	85.4959	177.246	85.1601	177.246	84.8925	177.246	85.0905
183.105	85.54	183.105	85.0981	183.105	84.7606	183.105	85.0164
188.965	85.3809	188.965	84.9447	188.965	84.5751	188.965	84.8458
196.289	85.3149	196.289	84.8308	196.289	84.4256	196.289	84.7249
203.613	85.2585	203.613	84.7516	203.613	84.3281	203.613	84.6418
210.938	85.1886	210.938	84.6422	210.938	84.0371	210.938	84.4533
218.262	84.9164	218.262	84.4188	218.262	83.9249	218.262	84.2725
225.586	84.6721	225.586	84.1951	225.586	83.851	225.586	84.1179
232.91	84.5129	232.91	84.024	232.91	83.7246	232.91	83.9716
241.699	84.384	241.699	83.712	241.699	83.3929	241.699	83.6909
250.488	84.4858	250.488	83.7315	250.488	83.0707	250.488	83.565
259.277	84.4557	259.277	83.627	259.277	82.7884	259.277	83.396
268.066	84.0597	268.066	83.3506	268.066	82.4822	268.066	83.0765
276.855	84.0704	276.855	83.1922	276.855	82.6618	276.855	83.1173
287.109	83.7044	287.109	83.1652	287.109	82.4367	287.109	82.9158
297.363	83.729	297.363	82.6954	297.363	82.4263	297.363	82.7837
307.617	83.5579	307.617	82.7795	307.617	82.0389	307.617	82.5815
319.336	83.6638	319.336	82.4578	319.336	81.6753	319.336	82.3488
329.59	83.2123	329.59	82.3198	329.59	81.2938	329.59	82.0201
341.309	83.3016	341.309	82.0911	341.309	81.4223	341.309	82.0351
353.027	83.3137	353.027	82.167	353.027	80.9338	353.027	81.8439
366.211	83.2067	366.211	81.9943	366.211	81.0687	366.211	81.8229
379.395	83.3669	379.395	82.0429	379.395	81.0809	379.395	81.8857
392.578	83.2952	392.578	81.9766	392.578	80.5989	392.578	81.6404
405.762	83.0447	405.762	81.6908	405.762	80.5162	405.762	81.45
420.41	83.3346	420.41	81.6745	420.41	80.3488	420.41	81.4595
435.059	83.2678	435.059	81.6348	435.059	80.2207	435.059	81.3757
451.172	83.6065	451.172	81.832	451.172	79.856	451.172	81.3995
465.82	83.5219	465.82	81.8703	465.82	79.9296	465.82	81.4117
483.398	83.7284	483.398	82.057	483.398	79.5017	483.398	81.3844
499.512	83.6857	499.512	81.8895	499.512	79.8538	499.512	81.4421
517.09	83.8416	517.09	81.8879	517.09	79.4911	517.09	81.3652
536.133	83.6436	536.133	81.7841	536.133	79.0325	536.133	81.11
555.176	83.9596	555.176	82.1803	555.176	78.9309	555.176	81.3207
574.219	83.9056	574.219	82.0594	574.219	78.7604	574.219	81.2089
594.727	83.8507	594.727	81.9308	594.727	78.5807	594.727	81.0919
615.234	84.2912	615.234	82.478	615.234	78.47	615.234	81.414
637.207	84.0545	637.207	82.5205	637.207	78.2559	637.207	81.2843
659.18	83.9934	659.18	82.2807	659.18	78.3536	659.18	81.2011
682.617	84.4275	682.617	82.6595	682.617	78.24	682.617	81.4716
707.52	84.1836	707.52	82.8103	707.52	77.9071	707.52	81.3546
732.422	83.8571	732.422	82.3042	732.422	77.5071	732.422	80.9415
757.324	83.9838	757.324	82.6414	757.324	77.5215	757.324	81.1233
785.156	85.0086	785.156	83.7011	785.156	78.1548	785.156	82.0751
811.523	85.1683	811.523	84.0979	811.523	78.7014	811.523	82.416
840.82	84.4757	840.82	83.4266	840.82	78.5333	840.82	81.8552
870.117	84.617	870.117	83.4892	870.117	78.7846	870.117	81.9927
900.879	84.767	900.879	83.5062	900.879	78.3567	900.879	81.9508
933.105	84.5658	933.105	83.2696	933.105	78.3868	933.105	81.7902
965.332	84.5838	965.332	83.058	965.332	77.9228	965.332	81.6063
1,000.49	83.9336	1,000.49	82.3968	1,000.49	77.8001	1,000.49	81.0769
1,035.64	84.1078	1,035.64	81.9184	1,035.64	76.8518	1,035.64	80.7496
1,072.27	83.7666	1,072.27	81.0853	1,072.27	76.9413	1,072.27	80.3361
1,108.89	83.727	1,108.89	80.7579	1,108.89	75.6212	1,108.89	79.921
1,148.44	83.4494	1,148.44	80.27	1,148.44	75.1117	1,148.44	79.5284
1,189.45	83.2148	1,189.45	80.1151	1,189.45	75.1362	1,189.45	79.3707
1,230.47	83.8039	1,230.47	80.3696	1,230.47	75.2314	1,230.47	79.7559
1,274.41	84.3771	1,274.41	80.2407	1,274.41	75.6739	1,274.41	80.0913
1,319.82	84.5634	1,319.82	80.0823	1,319.82	74.732	1,319.82	79.9829
1,366.7	84.6889	1,366.7	80.7596	1,366.7	74.2649	1,366.7	80.1877
1,413.57	84.2878	1,413.57	80.2102	1,413.57	74.5013	1,413.57	79.8328
1,463.38	83.5354	1,463.38	78.9829	1,463.38	72.6172	1,463.38	78.7799
1,516.11	82.7151	1,516.11	78.5727	1,516.11	72.2272	1,516.11	78.1388
1,568.85	82.2855	1,568.85	78.3367	1,568.85	70.9765	1,568.85	77.6685
1,624.51	82.3649	1,624.51	77.9996	1,624.51	71.5094	1,624.51	77.6727
1,681.64	82.45	1,681.64	78.154	1,681.64	71.0093	1,681.64	77.7085
1,741.7	82.6936	1,741.7	78.3327	1,741.7	70.1139	1,741.7	77.8171
1,803.22	82.0515	1,803.22	77.7552	1,803.22	70.7716	1,803.22	77.3284
1,866.21	81.1585	1,866.21	77.3828	1,866.21	69.4297	1,866.21	76.5535
1,932.13	80.3081	1,932.13	76.2038	1,932.13	68.4883	1,932.13	75.5859
1,999.51	80.7805	1,999.51	76.6198	1,999.51	68.3271	1,999.51	75.9789
2,069.82	81.551	2,069.82	76.9904	2,069.82	68.5027	2,069.82	76.5725
2,143.07	81.4454	2,143.07	76.6817	2,143.07	68.6225	2,143.07	76.425
2,219.24	80.423	2,219.24	75.8176	2,219.24	68.824	2,219.24	75.5706
2,296.88	80.8	2,296.88	75.9634	2,296.88	68.1336	2,296.88	75.7723
2,378.91	81.5655	2,378.91	76.2986	2,378.91	68.6644	2,378.91	76.3958
2,462.4	83.3872	2,462.4	78.106	2,462.4	69.6901	2,462.4	78.1484
2,548.83	83.1927	2,548.83	78.2262	2,548.83	69.5631	2,548.83	78.0478
2,639.65	82.4055	2,639.65	77.3625	2,639.65	68.7598	2,639.65	77.2374
2,731.93	81.9397	2,731.93	76.6092	2,731.93	68.4192	2,731.93	76.701
2,828.61	82.2323	2,828.61	76.9928	2,828.61	69.5353	2,828.61	77.0886
2,928.22	82.635	2,928.22	78.3997	2,928.22	70.4649	2,928.22	77.8362
3,030.76	82.6506	3,030.76	79.3703	3,030.76	71.1728	3,030.76	78.2439
3,137.7	82.1282	3,137.7	79.4267	3,137.7	71.3239	3,137.7	78.0101
3,249.02	81.2652	3,249.02	79.3933	3,249.02	71.1797	3,249.02	77.5665
3,363.28	81.647	3,363.28	79.4608	3,363.28	70.9359	3,363.28	77.7447
3,481.93	81.6051	3,481.93	80.2661	3,481.93	71.2599	3,481.93	78.1108
3,604.98	82.4146	3,604.98	80.8618	3,604.98	71.8988	3,604.98	78.8053
3,732.42	83.5533	3,732.42	81.3289	3,732.42	72.6708	3,732.42	79.6167
3,864.26	83.0112	3,864.26	80.659	3,864.26	71.5691	3,864.26	78.9653
4,000.49	83.222	4,000.49	80.6286	4,000.49	71.0285	4,000.49	79.0104
4,141.11	83.4494	4,141.11	81.1191	4,141.11	71.4414	4,141.11	79.3613
4,287.6	82.3548	4,287.6	81.1662	4,287.6	71.2677	4,287.6	78.856
4,438.48	82.2489	4,438.48	81.474	4,438.48	70.8459	4,438.48	78.9238
4,595.21	82.4134	4,595.21	80.805	4,595.21	70.984	4,595.21	78.6894
4,756.35	83.3748	4,756.35	81.0943	4,756.35	71.0521	4,756.35	79.2817
4,924.8	82.8549	4,924.8	81.537	4,924.8	71.907	4,924.8	79.3086
5,097.66	82.9177	5,097.66	80.4106	5,097.66	71.569	5,097.66	78.8182
5,277.83	83.5625	5,277.83	80.4522	5,277.83	70.7224	5,277.83	79.0967
5,463.87	82.7728	5,463.87	80.1301	5,463.87	70.3744	5,463.87	78.5245
5,657.23	82.2591	5,657.23	79.8362	5,657.23	70.2818	5,657.23	78.1353
5,856.45	81.174	5,856.45	78.9613	5,856.45	69.1994	5,856.45	77.1381
6,062.99	81.7768	6,062.99	79.7928	6,062.99	66.7782	6,062.99	77.6545
6,276.86	81.5677	6,276.86	79.4178	6,276.86	65.5056	6,276.86	77.3292
6,498.05	82.4548	6,498.05	79.929	6,498.05	66.722	6,498.05	78.0637
6,726.56	82.3711	6,726.56	79.7112	6,726.56	67.2285	6,726.56	77.948
6,963.87	82.22	6,963.87	79.6875	6,963.87	67.412	6,963.87	77.8658
7,209.96	82.5774	7,209.96	79.6845	7,209.96	67.3616	7,209.96	78.0554
7,464.84	82.3626	7,464.84	78.8368	7,464.84	66.6243	7,464.84	77.5723
7,727.05	82.9073	7,727.05	79.1829	7,727.05	65.6453	7,727.05	77.9884
7,999.51	82.3873	7,999.51	78.3185	7,999.51	65.6546	7,999.51	77.3634
8,282.23	82.442	8,282.23	78.3683	8,282.23	65.8854	8,282.23	77.4228
8,573.73	82.2319	8,573.73	78.1961	8,573.73	64.6125	8,573.73	77.1908
8,876.95	82.9842	8,876.95	77.992	8,876.95	63.6888	8,876.95	77.5879
9,188.96	82.4468	9,188.96	77.5701	9,188.96	62.9656	9,188.96	77.0822
9,514.16	82.8586	9,514.16	77.2812	9,514.16	62.3269	9,514.16	77.268
9,849.61	82.8164	9,849.61	76.9807	9,849.61	61.9098	9,849.61	77.1492
10,196.8	82.9696	10,196.8	76.5505	10,196.8	61.3202	10,196.8	77.1428
10,555.7	83.0073	10,555.7	75.8062	10,555.7	60.0215	10,555.7	76.987
10,927.7	82.9377	10,927.7	74.4403	10,927.7	56.2944	10,927.7	76.6456
11,313	82.7154	11,313	72.9558	11,313	51.5666	11,313	76.222
11,712.9	82.3334	11,712.9	71.4826	11,712.9	50.8859	11,712.9	75.7111
12,126	82.316	12,126	71.492	12,126	53.4174	12,126	75.7026
12,553.7	82.4295	12,553.7	71.5237	12,553.7	53.7065	12,553.7	75.8081
12,996.1	82.4667	12,996.1	71.625	12,996.1	54.1843	12,996.1	75.8535
13,454.6	82.4375	13,454.6	71.3938	13,454.6	53.9843	13,454.6	75.803
13,929.2	82.5515	13,929.2	71.4951	13,929.2	53.9881	13,929.2	75.9153
14,419.9	82.6976	14,419.9	71.4654	14,419.9	53.1538	14,419.9	76.041
14,928.2	82.7663	14,928.2	71.1572	14,928.2	50.9835	14,928.2	76.0699
15,455.6	82.9029	15,455.6	70.2628	15,455.6	49.6281	15,455.6	76.1213
16,000.5	82.7678	16,000.5	68.666	16,000.5	50.0983	16,000.5	75.8966
16,564.5	82.3788	16,564.5	66.8981	16,564.5	51.4614	16,564.5	75.4481
17,148.9	82.1959	17,148.9	65.5092	17,148.9	53.0159	17,148.9	75.2287
17,752.4	81.9274	17,752.4	64.5105	17,752.4	52.669	17,752.4	74.94
18,379.4	81.6711	18,379.4	63.8059	18,379.4	51.5717	18,379.4	74.6705
19,026.9	81.2596	19,026.9	64.4744	19,026.9	51.5487	19,026.9	74.288
19,697.8	80.3121	19,697.8	65.8161	19,697.8	50.7774	19,697.8	73.4275
19,999.5	79.7853	19,999.5	66.4315	19,999.5	53.3448	19,999.5	72.9758
