Frequency Spectrum for Input Signal

Data Shown:    BERLIN (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	61.9
23	63.8
23.6	65.9
24	68
25	70.1
25.8	72.2
26.5	73.9
27.2	75.4
28	76.7
29	78.4
30	80
30.7	81.7
31.5	83.3
32.5	85
33.5	86.5
34.5	88.1
35.5	89.6
36.5	91
37.5	92.2
38.7	93.2
40	94.1
41.2	95
42.5	95.6
43.7	95.9
45	96.4
46.2	96.9
47.5	97.2
48.7	97.5
50	98.7
51.5	97.9
53	97.4
54.5	97.7
56	98.1
58	98.6
60	99.1
61.5	99.3
63	99.7
65	100
67	100.4
69	101.2
71	102
73	102.7
75	103.3
77.5	103.8
80	104.2
82.5	104.3
85	104.7
87.5	104.8
90	105
92.5	105.1
95	105
97.5	104.7
100	105
103	105.1
106	105
109	104.7
112	104.4
115	104.4
118	104.6
122	104.5
125	104.3
128	104.3
132	104
136	103.7
140	103.7
145	103.7
150	103.7
155	103.5
160	103.4
165	103.3
170	103.2
175	103.2
180	102.8
185	102.4
190	102.2
195	102
200	101.8
206	101.5
212	101.1
218	100.5
224	100.3
230	99.8
236	99.1
240	98.5
250	97.9
258	96.8
265	95.9
272	95.4
280	95.1
290	94.8
300	94.3
307	93.7
315	92.9
325	92.4
335	92.4
345	92.7
355	93.1
365	93.5
375	93.7
387	93.5
400	93
412	92.2
425	91.1
437	89.8
450	88.6
462	87.6
475	87
487	87.1
500	87.7
515	88.5
530	89.2
545	89.5
560	89.6
580	89.6
600	89.9
615	90
630	90
650	89.7
670	89.6
690	89.5
710	89.4
730	89.4
750	89.1
775	88.5
800	87.8
825	86.8
850	85.8
875	84.8
900	83.9
925	82.8
950	81.6
975	80.1
1000	78.8
1030	77.6
1060	76.2
1090	74.5
1120	72.2
1150	70.2
1180	67.7
1220	69.8
1250	72.8
1280	75.3
1320	77.6
1360	78.7
1400	80
1450	81.5
1500	82.8
1550	84.3
1600	85.5
1650	85.8
1700	82.8
1750	75.8
1800	68.4
1850	59.6
1900	66.6
1950	74.7
2000	79
2060	80.7
2120	80.5
2180	79.1
2240	76.6
2300	71.9
2360	68.9
2400	79.5
2500	82.6
2580	81.8
2650	80.6
2720	83
2800	84.2
2900	83.1
3000	81.5
3070	78
3150	73.2
3250	68.9
3350	67.7
3450	74.6
3550	69.7
3650	70
3750	76.3
3870	76.7
4000	72.6
4120	66.3
4250	66.4
4370	76.8
4500	78.8
4620	78.9
4750	77.9
4870	77
5000	72.2
5150	73.4
5300	73.4
5450	73
5600	69.4
5800	58.5
6000	56.5
6150	68.7
6300	75.6
6500	76.3
6700	71.3
6900	75.5
7100	75.4
7300	75.7
7500	72.7
7750	71.5
8000	57.6
8250	67.6
8500	71
8750	71.1
9000	74
9250	74.4
9500	72.1
9750	69.7
10000	66.3
10300	55.4
10600	64.2
10900	70.1
11200	71.1
11500	72.8
11800	72.5
12200	66.2
12500	65.6
12800	64.2
13200	70.7
13600	71.7
14000	54.9
14500	66.8
15000	58.7
15500	68.1
16000	67
16500	66
17000	57.6
17500	63.1
18000	69.4
18500	70.3
19000	61.9
19500	68.5
20000	71.5
20600	56.8
21200	65.3
21800	64.4
22400	64.9
