Frequency Spectrum for Input Signal

Data Shown:    CDD15 PORTRAIT (Martin Audio Ltd)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	52.8
23	51.4
23.6	48.6
24	51
25	54.9
25.8	59.4
26.5	68.4
27.2	80.8
28	83.2
29	85
30	80
30.7	76.2
31.5	75.1
32.5	74.6
33.5	75.5
34.5	76.2
35.5	76.7
36.5	79.4
37.5	81.8
38.7	83.9
40	85.9
41.2	87.5
42.5	86.7
43.7	85
45	84.4
46.2	85.6
47.5	86.4
48.7	86.2
50	85.6
51.5	86
53	86.3
54.5	86.4
56	86.7
58	87.4
60	88
61.5	88.4
63	88.9
65	89.4
67	89.8
69	90.3
71	91.3
73	92.1
75	92.8
77.5	93.4
80	93.7
82.5	94.1
85	94.5
87.5	94.6
90	94.6
92.5	94.7
95	94.8
97.5	95
100	95.1
103	95.2
106	95.1
109	95.1
112	94.8
115	94.6
118	94.5
122	94.2
125	94
128	93.9
132	93.9
136	93.8
140	93.7
145	93.4
150	93
155	93.1
160	93.2
165	93
170	92.8
175	92.6
180	92.8
185	92.7
190	92.4
195	92
200	91.6
206	91.1
212	91
218	91.2
224	91.2
230	90.9
236	90.5
240	90.3
250	90.2
258	90.3
265	90.8
272	91.4
280	91.5
290	91.2
300	90.8
307	90.8
315	91.7
325	92.4
335	91.5
345	90.6
355	89.5
365	87.7
375	85.3
387	85
400	86
412	86.9
425	87.9
437	89.7
450	90.8
462	90.3
475	89.8
487	91.3
500	91.5
515	90.8
530	90.3
545	89.7
560	88.6
580	87.9
600	87.4
615	87.9
630	88.8
650	88.4
670	87
690	84.6
710	82.7
730	82.6
750	83
775	82.2
800	83.4
825	84.5
850	84.1
875	82.1
900	79
925	75.3
950	85.8
975	88.9
1000	85.4
1030	79.2
1060	74
1090	72.2
1120	74
1150	75
1180	75.6
1220	80.9
1250	79.5
1280	76.3
1320	76.3
1360	75.6
1400	68.7
1450	64.6
1500	70.7
1550	73.3
1600	73.5
1650	65.4
1700	78.4
1750	78.5
1800	78.2
1850	81.4
1900	81.2
1950	82.2
2000	74.2
2060	76.8
2120	77.1
2180	69.1
2240	65.4
2300	53.8
2360	80.6
2400	78.1
2500	80.6
2580	80.7
2650	82.2
2720	76.7
2800	67.1
2900	75.2
3000	77.1
3070	78.9
3150	74.1
3250	71
3350	74.5
3450	77.2
3550	74
3650	76.6
3750	75.9
3870	80.5
4000	81.9
4120	81.6
4250	79.5
4370	78.6
4500	78
4620	72.7
4750	69.5
4870	72.9
5000	78.6
5150	78.8
5300	77
5450	76
5600	73.3
5800	69
6000	67.4
6150	76.9
6300	73.8
6500	64.7
6700	64.1
6900	71.1
7100	76.4
7300	72.3
7500	73.3
7750	65.8
8000	70.2
8250	73.9
8500	75.3
8750	69.5
9000	67.1
9250	73.6
9500	73.7
9750	75.1
10000	67.9
10300	66.4
10600	72.3
10900	69.9
11200	70.2
11500	68.4
11800	77.2
12200	82.8
12500	72.6
12800	79.4
13200	73.6
13600	76.7
14000	74.9
14500	68.7
15000	68.4
15500	69.5
16000	64.7
16500	69.2
17000	61.6
17500	63.2
18000	62.4
18500	56.8
19000	58.4
19500	56
20000	51.3
20600	52.4
21200	54.4
21800	43.7
22400	42.2
