"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
45.4102	76.731	45.4102	76.7166	45.4102	76.6113	45.4102	76.7023	45.4102	49.9937	45.4102	50.0847	45.4102	49.9794
47.6074	78.2889	47.6074	78.2848	47.6074	78.2404	47.6074	78.3961	47.6074	49.8681	47.6074	50.0238	47.6074	49.9794
49.0723	79.2167	49.0723	79.2161	49.0723	79.1902	49.0723	79.357	49.0723	49.8386	49.0723	50.0054	49.0723	49.9794
50.5371	80.0185	50.5371	80.0204	50.5371	80.0072	50.5371	80.1818	50.5371	49.818	50.5371	49.9926	50.5371	49.9794
52.7344	81.1576	52.7344	81.1629	52.7344	81.1708	52.7344	81.3669	52.7344	49.7754	52.7344	49.9715	52.7344	49.9794
54.1992	81.8665	54.1992	81.8717	54.1992	81.874	54.1992	82.0453	54.1992	49.8058	54.1992	49.9771	54.1992	49.9794
56.3965	82.7794	56.3965	82.7857	56.3965	82.7936	56.3965	82.9655	56.3965	49.7996	56.3965	49.9715	56.3965	49.9794
58.5938	83.5932	58.5938	83.6	58.5938	83.6097	58.5938	83.7778	58.5938	49.8016	58.5938	49.9696	58.5938	49.9794
60.0586	84.0465	60.0586	84.0534	60.0586	84.0625	60.0586	84.2272	60.0586	49.8055	60.0586	49.9703	60.0586	49.9794
62.2559	84.6845	62.2559	84.6916	62.2559	84.7009	62.2559	84.8618	62.2559	49.8091	62.2559	49.9701	62.2559	49.9794
64.4531	85.2528	64.4531	85.2597	64.4531	85.2671	64.4531	85.4211	64.4531	49.8179	64.4531	49.9719	64.4531	49.9794
66.6504	85.688	66.6504	85.6948	66.6504	85.7014	66.6504	85.8522	66.6504	49.8219	66.6504	49.9728	66.6504	49.9794
69.5801	86.6491	69.5801	86.6556	69.5801	86.6577	69.5801	86.8064	69.5801	49.8285	69.5801	49.9773	69.5801	49.9794
71.7773	87.0463	71.7773	87.0515	71.7773	87.0422	71.7773	87.1684	71.7773	49.8624	71.7773	49.9887	71.7773	49.9794
73.9746	87.4442	73.9746	87.4491	73.9746	87.4377	73.9746	87.5573	73.9746	49.8712	73.9746	49.9908	73.9746	49.9794
76.9043	87.8029	76.9043	87.808	76.9043	87.7994	76.9043	87.9235	76.9043	49.8639	76.9043	49.988	76.9043	49.9794
79.834	88.0905	79.834	88.095	79.834	88.0835	79.834	88.2032	79.834	49.8712	79.834	49.9909	79.834	49.9794
82.7637	88.3299	82.7637	88.3332	82.7637	88.3145	82.7637	88.4241	82.7637	49.8885	82.7637	49.9982	82.7637	49.9794
85.6934	88.5408	85.6934	88.5429	85.6934	88.5163	85.6934	88.6165	85.6934	49.9059	85.6934	50.0061	85.6934	49.9794
88.623	88.6924	88.623	88.6938	88.623	88.6628	88.623	88.7597	88.623	49.9134	88.623	50.0103	88.623	49.9794
91.5527	88.7809	91.5527	88.7812	91.5527	88.7435	91.5527	88.8345	91.5527	49.9261	91.5527	50.017	91.5527	49.9794
94.4824	88.8732	94.4824	88.8715	94.4824	88.8208	94.4824	88.8949	94.4824	49.9561	94.4824	50.0302	94.4824	49.9794
98.1445	88.9529	98.1445	88.9502	98.1445	88.8923	98.1445	88.9602	98.1445	49.9693	98.1445	50.0373	98.1445	49.9794
101.807	89.2347	101.807	89.2313	101.807	89.167	101.807	89.2322	101.807	49.9785	101.807	50.0437	101.807	49.9794
105.469	89.353	105.469	89.3451	105.469	89.2481	105.469	89.2682	105.469	50.0563	105.469	50.0764	105.469	49.9794
109.131	89.4961	109.131	89.4898	109.131	89.4022	109.131	89.4316	109.131	50.0376	109.131	50.0671	109.131	49.9794
112.793	89.4763	112.793	89.471	112.793	89.3957	112.793	89.4447	112.793	50.0057	112.793	50.0547	112.793	49.9794
116.455	89.4085	116.455	89.4013	116.455	89.3185	116.455	89.3666	116.455	50.0141	116.455	50.0623	116.455	49.9794
120.85	89.429	120.85	89.4209	120.85	89.3382	120.85	89.4007	120.85	49.9996	120.85	50.0622	120.85	49.9794
125.244	89.3428	125.244	89.3332	125.244	89.2472	125.244	89.3228	125.244	49.9898	125.244	50.0654	125.244	49.9794
129.639	89.2632	129.639	89.2513	129.639	89.157	129.639	89.2382	129.639	49.9926	129.639	50.0737	129.639	49.9794
134.033	89.1704	134.033	89.157	134.033	89.0595	134.033	89.1577	134.033	49.9787	134.033	50.0769	134.033	49.9794
138.428	89.0703	138.428	89.0537	138.428	88.9416	138.428	89.0362	138.428	49.9968	138.428	50.0915	138.428	49.9794
143.555	88.9986	143.555	88.9766	143.555	88.8439	143.555	88.9467	143.555	50.0093	143.555	50.1121	143.555	49.9794
148.682	88.9713	148.682	88.938	148.682	88.7361	148.682	88.7682	148.682	50.1493	148.682	50.1813	148.682	49.9794
153.809	89.1414	153.809	89.0993	153.809	88.8184	153.809	88.7122	153.809	50.3664	153.809	50.2603	153.809	49.9794
159.668	89.3097	159.668	89.2633	159.668	88.9562	159.668	88.8003	159.668	50.4425	159.668	50.2865	159.668	49.9794
164.795	89.4386	164.795	89.3867	164.795	89.0315	164.795	88.7757	164.795	50.5904	164.795	50.3347	164.795	49.9794
170.654	89.4454	170.654	89.3936	170.654	89.0502	170.654	88.8158	170.654	50.5572	170.654	50.3229	170.654	49.9794
176.514	89.2915	176.514	89.2291	176.514	88.8199	176.514	88.5056	176.514	50.7029	176.514	50.3886	176.514	49.9794
183.105	89.0777	183.105	89.0065	183.105	88.5481	183.105	88.1868	183.105	50.7991	183.105	50.4378	183.105	49.9794
189.697	89.4268	189.697	89.3436	189.697	88.7627	189.697	88.1361	189.697	51.1869	189.697	50.5603	189.697	49.9794
196.289	89.7658	196.289	89.686	196.289	89.0999	196.289	88.4091	196.289	51.2564	196.289	50.5655	196.289	49.9794
202.881	89.6834	202.881	89.6008	202.881	89.0093	202.881	88.3131	202.881	51.2671	202.881	50.571	202.881	49.9794
210.205	89.4532	210.205	89.3637	210.205	88.6977	210.205	87.8375	210.205	51.5056	210.205	50.6454	210.205	49.9794
217.529	89.3931	217.529	89.3051	217.529	88.6509	217.529	87.7756	217.529	51.5089	217.529	50.6336	217.529	49.9794
225.586	89.6166	225.586	89.5178	225.586	88.7817	225.586	87.7963	225.586	51.7009	225.586	50.7155	225.586	49.9794
232.91	89.5387	232.91	89.4433	232.91	88.6872	232.91	87.5412	232.91	51.8815	232.91	50.7355	232.91	49.9794
241.699	89.4167	241.699	89.3249	241.699	88.5938	241.699	87.4983	241.699	51.806	241.699	50.7104	241.699	49.9794
249.756	89.3006	249.756	89.2006	249.756	88.3938	249.756	87.1521	249.756	52.0279	249.756	50.7862	249.756	49.9794
258.545	90.2581	258.545	90.1524	258.545	89.255	258.545	87.6869	258.545	52.4449	258.545	50.8767	258.545	49.9794
268.066	89.8639	268.066	89.7704	268.066	88.9151	268.066	87.3633	268.066	52.3865	268.066	50.8347	268.066	49.9794
277.588	89.9259	277.588	89.838	277.588	89.0034	277.588	87.344	277.588	52.4734	277.588	50.8141	277.588	49.9794
287.109	89.9437	287.109	89.8623	287.109	89.0421	287.109	87.3085	287.109	52.5332	287.109	50.7996	287.109	49.9794
297.363	89.9044	297.363	89.8223	297.363	88.9899	297.363	87.1156	297.363	52.6862	297.363	50.8119	297.363	49.9794
307.617	90.0975	307.617	90.0456	307.617	89.3501	307.617	87.5221	307.617	52.5029	307.617	50.6749	307.617	49.9794
318.604	89.4189	318.604	89.3751	318.604	88.8813	318.604	87.3069	318.604	52.0476	318.604	50.4732	318.604	49.9794
329.59	89.7305	329.59	89.5759	329.59	88.6578	329.59	87.111	329.59	52.4443	329.59	50.8975	329.59	49.9794
341.309	90.4932	341.309	90.3771	341.309	89.4242	341.309	87.6544	341.309	52.702	341.309	50.9323	341.309	49.9794
353.76	90.5282	353.76	90.4351	353.76	89.5716	353.76	87.5285	353.76	52.886	353.76	50.8429	353.76	49.9794
366.211	90.231	366.211	90.1243	366.211	89.1989	366.211	87.1508	366.211	52.9528	366.211	50.9047	366.211	49.9794
378.662	90.0071	378.662	89.9168	378.662	89.0489	378.662	87.0079	378.662	52.8883	378.662	50.8473	378.662	49.9794
392.578	89.5744	392.578	89.5033	392.578	88.7758	392.578	86.8326	392.578	52.65	392.578	50.7069	392.578	49.9794
405.762	89.1727	405.762	89.06	405.762	88.2074	405.762	86.2885	405.762	52.7509	405.762	50.8321	405.762	49.9794
420.41	89.5621	420.41	89.5008	420.41	88.7972	420.41	86.6174	420.41	52.8628	420.41	50.683	420.41	49.9794
435.059	89.7143	435.059	89.6183	435.059	88.8318	435.059	86.6048	435.059	52.9929	435.059	50.7659	435.059	49.9794
450.439	88.9292	450.439	88.834	450.439	88.2446	450.439	86.3451	450.439	52.4682	450.439	50.5688	450.439	49.9794
466.553	88.8829	466.553	88.768	466.553	88.1108	466.553	85.9451	466.553	52.8023	466.553	50.6366	466.553	49.9794
482.666	89.1922	482.666	89.0378	482.666	88.1191	482.666	85.9231	482.666	53.0941	482.666	50.8981	482.666	49.9794
500.244	88.779	500.244	88.6662	500.244	88.0295	500.244	85.8125	500.244	52.8331	500.244	50.6161	500.244	49.9794
517.822	88.6517	517.822	88.4576	517.822	87.6517	517.822	85.5146	517.822	52.9224	517.822	50.7853	517.822	49.9794
536.133	88.9766	536.133	88.7946	536.133	87.8679	536.133	85.2884	536.133	53.4857	536.133	50.9061	536.133	49.9794
554.443	88.1451	554.443	87.9181	554.443	87.0725	554.443	84.7802	554.443	53.1174	554.443	50.825	554.443	49.9794
574.219	88.9938	574.219	88.711	574.219	87.5798	574.219	84.981	574.219	53.7093	574.219	51.1106	574.219	49.9794
594.727	89.0234	594.727	88.7179	594.727	87.3754	594.727	84.6779	594.727	54.0194	594.727	51.3219	594.727	49.9794
615.234	89.0213	615.234	88.7349	615.234	87.4148	615.234	84.7897	615.234	53.9245	615.234	51.2995	615.234	49.9794
637.207	90.0308	637.207	89.6922	637.207	88.0859	637.207	85.2173	637.207	54.4543	637.207	51.5857	637.207	49.9794
659.912	90.2991	659.912	90.0524	659.912	88.5434	659.912	85.4495	659.912	54.5823	659.912	51.4884	659.912	49.9794
683.35	91.1757	683.35	90.8989	683.35	89.1263	683.35	85.9014	683.35	54.9769	683.35	51.752	683.35	49.9794
706.787	91.3571	706.787	91.0672	706.787	89.2623	706.787	85.8284	706.787	55.2182	706.787	51.7843	706.787	49.9794
731.689	90.9255	731.689	90.6713	731.689	88.9555	731.689	85.4755	731.689	55.1751	731.689	51.6952	731.689	49.9794
758.057	91.3556	758.057	91.0404	758.057	89.0753	758.057	85.4434	758.057	55.5765	758.057	51.9446	758.057	49.9794
784.424	90.8669	784.424	90.6167	784.424	88.885	784.424	85.1877	784.424	55.4083	784.424	51.7111	784.424	49.9794
812.256	90.8952	812.256	90.5957	812.256	88.6572	812.256	85.0171	812.256	55.5581	812.256	51.9179	812.256	49.9794
840.82	89.9598	840.82	89.7291	840.82	88.2721	840.82	84.5501	840.82	55.1584	840.82	51.4364	840.82	49.9794
870.85	90.4386	870.85	90.3304	870.85	89.5293	870.85	87.3137	870.85	52.996	870.85	50.7805	870.85	49.9794
901.611	89.0072	901.611	88.6345	901.611	87.1964	901.611	86.633	901.611	51.9809	901.611	51.4175	901.611	49.9794
933.105	91.3719	933.105	90.9976	933.105	89.0883	933.105	85.8954	933.105	55.0816	933.105	51.8887	933.105	49.9794
966.064	89.3113	966.064	88.9894	966.064	87.6655	966.064	85.1316	966.064	53.8372	966.064	51.3032	966.064	49.9794
999.756	91.5299	999.756	91.0012	999.756	88.8928	999.756	86.9171	999.756	54.0635	999.756	52.0877	999.756	49.9794
1,034.91	89.944	1,034.91	89.3537	1,034.91	87.5358	1,034.91	84.364	1,034.91	54.9691	1,034.91	51.7972	1,034.91	49.9794
1,071.53	90.229	1,071.53	89.7454	1,071.53	87.4591	1,071.53	84.7514	1,071.53	54.9734	1,071.53	52.2657	1,071.53	49.9794
1,109.62	90.1002	1,109.62	89.5171	1,109.62	87.2838	1,109.62	84.7407	1,109.62	54.7558	1,109.62	52.2127	1,109.62	49.9794
1,148.44	89.458	1,148.44	89.1138	1,148.44	87.7256	1,148.44	84.9856	1,148.44	54.1076	1,148.44	51.3676	1,148.44	49.9794
1,189.45	90.6268	1,189.45	90.0854	1,189.45	87.9411	1,189.45	84.4802	1,189.45	55.5846	1,189.45	52.1236	1,189.45	49.9794
1,231.2	90.6051	1,231.2	90.2109	1,231.2	87.7464	1,231.2	84.1682	1,231.2	56.0221	1,231.2	52.4439	1,231.2	49.9794
1,274.41	91.1641	1,274.41	90.6135	1,274.41	88.1266	1,274.41	84.7555	1,274.41	55.8374	1,274.41	52.4663	1,274.41	49.9794
1,319.82	90.6751	1,319.82	90.1865	1,319.82	87.7113	1,319.82	84.4397	1,319.82	55.7262	1,319.82	52.4547	1,319.82	49.9794
1,365.97	89.9728	1,365.97	89.4482	1,365.97	86.8478	1,365.97	83.2833	1,365.97	56.1443	1,365.97	52.5797	1,365.97	49.9794
1,414.31	89.4182	1,414.31	88.899	1,414.31	86.1643	1,414.31	82.6539	1,414.31	56.2246	1,414.31	52.7141	1,414.31	49.9794
1,464.11	89.6448	1,464.11	89.0828	1,464.11	86.1812	1,464.11	82.7483	1,464.11	56.3139	1,464.11	52.8809	1,464.11	49.9794
1,515.38	90.0325	1,515.38	89.3571	1,515.38	86.3497	1,515.38	82.4081	1,515.38	56.9283	1,515.38	52.9868	1,515.38	49.9794
1,568.85	89.7854	1,568.85	89.0081	1,568.85	85.758	1,568.85	81.9073	1,568.85	57.0802	1,568.85	53.2296	1,568.85	49.9794
1,624.51	89.1153	1,624.51	88.393	1,624.51	85.0524	1,624.51	81.1481	1,624.51	57.2243	1,624.51	53.32	1,624.51	49.9794
1,681.64	89.2698	1,681.64	88.2876	1,681.64	84.7343	1,681.64	80.6749	1,681.64	57.5921	1,681.64	53.5327	1,681.64	49.9794
1,740.97	89.701	1,740.97	88.7451	1,740.97	85.1009	1,740.97	80.9891	1,740.97	57.7354	1,740.97	53.6236	1,740.97	49.9794
1,802.49	90.227	1,802.49	89.1882	1,802.49	85.505	1,802.49	81.0885	1,802.49	58.0791	1,802.49	53.6626	1,802.49	49.9794
1,866.21	89.5914	1,866.21	88.7715	1,866.21	85.2731	1,866.21	80.8794	1,866.21	57.8716	1,866.21	53.4779	1,866.21	49.9794
1,932.13	88.898	1,932.13	87.9373	1,932.13	84.5225	1,932.13	80.429	1,932.13	57.4876	1,932.13	53.3942	1,932.13	49.9794
2,000.24	89.7791	2,000.24	88.814	2,000.24	85.3976	2,000.24	81.0392	2,000.24	57.7542	2,000.24	53.3958	2,000.24	49.9794
2,070.56	90.2759	2,070.56	89.3939	2,070.56	86.0042	2,070.56	81.7774	2,070.56	57.596	2,070.56	53.3691	2,070.56	49.9794
2,143.8	89.4488	2,143.8	88.5559	2,143.8	85.3829	2,143.8	81.6697	2,143.8	56.8656	2,143.8	53.1524	2,143.8	49.9794
2,219.24	88.4811	2,219.24	87.8258	2,219.24	84.8443	2,219.24	81.2655	2,219.24	56.5398	2,219.24	52.9609	2,219.24	49.9794
2,297.61	89.59	2,297.61	88.8864	2,297.61	85.8265	2,297.61	82.0349	2,297.61	56.8308	2,297.61	53.0393	2,297.61	49.9794
2,378.17	89.3878	2,378.17	89.0567	2,378.17	86.1056	2,378.17	82.3636	2,378.17	56.6725	2,378.17	52.9305	2,378.17	49.9794
2,462.4	88.9341	2,462.4	88.4917	2,462.4	85.4682	2,462.4	81.9323	2,462.4	56.5388	2,462.4	53.0029	2,462.4	49.9794
2,548.83	88.7119	2,548.83	88.3257	2,548.83	85.5463	2,548.83	82.1106	2,548.83	56.1945	2,548.83	52.7588	2,548.83	49.9794
2,638.92	88.6182	2,638.92	88.5205	2,638.92	85.9976	2,638.92	82.5158	2,638.92	55.9841	2,638.92	52.5024	2,638.92	49.9794
2,731.93	88.0533	2,731.93	88.327	2,731.93	86.1136	2,731.93	82.7797	2,731.93	55.5268	2,731.93	52.1928	2,731.93	49.9794
2,828.61	88.2254	2,828.61	88.4662	2,828.61	86.3136	2,828.61	82.9096	2,828.61	55.536	2,828.61	52.132	2,828.61	49.9794
2,928.22	87.8195	2,928.22	88.1988	2,928.22	86.0884	2,928.22	82.6279	2,928.22	55.5503	2,928.22	52.0898	2,928.22	49.9794
3,031.49	88.0927	3,031.49	88.3625	3,031.49	86.1478	3,031.49	82.5987	3,031.49	55.7432	3,031.49	52.1941	3,031.49	49.9794
3,138.43	89.0124	3,138.43	89.1097	3,138.43	86.6754	3,138.43	83.0484	3,138.43	56.0407	3,138.43	52.4137	3,138.43	49.9794
3,249.02	88.9128	3,249.02	88.9291	3,249.02	86.5418	3,249.02	82.9038	3,249.02	56.0047	3,249.02	52.3668	3,249.02	49.9794
3,363.28	88.5593	3,363.28	88.6814	3,363.28	86.3249	3,363.28	82.5808	3,363.28	56.08	3,363.28	52.3359	3,363.28	49.9794
3,481.93	88.9475	3,481.93	88.9816	3,481.93	86.6077	3,481.93	82.6808	3,481.93	56.2802	3,481.93	52.3532	3,481.93	49.9794
3,604.98	88.8863	3,604.98	88.9762	3,604.98	86.5836	3,604.98	82.6039	3,604.98	56.3518	3,604.98	52.372	3,604.98	49.9794
3,732.42	89.07	3,732.42	88.9133	3,732.42	86.6771	3,732.42	82.6834	3,732.42	56.2093	3,732.42	52.2156	3,732.42	49.9794
3,863.53	89.5329	3,863.53	89.3594	3,863.53	87.0008	3,863.53	82.9201	3,863.53	56.4188	3,863.53	52.3381	3,863.53	49.9794
3,999.76	89.73	3,999.76	89.361	3,999.76	87.0264	3,999.76	82.9656	3,999.76	56.3748	3,999.76	52.3139	3,999.76	49.9794
4,141.11	89.9495	4,141.11	89.3187	4,141.11	86.9937	4,141.11	82.9151	4,141.11	56.383	4,141.11	52.3044	4,141.11	49.9794
4,286.87	90.5907	4,286.87	89.6418	4,286.87	87.1419	4,286.87	82.9871	4,286.87	56.6342	4,286.87	52.4793	4,286.87	49.9794
4,438.48	90.3065	4,438.48	89.3624	4,438.48	86.8521	4,438.48	82.7753	4,438.48	56.5666	4,438.48	52.4897	4,438.48	49.9794
4,594.48	91.0096	4,594.48	89.8445	4,594.48	87.2164	4,594.48	83.0136	4,594.48	56.8103	4,594.48	52.6075	4,594.48	49.9794
4,757.08	90.7349	4,757.08	89.6564	4,757.08	87.045	4,757.08	82.8988	4,757.08	56.7371	4,757.08	52.5908	4,757.08	49.9794
4,924.8	90.8687	4,924.8	89.7526	4,924.8	87.0534	4,924.8	82.8718	4,924.8	56.8602	4,924.8	52.6785	4,924.8	49.9794
5,098.39	90.5631	5,098.39	89.5671	5,098.39	86.9272	5,098.39	82.7327	5,098.39	56.8138	5,098.39	52.6193	5,098.39	49.9794
5,277.83	89.9762	5,277.83	89.2833	5,277.83	86.7838	5,277.83	82.7052	5,277.83	56.5575	5,277.83	52.4789	5,277.83	49.9794
5,463.87	90.2647	5,463.87	89.5903	5,463.87	86.9206	5,463.87	82.7548	5,463.87	56.8149	5,463.87	52.6491	5,463.87	49.9794
5,656.49	89.8199	5,656.49	89.3098	5,656.49	86.8008	5,656.49	82.7109	5,656.49	56.5782	5,656.49	52.4884	5,656.49	49.9794
5,856.45	89.6786	5,856.45	89.352	5,856.45	86.859	5,856.45	82.7944	5,856.45	56.5369	5,856.45	52.4723	5,856.45	49.9794
6,062.99	89.9083	6,062.99	89.5416	6,062.99	86.9456	6,062.99	82.7635	6,062.99	56.7575	6,062.99	52.5755	6,062.99	49.9794
6,276.86	90.0848	6,276.86	89.702	6,276.86	87.0785	6,276.86	82.7476	6,276.86	56.9338	6,276.86	52.6029	6,276.86	49.9794
6,498.05	90.0383	6,498.05	89.7316	6,498.05	87.0728	6,498.05	82.6818	6,498.05	57.0292	6,498.05	52.6382	6,498.05	49.9794
6,727.29	89.8704	6,727.29	89.6371	6,727.29	86.8829	6,727.29	82.4947	6,727.29	57.1218	6,727.29	52.7336	6,727.29	49.9794
6,964.6	89.2271	6,964.6	89.3394	6,964.6	86.6575	6,964.6	82.357	6,964.6	56.9618	6,964.6	52.6614	6,964.6	49.9794
7,209.96	88.6765	7,209.96	88.8937	7,209.96	86.3181	7,209.96	82.1571	7,209.96	56.7161	7,209.96	52.555	7,209.96	49.9794
7,464.11	88.1399	7,464.11	88.3904	7,464.11	85.9289	7,464.11	81.878	7,464.11	56.4918	7,464.11	52.4408	7,464.11	49.9794
7,727.78	88.2992	7,727.78	88.3533	7,727.78	85.8269	7,727.78	81.7058	7,727.78	56.6268	7,727.78	52.5058	7,727.78	49.9794
8,000.24	88.8454	8,000.24	88.788	8,000.24	86.1163	8,000.24	81.7974	8,000.24	56.97	8,000.24	52.6511	8,000.24	49.9794
8,282.23	89.8335	8,282.23	89.465	8,282.23	86.6227	8,282.23	82.1034	8,282.23	57.3409	8,282.23	52.8216	8,282.23	49.9794
8,574.46	89.967	8,574.46	89.6149	8,574.46	86.7031	8,574.46	82.1489	8,574.46	57.4454	8,574.46	52.8912	8,574.46	49.9794
8,876.22	89.6307	8,876.22	89.2689	8,876.22	86.3346	8,876.22	81.8384	8,876.22	57.4099	8,876.22	52.9137	8,876.22	49.9794
9,189.7	88.9567	9,189.7	88.6173	9,189.7	85.7098	9,189.7	81.3437	9,189.7	57.253	9,189.7	52.8869	9,189.7	49.9794
9,513.43	88.8418	9,513.43	88.3472	9,513.43	85.2999	9,513.43	80.9479	9,513.43	57.3787	9,513.43	53.0266	9,513.43	49.9794
9,848.88	89.2952	9,848.88	88.5951	9,848.88	85.38	9,848.88	80.9015	9,848.88	57.673	9,848.88	53.1945	9,848.88	49.9794
10,196.8	89.6329	10,196.8	88.9051	10,196.8	85.5705	10,196.8	81.0005	10,196.8	57.8839	10,196.8	53.314	10,196.8	49.9794
10,556.4	89.8152	10,556.4	88.9463	10,556.4	85.6123	10,556.4	80.9671	10,556.4	57.9586	10,556.4	53.3134	10,556.4	49.9794
10,928.5	89.7084	10,928.5	88.6545	10,928.5	85.4187	10,928.5	80.7415	10,928.5	57.8924	10,928.5	53.2152	10,928.5	49.9794
11,313.7	89.2616	11,313.7	88.2534	11,313.7	85.0197	11,313.7	80.4206	11,313.7	57.8121	11,313.7	53.2131	11,313.7	49.9794
11,712.9	88.4363	11,712.9	87.5946	11,712.9	84.5016	11,712.9	80.0719	11,712.9	57.5021	11,712.9	53.0724	11,712.9	49.9794
12,126	88.1553	12,126	87.1301	12,126	84.2272	12,126	79.8162	12,126	57.2934	12,126	52.8824	12,126	49.9794
12,553.7	87.5678	12,553.7	86.7514	12,553.7	83.9643	12,553.7	79.6117	12,553.7	57.1191	12,553.7	52.7665	12,553.7	49.9794
12,996.1	86.9457	12,996.1	86.1667	12,996.1	83.5506	12,996.1	79.2823	12,996.1	56.8638	12,996.1	52.5956	12,996.1	49.9794
13,454.6	86.1828	13,454.6	85.5238	13,454.6	83.1101	13,454.6	78.949	13,454.6	56.5542	13,454.6	52.3932	13,454.6	49.9794
13,928.5	85.4499	13,928.5	85.0152	13,928.5	82.7189	13,928.5	78.6192	13,928.5	56.3754	13,928.5	52.2757	13,928.5	49.9794
14,419.9	85.8272	14,419.9	85.2521	14,419.9	82.8199	14,419.9	78.5752	14,419.9	56.6563	14,419.9	52.4117	14,419.9	49.9794
14,928.2	86.1887	14,928.2	85.7812	14,928.2	83.0834	14,928.2	78.6349	14,928.2	57.1257	14,928.2	52.6772	14,928.2	49.9794
15,454.8	86.6349	15,454.8	86.1686	15,454.8	83.2898	15,454.8	78.6776	15,454.8	57.4704	15,454.8	52.8582	15,454.8	49.9794
15,999.8	86.3026	15,999.8	85.8957	15,999.8	82.9754	15,999.8	78.2977	15,999.8	57.5774	15,999.8	52.8997	15,999.8	49.9794
16,564.5	86.3527	16,564.5	85.965	16,564.5	82.8081	16,564.5	77.9906	16,564.5	57.9538	16,564.5	53.1363	16,564.5	49.9794
