Frequency Spectrum for Input Signal

Data Shown:    xS-Series (d&b audiotechnik)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°

Freq [Hz]	Signal Level [dBSPL]
22.4	22.3
23	19.4
23.6	15.6
24	20.4
25	24.9
25.8	28.9
26.5	32.8
27.2	32.7
28	32.1
29	31.9
30	32.1
30.7	32.8
31.5	33.1
32.5	32.4
33.5	33.8
34.5	35.9
35.5	38.3
36.5	43
37.5	49
38.7	51.8
40	45.2
41.2	39.4
42.5	38.8
43.7	45.7
45	51.3
46.2	54.8
47.5	58.3
48.7	60.1
50	61.6
51.5	62.9
53	64.3
54.5	65
56	66.1
58	67.6
60	68.9
61.5	69.9
63	70.1
65	70.3
67	72.1
69	73.6
71	74.6
73	76.3
75	77.2
77.5	77.9
80	78.7
82.5	79.5
85	79.7
87.5	79.6
90	79.6
92.5	79.4
95	80.6
97.5	80.5
100	80.6
103	80.8
106	80.9
109	81.4
112	81.6
115	82
118	82.3
122	82.2
125	82.4
128	82.5
132	82.6
136	82.7
140	82.6
145	82.3
150	81.8
155	81.8
160	81.9
165	82.2
170	82.4
175	82.6
180	82.7
185	82.9
190	83.2
195	83.2
200	83
206	82.9
212	82.6
218	81.9
224	81.3
230	81.1
236	80.9
240	80.8
250	80.9
258	81
265	81.2
272	81.1
280	81.3
290	81.6
300	82.2
307	82.2
315	82.2
325	81.9
335	81.4
345	80.8
355	80.4
365	80.1
375	80
387	79.5
400	79.3
412	78.7
425	78.5
437	78.4
450	78.8
462	79.1
475	79.2
487	79.3
500	78.4
515	77.5
530	77
545	76.6
560	76.3
580	76.7
600	77.5
615	78.3
630	78.3
650	77.7
670	76.8
690	75.2
710	74.5
730	74.3
750	73.6
775	71.5
800	69.9
825	71.1
850	73.9
875	76.2
900	75.9
925	74
950	72.8
975	72.4
1000	73
1030	72.9
1060	70.8
1090	70.2
1120	71.5
1150	72
1180	73.1
1220	73.4
1250	75.4
1280	75.3
1320	74.6
1360	73.9
1400	72.2
1450	70.9
1500	70.7
1550	70.9
1600	69.2
1650	69.9
1700	69.4
1750	69.9
1800	67.5
1850	69
1900	69.4
1950	68.1
2000	65.6
2060	68.8
2120	67.9
2180	69
2240	69.8
2300	69
2360	70.6
2400	71.8
2500	71.9
2580	71.9
2650	70.6
2720	71.8
2800	70.1
2900	68.8
3000	65.5
3070	63.3
3150	62.8
3250	65.3
3350	66.6
3450	68.1
3550	70.2
3650	72.5
3750	70.8
3870	66.4
4000	65
4120	64.6
4250	67.7
4370	68.3
4500	67.1
4620	67.9
4750	64.9
4870	62.1
5000	62.2
5150	63.2
5300	64.2
5450	65.4
5600	69.4
5800	76.3
6000	73.7
6150	68.1
6300	65.1
6500	61.5
6700	63.2
6900	66
7100	65.6
7300	64.1
7500	62.8
7750	60.2
8000	58.2
8250	60.4
8500	58
8750	56.3
9000	56
9250	49.5
9500	43
9750	56.3
10000	60
10300	58.1
10600	58
10900	60.1
11200	58.8
11500	56.8
11800	54.3
12200	53.1
12500	51
12800	46.9
13200	47.4
13600	45.4
14000	45.3
14500	39.7
15000	40.9
15500	50
16000	47.8
16500	49.7
17000	45.9
17500	38.3
18000	36.8
18500	42.6
19000	43.1
19500	34.2
20000	29.7
20600	28.7
21200	27.3
21800	32.9
22400	24.1
