* Measurement data measured by REW V5.19
* Source: Fireface UFX+ (24006088), no input selected, 15, volume: no control
* Format: 256k Log Swept Sine, 4 sweeps at -3.0 dBFS  With no timing reference
* Dated: Nov 27, 2020 2:59:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 8361 R
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.6 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
380.546, 66.413, 90.531
391.697, 66.423, -30.910
403.175, 69.059, 28.028
414.989, 65.322, 51.852
427.149, 61.688, -12.843
439.665, 63.165, 105.906
452.548, 67.121, -69.879
465.809, 64.332, 158.533
479.458, 57.338, -137.469
493.507, 66.107, -108.954
507.968, 69.359, 88.494
522.853, 60.182, -156.319
538.174, 63.874, -21.957
553.943, 66.770, 130.096
570.175, 61.641, 72.975
586.883, 64.445, 104.448
604.080, 67.332, 44.178
621.780, 63.237, -52.086
640.000, 57.528, -144.498
658.753, 66.214, 130.340
678.056, 67.812, 57.850
697.925, 67.575, -25.504
718.376, 67.074, -65.278
739.426, 69.014, 101.678
761.093, 68.976, 14.079
783.394, 64.960, 16.593
806.349, 67.797, 8.272
829.977, 64.877, 67.673
854.297, 69.968, 6.074
879.330, 67.932, -80.708
905.097, 69.152, -7.594
931.618, 62.145, -42.435
958.917, 64.165, -129.960
987.015, 65.105, 13.407
1015.937, 64.147, -1.759
1045.706, 64.072, -103.642
1076.347, 68.859, 6.614
1107.887, 65.947, 69.744
1140.350, 64.325, 74.753
1173.765, 68.852, -37.662
1208.159, 65.530, -45.153
1243.561, 68.481, 59.748
1280.000, 66.979, -106.278
1317.507, 63.520, -160.117
1356.113, 62.746, -22.117
1395.850, 66.697, 27.541
1436.751, 61.530, -151.229
1478.851, 60.662, 57.029
1522.185, 65.634, -11.120
1566.789, 66.796, 108.252
1612.699, 65.143, -57.563
1659.955, 66.006, 73.348
1708.595, 64.290, 97.166
1758.661, 67.173, -39.844
1810.193, 67.732, 16.074
1863.236, 64.522, 118.943
1917.833, 64.226, 26.137
1974.030, 67.357, 113.180
2031.873, 68.569, -165.814
2091.412, 67.201, -67.891
2152.695, 66.354, 92.520
2215.774, 64.405, 87.949
2280.701, 63.384, 33.664
2347.530, 64.350, -77.615
2416.318, 65.614, -58.004
2487.122, 65.877, 2.527
2560.000, 66.082, 8.154
2635.014, 68.497, 51.527
2712.226, 65.878, 97.264
2791.700, 65.788, -69.770
2873.503, 66.698, 22.586
2957.703, 64.446, 64.934
3044.370, 66.223, -174.951
3133.577, 65.440, 53.016
3225.398, 66.389, 105.250
3319.909, 61.409, 30.736
3417.190, 63.272, -41.055
3517.321, 60.926, -44.203
3620.387, 63.824, -53.445
3726.472, 62.985, -36.932
3835.666, 64.423, -95.723
3948.060, 61.960, -56.773
4063.747, 63.336, 38.879
4182.824, 62.151, -136.402
4305.390, 61.276, -60.426
4431.547, 61.694, -81.945
4561.401, 61.270, 1.457
4695.061, 63.379, 95.082
4832.637, 62.675, 42.707
4974.244, 61.749, 122.055
5120.000, 58.396, -167.887
5270.027, 61.816, -26.496
5424.451, 62.458, -113.836
5583.399, 63.923, -138.188
5747.006, 60.949, -29.125
5915.406, 60.611, 20.176
6088.740, 60.664, 176.902
6267.154, 61.171, -138.211
6450.796, 63.343, 57.750
6639.818, 60.206, -136.969
6834.380, 59.283, 6.750
7034.643, 62.027, 60.297
7240.773, 61.299, 64.719
7452.944, 59.661, 172.473
7671.332, 58.235, -34.305
7896.120, 59.736, -98.305
8127.493, 60.010, -140.102
8365.647, 58.961, 166.543
8610.779, 58.515, -73.520
8863.095, 60.558, -63.438
9122.803, 60.228, 84.898
9390.121, 60.377, 104.219
9665.273, 60.606, 172.961
9948.487, 60.723, 36.551
10240.000, 59.531, -79.598
10540.055, 60.741, -43.836
10848.902, 62.278, 4.727
11166.799, 59.236, -29.992
11494.012, 61.091, -63.840
11830.812, 61.351, -90.488
12177.480, 58.702, -24.578
12534.309, 62.020, -71.164
12901.592, 59.180, 113.473
13279.637, 59.092, -48.031
13668.760, 61.490, -107.383
14069.285, 56.828, 102.250
14481.547, 61.531, -91.500
14905.889, 57.021, 40.469
15342.664, 61.205, -79.789
15792.239, 58.175, -167.656
16254.986, 58.801, -160.211
16731.295, 58.875, -175.297
17221.559, 58.898, -72.617
17726.189, 56.184, 113.602
18245.605, 57.211, -88.203
18780.242, 53.431, -85.875
19330.547, 50.742, -96.992
19896.975, 47.447, -91.758
