* Measurement data measured by REW V5.19
* Source: Fireface UFX+ (24006088), no input selected, 15, volume: no control
* Format: 256k Log Swept Sine, 4 sweeps at -3.0 dBFS  With no timing reference
* Dated: Nov 27, 2020 2:58:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 8361 L
* Smoothing: 1/48 octave
* Frequency Step: 1/24 octave
* Start Frequency: 20.6 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10540.055, 58.272, 76.586
10848.902, 63.142, -89.117
11166.799, 62.496, 163.516
11494.012, 60.049, -16.852
11830.812, 60.838, -74.996
12177.480, 61.131, -80.391
12534.309, 61.196, 50.500
12901.592, 60.055, -110.293
13279.637, 58.502, -144.887
13668.760, 59.616, 115.500
14069.285, 58.260, 3.367
14481.547, 60.836, -105.539
14905.889, 59.398, -79.227
15342.664, 58.685, -81.406
15792.239, 58.831, -81.547
16254.986, 59.304, 61.281
16731.295, 58.044, -13.781
17221.559, 56.943, 174.602
17726.189, 56.452, -83.922
18245.605, 54.616, -53.469
18780.242, 52.773, 162.250
19330.547, 49.062, -79.281
19896.975, 45.008, -96.680
