* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\3-SP.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:46:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\3-SP.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 3-SP
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
42.073643	76.718918	178.0794
42.378525	76.902733	177.4180
42.685616	77.075760	176.6029
42.994934	77.248756	175.6635
43.306492	77.432121	174.5726
43.620308	77.594780	173.4098
43.936401	77.696121	172.2250
44.254780	77.774887	171.0787
44.575470	77.858315	170.0632
44.898483	77.940872	169.1334
45.223835	78.020760	168.3027
45.551544	78.113846	167.4872
45.881630	78.250542	166.6040
46.214108	78.385811	165.6625
46.548996	78.483368	164.5797
46.886307	78.546928	163.5495
47.226067	78.545387	162.7635
47.568283	78.546974	162.1479
47.912983	78.622902	161.7451
48.260181	78.733795	161.3966
48.609894	78.865463	160.9563
48.962143	79.012764	160.4279
49.316940	79.174873	159.7328
49.674313	79.324776	158.9722
50.034271	79.420486	158.2101
50.396843	79.505859	157.4801
50.762039	79.614006	156.8735
51.129883	79.735779	156.2820
51.500389	79.884186	155.5920
51.873581	80.025764	154.9102
52.249481	80.102806	154.3531
52.628101	80.200783	153.7790
53.009464	80.427155	153.0970
53.393593	80.659637	152.2686
53.780506	80.799507	151.1147
54.170223	80.881912	149.9658
54.562763	80.892143	149.0806
54.958145	80.882019	148.4976
55.356396	80.886650	148.3845
55.757530	80.941856	148.6114
56.161572	81.058067	149.3951
56.568542	81.346336	149.8638
56.978462	82.080963	149.0504
57.391350	82.783913	147.4506
57.807232	82.932419	145.0138
58.226128	82.929031	142.4203
58.648056	83.049110	140.4744
59.073048	83.158836	138.7597
59.501114	83.195709	137.0958
59.932281	83.217957	135.5716
60.366577	83.264091	134.2801
60.804020	83.331871	133.0312
61.244629	83.454910	131.6290
61.688435	83.563850	130.1815
62.135452	83.578514	128.6943
62.585712	83.564026	127.2813
63.039234	83.564003	126.0751
63.496040	83.564003	125.0256
63.956161	83.548203	124.1856
64.419617	83.563927	123.3775
64.886421	83.689819	122.4233
65.356621	83.816811	121.3749
65.830215	83.836319	120.1691
66.307251	83.824028	118.9742
66.787743	83.824432	117.9671
67.271713	83.823997	117.0615
67.759193	83.823433	116.2250
68.250206	83.823997	115.4713
68.744774	83.823433	114.8140
69.242928	83.832970	114.2210
69.744690	83.868988	113.6614
70.250084	83.913910	113.1450
70.759148	83.942619	112.7043
71.271896	83.993881	112.2399
71.788361	84.124924	111.6419
72.308571	84.255775	110.9733
72.832550	84.299370	110.2355
73.360321	84.332932	109.5043
73.891922	84.412956	108.9144
74.427376	84.515793	108.2923
74.966705	84.650436	107.4719
75.509949	84.774796	106.5637
76.057121	84.831108	105.6125
76.608261	84.874901	104.6509
77.163399	84.953026	103.7525
77.722557	85.034843	102.8388
78.285767	85.106628	101.8326
78.853058	85.163910	100.8030
79.424461	85.194023	99.7801
80.000000	85.207993	98.8058
80.579712	85.210754	97.9305
81.163628	85.208008	97.1594
81.751770	85.202065	96.5281
82.344177	85.207970	95.9940
82.940880	85.241028	95.5681
83.541901	85.302849	95.1249
84.147285	85.417007	94.5266
84.757050	85.532791	93.8214
85.371231	85.597832	92.9723
85.989868	85.639931	92.0997
86.612984	85.667641	91.3127
87.240616	85.686958	90.6103
87.872803	85.701828	90.0414
88.509560	85.726929	89.5649
89.150940	85.778114	89.1883
89.796967	85.855820	88.8138
90.447670	85.976616	88.3365
91.103088	86.107735	87.7852
91.763260	86.211044	87.1512
92.428215	86.318779	86.4445
93.097992	86.455215	85.7122
93.772614	86.606689	84.8339
94.452133	86.790161	83.6318
95.136566	86.937775	82.3227
95.825966	86.947021	81.0686
96.520363	86.937996	79.8595
97.219788	87.026794	78.7814
97.924286	87.124817	77.7072
98.633881	87.172615	76.4808
99.348625	87.196968	75.2733
100.068542	87.190697	74.2558
100.793686	87.196945	73.2754
101.524078	87.285889	72.2121
102.259766	87.369835	71.1356
103.000778	87.347435	70.0905
103.747162	87.327995	69.0350
104.498962	87.423676	67.9735
105.256203	87.526833	66.8123
106.018929	87.559303	65.3664
106.787186	87.543091	63.9127
107.561012	87.453491	62.6874
108.340446	87.353149	61.6305
109.125526	87.306679	60.8094
109.916290	87.284019	60.0763
110.712791	87.279678	59.2984
111.515060	87.283974	58.4967
112.323143	87.283997	57.6495
113.137085	87.283997	56.7519
113.956924	87.294807	55.7520
114.782700	87.284065	54.7684
115.614464	87.197708	53.9174
116.452255	87.111130	53.1563
117.296112	87.100182	52.5273
118.146095	87.110977	51.8904
119.002228	87.119934	51.0685
119.864563	87.111069	50.2143
120.733154	87.046997	49.4055
121.608040	86.968170	48.6924
122.489258	86.900696	48.1875
123.376869	86.851082	47.7799
124.270905	86.842247	47.3974
125.171425	86.850975	47.0346
126.078468	86.847664	46.7054
126.992081	86.873894	46.2801
127.912323	86.993675	45.6208
128.839233	87.110809	44.7639
129.772842	87.134567	43.6279
130.713242	87.111084	42.4294
131.660431	87.053001	41.3589
132.614502	86.971245	40.4144
133.575485	86.874489	39.6757
134.543427	86.782158	39.0860
135.518387	86.718277	38.6506
136.500412	86.678055	38.2607
137.489548	86.675682	37.7980
138.485855	86.678009	37.2953
139.489380	86.651199	36.7132
140.500168	86.611107	36.1501
141.518295	86.553940	35.7140
142.543793	86.505096	35.3380
143.576721	86.498367	34.9994
144.617142	86.504982	34.6727
145.665100	86.497375	34.3400
146.720642	86.504944	33.9561
147.783844	86.562645	33.4825
148.854752	86.626846	32.8808
149.933411	86.670860	32.0269
151.019897	86.678047	31.1391
152.114243	86.594933	30.4061
153.216522	86.505219	29.7955
154.326797	86.483376	29.4333
155.445114	86.504906	29.0321
156.571533	86.602097	28.2762
157.706116	86.677910	27.3721
158.848923	86.607910	26.3912
160.000000	86.505234	25.4272
161.159424	86.467522	24.6036
162.327255	86.419151	23.9024
163.503540	86.283920	23.3645
164.688354	86.159218	22.9359
165.881760	86.142731	22.6369
167.083801	86.158936	22.2842
168.294571	86.175171	21.6080
169.514099	86.159096	20.8837
170.742462	86.029846	20.3287
171.979736	85.900284	19.8522
173.225967	85.894608	19.4532
174.481232	85.900017	19.0768
175.745605	85.813721	18.6571
177.019119	85.727158	18.2250
178.301880	85.726982	17.7917
179.593933	85.727028	17.3521
180.895340	85.640717	16.9109
182.206177	85.554169	16.4492
183.526520	85.559418	15.9354
184.856430	85.554077	15.4102
186.195984	85.432877	14.8798
187.545227	85.294312	14.4150
188.904266	85.222466	14.1158
190.273132	85.157173	13.9014
191.651932	85.055031	13.6948
193.040726	84.948288	13.5822
194.439575	84.848686	13.6682
195.848572	84.775154	13.8235
197.267761	84.764183	13.9655
198.697250	84.774971	14.0548
200.137085	84.775002	14.0065
201.587372	84.774994	13.8774
203.048157	84.775002	13.7062
204.519531	84.774994	13.4648
206.001556	84.783615	13.1113
207.494324	84.775055	12.7249
208.997925	84.713356	12.3597
210.512405	84.637184	12.0516
212.037857	84.575508	11.8868
213.574371	84.522118	11.7682
215.122025	84.494141	11.5775
216.680893	84.450165	11.4631
218.251053	84.321243	11.5557
219.832581	84.206261	11.7951
221.425583	84.200378	12.2445
223.030121	84.247826	12.6631
224.646286	84.334755	12.7985
226.274170	84.428780	12.7454
227.913849	84.484505	12.5026
229.565399	84.526901	12.1091
231.228928	84.581322	11.5599
232.904510	84.602013	10.9866
234.592224	84.520454	10.5388
236.292191	84.429199	10.1599
238.004456	84.433723	9.8278
239.729126	84.429070	9.5854
241.466309	84.305489	9.4521
243.216080	84.180275	9.4777
244.978516	84.148201	9.8115
246.753738	84.169868	10.1761
248.541809	84.248734	10.3436
250.342850	84.349709	10.3094
252.156937	84.449455	9.9220
253.984161	84.515892	9.3964
255.824646	84.483002	8.8917
257.678467	84.429123	8.4280
259.545685	84.423561	8.1201
261.426483	84.428986	7.8427
263.320862	84.429001	7.5074
265.229004	84.428993	7.1172
267.150970	84.439804	6.6176
269.086853	84.429085	6.0935
271.036774	84.358940	5.5610
273.000824	84.256325	5.1727
274.979095	84.115211	5.1436
276.971710	83.997269	5.3054
278.978760	83.983284	5.6075
281.000336	84.010902	5.9093
283.036591	84.042336	6.0326
285.087585	84.082870	6.0371
287.153442	84.130867	5.9044
289.234283	84.169922	5.6936
291.330200	84.175438	5.4434
293.441284	84.170021	5.1976
295.567688	84.164627	5.0431
297.709503	84.169960	4.8905
299.866821	84.211304	4.6760
302.039795	84.255875	4.4079
304.228485	84.269714	4.0749
306.433044	84.280960	3.6713
308.653595	84.321144	3.1765
310.890228	84.346970	2.6236
313.143066	84.317245	1.9935
315.412231	84.256210	1.4214
317.697845	84.163269	1.0615
320.000000	84.072235	0.8405
322.318848	84.023109	0.7716
324.654510	83.997047	0.7471
327.007080	83.992996	0.6595
329.376709	83.996994	0.5195
331.763519	83.996262	0.2805
334.167603	83.986046	0.0078
336.589142	83.951614	-0.2534
339.028198	83.910118	-0.4874
341.484924	83.873039	-0.6411
343.959473	83.843071	-0.7816
346.451935	83.836327	-0.9724
348.962463	83.824059	-1.1724
351.491211	83.776222	-1.3942
354.038239	83.712196	-1.5398
356.603760	83.631233	-1.4905
359.187866	83.564156	-1.3197
361.790680	83.544823	-1.0101
364.412354	83.563889	-0.7167
367.053040	83.636932	-0.5932
369.712860	83.722748	-0.6266
372.391968	83.783279	-0.8881
375.090454	83.823914	-1.2778
377.808533	83.843300	-1.7810
380.546265	83.824120	-2.2111
383.303864	83.707329	-2.2990
386.081451	83.616158	-2.2731
388.879150	83.706650	-2.2473
391.697144	83.823677	-2.3026
394.535522	83.831635	-2.6044
397.394501	83.824013	-3.0137
400.274170	83.872231	-3.4421
403.174744	83.909935	-3.9005
406.096313	83.872536	-4.3722
409.039062	83.824135	-4.8535
412.003113	83.834854	-5.3669
414.988647	83.824112	-5.8177
417.995850	83.694443	-6.1100
421.024811	83.564346	-6.2667
424.075714	83.547737	-6.2214
427.148743	83.563934	-6.1472
430.244049	83.564003	-6.2313
433.361786	83.564003	-6.3666
436.502106	83.558571	-6.4788
439.665161	83.563957	-6.6523
442.851166	83.612915	-6.9698
446.060242	83.650940	-7.3647
449.292572	83.617332	-7.8258
452.548340	83.562172	-8.2687
455.827698	83.520004	-8.5880
459.130798	83.478134	-8.8353
462.457855	83.429451	-9.0102
465.809021	83.391090	-9.1665
469.184448	83.390434	-9.3683
472.584381	83.390022	-9.5853
476.008911	83.347084	-9.8063
479.458252	83.304115	-10.0372
482.932617	83.303993	-10.2765
486.432159	83.304024	-10.5352
489.957031	83.264641	-10.8321
493.507477	83.218140	-11.1431
497.083618	83.195526	-11.4634
500.685699	83.162148	-11.7521
504.313873	83.074234	-11.9479
507.968323	82.989227	-12.1066
511.649292	82.976837	-12.2800
515.356934	82.958122	-12.4216
519.091370	82.850960	-12.5342
522.852966	82.732368	-12.5203
526.641724	82.652832	-12.2119
530.458008	82.612053	-11.8223
534.301941	82.642967	-11.5154
538.173706	82.695816	-11.2777
542.073547	82.717171	-11.1454
546.001648	82.749847	-11.1298
549.958191	82.839066	-11.2631
553.943420	82.925766	-11.5190
557.957520	82.947525	-11.8936
562.000671	82.957954	-12.3513
566.073181	83.003349	-12.8381
570.175171	83.044884	-13.4049
574.306885	83.055878	-14.1063
578.468567	83.045074	-14.8802
582.660400	83.015335	-15.6959
586.882568	82.958244	-16.5132
591.135376	82.867561	-17.3314
595.419006	82.739494	-18.0021
599.733643	82.537994	-18.3149
604.079590	82.353546	-18.4528
608.456970	82.301613	-18.4956
612.866089	82.273117	-18.5467
617.307190	82.187584	-18.8191
621.780457	82.071434	-19.0644
626.286133	81.906731	-19.0736
630.824463	81.747475	-18.9347
635.395691	81.654877	-18.6276
640.000000	81.590187	-18.2712
644.637695	81.534790	-17.9905
649.309021	81.488152	-17.7488
654.014160	81.443077	-17.5468
658.753418	81.401131	-17.3944
663.527039	81.368553	-17.3230
668.335205	81.324188	-17.2702
673.178284	81.239311	-17.1968
678.056396	81.142326	-17.0646
682.969849	81.055237	-16.8168
687.918945	80.969299	-16.4694
692.903870	80.877426	-16.0142
697.924927	80.796249	-15.4680
702.982422	80.741844	-14.8251
708.076477	80.709076	-14.1454
713.207520	80.703560	-13.5026
718.375732	80.708969	-12.8513
723.581360	80.696014	-12.1407
728.824707	80.708878	-11.4603
734.106079	80.803978	-10.8734
739.425720	80.916603	-10.4094
744.783936	80.993317	-10.1708
750.180908	81.054810	-10.0016
755.617065	81.088737	-9.7297
761.092529	81.141731	-9.5027
766.607727	81.281326	-9.3936
772.162903	81.433479	-9.4584
777.758301	81.541794	-9.8330
783.394287	81.618797	-10.3510
789.071045	81.652428	-10.8937
794.789001	81.661003	-11.4501
800.548340	81.663338	-11.9777
806.349487	81.646111	-12.4545
812.192627	81.595901	-12.8586
818.078125	81.531235	-13.1472
824.006226	81.459053	-13.2355
829.977295	81.401161	-13.2272
835.991699	81.395493	-13.1959
842.049622	81.400986	-13.1492
848.151428	81.378395	-13.1276
854.297485	81.359047	-13.1031
860.488098	81.367256	-13.0520
866.723572	81.385918	-13.0012
873.004211	81.393501	-12.9175
879.330322	81.426804	-12.9575
885.702332	81.554787	-13.3069
892.120483	81.660751	-13.8488
898.585144	81.625450	-14.6284
905.096680	81.522469	-15.3407
911.655396	81.371536	-15.6520
918.261597	81.217529	-15.6893
924.915710	81.117233	-15.4163
931.618042	81.055153	-14.9957
938.368896	81.039429	-14.5675
945.168762	81.054893	-14.1674
952.017822	81.090515	-13.8741
958.916504	81.141777	-13.6974
965.865234	81.206696	-13.6875
972.864319	81.266800	-13.8014
979.914062	81.298729	-14.0240
987.014954	81.314964	-14.3208
994.167236	81.328804	-14.6866
1001.371399	81.315117	-15.0170
1008.627747	81.232986	-15.2084
1015.936646	81.142349	-15.2512
1023.298584	81.094193	-15.0524
1030.713867	81.076004	-14.7580
1038.182739	81.093925	-14.4607
1045.705933	81.141739	-14.2327
1053.283447	81.226868	-14.1951
1060.916016	81.314651	-14.2953
1068.603882	81.363205	-14.5334
1076.347412	81.400856	-14.8694
1084.147095	81.449707	-15.2624
1092.003296	81.487892	-15.7144
1099.916382	81.497444	-16.2329
1107.886841	81.488075	-16.7618
1115.915039	81.458572	-17.2261
1124.001343	81.424126	-17.6883
1132.146362	81.417870	-18.2291
1140.350342	81.385216	-18.7233
1148.613770	81.253334	-19.0801
1156.937134	81.108574	-19.2736
1165.320801	81.026924	-19.2042
1173.765137	80.969223	-19.0021
1182.270752	80.914948	-18.7593
1190.838013	80.882088	-18.4941
1199.467285	80.889618	-18.2473
1208.159180	80.914879	-18.0417
1216.913940	80.938339	-17.9200
1225.732178	80.968872	-17.8630
1234.614380	81.010017	-17.8580
1243.560913	81.058807	-17.9266
1252.572266	81.113083	-18.0720
1261.648926	81.173752	-18.3376
1270.791382	81.251396	-18.7844
1280.000000	81.314804	-19.3634
1289.275391	81.331131	-20.0795
1298.618042	81.315132	-20.8309
1308.028320	81.267632	-21.5237
1317.506836	81.198334	-22.1385
1327.054077	81.112991	-22.6122
1336.670410	81.024338	-22.9828
1346.356567	80.952644	-23.2740
1356.112793	80.881271	-23.4685
1365.939697	80.786407	-23.5311
1375.837891	80.709244	-23.5370
1385.807739	80.698235	-23.5192
1395.849854	80.708946	-23.5696
1405.964844	80.719795	-23.8502
1416.152954	80.709106	-24.1848
1426.415039	80.626358	-24.4479
1436.751465	80.536308	-24.6444
1447.162720	80.499168	-24.7054
1457.649414	80.480072	-24.7279
1468.212158	80.456192	-24.7701
1478.851440	80.449974	-24.8823
1489.567871	80.490936	-25.1268
1500.361816	80.535851	-25.5251
1511.234131	80.551811	-26.1636
1522.185059	80.536156	-26.9095
1533.215454	80.471062	-27.6914
1544.325806	80.369530	-28.4101
1555.516602	80.224281	-28.9059
1566.788574	80.078583	-29.2886
1578.142090	79.995888	-29.6272
1589.578003	79.909409	-29.8890
1601.096680	79.747955	-30.0712
1612.698975	79.585625	-30.1519
1624.385254	79.484055	-30.0479
1636.156250	79.412270	-29.9403
1648.012451	79.374031	-30.0260
1659.954590	79.325241	-30.1803
1671.983398	79.206825	-30.3755
1684.099243	79.066605	-30.5127
1696.302856	78.931206	-30.4509
1708.594971	78.806526	-30.2870
1720.976196	78.709030	-30.0438
1733.447144	78.633293	-29.8049
1746.008423	78.587540	-29.6609
1758.660645	78.547180	-29.6150
1771.404663	78.495255	-29.7473
1784.240967	78.416397	-29.9173
1797.170288	78.273621	-30.0165
1810.193359	78.114609	-30.0262
1823.310791	77.979568	-29.8578
1836.523193	77.855469	-29.6151
1849.831421	77.745392	-29.3613
1863.236084	77.640465	-29.1319
1876.737793	77.549393	-29.0555
1890.337524	77.422684	-28.9160
1904.035645	77.176956	-28.5466
1917.833008	76.920944	-27.9221
1931.730469	76.745422	-26.8713
1945.728638	76.624397	-25.6674
1959.828125	76.572136	-24.5126
1974.029907	76.557014	-23.4532
1988.334473	76.560539	-22.6431
2002.742798	76.557060	-21.9596
2017.255493	76.506691	-21.3726
2031.873291	76.433327	-20.7547
2046.597168	76.331856	-19.9104
2061.427734	76.250267	-19.0120
2076.365479	76.268188	-18.1870
2091.411865	76.287003	-17.3804
2106.566895	76.206902	-16.6304
2121.832031	76.107407	-15.7809
2137.207764	76.036362	-14.6473
2152.694824	75.992104	-13.3504
2168.294189	75.979370	-11.8768
2184.006592	76.025612	-10.4492
2199.832764	76.197853	-9.3156
2215.773682	76.383293	-8.3924
2231.830078	76.461250	-7.7221
2248.002686	76.518745	-7.1702
2264.292725	76.619743	-6.5989
2280.700684	76.716621	-6.0583
2297.227539	76.776474	-5.6002
2313.874268	76.816856	-5.0854
2330.641602	76.826691	-4.3457
2347.530273	76.859756	-3.5157
2364.541504	76.983459	-2.6265
2381.676025	77.147194	-1.8243
2398.934570	77.329536	-1.3086
2416.318359	77.508240	-0.9533
2433.827881	77.643707	-0.7221
2451.464355	77.766495	-0.5407
2469.228760	77.886086	-0.2668
2487.121826	78.027313	-0.0676
2505.144531	78.243065	-0.0704
2523.297852	78.459076	-0.2577
2541.582764	78.605606	-0.6964
2560.000000	78.719543	-1.2573
2578.550781	78.822350	-1.8566
2597.236084	78.892761	-2.4225
2616.056641	78.898460	-2.8575
2635.013672	78.892998	-3.1570
2654.108154	78.920692	-3.2258
2673.340820	78.978661	-3.2390
2692.713135	79.087486	-3.3114
2712.225586	79.220337	-3.5314
2731.879395	79.373932	-4.0880
2751.675781	79.497551	-4.7945
2771.615479	79.515343	-5.5590
2791.699707	79.498108	-6.2791
2811.929688	79.492569	-6.7650
2832.305908	79.497932	-7.1860
2852.830078	79.541283	-7.6516
2873.502930	79.584839	-8.1567
2894.325439	79.595879	-8.7650
2915.298828	79.585098	-9.3773
2936.424316	79.547585	-9.9143
2957.702881	79.498238	-10.3762
2979.135742	79.450706	-10.7264
3000.723633	79.404198	-10.9969
3022.468262	79.362869	-11.2054
3044.370117	79.325165	-11.3594
3066.430908	79.289459	-11.4654
3088.651611	79.260117	-11.5437
3111.033203	79.246986	-11.6328
3133.577148	79.232094	-11.6849
3156.284180	79.186462	-11.6504
3179.156006	79.152092	-11.5714
3202.193359	79.172028	-11.4386
3225.397949	79.215759	-11.3581
3248.770508	79.274239	-11.4669
3272.312500	79.324821	-11.6670
3296.024902	79.331818	-11.9240
3319.909180	79.325043	-12.1799
3343.966797	79.319565	-12.3301
3368.198486	79.324928	-12.4792
3392.605713	79.368279	-12.7014
3417.189941	79.411835	-12.9885
3441.952393	79.421318	-13.3851
3466.894287	79.412079	-13.8062
3492.016846	79.388084	-14.1932
3517.321289	79.350204	-14.5088
3542.809326	79.288895	-14.6685
3568.481934	79.239159	-14.7547
3594.340576	79.244606	-14.7897
3620.386719	79.270859	-14.8724
3646.621582	79.305237	-15.1498
3673.046387	79.324966	-15.5012
3699.662842	79.291023	-15.8741
3726.472168	79.239250	-16.2067
3753.475586	79.190323	-16.3845
3780.675049	79.152122	-16.5115
3808.071289	79.146614	-16.6368
3835.666016	79.151962	-16.8130
3863.460938	79.162239	-17.1543
3891.457275	79.151138	-17.5242
3919.656250	79.070747	-17.8243
3948.059814	78.979408	-18.0491
3976.668945	78.930885	-18.1333
4005.485596	78.893181	-18.1609
4034.510986	78.849716	-18.2112
4063.746582	78.806213	-18.2360
4093.194336	78.757790	-18.1923
4122.855469	78.720146	-18.1403
4152.730957	78.720039	-18.1379
4182.823730	78.720039	-18.1509
4213.133789	78.676727	-18.1667
4243.664062	78.633179	-18.1760
4274.415527	78.627556	-18.1408
4305.389648	78.632965	-18.1339
4336.588379	78.638367	-18.2461
4368.013184	78.633072	-18.3873
4399.665527	78.590233	-18.4838
4431.547363	78.547180	-18.5736
4463.660156	78.547043	-18.6665
4496.005371	78.547035	-18.7754
4528.585449	78.509094	-18.9325
4561.401367	78.460243	-19.0894
4594.455078	78.422577	-19.2220
4627.748535	78.374275	-19.2869
4661.283203	78.282570	-19.2070
4695.060547	78.201324	-19.0568
4729.083008	78.195595	-18.8796
4763.352051	78.200996	-18.6959
4797.869141	78.157730	-18.5557
4832.636719	78.114182	-18.4138
4867.655762	78.108551	-18.2209
4902.928711	78.113960	-18.0369
4938.457520	78.113998	-17.9165
4974.243652	78.114006	-17.8264
5010.289062	78.113998	-17.7502
5046.595703	78.113998	-17.6893
5083.165527	78.113998	-17.6394
5120.000000	78.113998	-17.6002
5157.101562	78.113998	-17.5698
5194.472168	78.113991	-17.5481
5232.113281	78.113998	-17.5345
5270.027344	78.113991	-17.5290
5308.216309	78.113998	-17.5305
5346.681641	78.113991	-17.5410
5385.426270	78.113998	-17.5597
5424.451172	78.113991	-17.5928
5463.758789	78.115250	-17.6457
5503.351562	78.114006	-17.7206
5543.230957	78.111229	-17.8465
5583.399414	78.094131	-17.9486
5623.859375	78.037933	-17.9619
5664.611816	77.979263	-17.8837
5705.660156	77.947479	-17.6443
5747.005859	77.940956	-17.3793
5788.650879	77.981873	-17.2183
5830.597656	78.027794	-17.1124
5872.848633	78.028709	-17.0606
5915.405762	78.027969	-17.0450
5958.271484	78.065163	-17.0404
6001.447266	78.103828	-17.0677
6044.936523	78.113731	-17.1628
6088.740234	78.114014	-17.2576
6132.861816	78.109947	-17.2773
6177.303223	78.113937	-17.2760
6222.066406	78.139748	-17.2344
6267.154297	78.188690	-17.3002
6312.568359	78.296486	-17.6817
6358.312012	78.373787	-18.1833
6404.386719	78.304985	-18.7100
6450.795898	78.201523	-19.1610
6497.541016	78.152267	-19.3520
6544.625000	78.114182	-19.4377
6592.049805	78.071220	-19.5277
6639.818359	78.028221	-19.5808
6687.933594	77.984726	-19.5957
6736.396973	77.941231	-19.5583
6785.211426	77.892799	-19.4370
6834.379883	77.855148	-19.2838
6883.904785	77.855042	-19.1614
6933.788574	77.855042	-19.0079
6984.033691	77.800949	-18.7449
7034.642578	77.768036	-18.4822
7085.618652	77.848564	-18.2985
7136.963867	77.940590	-18.2141
7188.681152	77.951836	-18.3251
7240.773438	77.941078	-18.4822
7293.243164	77.941002	-18.5454
7346.092773	77.941002	-18.5779
7399.325684	77.940254	-18.6000
7452.944336	77.940994	-18.6050
7506.951172	77.942299	-18.5758
7561.350098	77.952911	-18.5630
7616.142578	77.991035	-18.6199
7671.332031	78.027840	-18.7223
7726.921875	78.032066	-18.8753
7782.914551	78.028015	-19.0442
7839.312500	78.033096	-19.1831
7896.119629	78.037971	-19.3302
7953.337891	78.043556	-19.5339
8010.971191	78.036095	-19.7191
8069.021973	77.988647	-19.8174
8127.493164	77.941208	-19.8540
8186.388672	77.935051	-19.8116
8245.710938	77.940964	-19.7513
