"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
60.0586	78.7626	60.0586	78.9789	60.0586	79.7208	60.0586	79.3487
62.9883	79.1526	62.9883	79.3722	62.9883	80.014	62.9883	79.6841
64.4531	79.3118	64.4531	79.5325	64.4531	80.1381	64.4531	79.8237
67.3828	79.5411	67.3828	79.7791	67.3828	80.336	67.3828	80.0397
68.8477	79.6163	68.8477	79.8667	68.8477	80.408	68.8477	80.1163
71.7773	79.824	71.7773	80.0635	71.7773	80.4986	71.7773	80.2554
74.707	80.1168	74.707	80.3326	74.707	80.6386	74.707	80.4572
77.6367	80.3539	77.6367	80.5507	77.6367	80.7519	77.6367	80.6214
79.1016	80.4064	79.1016	80.5945	79.1016	80.7427	79.1016	80.6381
82.0312	80.4764	82.0312	80.6695	82.0312	80.7879	82.0312	80.6961
84.9609	80.7059	84.9609	80.8948	84.9609	80.9738	84.9609	80.9009
87.8906	80.7331	87.8906	80.9496	87.8906	81.0975	87.8906	80.9878
90.8203	81.1427	90.8203	81.2502	90.8203	81.0663	90.8203	81.1329
95.2148	81.1266	95.2148	81.2935	95.2148	81.2448	95.2148	81.2357
98.1445	81.2734	98.1445	81.4275	98.1445	81.3205	98.1445	81.3414
101.074	81.2465	101.074	81.4202	101.074	81.3457	101.074	81.3475
105.469	81.4361	105.469	81.5964	105.469	81.4472	105.469	81.487
108.398	81.7367	108.398	81.8184	108.398	81.5005	108.398	81.6371
112.793	81.9671	112.793	82.0674	112.793	81.8256	112.793	81.9216
117.188	82.0488	117.188	82.0061	117.188	81.5448	117.188	81.7776
120.117	82.2822	120.117	82.2059	120.117	81.5135	120.117	81.8704
124.512	82.4029	124.512	82.3613	124.512	81.4431	124.512	81.9099
128.906	82.055	128.906	82.1792	128.906	81.8533	128.906	81.9854
133.301	82.1514	133.301	82.2255	133.301	81.8258	133.301	82.0042
139.16	82.2107	139.16	82.2205	139.16	81.6606	139.16	81.932
143.555	82.1267	143.555	82.1189	143.555	81.6246	143.555	81.8666
147.949	82.047	147.949	82.0184	147.949	81.4972	147.949	81.7571
153.809	81.9247	153.809	81.8629	153.809	81.3179	153.809	81.5967
159.668	81.8709	159.668	81.8	159.668	81.2088	159.668	81.5129
165.527	81.8786	165.527	81.842	165.527	81.3658	165.527	81.6047
171.387	81.8467	171.387	81.7115	171.387	81.144	171.387	81.4497
177.246	81.772	177.246	81.5572	177.246	80.6768	177.246	81.162
183.105	81.3129	183.105	81.2104	183.105	80.5572	183.105	80.8996
188.965	81.1879	188.965	80.9796	188.965	80.3965	188.965	80.7258
196.289	81.2924	196.289	80.9837	196.289	80.0679	196.289	80.5931
203.613	81.0832	203.613	80.6564	203.613	79.6938	203.613	80.2714
210.938	81.0786	210.938	80.7453	210.938	79.5439	210.938	80.2293
218.262	80.7441	218.262	80.448	218.262	79.5293	218.262	80.0532
225.586	80.698	225.586	80.3123	225.586	79.4018	225.586	79.9418
232.91	80.7405	232.91	80.206	232.91	78.985	232.91	79.7297
241.699	80.5046	241.699	80.0036	241.699	78.6523	241.699	79.4615
250.488	80.2813	250.488	79.7071	250.488	78.4651	250.488	79.2312
259.277	80.6145	259.277	79.9155	259.277	78.4112	259.277	79.3576
268.066	80.2445	268.066	79.492	268.066	78.1503	268.066	79.0176
276.855	80.1562	276.855	79.5484	276.855	77.5926	276.855	78.78
287.109	80.0384	287.109	79.3792	287.109	77.7986	287.109	78.7787
297.363	79.9673	297.363	79.2122	297.363	77.5931	297.363	78.6207
307.617	80.0936	307.617	79.2863	307.617	77.3231	307.617	78.5691
319.336	79.7449	319.336	78.7576	319.336	76.9812	319.336	78.165
329.59	79.6199	329.59	78.851	329.59	76.6128	329.59	78.0162
341.309	79.497	341.309	78.6367	341.309	76.6482	341.309	77.9243
353.027	79.4378	353.027	78.5178	353.027	76.0504	353.027	77.6407
366.211	79.1342	366.211	78.3698	366.211	75.8988	366.211	77.4462
379.395	79.627	379.395	78.6106	379.395	76.0575	379.395	77.7311
392.578	79.1981	392.578	78.4008	392.578	76.1437	392.578	77.5667
405.762	79.0971	405.762	77.9593	405.762	76.1098	405.762	77.3804
420.41	79.9452	420.41	78.2416	420.41	75.8009	420.41	77.6193
435.059	79.4865	435.059	78.0155	435.059	76.3973	435.059	77.626
451.172	80.7974	451.172	78.5509	451.172	76.1426	451.172	78.1273
465.82	80.6879	465.82	78.9799	465.82	75.6861	465.82	78.0815
483.398	80.6317	483.398	78.9898	483.398	75.7828	483.398	78.0948
499.512	80.3376	499.512	78.8808	499.512	75.448	499.512	77.8524
517.09	80.5889	517.09	79.2402	517.09	75.8217	517.09	78.1792
536.133	80.0677	536.133	78.0579	536.133	75.1366	536.133	77.3826
555.176	80.7663	555.176	79.0925	555.176	74.0908	555.176	77.7286
574.219	81.4534	574.219	79.0276	574.219	74.2741	574.219	78.0277
594.727	81.1284	594.727	79.0651	594.727	74.4536	594.727	77.9469
615.234	80.9294	615.234	79.1665	615.234	73.8857	615.234	77.776
637.207	80.8433	637.207	79.1329	637.207	74.4018	637.207	77.8465
659.18	80.4018	659.18	78.7541	659.18	73.407	659.18	77.3033
682.617	79.6078	682.617	78.752	682.617	74.2384	682.617	77.2108
707.52	79.8135	707.52	79.3387	707.52	76.4709	707.52	78.1888
732.422	81.7729	732.422	79.6364	732.422	77.4626	732.422	79.2541
757.324	82.7247	757.324	79.3574	757.324	78.6863	757.324	79.9727
785.156	83.6653	785.156	79.5918	785.156	78.4589	785.156	80.3148
811.523	83.4756	811.523	79.1589	811.523	76.5913	811.523	79.5545
840.82	83.1427	840.82	79.6558	840.82	76.2645	840.82	79.449
870.117	82.4527	870.117	80.5366	870.117	75.9249	870.117	79.3593
900.879	82.1966	900.879	80.2176	900.879	74.271	900.879	78.7829
933.105	82.8293	933.105	79.9932	933.105	75.2339	933.105	79.1724
965.332	83.0871	965.332	79.6285	965.332	74.6582	965.332	79.0585
1,000.49	82.484	1,000.49	79.1235	1,000.49	74.1777	1,000.49	78.5103
1,035.64	82.3706	1,035.64	78.6364	1,035.64	73.5898	1,035.64	78.19
1,072.27	82.1942	1,072.27	78.2504	1,072.27	73.2557	1,072.27	77.9213
1,108.89	81.3945	1,108.89	77.5145	1,108.89	70.5321	1,108.89	76.8525
1,148.44	80.9862	1,148.44	77.5303	1,148.44	69.3877	1,148.44	76.5046
1,189.45	80.66	1,189.45	77.2863	1,189.45	68.9411	1,189.45	76.1953
1,230.47	81.3832	1,230.47	77.9019	1,230.47	69.4287	1,230.47	76.8574
1,274.41	81.9568	1,274.41	78.485	1,274.41	70.7923	1,274.41	77.5162
1,319.82	82.36	1,319.82	78.2723	1,319.82	70.6908	1,319.82	77.6589
1,366.7	82.3671	1,366.7	78.5098	1,366.7	71.0878	1,366.7	77.7833
1,413.57	81.8348	1,413.57	77.4841	1,413.57	69.7219	1,413.57	77.0054
1,463.38	81.4267	1,463.38	76.701	1,463.38	68.3216	1,463.38	76.3936
1,516.11	81.0725	1,516.11	75.8384	1,516.11	67.2776	1,516.11	75.8394
1,568.85	78.9302	1,568.85	73.7415	1,568.85	65.7766	1,568.85	73.7601
1,624.51	76.8205	1,624.51	72.5132	1,624.51	65.7851	1,624.51	72.1232
1,681.64	77.3539	1,681.64	73.7287	1,681.64	63.8668	1,681.64	72.6513
1,741.7	78.609	1,741.7	73.6911	1,741.7	65.6674	1,741.7	73.5334
1,803.22	78.3856	1,803.22	73.0487	1,803.22	65.5921	1,803.22	73.2067
1,866.21	78.7456	1,866.21	73.5868	1,866.21	66.1629	1,866.21	73.6347
1,932.13	79.3988	1,932.13	74.5394	1,932.13	67.7183	1,932.13	74.4641
1,999.51	80.1403	1,999.51	75.6807	1,999.51	68.6791	1,999.51	75.3467
2,069.82	80.6265	2,069.82	76.5481	2,069.82	68.9182	2,069.82	75.9242
2,143.07	80.9539	2,143.07	77.1944	2,143.07	69.4364	2,143.07	76.3764
2,219.24	80.7371	2,219.24	77.3796	2,219.24	69.769	2,219.24	76.3587
2,296.88	79.8223	2,296.88	77.3043	2,296.88	69.7716	2,296.88	75.8664
2,378.91	79.9351	2,378.91	77.8181	2,378.91	70.4145	2,378.91	76.2086
2,462.4	81.8023	2,462.4	79.6953	2,462.4	71.7985	2,462.4	78.0159
2,548.83	83.2079	2,548.83	81.321	2,548.83	72.8691	2,548.83	79.4728
2,639.65	83.1737	2,639.65	81.4523	2,639.65	73.2547	2,639.65	79.5595
2,731.93	82.377	2,731.93	80.6132	2,731.93	72.2569	2,731.93	78.7202
2,828.61	81.8309	2,828.61	80.7457	2,828.61	72.0765	2,828.61	78.5209
2,928.22	82.7397	2,928.22	81.6401	2,928.22	72.3311	2,928.22	79.3496
3,030.76	83.4604	3,030.76	82.0961	3,030.76	72.9541	3,030.76	79.9372
3,137.7	83.3008	3,137.7	81.5413	3,137.7	72.1804	3,137.7	79.5381
3,249.02	82.4958	3,249.02	80.7631	3,249.02	71.4493	3,249.02	78.7522
3,363.28	82.4099	3,363.28	80.7202	3,363.28	71.047	3,363.28	78.6554
3,481.93	83.0524	3,481.93	81.379	3,481.93	71.2103	3,481.93	79.2635
3,604.98	83.148	3,604.98	81.9024	3,604.98	71.6919	3,604.98	79.5895
3,732.42	83.9297	3,732.42	82.1861	3,732.42	71.7875	3,732.42	80.0849
3,864.26	84.1795	3,864.26	82.0042	3,864.26	71.4688	3,864.26	80.1018
4,000.49	83.3329	4,000.49	80.6833	4,000.49	70.6039	4,000.49	79.056
4,141.11	83.6764	4,141.11	81.2251	4,141.11	70.9135	4,141.11	79.4782
4,287.6	83.7763	4,287.6	81.5805	4,287.6	71.1665	4,287.6	79.6972
4,438.48	84.0715	4,438.48	81.3996	4,438.48	70.7733	4,438.48	79.7451
4,595.21	83.1063	4,595.21	80.523	4,595.21	69.5007	4,595.21	78.7964
4,756.35	81.7437	4,756.35	79.5784	4,756.35	68.8382	4,756.35	77.6565
4,924.8	81.8578	4,924.8	79.369	4,924.8	67.4715	4,924.8	77.5431
5,097.66	81.1979	5,097.66	79.2794	5,097.66	67.9078	5,097.66	77.1942
5,277.83	80.9161	5,277.83	78.4165	5,277.83	66.0356	5,277.83	76.5725
5,463.87	81.6164	5,463.87	79.0505	5,463.87	66.7308	5,463.87	77.2445
5,657.23	81.5311	5,657.23	78.556	5,657.23	66.3036	5,657.23	76.9755
5,856.45	81.3937	5,856.45	78.8114	5,856.45	65.8687	5,856.45	76.9869
6,062.99	82.2895	6,062.99	79.0085	6,062.99	66.8785	6,062.99	77.6058
6,276.86	82.0283	6,276.86	79.2765	6,276.86	67.1018	6,276.86	77.5771
6,498.05	82.284	6,498.05	78.935	6,498.05	66.6293	6,498.05	77.5637
6,726.56	82.683	6,726.56	79.5341	6,726.56	66.7552	6,726.56	78.029
6,963.87	82.3458	6,963.87	79.2324	6,963.87	66.1118	6,963.87	77.6942
7,209.96	83.1887	7,209.96	79.8409	7,209.96	65.6828	7,209.96	78.4043
7,464.84	83.385	7,464.84	79.68	7,464.84	65.3824	7,464.84	78.4523
7,727.05	83.3414	7,727.05	79.8128	7,727.05	65.8085	7,727.05	78.4872
7,999.51	84.1234	7,999.51	80.1614	7,999.51	65.8438	7,999.51	79.0905
8,282.23	84.0123	8,282.23	79.9245	8,282.23	66.4991	8,282.23	78.9562
8,573.73	84.3609	8,573.73	80.4904	8,573.73	66.937	8,573.73	79.3842
8,876.95	84.2053	8,876.95	80.2808	8,876.95	66.1595	8,876.95	79.1918
9,188.96	84.2731	9,188.96	80.0667	9,188.96	65.4041	9,188.96	79.1409
9,514.16	84.0375	9,514.16	79.6839	9,514.16	64.7525	9,514.16	78.8463
9,849.61	84.1412	9,849.61	79.574	9,849.61	64.6073	9,849.61	78.8741
10,196.8	84.1459	10,196.8	79.0947	10,196.8	63.432	10,196.8	78.7055
10,555.7	84.122	10,555.7	78.4484	10,555.7	62.0992	10,555.7	78.4832
10,927.7	83.8206	10,927.7	77.4921	10,927.7	59.9333	10,927.7	77.9919
11,313	82.7982	11,313	76.0903	11,313	57.8123	11,313	76.8704
11,712.9	82.2202	11,712.9	74.4423	11,712.9	54.8239	11,712.9	76.0537
12,126	82.289	12,126	72.6113	12,126	48.5515	12,126	75.8028
12,553.7	82.4602	12,553.7	71.4362	12,553.7	45.7438	12,553.7	75.8148
12,996.1	82.5875	12,996.1	70.869	12,996.1	49.6067	12,996.1	75.8796
13,454.6	82.6756	13,454.6	70.7414	13,454.6	50.4904	13,454.6	75.9504
13,929.2	82.7852	13,929.2	70.5646	13,929.2	50.6278	13,929.2	76.0367
14,419.9	82.9653	14,419.9	70.4884	14,419.9	51.3821	14,419.9	76.1981
14,928.2	83.0044	14,928.2	70.3589	14,928.2	51.8056	14,928.2	76.2256
15,455.6	83.0328	15,455.6	70.2647	15,455.6	52.2632	15,455.6	76.2461
16,000.5	82.8632	16,000.5	69.7981	16,000.5	52.7093	16,000.5	76.0577
16,564.5	82.4772	16,564.5	69.4523	16,564.5	51.9437	16,564.5	75.6735
17,148.9	82.0187	17,148.9	68.557	17,148.9	51.0971	17,148.9	75.1866
17,752.4	81.4475	17,752.4	67.6356	17,752.4	50.9182	17,752.4	74.5958
18,379.4	80.7524	18,379.4	66.5851	18,379.4	50.4231	18,379.4	73.8821
19,026.9	79.9316	19,026.9	65.5664	19,026.9	49.1232	19,026.9	73.0502
19,697.8	79.0954	19,697.8	64.1689	19,697.8	48.0417	19,697.8	72.1873
19,999.5	78.6031	19,999.5	63.6646	19,999.5	50.264	19,999.5	71.7021
