"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
77.6367	80.3233	77.6367	80.3488	77.6367	80.4897	77.6367	80.6413	77.6367	39.7074	77.6367	39.859	77.6367	40
79.1016	80.3764	79.1016	80.4013	79.1016	80.5245	79.1016	80.6599	79.1016	39.7414	79.1016	39.8768	79.1016	40
82.0312	80.4453	82.0312	80.4711	82.0312	80.5921	82.0312	80.7241	82.0312	39.747	82.0312	39.879	82.0312	40
84.9609	80.6747	84.9609	80.7005	84.9609	80.8079	84.9609	80.931	84.9609	39.7695	84.9609	39.8926	84.9609	40
87.8906	80.699	87.8906	80.7273	87.8906	80.8679	87.8906	81.0227	87.8906	39.7046	87.8906	39.8594	87.8906	40
90.8203	81.1218	90.8203	81.1392	90.8203	81.1453	90.8203	81.1742	90.8203	39.965	90.8203	39.9938	90.8203	40
95.2148	81.0985	95.2148	81.1217	95.2148	81.187	95.2148	81.2764	95.2148	39.8453	95.2148	39.9347	95.2148	40
98.1445	81.2471	98.1445	81.269	98.1445	81.3161	98.1445	81.3856	98.1445	39.8834	98.1445	39.9528	98.1445	40
101.074	81.217	101.074	81.2415	101.074	81.3037	101.074	81.3932	101.074	39.8483	101.074	39.9377	101.074	40
105.469	81.4086	105.469	81.4313	105.469	81.4707	105.469	81.5301	105.469	39.9012	105.469	39.9606	105.469	40
108.398	81.7197	108.398	81.7337	108.398	81.6956	108.398	81.6803	108.398	40.0534	108.398	40.038	108.398	40
112.793	81.9498	112.793	81.9639	112.793	81.9485	112.793	81.959	112.793	40.0049	112.793	40.0154	112.793	40
117.188	82.0513	117.188	82.0494	117.188	81.9157	117.188	81.816	117.188	40.2334	117.188	40.1337	117.188	40
120.117	82.2857	120.117	82.2828	120.117	82.0861	120.117	81.914	120.117	40.3688	120.117	40.1967	120.117	40
124.512	82.3976	124.512	82.4014	124.512	82.1737	124.512	81.956	124.512	40.4455	124.512	40.2278	124.512	40
128.906	82.0322	128.906	82.0508	128.906	82.0298	128.906	82.0515	128.906	39.9993	128.906	40.021	128.906	40
133.301	82.1365	133.301	82.1489	133.301	82.0905	133.301	82.0599	133.301	40.089	133.301	40.0585	133.301	40
139.16	82.2055	139.16	82.2097	139.16	82.0791	139.16	81.9793	139.16	40.2304	139.16	40.1305	139.16	40
143.555	82.1261	143.555	82.1262	143.555	81.9949	143.555	81.9088	143.555	40.2174	143.555	40.1314	143.555	40
147.949	82.049	147.949	82.0468	147.949	81.895	147.949	81.7903	147.949	40.2565	147.949	40.1518	147.949	40
153.809	81.9304	153.809	81.9254	153.809	81.7562	153.809	81.6433	153.809	40.2822	153.809	40.1693	153.809	40
159.668	81.878	159.668	81.8719	159.668	81.6891	159.668	81.5573	159.668	40.3146	159.668	40.1828	159.668	40
165.527	81.883	165.527	81.8792	165.527	81.7415	165.527	81.6572	165.527	40.222	165.527	40.1377	165.527	40
171.387	81.8687	171.387	81.8504	171.387	81.6384	171.387	81.4742	171.387	40.3762	171.387	40.212	171.387	40
177.246	81.799	177.246	81.7761	177.246	81.4585	177.246	81.1805	177.246	40.5956	177.246	40.3176	177.246	40
183.105	81.3278	183.105	81.3147	183.105	81.0956	183.105	80.9423	183.105	40.3724	183.105	40.2191	183.105	40
188.965	81.2222	188.965	81.1933	188.965	80.9285	188.965	80.7373	188.965	40.456	188.965	40.2648	188.965	40
196.289	81.337	196.289	81.2995	196.289	80.924	196.289	80.6071	196.289	40.6924	196.289	40.3755	196.289	40
203.613	81.1455	203.613	81.0929	203.613	80.6329	203.613	80.2618	203.613	40.831	203.613	40.46	203.613	40
210.938	81.1219	210.938	81.0846	210.938	80.6279	210.938	80.2265	210.938	40.8581	210.938	40.4567	210.938	40
218.262	80.7851	218.262	80.7501	218.262	80.3664	218.262	80.0573	218.262	40.6927	218.262	40.3837	218.262	40
225.586	80.755	225.586	80.7071	225.586	80.2842	225.586	79.9214	225.586	40.7857	225.586	40.4229	225.586	40
232.91	80.8184	232.91	80.7529	232.91	80.2003	232.91	79.6817	232.91	41.0711	232.91	40.5525	232.91	40
241.699	80.5788	241.699	80.5163	241.699	79.9658	241.699	79.4439	241.699	41.0724	241.699	40.5505	241.699	40
250.488	80.3711	250.488	80.2962	250.488	79.7181	250.488	79.2027	250.488	41.0935	250.488	40.5782	250.488	40
259.277	80.7097	259.277	80.6303	259.277	79.9772	259.277	79.3524	259.277	41.2778	259.277	40.653	259.277	40
268.066	80.3548	268.066	80.2633	268.066	79.601	268.066	79.02	268.066	41.2433	268.066	40.6623	268.066	40
276.855	80.2135	276.855	80.1619	276.855	79.4139	276.855	78.7424	276.855	41.4195	276.855	40.7481	276.855	40
287.109	80.1475	287.109	80.0555	287.109	79.3536	287.109	78.7402	287.109	41.3154	287.109	40.702	287.109	40
297.363	80.0731	297.363	79.982	297.363	79.2111	297.363	78.4929	297.363	41.4892	297.363	40.7709	297.363	40
307.617	80.2089	307.617	80.112	307.617	79.3098	307.617	78.4892	307.617	41.6229	307.617	40.8022	307.617	40
319.336	79.9015	319.336	79.7724	319.336	78.9453	319.336	78.1429	319.336	41.6295	319.336	40.8271	319.336	40
329.59	79.6931	329.59	79.6278	329.59	78.7726	329.59	77.9175	329.59	41.7103	329.59	40.8552	329.59	40
341.309	79.6428	341.309	79.52	341.309	78.6453	341.309	77.8118	341.309	41.7082	341.309	40.8747	341.309	40
353.027	79.5304	353.027	79.4484	353.027	78.4619	353.027	77.4928	353.027	41.9556	353.027	40.9865	353.027	40
366.211	79.2857	366.211	79.1609	366.211	78.3454	366.211	77.3933	366.211	41.7676	366.211	40.8155	366.211	40
379.395	79.7705	379.395	79.6487	379.395	78.6827	379.395	77.6276	379.395	42.0211	379.395	40.966	379.395	40
392.578	79.325	392.578	79.2176	392.578	78.3859	392.578	77.4934	392.578	41.7242	392.578	40.8317	392.578	40
405.762	79.3184	405.762	79.1331	405.762	78.1456	405.762	77.2386	405.762	41.8944	405.762	40.9875	405.762	40
420.41	80.2109	420.41	79.9866	420.41	78.6403	420.41	77.3816	420.41	42.605	420.41	41.3463	420.41	40
435.059	79.7263	435.059	79.5239	435.059	78.3722	435.059	77.3862	435.059	42.1377	435.059	41.1517	435.059	40
451.172	81.0805	451.172	80.8424	451.172	79.2444	451.172	77.6139	451.172	43.2285	451.172	41.598	451.172	40
465.82	80.9338	465.82	80.7232	465.82	79.181	465.82	77.6089	465.82	43.1143	465.82	41.5422	465.82	40
483.398	80.7998	483.398	80.6469	483.398	79.0651	483.398	77.4992	483.398	43.1478	483.398	41.5818	483.398	40
499.512	80.5073	499.512	80.3563	499.512	78.8754	499.512	77.3328	499.512	43.0235	499.512	41.4809	499.512	40
517.09	80.8077	517.09	80.6183	517.09	79.201	517.09	77.6106	517.09	43.0078	517.09	41.4173	517.09	40
536.133	80.4423	536.133	80.118	536.133	78.3239	536.133	76.8349	536.133	43.2831	536.133	41.7941	536.133	40
555.176	80.9772	555.176	80.782	555.176	78.8203	555.176	76.8943	555.176	43.8876	555.176	41.9617	555.176	40
574.219	81.8278	574.219	81.5066	574.219	79.3396	574.219	77.2096	574.219	44.297	574.219	42.167	574.219	40
594.727	81.3914	594.727	81.1631	594.727	79.2054	594.727	77.1481	594.727	44.015	594.727	41.9577	594.727	40
615.234	81.1058	615.234	80.9408	615.234	79.0207	615.234	76.9901	615.234	43.9507	615.234	41.9202	615.234	40
637.207	81.1075	637.207	80.8776	637.207	79.0456	637.207	77.019	637.207	43.8586	637.207	41.832	637.207	40
659.18	80.6468	659.18	80.4275	659.18	78.4978	659.18	76.4901	659.18	43.9374	659.18	41.9297	659.18	40
682.617	79.665	682.617	79.6104	682.617	78.2074	682.617	76.3606	682.617	43.2498	682.617	41.403	682.617	40
707.52	80.3069	707.52	79.9183	707.52	79.0167	707.52	77.2999	707.52	42.6183	707.52	40.9016	707.52	40
732.422	82.3992	732.422	81.878	732.422	80.3988	732.422	78.3488	732.422	43.5292	732.422	41.4791	732.422	40
757.324	83.4799	757.324	82.8536	757.324	81.0557	757.324	78.9078	757.324	43.9457	757.324	41.7979	757.324	40
785.156	84.0001	785.156	83.6947	785.156	81.3726	785.156	79.2513	785.156	44.4433	785.156	42.322	785.156	40
811.523	83.906	811.523	83.4929	811.523	80.6728	811.523	78.5451	811.523	44.9478	811.523	42.8201	811.523	40
840.82	83.3928	840.82	83.1383	840.82	80.3622	840.82	78.7068	840.82	44.4315	840.82	42.7761	840.82	40
870.117	82.4534	870.117	82.4359	870.117	80.1094	870.117	78.5094	870.117	43.9265	870.117	42.3265	870.117	40
900.879	82.5446	900.879	82.2747	900.879	79.9111	900.879	77.9844	900.879	44.2903	900.879	42.3636	900.879	40
933.105	83.1886	933.105	82.8324	933.105	80.4984	933.105	78.2052	933.105	44.6272	933.105	42.334	933.105	40
965.332	83.6581	965.332	83.1045	965.332	80.6497	965.332	78.0614	965.332	45.0431	965.332	42.4548	965.332	40
1,000.49	82.9877	1,000.49	82.5903	1,000.49	80.2042	1,000.49	77.6187	1,000.49	44.9716	1,000.49	42.3861	1,000.49	40
1,035.64	82.764	1,035.64	82.4701	1,035.64	79.9926	1,035.64	77.4633	1,035.64	45.0068	1,035.64	42.4775	1,035.64	40
1,072.27	82.7323	1,072.27	82.2651	1,072.27	79.8951	1,072.27	77.3101	1,072.27	44.955	1,072.27	42.37	1,072.27	40
1,108.89	81.8743	1,108.89	81.6164	1,108.89	78.9924	1,108.89	77.2332	1,108.89	44.3833	1,108.89	42.624	1,108.89	40
1,148.44	81.1837	1,148.44	81.2091	1,148.44	79.1028	1,148.44	76.7982	1,148.44	44.4109	1,148.44	42.1062	1,148.44	40
1,189.45	81.4167	1,189.45	81.0618	1,189.45	78.436	1,189.45	76.7133	1,189.45	44.3485	1,189.45	42.6258	1,189.45	40
1,230.47	82.0502	1,230.47	81.4793	1,230.47	79.2512	1,230.47	76.4461	1,230.47	45.0332	1,230.47	42.2281	1,230.47	40
1,274.41	82.5693	1,274.41	82.0132	1,274.41	79.2363	1,274.41	76.6967	1,274.41	45.3165	1,274.41	42.7769	1,274.41	40
1,319.82	83.1244	1,319.82	82.3923	1,319.82	79.3502	1,319.82	76.6368	1,319.82	45.7555	1,319.82	43.0421	1,319.82	40
1,366.7	83.2106	1,366.7	82.4234	1,366.7	79.9807	1,366.7	77.1686	1,366.7	45.2547	1,366.7	42.4427	1,366.7	40
1,413.57	82.7276	1,413.57	82.085	1,413.57	79.6357	1,413.57	76.6971	1,413.57	45.3879	1,413.57	42.4493	1,413.57	40
1,463.38	82.1179	1,463.38	81.665	1,463.38	79.1677	1,463.38	76.2879	1,463.38	45.377	1,463.38	42.4973	1,463.38	40
1,516.11	81.3931	1,516.11	81.1481	1,516.11	78.2041	1,516.11	75.5915	1,516.11	45.5566	1,516.11	42.944	1,516.11	40
1,568.85	79.2463	1,568.85	79.0832	1,568.85	76.9617	1,568.85	74.6179	1,568.85	44.4653	1,568.85	42.1215	1,568.85	40
1,624.51	77.4058	1,624.51	77.4954	1,624.51	76.9007	1,624.51	74.3604	1,624.51	43.135	1,624.51	40.5947	1,624.51	40
1,681.64	78.4257	1,681.64	77.8165	1,681.64	77.6659	1,681.64	75.5456	1,681.64	42.2709	1,681.64	40.1506	1,681.64	40
1,741.7	79.0129	1,741.7	78.7244	1,741.7	77.3179	1,741.7	75.1826	1,741.7	43.5417	1,741.7	41.4065	1,741.7	40
1,803.22	79.123	1,803.22	78.8915	1,803.22	77.6776	1,803.22	74.8299	1,803.22	44.0616	1,803.22	41.2139	1,803.22	40
1,866.21	79.6816	1,866.21	79.2346	1,866.21	78.4794	1,866.21	75.5173	1,866.21	43.7172	1,866.21	40.7552	1,866.21	40
1,932.13	79.7412	1,932.13	79.5792	1,932.13	79.5639	1,932.13	76.3649	1,932.13	43.2143	1,932.13	40.0154	1,932.13	40
1,999.51	80.9372	1,999.51	80.127	1,999.51	80.473	1,999.51	77.0516	1,999.51	43.0753	1,999.51	39.6539	1,999.51	40
2,069.82	81.358	2,069.82	80.6297	2,069.82	80.2422	2,069.82	76.9301	2,069.82	43.6995	2,069.82	40.3875	2,069.82	40
2,143.07	81.4612	2,143.07	81.207	2,143.07	80.3385	2,143.07	76.9143	2,143.07	44.2927	2,143.07	40.8685	2,143.07	40
2,219.24	81.3538	2,219.24	81.1036	2,219.24	80.0147	2,219.24	76.7517	2,219.24	44.3519	2,219.24	41.0889	2,219.24	40
2,296.88	80.6033	2,296.88	80.2608	2,296.88	79.5833	2,296.88	76.471	2,296.88	43.7898	2,296.88	40.6775	2,296.88	40
2,378.91	80.3647	2,378.91	80.2797	2,378.91	79.8547	2,378.91	76.7314	2,378.91	43.5483	2,378.91	40.425	2,378.91	40
2,462.4	81.927	2,462.4	82.1369	2,462.4	80.5452	2,462.4	77.7101	2,462.4	44.4268	2,462.4	41.5917	2,462.4	40
2,548.83	82.9935	2,548.83	83.5181	2,548.83	81.4358	2,548.83	78.6229	2,548.83	44.8952	2,548.83	42.0823	2,548.83	40
2,639.65	82.9218	2,639.65	83.4076	2,639.65	81.8423	2,639.65	78.8512	2,639.65	44.5564	2,639.65	41.5653	2,639.65	40
2,731.93	82.0852	2,731.93	82.5245	2,731.93	81.503	2,731.93	78.339	2,731.93	44.1856	2,731.93	41.0215	2,731.93	40
2,828.61	80.6694	2,828.61	81.9722	2,828.61	80.9445	2,828.61	78.0779	2,828.61	43.8943	2,828.61	41.0277	2,828.61	40
2,928.22	81.6295	2,928.22	82.7389	2,928.22	80.9497	2,928.22	78.4136	2,928.22	44.3253	2,928.22	41.7891	2,928.22	40
3,030.76	82.3738	3,030.76	83.2616	3,030.76	81.3413	3,030.76	78.8883	3,030.76	44.3732	3,030.76	41.9203	3,030.76	40
3,137.7	82.3326	3,137.7	83.0504	3,137.7	81.1209	3,137.7	78.4842	3,137.7	44.5662	3,137.7	41.9295	3,137.7	40
3,249.02	81.4386	3,249.02	82.1709	3,249.02	80.5249	3,249.02	77.9284	3,249.02	44.2425	3,249.02	41.646	3,249.02	40
3,363.28	80.9267	3,363.28	82.2058	3,363.28	80.358	3,363.28	77.9633	3,363.28	44.2425	3,363.28	41.8478	3,363.28	40
3,481.93	81.1195	3,481.93	83.1074	3,481.93	80.8758	3,481.93	78.4891	3,481.93	44.6182	3,481.93	42.2315	3,481.93	40
3,604.98	80.761	3,604.98	83.3976	3,604.98	81.383	3,604.98	78.9261	3,604.98	44.4715	3,604.98	42.0146	3,604.98	40
3,732.42	82.207	3,732.42	84.0312	3,732.42	81.5995	3,732.42	78.9466	3,732.42	45.0846	3,732.42	42.4316	3,732.42	40
3,864.26	82.6522	3,864.26	84.2696	3,864.26	81.6672	3,864.26	78.6924	3,864.26	45.5772	3,864.26	42.6024	3,864.26	40
4,000.49	82.6572	4,000.49	83.2012	4,000.49	81.0799	4,000.49	77.8848	4,000.49	45.3165	4,000.49	42.1213	4,000.49	40
4,141.11	83.2276	4,141.11	83.641	4,141.11	81.0323	4,141.11	78.018	4,141.11	45.623	4,141.11	42.6087	4,141.11	40
4,287.6	83.4583	4,287.6	83.8955	4,287.6	81.2847	4,287.6	78.131	4,287.6	45.7645	4,287.6	42.6108	4,287.6	40
4,438.48	84.302	4,438.48	84.0495	4,438.48	81.1942	4,438.48	77.9446	4,438.48	46.1049	4,438.48	42.8554	4,438.48	40
4,595.21	84.0049	4,595.21	83.3041	4,595.21	80.4267	4,595.21	77.0738	4,595.21	46.2304	4,595.21	42.8774	4,595.21	40
4,756.35	83.0019	4,756.35	82.1457	4,756.35	79.1892	4,756.35	76.0157	4,756.35	46.13	4,756.35	42.9564	4,756.35	40
4,924.8	83.0992	4,924.8	82.1766	4,924.8	78.7413	4,924.8	75.4727	4,924.8	46.7039	4,924.8	43.4353	4,924.8	40
5,097.66	82.6603	5,097.66	81.8649	5,097.66	78.496	5,097.66	75.3076	5,097.66	46.5574	5,097.66	43.3689	5,097.66	40
5,277.83	82.6042	5,277.83	81.4198	5,277.83	78.2681	5,277.83	74.7121	5,277.83	46.7078	5,277.83	43.1517	5,277.83	40
5,463.87	83.179	5,463.87	82.0746	5,463.87	78.6621	5,463.87	75.1661	5,463.87	46.9085	5,463.87	43.4125	5,463.87	40
5,657.23	83.0562	5,657.23	82.0243	5,657.23	78.2333	5,657.23	74.7987	5,657.23	47.2256	5,657.23	43.791	5,657.23	40
5,856.45	82.6367	5,856.45	81.9394	5,856.45	78.3087	5,856.45	74.8664	5,856.45	47.073	5,856.45	43.6307	5,856.45	40
6,062.99	83.3908	6,062.99	82.6321	6,062.99	78.901	6,062.99	75.3013	6,062.99	47.3308	6,062.99	43.7311	6,062.99	40
6,276.86	82.9143	6,276.86	82.5298	6,276.86	78.8565	6,276.86	75.3489	6,276.86	47.1809	6,276.86	43.6733	6,276.86	40
6,498.05	82.8926	6,498.05	82.4209	6,498.05	78.6733	6,498.05	75.0662	6,498.05	47.3547	6,498.05	43.7476	6,498.05	40
6,726.56	83.1351	6,726.56	82.7898	6,726.56	78.8618	6,726.56	75.3683	6,726.56	47.4215	6,726.56	43.9279	6,726.56	40
6,963.87	82.5275	6,963.87	82.507	6,963.87	78.5783	6,963.87	75.0525	6,963.87	47.4545	6,963.87	43.9287	6,963.87	40
7,209.96	83.6718	7,209.96	83.1358	7,209.96	79.0121	7,209.96	75.4425	7,209.96	47.6933	7,209.96	44.1237	7,209.96	40
7,464.84	84.0425	7,464.84	83.3322	7,464.84	78.9472	7,464.84	75.3166	7,464.84	48.0156	7,464.84	44.385	7,464.84	40
7,727.05	83.8456	7,727.05	83.2191	7,727.05	78.9149	7,727.05	75.3349	7,727.05	47.8843	7,727.05	44.3043	7,727.05	40
7,999.51	84.4269	7,999.51	83.9264	7,999.51	79.3168	7,999.51	75.719	7,999.51	48.2074	7,999.51	44.6096	7,999.51	40
8,282.23	84.3196	8,282.23	83.7768	8,282.23	79.1087	8,282.23	75.5644	8,282.23	48.2124	8,282.23	44.6681	8,282.23	40
8,573.73	84.6993	8,573.73	84.1102	8,573.73	79.454	8,573.73	76.0327	8,573.73	48.0774	8,573.73	44.6561	8,573.73	40
8,876.95	84.5294	8,876.95	84.0373	8,876.95	79.3933	8,876.95	75.9263	8,876.95	48.1109	8,876.95	44.644	8,876.95	40
9,188.96	84.6453	9,188.96	84.1342	9,188.96	79.3359	9,188.96	75.8172	9,188.96	48.317	9,188.96	44.7983	9,188.96	40
9,514.16	84.4413	9,514.16	83.9573	9,514.16	79.1435	9,514.16	75.5567	9,514.16	48.4006	9,514.16	44.8138	9,514.16	40
9,849.61	84.5881	9,849.61	84.0297	9,849.61	79.2119	9,849.61	75.5061	9,849.61	48.5235	9,849.61	44.8178	9,849.61	40
10,196.8	84.6691	10,196.8	84.0451	10,196.8	79.1079	10,196.8	75.2187	10,196.8	48.8265	10,196.8	44.9372	10,196.8	40
10,555.7	84.653	10,555.7	84.0251	10,555.7	78.8492	10,555.7	74.8147	10,555.7	49.2105	10,555.7	45.1759	10,555.7	40
10,927.7	84.5698	10,927.7	83.7333	10,927.7	78.3374	10,927.7	74.1186	10,927.7	49.6147	10,927.7	45.3959	10,927.7	40
11,313	83.6821	11,313	82.729	11,313	77.1779	11,313	72.8769	11,313	49.852	11,313	45.5511	11,313	40
11,712.9	83.4028	11,712.9	82.2235	11,712.9	76.4494	11,712.9	71.9299	11,712.9	50.2936	11,712.9	45.7741	11,712.9	40
12,126	83.7794	12,126	82.3221	12,126	76.3216	12,126	71.4203	12,126	50.9019	12,126	46.0006	12,126	40
12,553.7	84.0206	12,553.7	82.4689	12,553.7	76.4797	12,553.7	71.252	12,553.7	51.2169	12,553.7	45.9892	12,553.7	40
12,996.1	84.1883	12,996.1	82.5643	12,996.1	76.5723	12,996.1	71.165	12,996.1	51.3993	12,996.1	45.992	12,996.1	40
13,454.6	84.4739	13,454.6	82.6507	13,454.6	76.5642	13,454.6	71.1159	13,454.6	51.5348	13,454.6	46.0865	13,454.6	40
13,929.2	84.6259	13,929.2	82.8213	13,929.2	76.6788	13,929.2	71.2413	13,929.2	51.58	13,929.2	46.1425	13,929.2	40
14,419.9	84.8946	14,419.9	82.9993	14,419.9	76.7567	14,419.9	71.3215	14,419.9	51.6778	14,419.9	46.2426	14,419.9	40
14,928.2	85.0408	14,928.2	83.0031	14,928.2	76.7423	14,928.2	71.2732	14,928.2	51.7299	14,928.2	46.2608	14,928.2	40
15,455.6	85.007	15,455.6	83.0077	15,455.6	76.7117	15,455.6	71.1941	15,455.6	51.8136	15,455.6	46.2961	15,455.6	40
16,000.5	84.8889	16,000.5	82.8405	16,000.5	76.4346	16,000.5	70.8763	16,000.5	51.9642	16,000.5	46.4059	16,000.5	40
16,564.5	84.5245	16,564.5	82.4125	16,564.5	76.0464	16,564.5	70.4393	16,564.5	51.9733	16,564.5	46.3662	16,564.5	40
17,148.9	84.2001	17,148.9	81.9188	17,148.9	75.5245	17,148.9	69.8	17,148.9	52.1188	17,148.9	46.3944	17,148.9	40
17,752.4	83.6675	17,752.4	81.3196	17,752.4	74.9006	17,752.4	69.1059	17,752.4	52.2137	17,752.4	46.419	17,752.4	40
18,379.4	83.1437	18,379.4	80.5888	18,379.4	74.1648	18,379.4	68.2554	18,379.4	52.3334	18,379.4	46.424	18,379.4	40
19,026.9	82.393	19,026.9	79.7394	19,026.9	73.3004	19,026.9	67.3207	19,026.9	52.4187	19,026.9	46.439	19,026.9	40
19,697.8	81.7253	19,697.8	78.8766	19,697.8	72.4034	19,697.8	66.2926	19,697.8	52.5841	19,697.8	46.4732	19,697.8	40
19,999.5	81.0481	19,999.5	78.3649	19,999.5	71.9075	19,999.5	65.8581	19,999.5	52.5068	19,999.5	46.4574	19,999.5	40
