"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
870.117	85.3568	870.117	82.4068	870.117	86.5558	870.117	82.9329	870.117	81.1373	870.117	84.3468
900.879	86.6149	900.879	83.5902	900.879	87.7074	900.879	84.0015	900.879	80.5701	900.879	85.4146
933.105	86.3997	933.105	83.7875	933.105	87.8246	933.105	84.1279	933.105	81.1554	933.105	85.5104
965.332	86.3286	965.332	83.6331	965.332	87.5882	965.332	83.9149	965.332	80.0346	965.332	85.277
1,000.49	85.8347	1,000.49	83.3629	1,000.49	87.315	1,000.49	83.4201	1,000.49	79.8169	1,000.49	84.9127
1,035.64	85.9306	1,035.64	82.6923	1,035.64	86.934	1,035.64	83.1652	1,035.64	78.5465	1,035.64	84.5868
1,072.27	84.8578	1,072.27	82.7965	1,072.27	86.3578	1,072.27	82.761	1,072.27	77.6359	1,072.27	84.0311
1,108.89	84.9111	1,108.89	83.1623	1,108.89	86.0297	1,108.89	82.4867	1,108.89	76.8593	1,108.89	83.8265
1,148.44	85.0619	1,148.44	82.0476	1,148.44	85.8295	1,148.44	82.2268	1,148.44	77.0599	1,148.44	83.5916
1,189.45	84.6513	1,189.45	81.12	1,189.45	85.5712	1,189.45	81.9694	1,189.45	75.7288	1,189.45	83.2337
1,230.47	84.1814	1,230.47	81.5251	1,230.47	86.0639	1,230.47	82.3376	1,230.47	76.3927	1,230.47	83.5468
1,274.41	83.923	1,274.41	80.5044	1,274.41	86.1517	1,274.41	82.2414	1,274.41	76.3167	1,274.41	83.4598
1,319.82	84.1787	1,319.82	79.927	1,319.82	86.2456	1,319.82	82.3273	1,319.82	76.3323	1,319.82	83.5344
1,366.7	83.8409	1,366.7	80.1033	1,366.7	86.0815	1,366.7	81.7148	1,366.7	75.1062	1,366.7	83.2179
1,413.57	83.1852	1,413.57	79.3925	1,413.57	85.7918	1,413.57	81.0996	1,413.57	74.6074	1,413.57	82.7669
1,463.38	82.4695	1,463.38	79.2054	1,463.38	84.6684	1,463.38	80.4985	1,463.38	74.7864	1,463.38	81.9167
1,516.11	82.195	1,516.11	79.2772	1,516.11	83.9339	1,516.11	79.8743	1,516.11	73.7674	1,516.11	81.323
1,568.85	81.4987	1,568.85	79.1196	1,568.85	84.1429	1,568.85	79.7387	1,568.85	73.3973	1,568.85	81.2822
1,624.51	81.3918	1,624.51	78.3025	1,624.51	84.3973	1,624.51	79.8788	1,624.51	73.6521	1,624.51	81.3953
1,681.64	80.734	1,681.64	76.4843	1,681.64	85.1073	1,681.64	80.4817	1,681.64	74.8002	1,681.64	81.8334
1,741.7	81.0354	1,741.7	76.6404	1,741.7	85.5735	1,741.7	80.7446	1,741.7	75.4782	1,741.7	82.2234
1,803.22	80.5977	1,803.22	74.9629	1,803.22	85.2594	1,803.22	80.478	1,803.22	76.0248	1,803.22	81.8975
1,866.21	80.4785	1,866.21	76.8936	1,866.21	84.6046	1,866.21	79.7776	1,866.21	74.802	1,866.21	81.3444
1,932.13	79.669	1,932.13	77.717	1,932.13	83.9364	1,932.13	79.4466	1,932.13	74.1262	1,932.13	80.8279
1,999.51	79.134	1,999.51	77.1014	1,999.51	84.3286	1,999.51	79.6943	1,999.51	73.0405	1,999.51	81.0205
2,069.82	79.3049	2,069.82	75.8636	2,069.82	84.6477	2,069.82	80.0188	2,069.82	74.292	2,069.82	81.2877
2,143.07	78.5609	2,143.07	75.9326	2,143.07	84.5962	2,143.07	80.0213	2,143.07	73.8052	2,143.07	81.1994
2,219.24	78.5012	2,219.24	75.0206	2,219.24	83.5526	2,219.24	79.1261	2,219.24	73.2362	2,219.24	80.2827
2,296.88	78.0264	2,296.88	75.6981	2,296.88	82.889	2,296.88	78.3737	2,296.88	71.9413	2,296.88	79.6485
2,378.91	75.2686	2,378.91	74.6347	2,378.91	83.7721	2,378.91	79.8359	2,378.91	73.3658	2,378.91	80.4511
2,462.4	76.9274	2,462.4	71.1314	2,462.4	84.8373	2,462.4	81.0423	2,462.4	74.7191	2,462.4	81.5078
2,548.83	78.2666	2,548.83	69.8816	2,548.83	84.1019	2,548.83	80.7037	2,548.83	73.663	2,548.83	81.0039
2,639.65	77.7119	2,639.65	70.2758	2,639.65	82.6295	2,639.65	79.7831	2,639.65	73.4936	2,639.65	79.8469
2,731.93	75.6008	2,731.93	70.5594	2,731.93	82.1631	2,731.93	79.6497	2,731.93	73.148	2,731.93	79.4285
2,828.61	75.3314	2,828.61	70.9704	2,828.61	82.848	2,828.61	80.3596	2,828.61	73.2887	2,828.61	80.0644
2,928.22	76.2241	2,928.22	72.4222	2,928.22	83.4613	2,928.22	80.6495	2,928.22	73.757	2,928.22	80.569
3,030.76	77.1995	3,030.76	74.7278	3,030.76	83.6096	3,030.76	80.8017	3,030.76	73.5922	3,030.76	80.7988
3,137.7	76.8282	3,137.7	77.0768	3,137.7	83.6319	3,137.7	80.6701	3,137.7	73.041	3,137.7	80.8199
3,249.02	75.0135	3,249.02	77.7448	3,249.02	83.1399	3,249.02	80.5887	3,249.02	73.3205	3,249.02	80.5125
3,363.28	74.7559	3,363.28	77.4446	3,363.28	83.141	3,363.28	80.5734	3,363.28	72.6092	3,363.28	80.4666
3,481.93	76.4745	3,481.93	77.9095	3,481.93	83.7357	3,481.93	81.1585	3,481.93	72.611	3,481.93	81.0794
3,604.98	76.1069	3,604.98	77.5939	3,604.98	84.8386	3,604.98	81.7237	3,604.98	72.8363	3,604.98	81.8409
3,732.42	76.1789	3,732.42	77.9519	3,732.42	85.7758	3,732.42	82.1559	3,732.42	72.7006	3,732.42	82.5312
3,864.26	78.0659	3,864.26	79.5437	3,864.26	85.3587	3,864.26	81.251	3,864.26	72.0497	3,864.26	82.1325
4,000.49	77.3384	4,000.49	80.703	4,000.49	85.5158	4,000.49	81.1755	4,000.49	72.1762	4,000.49	82.2535
4,141.11	78.6801	4,141.11	81.6691	4,141.11	85.6064	4,141.11	81.5289	4,141.11	72.7883	4,141.11	82.5585
4,287.6	79.5988	4,287.6	81.8896	4,287.6	84.9372	4,287.6	81.965	4,287.6	73.324	4,287.6	82.4357
4,438.48	80.6258	4,438.48	81.659	4,438.48	85.0616	4,438.48	82.4121	4,438.48	73.4392	4,438.48	82.6988
4,595.21	81.3	4,595.21	81.1177	4,595.21	85.0294	4,595.21	82.4468	4,595.21	74.8241	4,595.21	82.7248
4,756.35	82.3087	4,756.35	81.6344	4,756.35	85.777	4,756.35	83.0533	4,756.35	75.5806	4,756.35	83.4266
4,924.8	83.3191	4,924.8	81.7711	4,924.8	85.9553	4,924.8	83.4092	4,924.8	75.3729	4,924.8	83.7385
5,097.66	83.9133	5,097.66	81.7697	5,097.66	86.1783	5,097.66	82.5908	5,097.66	74.9396	5,097.66	83.6336
5,277.83	83.8533	5,277.83	81.4054	5,277.83	86.4058	5,277.83	83.087	5,277.83	75.5466	5,277.83	83.8753
5,463.87	85.1715	5,463.87	81.5051	5,463.87	86.3834	5,463.87	82.8409	5,463.87	75.5615	5,463.87	83.9704
5,657.23	85.8938	5,657.23	82.7084	5,657.23	86.4137	5,657.23	82.5518	5,657.23	73.4036	5,657.23	84.0822
5,856.45	86.3606	5,856.45	82.9907	5,856.45	85.7029	5,856.45	82.322	5,856.45	73.2536	5,856.45	83.8214
6,062.99	86.2022	6,062.99	82.4693	6,062.99	85.6226	6,062.99	82.4851	6,062.99	72.9649	6,062.99	83.7512
6,276.86	84.8612	6,276.86	81.6675	6,276.86	84.8656	6,276.86	81.7024	6,276.86	71.701	6,276.86	82.8657
6,498.05	83.6799	6,498.05	81.5464	6,498.05	85.1287	6,498.05	82.6735	6,498.05	73.4125	6,498.05	83.1135
6,726.56	83.784	6,726.56	82.2785	6,726.56	85.5089	6,726.56	82.5829	6,726.56	74.8626	6,726.56	83.3455
6,963.87	84.0495	6,963.87	82.1542	6,963.87	85.7837	6,963.87	82.3139	6,963.87	74.4854	6,963.87	83.4046
7,209.96	84.8283	7,209.96	81.1566	7,209.96	85.8302	7,209.96	82.5075	7,209.96	75.0645	7,209.96	83.53
7,464.84	86.2789	7,464.84	81.1132	7,464.84	84.9967	7,464.84	81.7271	7,464.84	74.6778	7,464.84	83.2139
7,727.05	86.6568	7,727.05	81.4776	7,727.05	85.1535	7,727.05	82.1414	7,727.05	74.5943	7,727.05	83.5054
7,999.51	85.7754	7,999.51	81.0426	7,999.51	84.0925	7,999.51	81.4051	7,999.51	73.593	7,999.51	82.6284
8,282.23	83.6772	8,282.23	80.505	8,282.23	83.9635	8,282.23	80.3152	8,282.23	72.1093	8,282.23	81.7656
8,573.73	82.504	8,573.73	80.5805	8,573.73	83.8828	8,573.73	80.2613	8,573.73	71.6679	8,573.73	81.5257
8,876.95	83.3942	8,876.95	80.0262	8,876.95	84.6372	8,876.95	80.4041	8,876.95	70.6786	8,876.95	82.0056
9,188.96	83.8325	9,188.96	79.4466	9,188.96	84.4041	9,188.96	79.2876	9,188.96	70.1804	9,188.96	81.6469
9,514.16	84.5122	9,514.16	79.4934	9,514.16	85.933	9,514.16	79.7871	9,514.16	70.2783	9,514.16	82.7015
9,849.61	84.8301	9,849.61	79.4146	9,849.61	86.6781	9,849.61	79.7713	9,849.61	69.9561	9,849.61	83.1827
10,196.8	84.7212	10,196.8	78.7805	10,196.8	87.3774	10,196.8	79.664	10,196.8	68.6825	10,196.8	83.552
10,555.7	84.6414	10,555.7	78.3697	10,555.7	87.5204	10,555.7	79.2631	10,555.7	65.7942	10,555.7	83.5513
10,927.7	84.8309	10,927.7	77.787	10,927.7	87.6471	10,927.7	78.8623	10,927.7	63.7674	10,927.7	83.5891
11,313	84.9442	11,313	77.2792	11,313	87.4905	11,313	78.3406	11,313	64.4757	11,313	83.4209
11,712.9	84.5849	11,712.9	77.0155	11,712.9	87.2565	11,712.9	77.7596	11,712.9	66.6945	11,712.9	83.1304
12,126	84.241	12,126	76.8095	12,126	87.2486	12,126	77.3371	12,126	66.4929	12,126	83.019
12,553.7	84.0089	12,553.7	76.7753	12,553.7	87.1904	12,553.7	76.5155	12,553.7	63.2487	12,553.7	82.8556
12,996.1	84.4046	12,996.1	76.0208	12,996.1	87.0731	12,996.1	75.9192	12,996.1	62.511	12,996.1	82.7621
13,454.6	83.8905	13,454.6	75.5552	13,454.6	86.8394	13,454.6	75.194	13,454.6	63.3414	13,454.6	82.4406
13,929.2	82.8833	13,929.2	75.1708	13,929.2	86.7299	13,929.2	75.4442	13,929.2	64.9924	13,929.2	82.2231
14,419.9	82.6677	14,419.9	74.898	14,419.9	86.7293	14,419.9	75.9575	14,419.9	65.9092	14,419.9	82.2346
14,928.2	82.6761	14,928.2	74.6162	14,928.2	86.7477	14,928.2	76.1178	14,928.2	61.9164	14,928.2	82.2515
15,455.6	82.9319	15,455.6	73.7942	15,455.6	86.9105	15,455.6	75.4299	15,455.6	58.7715	15,455.6	82.3332
16,000.5	82.3102	16,000.5	72.1396	16,000.5	86.921	16,000.5	74.5956	16,000.5	61.9107	16,000.5	82.1825
16,564.5	81.8043	16,564.5	70.5843	16,564.5	86.4586	16,564.5	73.5457	16,564.5	64.2389	16,564.5	81.6711
17,148.9	80.2917	17,148.9	69.0521	17,148.9	85.6499	17,148.9	72.0474	17,148.9	59.4561	17,148.9	80.734
17,752.4	78.695	17,752.4	65.7237	17,752.4	84.5204	17,752.4	69.4249	17,752.4	53.8637	17,752.4	79.4748
18,379.4	76.6868	18,379.4	63.3038	18,379.4	83.2154	18,379.4	67.9516	18,379.4	59.079	18,379.4	78.1004
19,026.9	75.1946	19,026.9	62.9256	19,026.9	82.3465	19,026.9	67.3532	19,026.9	59.0244	19,026.9	77.1966
19,697.8	73.5923	19,697.8	61.8325	19,697.8	81.6726	19,697.8	66.8675	19,697.8	53.9071	19,697.8	76.4625
19,999.5	73.4056	19,999.5	61.6231	19,999.5	81.2843	19,999.5	66.8708	19,999.5	53.0153	19,999.5	76.1041
