Frequency Spectrum for Input Signal

Data Shown:    ICS4 (K.M.E.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	36.2
23	35.4
23.6	30.5
24	30.9
25	24.9
25.8	37.1
26.5	36.2
27.2	35.1
28	31.9
29	32.1
30	36.1
30.7	37.1
31.5	41.6
32.5	40.3
33.5	35.5
34.5	36
35.5	46.9
36.5	44.2
37.5	43
38.7	47.2
40	48.9
41.2	45.2
42.5	48
43.7	49.7
45	47.8
46.2	49.3
47.5	48.2
48.7	48
50	49.4
51.5	49.9
53	48.4
54.5	48.5
56	47.7
58	47.8
60	42.2
61.5	43.6
63	50.2
65	52
67	55.2
69	59
71	61.7
73	63.6
75	65.6
77.5	66.8
80	68.2
82.5	69.2
85	70.3
87.5	71
90	71.7
92.5	72
95	72.8
97.5	73.3
100	73.7
103	74.2
106	75
109	75.7
112	76.6
115	77.5
118	78.1
122	78.3
125	78.5
128	78.6
132	78.7
136	79
140	79.7
145	80.3
150	80.8
155	81.2
160	81.6
165	82
170	82.4
175	82.7
180	83.1
185	83.4
190	83.5
195	83.3
200	82.9
206	82.8
212	83.4
218	84.4
224	84.9
230	84.5
236	83.5
240	82.9
250	83
258	83.4
265	83.9
272	84
280	84
290	83.8
300	83.8
307	84
315	84.4
325	84.4
335	84
345	83.9
355	84.1
365	84.5
375	84.7
387	84.6
400	84.5
412	84
425	83.6
437	83.4
450	83.3
462	83.3
475	83.1
487	82.6
500	82.2
515	82.2
530	81.7
545	80.4
560	79.7
580	80.5
600	80.7
615	79
630	77.4
650	80
670	81.1
690	81.6
710	81.6
730	82.5
750	83.7
775	84.9
800	85.6
825	85.2
850	84.7
875	83.9
900	82
925	81.9
950	81
975	81
1000	81.3
1030	80.4
1060	80.5
1090	81
1120	82.3
1150	83
1180	82.6
1220	82.4
1250	83.1
1280	83.8
1320	83.8
1360	83
1400	83.6
1450	84.2
1500	84
1550	83.9
1600	84
1650	83.2
1700	82.8
1750	84.3
1800	84.4
1850	83.5
1900	83.2
1950	83.7
2000	83.2
2060	83.6
2120	83.5
2180	83.1
2240	82.6
2300	81.8
2360	82.4
2400	82.2
2500	81.6
2580	82.3
2650	84.3
2720	84.3
2800	84.4
2900	84.4
3000	83.8
3070	83.2
3150	82.3
3250	82.4
3350	83.2
3450	82.6
3550	83.6
3650	82.7
3750	82.9
3870	82.8
4000	82.4
4120	82.4
4250	83.5
4370	84.7
4500	85.8
4620	85.3
4750	85.5
4870	85.2
5000	85
5150	83.9
5300	83.5
5450	84
5600	81.9
5800	80.7
6000	80.8
6150	81.3
6300	81.1
6500	81.5
6700	81
6900	80.3
7100	81.2
7300	81
7500	80.9
7750	80.9
8000	81.4
8250	81.4
8500	81.6
8750	82.5
9000	82.8
9250	82.6
9500	83.3
9750	83.4
10000	83.6
10300	83.7
10600	82.8
10900	81.9
11200	80.7
11500	79.6
11800	79
12200	77.8
12500	76.6
12800	76.9
13200	76.8
13600	76.9
14000	76.3
14500	75.6
15000	77
15500	78.2
16000	76.9
16500	75.3
17000	74
17500	73.7
18000	73
18500	70.8
19000	67.6
19500	65
20000	61.8
20600	59.8
21200	54.1
21800	44.4
22400	44.1
