Frequency Spectrum for Input Signal

Data Shown:    ICS4 (K.M.E.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	63.7
23	62.1
23.6	60.3
24	54.8
25	53.3
25.8	65.5
26.5	64.9
27.2	64.7
28	62.2
29	63.8
30	57.3
30.7	58.2
31.5	63.8
32.5	62.9
33.5	58
34.5	51.7
35.5	50.1
36.5	55.6
37.5	48.5
38.7	54.6
40	52.4
41.2	52.1
42.5	53.4
43.7	55.2
45	54.5
46.2	56.9
47.5	53.3
48.7	50.9
50	50.1
51.5	51
53	48.1
54.5	49.2
56	48.7
58	46.2
60	47.4
61.5	47.9
63	56.1
65	57.9
67	58.8
69	59
71	60.9
73	62.8
75	64.8
77.5	66
80	67.4
82.5	68.3
85	69.4
87.5	70.2
90	70.8
92.5	71.1
95	71.9
97.5	72.4
100	72.8
103	73.2
106	74
109	74.6
112	75.5
115	76.4
118	77
122	77.2
125	77.4
128	77.4
132	77.4
136	77.7
140	78.3
145	78.9
150	79.4
155	79.8
160	80.2
165	80.6
170	81
175	81.2
180	81.5
185	81.7
190	81.7
195	81.2
200	80.6
206	80.1
212	80.6
218	81.8
224	82.5
230	82.1
236	80.9
240	80
250	79.9
258	80.2
265	80.6
272	80.4
280	80
290	79.6
300	79.4
307	79.8
315	80.2
325	80.4
335	79.8
345	79
355	78.2
365	77.5
375	77.1
387	76.5
400	76.7
412	76.2
425	75.5
437	74.7
450	73.8
462	73.2
475	71.8
487	70.4
500	69.3
515	68.7
530	66.6
545	62.2
560	60.6
580	63.4
600	64
615	59.6
630	49.8
650	46.8
670	45.4
690	58.4
710	64.5
730	66.5
750	68.6
775	70.4
800	71.9
825	73.7
850	72.6
875	71.4
900	73.5
925	73.5
950	73.6
975	72.8
1000	72.3
1030	69.9
1060	69.1
1090	70
1120	68.5
1150	68.6
1180	65.9
1220	66.2
1250	63.3
1280	67.1
1320	69.7
1360	68.8
1400	63.8
1450	65.7
1500	66
1550	63.6
1600	64
1650	57.2
1700	59.9
1750	58.2
1800	62.8
1850	60.9
1900	61.5
1950	66
2000	63.4
2060	62
2120	60.5
2180	59.6
2240	58.1
2300	58.3
2360	62.4
2400	63.4
2500	63.3
2580	66.5
2650	67
2720	67.8
2800	66.8
2900	67.4
3000	68.6
3070	69.5
3150	66.7
3250	68.4
3350	68.9
3450	67.8
3550	70
3650	68.2
3750	70.9
3870	69.8
4000	70.4
4120	70.9
4250	70.9
4370	70.3
4500	70.6
4620	69.5
4750	69.3
4870	68.2
5000	68.4
5150	68
5300	68
5450	67.3
5600	66.6
5800	64.5
6000	64.2
6150	63.6
6300	62.4
6500	62.2
6700	61.3
6900	59.2
7100	58.4
7300	57.6
7500	57.4
7750	57.4
8000	56.7
8250	52.9
8500	51.8
8750	53.2
9000	54.4
9250	54.8
9500	54.8
9750	54.8
10000	57
10300	54.8
10600	54.1
10900	50.9
11200	49.6
11500	46.4
11800	46.6
12200	48.4
12500	49.3
12800	48.8
13200	49.3
13600	53.1
14000	53
14500	52
15000	52.4
15500	52.6
16000	51.9
16500	50
17000	50.1
17500	49.6
18000	47.4
18500	45.5
19000	41.9
19500	38.4
20000	35.1
20600	31.3
21200	29.8
21800	26.7
22400	26.4
