Frequency Spectrum for Input Signal

Data Shown:    ICS4 (K.M.E.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	43.9
23	37.5
23.6	43.6
24	45.3
25	44.4
25.8	50.5
26.5	52.6
27.2	53.3
28	43.2
29	47
30	44
30.7	31.4
31.5	50
32.5	46.8
33.5	37.9
34.5	41.8
35.5	43.2
36.5	49.4
37.5	42.8
38.7	45.6
40	46.8
41.2	47.5
42.5	47.8
43.7	48.9
45	46.7
46.2	48.3
47.5	46.3
48.7	46.6
50	48.5
51.5	48.6
53	47.1
54.5	46.6
56	47.2
58	46.2
60	43.8
61.5	44.4
63	50.5
65	52.4
67	54.3
69	57.7
71	60.5
73	62.4
75	64.4
77.5	65.6
80	66.9
82.5	67.8
85	68.9
87.5	69.6
90	70.3
92.5	70.6
95	71.4
97.5	71.9
100	72.2
103	72.7
106	73.4
109	74.1
112	75
115	75.9
118	76.4
122	76.6
125	76.7
128	76.7
132	76.7
136	77
140	77.6
145	78.2
150	78.6
155	78.9
160	79.3
165	79.6
170	79.8
175	80
180	80.3
185	80.4
190	80.2
195	79.7
200	78.9
206	78.4
212	79.1
218	80.3
224	80.8
230	80.2
236	78.9
240	78
250	78
258	78.3
265	78.6
272	78.4
280	78.2
290	78
300	78.1
307	78.5
315	78.8
325	78.7
335	77.9
345	77
355	76.2
365	75.4
375	74.7
387	73.4
400	72.1
412	70.4
425	68.6
437	66.8
450	65.5
462	64.4
475	61.9
487	56.9
500	47.9
515	48.6
530	57
545	61.9
560	64.2
580	63.7
600	64.2
615	68.8
630	70.4
650	72.7
670	73.2
690	72.4
710	72.3
730	71.7
750	71.7
775	72.4
800	72.4
825	72.1
850	71.2
875	70.9
900	70.8
925	70
950	69.4
975	66.9
1000	64.9
1030	57.6
1060	62.6
1090	64.9
1120	64.8
1150	66.8
1180	64.3
1220	61.8
1250	62.2
1280	64.1
1320	63.3
1360	61.9
1400	59.6
1450	64.2
1500	66.1
1550	68.9
1600	71.7
1650	70.3
1700	69.3
1750	69.3
1800	71.1
1850	70.8
1900	70.1
1950	69.8
2000	68.2
2060	70.1
2120	69.5
2180	64.2
2240	63.4
2300	62.7
2360	66.4
2400	67.2
2500	65.5
2580	69.1
2650	71.7
2720	70.1
2800	66.2
2900	68.7
3000	72.7
3070	71
3150	71
3250	69.6
3350	72.4
3450	71.3
3550	74.9
3650	71.3
3750	69.7
3870	70.6
4000	70.3
4120	70.8
4250	70.1
4370	71.1
4500	71.1
4620	70.9
4750	71.7
4870	72.7
5000	73.3
5150	71.3
5300	71.2
5450	71.2
5600	70.2
5800	70.6
6000	69.8
6150	72.3
6300	72.2
6500	71.7
6700	71.6
6900	69.8
7100	72
7300	70
7500	71
7750	70.1
8000	67.9
8250	68.1
8500	66.7
8750	65.9
9000	65.8
9250	64.6
9500	62.8
9750	63.2
10000	60.1
10300	56.1
10600	55
10900	50.7
11200	50.9
11500	51.4
11800	54
12200	54.1
12500	55.1
12800	57.8
13200	59.4
13600	59.1
14000	57.6
14500	56.1
15000	58.3
15500	57.8
16000	57.6
16500	55.9
17000	55.3
17500	55.2
18000	53
18500	50.7
19000	47.6
19500	46.2
20000	41.8
20600	37.3
21200	31.4
21800	29.6
22400	29.3
