Frequency Spectrum for Input Signal

Data Shown:    ICS4 (K.M.E.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	50.2
23	42.5
23.6	48.8
24	47.2
25	46.7
25.8	46.6
26.5	54.4
27.2	59.5
28	47.4
29	44
30	42.9
30.7	48.8
31.5	53.4
32.5	50.4
33.5	48.7
34.5	48.7
35.5	53.1
36.5	50.5
37.5	42.3
38.7	51.4
40	46.4
41.2	53.9
42.5	49.4
43.7	57.4
45	58.2
46.2	48.8
47.5	50.7
48.7	44.7
50	46.5
51.5	50.9
53	51.4
54.5	49.1
56	47.8
58	49.4
60	48.7
61.5	46.9
63	51
65	53.7
67	56.2
69	59.6
71	62.4
73	64.1
75	66.1
77.5	67.5
80	68.7
82.5	69.9
85	70.9
87.5	71.7
90	72.4
92.5	72.7
95	73.4
97.5	73.9
100	74.3
103	74.9
106	75.6
109	76.3
112	77.2
115	78.1
118	78.6
122	78.9
125	79.1
128	79.2
132	79.3
136	79.6
140	80.3
145	80.9
150	81.4
155	81.8
160	82.2
165	82.6
170	83
175	83.3
180	83.6
185	84
190	84.1
195	83.9
200	83.5
206	83.5
212	84.1
218	84.9
224	85.5
230	85.2
236	84.2
240	83.6
250	83.7
258	84.1
265	84.6
272	84.6
280	84.6
290	84.5
300	84.4
307	84.7
315	85
325	85.1
335	84.7
345	84.6
355	85.1
365	85.8
375	86.1
387	86
400	86
412	85.6
425	85.3
437	85
450	84.9
462	85
475	84.9
487	84.3
500	83.9
515	84.1
530	83.8
545	82.6
560	82.2
580	83
600	83.3
615	82
630	80.5
650	82.5
670	83.4
690	83.6
710	83.4
730	84.3
750	85.7
775	86.9
800	87.9
825	87.9
850	87.7
875	87
900	85.8
925	86
950	85.7
975	85.9
1000	86.4
1030	85.8
1060	84.4
1090	83.9
1120	83.8
1150	83.7
1180	82.8
1220	82.9
1250	86.9
1280	87.6
1320	86.9
1360	85.5
1400	85
1450	84.5
1500	82.7
1550	82.2
1600	83.3
1650	82
1700	80.8
1750	81
1800	81.6
1850	81.3
1900	81.2
1950	80.6
2000	79.1
2060	78.8
2120	77.5
2180	75.3
2240	75
2300	73.6
2360	74.4
2400	74.9
2500	74.9
2580	76.6
2650	77.7
2720	78.1
2800	78.3
2900	78.9
3000	78.1
3070	75
3150	73.9
3250	76.1
3350	79.1
3450	80.8
3550	81
3650	81.4
3750	80.7
3870	80.3
4000	78.9
4120	79.1
4250	79.3
4370	80.1
4500	80.9
4620	79.3
4750	79.2
4870	79.2
5000	80.8
5150	81.5
5300	82.4
5450	82.1
5600	81
5800	80.7
6000	81
6150	82.4
6300	82.5
6500	82.9
6700	82.5
6900	82.2
7100	81.5
7300	80.4
7500	80.7
7750	83
8000	83.8
8250	83.8
8500	83.9
8750	84.2
9000	84.6
9250	84.8
9500	84.4
9750	83.3
10000	82.8
10300	82.5
10600	81.4
10900	81
11200	79.9
11500	79.1
11800	79.1
12200	78.9
12500	77.9
12800	76.6
13200	74.4
13600	74.1
14000	73.4
14500	72.3
15000	73.8
15500	75.2
16000	74.4
16500	73.6
17000	72.8
17500	72.2
18000	73.1
18500	72
19000	70.4
19500	68.5
20000	65.1
20600	61.1
21200	54.7
21800	49.1
22400	48.7
