22.4	72.3
23	73.4
23.6	74.3
24	75.5
25	76.5
25.8	77.7
26.5	78.8
27.2	80.1
28	81.3
29	82.6
30	83.8
30.7	85.1
31.5	86.4
32.5	87.6
33.5	88.9
34.5	90.1
35.5	91.3
36.5	92.5
37.5	93.6
38.7	94.8
40	95.9
41.2	97
42.5	98
43.7	99
45	100
46.2	100.9
47.5	101.8
48.7	102.5
50	103.3
51.5	104
53	104.6
54.5	105.1
56	105.6
58	106
60	106.2
61.5	106.5
63	106.6
65	106.7
67	106.7
69	106.7
71	106.7
73	106.6
75	106.6
77.5	106.5
80	106.5
82.5	106.5
85	106.5
87.5	106.6
90	106.6
92.5	106.6
95	106.6
97.5	106.7
100	106.7
103	106.8
106	106.9
109	106.9
112	107
115	107
118	106.9
122	106.8
125	106.7
128	106.6
132	106.6
136	106.6
140	106.6
145	106.4
150	106.1
155	105.9
160	105.4
165	104.8
170	104.3
175	103.8
180	103.4
185	103.2
190	102.9
195	102.8
200	102.9
206	103
212	103
218	102.8
224	102.5
230	102.3
236	102.3
240	102.4
250	102.5
258	102.3
265	101.9
272	101.9
280	102.2
290	102.3
300	102
307	101.6
315	101.8
325	102.1
335	102
345	101.6
355	100.7
365	99.4
375	98.2
387	97.6
400	96.9
412	96.1
425	95.2
437	94.2
450	92.9
462	90.7
475	89.4
487	89.3
500	88.9
515	88
530	87
545	86.8
560	86.5
580	85.6
600	84.4
615	83.2
630	83.7
650	85
670	86.2
690	87
710	87
730	86.9
750	87
775	89.3
800	91.7
825	92.1
850	92.4
875	90.7
900	90.3
925	90.7
950	90
975	90.5
1000	91
1030	89.6
1060	87
1090	82
1120	76.5
1150	77.4
1180	82.7
1220	83.7
1250	82.8
1280	85.2
1320	87.4
1360	85.9
1400	85.2
1450	85.4
1500	87.1
1550	89.4
1600	87
1650	85.6
1700	82.7
1750	84.1
1800	77.8
1850	81
1900	87
1950	89.8
2000	88.1
2060	88.9
2120	88.8
2180	86.6
2240	85.2
2300	85.4
2360	84.1
2400	79.6
2500	80.4
2580	77.1
2650	80.6
2720	87.5
2800	88.8
2900	85.2
3000	81.5
3070	81.1
3150	74.9
3250	66.7
3350	86.4
3450	83.3
3550	83.1
3650	84
3750	84.5
3870	84.2
4000	82.7
4120	82.9
4250	84.3
4370	85.5
4500	87.8
4620	90
4750	89.2
4870	87.6
5000	85.5
5150	87.5
5300	91.4
5450	89.5
5600	78.2
5800	81.6
6000	84.1
6150	74.9
6300	81.3
6500	80.9
6700	77.7
6900	61.4
7100	68
7300	73
7500	69
7750	73.2
8000	74.6
8250	72
8500	66.1
8750	70.1
9000	77.4
9250	68.9
9500	69.4
9750	69.6
10000	65.6
10300	68.3
10600	77.6
10900	79.9
11200	66.1
11500	72.9
11800	80.4
12200	69.7
12500	68.4
12800	71.6
13200	72.2
13600	80.2
14000	76.8
14500	76.3
15000	65.5
15500	76.7
16000	64.2
16500	67
17000	70.7
17500	68.6
18000	54.7
18500	56.2
19000	57.9
19500	23
20000	33.4
20600	29.2
21200	16.4
21800	12.5
22400	-17.6
