19.042969,32.509857
19.775391,33.847354
20.507812,35.028549
21.240234,36.474660
22.705078,37.564503
23.437500,38.137490
24.169922,38.579130
25.634766,39.228380
26.367188,39.607014
27.099609,40.189791
28.564453,42.297592
29.296875,43.756078
30.761719,46.875651
32.226562,49.661019
32.958984,50.838864
34.423828,52.759545
35.888672,54.173396
37.353516,55.201518
38.818359,55.979437
40.283203,56.651184
41.748047,57.385407
43.212891,58.386300
45.410156,60.691187
46.875000,62.646896
48.339844,64.662705
50.537109,67.404942
52.734375,69.628493
54.199219,70.835546
56.396484,72.299140
58.593750,73.405051
60.791016,74.214386
62.988281,74.936554
65.185547,75.440041
68.115234,76.315917
70.312500,76.961508
73.242188,77.685877
75.439453,78.134006
78.369141,78.667329
81.298828,79.151552
84.228516,79.597538
87.158203,80.035604
90.820312,80.577087
93.750000,80.979326
97.412109,81.429231
101.074219,81.812853
104.736328,82.162164
108.398438,82.490554
112.792969,82.850853
116.455078,83.132224
120.849609,83.460761
125.244141,83.758613
129.638672,84.002791
134.765625,84.250812
139.160156,84.530915
144.287109,84.845846
149.414062,85.138494
155.273438,85.367497
160.400391,85.308765
166.259766,84.895445
172.119141,84.955170
178.710938,85.450444
185.302734,85.353621
191.894531,85.119003
198.486328,84.931035
205.810547,84.729209
213.134766,84.888584
220.458984,84.977906
228.515625,85.048706
236.572266,85.141174
245.361328,85.159351
254.150391,84.989181
262.939453,84.739852
272.460938,84.697845
281.982422,84.581300
292.236328,84.497555
302.490234,84.392927
313.476562,84.282737
324.462891,84.170594
336.181641,83.877145
348.632812,83.655192
361.083984,83.484517
373.535156,83.377224
386.718750,83.218797
400.634766,82.928998
415.283203,82.699932
429.931641,82.265091
445.312500,81.920357
460.693359,82.086366
477.539062,82.065337
494.384766,82.096035
511.962891,81.951488
529.541016,81.804380
548.583984,81.770827
568.359375,81.651958
588.134766,81.739853
609.375000,81.945020
630.615234,81.971054
653.320312,81.894737
676.025391,82.166112
700.195312,82.651102
725.097656,82.461530
750.732422,82.100681
777.832031,82.273236
804.931641,82.168185
833.496094,82.543277
862.792969,83.081922
893.554688,83.225967
925.048828,83.330975
958.007812,83.464256
991.699219,82.996350
1026.855469,82.920634
1063.476562,83.170675
1100.830078,83.593647
1140.380859,83.710886
1180.664062,83.579395
1222.412109,83.077257
1265.625000,82.562624
1310.302734,82.861345
1356.445312,82.977814
1404.785156,82.818031
1453.857422,82.826378
1505.859375,83.123717
1558.593750,83.501689
1613.525391,83.461348
1670.654297,83.633558
1729.980469,84.170070
1790.771484,83.814365
1854.492188,83.653523
1919.677734,83.203695
1987.792969,82.763104
2058.105469,82.699719
2130.615234,82.255777
2206.054688,81.678945
2283.691406,81.522472
2364.257812,81.400303
2447.753906,80.918218
2534.179688,81.192428
2624.267578,80.949934
2716.552734,80.732689
2812.500000,80.337963
2912.109375,80.283572
3014.648438,80.418144
3120.849609,79.901405
3231.445312,79.891324
3345.703125,79.699057
3463.623047,80.141233
3585.937500,79.842093
3712.646484,79.776133
3843.750000,78.999140
3979.248047,77.196878
4119.873047,75.823515
4264.892578,76.737406
4415.771484,78.402664
4571.044922,79.186576
4732.910156,78.994957
4899.902344,78.867442
5072.753906,78.679115
5251.464844,79.597777
5436.767578,79.247248
5628.662109,78.327465
5827.148438,78.870850
6032.958984,79.968349
6246.093750,80.080087
6466.552734,79.486264
6694.335938,79.743108
6930.908203,79.460751
7175.537109,78.597822
7428.222656,78.305522
7690.429688,78.396741
7962.158203,78.517503
8242.675781,78.165856
8533.447266,77.960986
8834.472656,77.056749
9146.484375,76.635976
9468.750000,77.527947
9802.734375,76.610530
10149.169922,76.945218
10506.591797,78.392695
10877.929688,79.667005
11260.986328,80.231301
11658.691406,80.678643
12069.580078,80.141492
12495.849609,78.562937
12936.767578,75.832431
13393.066406,72.126864
13865.478516,69.225557
14354.003906,64.975945
14860.839844,63.071258
15384.521484,58.979824
15927.246094,56.997032
16489.013672,64.158141
17070.556641,66.611687
17673.339844,64.726773
18296.630859,59.476984
18941.894531,53.601068
19609.863281,62.896656
20301.269531,63.752598
21017.578125,66.213389
21758.789062,63.002744
22526.367188,62.339846
23321.044922,65.752313
24143.554688,64.385216
24994.628906,61.480006
25876.464844,57.242987
26789.062500,60.288081
27733.886719,59.157744
28712.402344,56.109867
29724.609375,54.450249
30773.437500,52.963993
31858.886719,53.685238
32982.421875,54.446423
34145.507812,48.644428
35349.609375,41.515101
36596.191406,48.103283
37887.451172,50.899301
39223.388672,48.799758
40606.933594,48.165362
42038.818359,48.110191
