"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
98.1445	84.7215	98.1445	84.6189	98.1445	83.481	98.1445	84.0785
101.074	84.7402	101.074	84.6077	101.074	83.3344	101.074	84.0124
105.469	84.5438	105.469	84.5682	105.469	83.54	105.469	84.0506
108.398	84.7226	108.398	84.693	108.398	83.5604	108.398	84.1387
112.793	84.91	112.793	84.8883	112.793	83.7167	112.793	84.3142
117.188	84.8224	117.188	84.8509	117.188	83.8363	117.188	84.3388
120.117	84.7629	120.117	84.7243	120.117	83.6428	120.117	84.1957
124.512	85.1056	124.512	84.9035	124.512	83.5075	124.512	84.2696
128.906	84.9714	128.906	84.8484	128.906	83.2744	128.906	84.1176
133.301	84.6672	133.301	84.6496	133.301	83.3046	133.301	83.9958
139.16	84.4027	139.16	84.4879	139.16	83.3718	139.16	83.916
143.555	84.4917	143.555	84.4192	143.555	83.3044	143.555	83.8827
147.949	84.7587	147.949	84.5629	147.949	83.0019	147.949	83.8552
153.809	84.651	153.809	84.4277	153.809	82.7145	153.809	83.6613
159.668	84.4113	159.668	84.3963	159.668	82.784	159.668	83.6235
165.527	84.1617	165.527	84.2592	165.527	83.0372	165.527	83.6356
171.387	83.9278	171.387	84.0075	171.387	83.016	171.387	83.4952
177.246	84.0377	177.246	84.0358	177.246	82.7371	177.246	83.3993
183.105	84.0303	183.105	83.8679	183.105	82.3812	183.105	83.1846
188.965	83.6802	188.965	83.7083	188.965	82.1519	188.965	82.95
196.289	83.5205	196.289	83.5713	196.289	82.2735	196.289	82.9234
203.613	83.3871	203.613	83.2948	203.613	82.1569	203.613	82.7521
210.938	83.3483	210.938	83.2443	210.938	81.9711	210.938	82.6425
218.262	83.0884	218.262	82.9892	218.262	81.791	218.262	82.4204
225.586	82.9557	225.586	82.8082	225.586	81.7934	225.586	82.3349
232.91	83.1839	232.91	82.8493	232.91	81.687	232.91	82.3512
241.699	83.2278	241.699	82.7617	241.699	81.3956	241.699	82.2045
250.488	83.767	250.488	82.9266	250.488	80.8555	250.488	82.1763
259.277	83.7494	259.277	83.1012	259.277	80.8191	259.277	82.2159
268.066	83.3884	268.066	82.8787	268.066	80.3917	268.066	81.8776
276.855	83.4867	276.855	82.9392	276.855	80.342	276.855	81.9076
287.109	83.1382	287.109	82.9668	287.109	80.1111	287.109	81.7377
297.363	83.37	297.363	83.0051	297.363	79.998	297.363	81.7751
307.617	83.1499	307.617	82.9071	307.617	79.7611	307.617	81.5946
319.336	82.467	319.336	82.4943	319.336	79.3185	319.336	81.0978
329.59	81.5566	329.59	82.2333	329.59	79.1512	329.59	80.7073
341.309	81.6577	341.309	81.1438	341.309	79.8121	341.309	80.6135
353.027	82.6798	353.027	80.9249	353.027	80.1768	353.027	80.9823
366.211	84.1532	366.211	81.093	366.211	80.2063	366.211	81.5127
379.395	84.2957	379.395	81.8673	379.395	80.7683	379.395	81.9859
392.578	83.989	392.578	81.4376	392.578	80.8099	392.578	81.7896
405.762	84.5716	405.762	80.7166	405.762	80.111	405.762	81.5418
420.41	84.2304	420.41	81.9902	420.41	78.3501	420.41	81.1901
435.059	84.3044	435.059	81.6045	435.059	78.3401	435.059	81.0922
451.172	84.5549	451.172	82.3719	451.172	78.4236	451.172	81.4666
465.82	83.8897	465.82	82.1126	465.82	78.1716	465.82	81.0531
483.398	83.5469	483.398	81.8826	483.398	78.0405	483.398	80.8087
499.512	83.963	499.512	81.7456	499.512	77.9505	499.512	80.8945
517.09	84.3178	517.09	81.9335	517.09	78.0325	517.09	81.1213
536.133	83.8206	536.133	82.0012	536.133	77.7889	536.133	80.8857
555.176	83.976	555.176	82.7615	555.176	76.9763	555.176	81.0498
574.219	84.4855	574.219	82.6566	574.219	77.903	574.219	81.4112
594.727	84.2617	594.727	82.1694	594.727	77.6401	594.727	81.0824
615.234	84.0002	615.234	82.0957	615.234	76.6934	615.234	80.7371
637.207	84.2543	637.207	81.5665	637.207	77.0837	637.207	80.7407
659.18	83.4057	659.18	81.5525	659.18	75.1557	659.18	79.983
682.617	83.3816	682.617	81.2534	682.617	76.4155	682.617	80.1095
707.52	84.2972	707.52	81.2565	707.52	76.7323	707.52	80.5793
732.422	83.8434	732.422	81.4757	732.422	76.0736	732.422	80.3141
757.324	83.9341	757.324	81.0447	757.324	75.7695	757.324	80.1437
785.156	84.1001	785.156	81.5266	785.156	75.1875	785.156	80.2892
811.523	84.2587	811.523	81.1743	811.523	76.0735	811.523	80.3986
840.82	84.632	840.82	81.1603	840.82	75.266	840.82	80.4345
870.117	84.8294	870.117	81.2466	870.117	75.43	870.117	80.5903
900.879	85.3771	900.879	81.6153	900.879	75.3674	900.879	80.9872
933.105	85.2587	933.105	81.1439	933.105	75.1846	933.105	80.7491
965.332	85.5432	965.332	81.317	965.332	74.1717	965.332	80.8311
1,000.49	85.0026	1,000.49	80.6097	1,000.49	74.9995	1,000.49	80.4209
1,035.64	84.4146	1,035.64	80.1556	1,035.64	73.1464	1,035.64	79.7043
1,072.27	84.5601	1,072.27	80.5708	1,072.27	71.8166	1,072.27	79.7893
1,108.89	83.5267	1,108.89	79.8425	1,108.89	71.3192	1,108.89	78.9064
1,148.44	83.7355	1,148.44	80.0146	1,148.44	71.6199	1,148.44	79.1112
1,189.45	83.2763	1,189.45	79.1155	1,189.45	70.2877	1,189.45	78.4288
1,230.47	83.4686	1,230.47	79.445	1,230.47	70.9463	1,230.47	78.7055
1,274.41	83.7584	1,274.41	79.1956	1,274.41	70.8786	1,274.41	78.7934
1,319.82	84.1869	1,319.82	79.4135	1,319.82	71.4893	1,319.82	79.1748
1,366.7	83.7127	1,366.7	78.8127	1,366.7	71.2983	1,366.7	78.6903
1,413.57	83.3766	1,413.57	78.9369	1,413.57	70.3696	1,413.57	78.4388
1,463.38	82.5313	1,463.38	78.049	1,463.38	70.7232	1,463.38	77.6928
1,516.11	81.5007	1,516.11	77.4467	1,516.11	69.2221	1,516.11	76.7498
1,568.85	80.8712	1,568.85	76.7962	1,568.85	68.0137	1,568.85	76.0625
1,624.51	81.0398	1,624.51	77.3083	1,624.51	68.796	1,624.51	76.3999
1,681.64	81.8143	1,681.64	77.2362	1,681.64	69.6416	1,681.64	76.9097
1,741.7	81.8764	1,741.7	77.9724	1,741.7	68.447	1,741.7	77.0808
1,803.22	81.3048	1,803.22	77.4781	1,803.22	68.9001	1,803.22	76.618
1,866.21	80.4445	1,866.21	76.4392	1,866.21	68.3708	1,866.21	75.729
1,932.13	80.5616	1,932.13	76.2712	1,932.13	68.4719	1,932.13	75.7533
1,999.51	81.5699	1,999.51	77.6909	1,999.51	69.0192	1,999.51	76.8525
2,069.82	82.3533	2,069.82	78.4851	2,069.82	69.654	2,069.82	77.6269
2,143.07	82.5306	2,143.07	78.631	2,143.07	68.1557	2,143.07	77.6746
2,219.24	82.1073	2,219.24	77.893	2,219.24	67.1585	2,219.24	77.1123
2,296.88	82.0781	2,296.88	77.7308	2,296.88	67.873	2,296.88	77.0828
2,378.91	82.1948	2,378.91	77.6698	2,378.91	68.3382	2,378.91	77.1663
2,462.4	83.4579	2,462.4	78.8923	2,462.4	66.7804	2,462.4	78.2704
2,548.83	82.8082	2,548.83	78.8287	2,548.83	66.529	2,548.83	77.8323
2,639.65	81.9013	2,639.65	77.626	2,639.65	66.1805	2,639.65	76.8481
2,731.93	81.8589	2,731.93	76.839	2,731.93	65.2194	2,731.93	76.5324
2,828.61	81.947	2,828.61	76.8222	2,828.61	64.1461	2,828.61	76.5493
2,928.22	82.405	2,928.22	77.2643	2,928.22	64.1028	2,928.22	76.9881
3,030.76	82.5111	3,030.76	76.8805	3,030.76	64.0797	3,030.76	76.9513
3,137.7	82.3575	3,137.7	77.3452	3,137.7	65.889	3,137.7	77.04
3,249.02	82.3166	3,249.02	77.5792	3,249.02	66.8225	3,249.02	77.1261
3,363.28	82.2152	3,363.28	77.5469	3,363.28	66.1145	3,363.28	77.0183
3,481.93	82.1279	3,481.93	78.383	3,481.93	67.3477	3,481.93	77.3035
3,604.98	82.7254	3,604.98	79.8093	3,604.98	69.05	3,604.98	78.2766
3,732.42	82.7003	3,732.42	80.4426	3,732.42	68.9294	3,732.42	78.5182
3,864.26	80.9045	3,864.26	79.3693	3,864.26	68.2024	3,864.26	77.1146
4,000.49	80.7766	4,000.49	78.7107	4,000.49	67.3857	4,000.49	76.7011
4,141.11	80.8431	4,141.11	78.9353	4,141.11	67.2031	4,141.11	76.8233
4,287.6	79.8505	4,287.6	79.0416	4,287.6	67.411	4,287.6	76.4317
4,438.48	80.8016	4,438.48	78.99	4,438.48	67.3509	4,438.48	76.8366
4,595.21	79.6981	4,595.21	78.5022	4,595.21	66.8596	4,595.21	76.0611
4,756.35	79.1759	4,756.35	78.2041	4,756.35	66.2817	4,756.35	75.6461
4,924.8	79.7777	4,924.8	78.6273	4,924.8	66.5106	4,924.8	76.1371
5,097.66	81.0458	5,097.66	79.7364	5,097.66	67.8684	5,097.66	77.3329
5,277.83	82.1757	5,277.83	80.5298	5,277.83	66.9847	5,277.83	78.2025
5,463.87	82.8272	5,463.87	80.4131	5,463.87	67.0734	5,463.87	78.4833
5,657.23	82.7484	5,657.23	79.8414	5,657.23	66.2251	5,657.23	78.1695
5,856.45	81.9817	5,856.45	79.4852	5,856.45	65.7068	5,856.45	77.5834
6,062.99	82.4065	6,062.99	79.2888	6,062.99	65.501	6,062.99	77.7303
6,276.86	81.9301	6,276.86	78.5345	6,276.86	65.1003	6,276.86	77.1479
6,498.05	82.2975	6,498.05	78.4023	6,498.05	64.4905	6,498.05	77.3009
6,726.56	81.9312	6,726.56	77.8309	6,726.56	64.3431	6,726.56	76.8686
6,963.87	81.1512	6,963.87	76.2333	6,963.87	62.0553	6,963.87	75.7821
7,209.96	81.9984	7,209.96	76.8241	7,209.96	63.9484	7,209.96	76.5787
7,464.84	83.7847	7,464.84	78.5728	7,464.84	64.7437	7,464.84	78.3283
7,727.05	84.9713	7,727.05	79.5585	7,727.05	65.477	7,727.05	79.4468
7,999.51	84.5037	7,999.51	79.5061	7,999.51	64.6877	7,999.51	79.0952
8,282.23	84.0752	8,282.23	78.623	8,282.23	62.9479	8,282.23	78.5105
8,573.73	83.5729	8,573.73	77.6878	8,573.73	61.9066	8,573.73	77.8815
8,876.95	83.1987	8,876.95	76.828	8,876.95	61.1779	8,876.95	77.3788
9,188.96	82.2317	9,188.96	75.6525	9,188.96	59.583	9,188.96	76.3542
9,514.16	82.0288	9,514.16	75.175	9,514.16	59.28	9,514.16	76.0869
9,849.61	82.45	9,849.61	75.3864	9,849.61	59.2145	9,849.61	76.4565
10,196.8	83.1721	10,196.8	75.5432	10,196.8	59.7422	10,196.8	77.0601
10,555.7	83.1998	10,555.7	75.0596	10,555.7	59.3751	10,555.7	76.9885
10,927.7	83.0578	10,927.7	74.546	10,927.7	59.1398	10,927.7	76.7817
11,313	82.6385	11,313	73.812	11,313	57.2023	11,313	76.2999
11,712.9	82.1186	11,712.9	72.7298	11,712.9	53.9846	11,712.9	75.6833
12,126	82.1307	12,126	71.7848	12,126	50.9005	12,126	75.5647
12,553.7	82.3748	12,553.7	70.8433	12,553.7	47.7071	12,553.7	75.6819
12,996.1	82.5498	12,996.1	70.1553	12,996.1	50.7227	12,996.1	75.7884
13,454.6	82.4026	13,454.6	69.6715	13,454.6	53.0294	13,454.6	75.622
13,929.2	82.1096	13,929.2	69.4841	13,929.2	53.5622	13,929.2	75.3392
14,419.9	81.8189	14,419.9	68.9382	14,419.9	52.6322	14,419.9	75.0285
14,928.2	81.2687	14,928.2	67.6992	14,928.2	52.4284	14,928.2	74.4356
15,455.6	80.5414	15,455.6	66.9994	15,455.6	51.6733	15,455.6	73.7099
16,000.5	80.1383	16,000.5	66.3738	16,000.5	51.1004	16,000.5	73.2933
16,564.5	79.8384	16,564.5	65.0831	16,564.5	50.1164	16,564.5	72.9411
17,148.9	79.3866	17,148.9	63.2027	17,148.9	49.3036	17,148.9	72.4326
17,752.4	78.3913	17,752.4	61.9868	17,752.4	47.5721	17,752.4	71.4284
18,379.4	77.5353	18,379.4	61.0383	18,379.4	47.157	18,379.4	70.5705
19,026.9	77.5245	19,026.9	60.9635	19,026.9	47.4927	19,026.9	70.5586
19,697.8	77.6082	19,697.8	61.1856	19,697.8	48.1659	19,697.8	70.6482
19,999.5	77.461	19,999.5	61.1907	19,999.5	48.3436	19,999.5	70.5069
