"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
4,141.11	80.4175	4,141.11	80.9546	4,141.11	81.0476	4,141.11	80.0986	4,141.11	73.0984	4,141.11	80.1303
4,287.6	81.1562	4,287.6	80.9967	4,287.6	80.704	4,287.6	79.3532	4,287.6	73.2249	4,287.6	79.8587
4,438.48	82.1871	4,438.48	80.3039	4,438.48	81.0255	4,438.48	79.9292	4,438.48	72.965	4,438.48	80.2401
4,595.21	82.881	4,595.21	80.135	4,595.21	80.9473	4,595.21	80.129	4,595.21	73.2453	4,595.21	80.4078
4,756.35	82.1623	4,756.35	80.0728	4,756.35	81.215	4,756.35	79.157	4,756.35	72.5107	4,756.35	80.0028
4,924.8	81.4205	4,924.8	80.227	4,924.8	81.2541	4,924.8	78.4995	4,924.8	71.8957	4,924.8	79.6898
5,097.66	81.0825	5,097.66	80.1849	5,097.66	81.3694	5,097.66	79.0595	5,097.66	72.1383	5,097.66	79.8502
5,277.83	80.6264	5,277.83	79.8866	5,277.83	80.4545	5,277.83	78.1146	5,277.83	71.9545	5,277.83	79.095
5,463.87	80.7482	5,463.87	79.7539	5,463.87	80.6274	5,463.87	77.7394	5,463.87	71.115	5,463.87	79.0343
5,657.23	80.5195	5,657.23	79.4043	5,657.23	80.2007	5,657.23	78.406	5,657.23	72.3272	5,657.23	79.0243
5,856.45	79.9456	5,856.45	79.438	5,856.45	80.2899	5,856.45	78.2174	5,856.45	71.3364	5,856.45	78.8872
6,062.99	79.7943	6,062.99	79.396	6,062.99	80.9198	6,062.99	78.3493	6,062.99	71.0226	6,062.99	79.1423
6,276.86	78.9518	6,276.86	79.3034	6,276.86	81.0385	6,276.86	78.2679	6,276.86	71.222	6,276.86	79.0541
6,498.05	79.8061	6,498.05	79.221	6,498.05	81.2201	6,498.05	78.0663	6,498.05	70.9049	6,498.05	79.1591
6,726.56	80.8464	6,726.56	78.7087	6,726.56	81.8115	6,726.56	78.2428	6,726.56	69.6664	6,726.56	79.5512
6,963.87	80.9581	6,963.87	78.4236	6,963.87	81.5252	6,963.87	77.4096	6,963.87	69.3231	6,963.87	79.1821
7,209.96	80.3993	7,209.96	78.382	7,209.96	82.1426	7,209.96	77.5754	7,209.96	69.2468	7,209.96	79.4286
7,464.84	79.3305	7,464.84	78.4043	7,464.84	81.609	7,464.84	76.914	7,464.84	68.5601	7,464.84	78.8425
7,727.05	79.3262	7,727.05	78.2482	7,727.05	82.2949	7,727.05	76.815	7,727.05	68.2893	7,727.05	79.165
7,999.51	79.5505	7,999.51	78.3936	7,999.51	81.9527	7,999.51	76.5378	7,999.51	66.8757	7,999.51	78.9473
8,282.23	79.9535	8,282.23	78.3869	8,282.23	82.2345	8,282.23	76.2759	8,282.23	65.713	8,282.23	79.0933
8,573.73	79.3926	8,573.73	78.2403	8,573.73	82.2698	8,573.73	76.3354	8,573.73	65.0644	8,573.73	79.0332
8,876.95	78.9542	8,876.95	77.8657	8,876.95	82.1697	8,876.95	75.5596	8,876.95	63.9347	8,876.95	78.7285
9,188.96	78.8255	9,188.96	77.5529	9,188.96	82.268	9,188.96	75.6831	9,188.96	63.4275	9,188.96	78.7649
9,514.16	79.0356	9,514.16	77.1261	9,514.16	81.9425	9,514.16	75.1765	9,514.16	63.6357	9,514.16	78.4657
9,849.61	79.0438	9,849.61	76.4424	9,849.61	81.8164	9,849.61	75.1274	9,849.61	64.3024	9,849.61	78.3304
10,196.8	78.0696	10,196.8	75.862	10,196.8	81.4475	10,196.8	74.6276	10,196.8	63.5252	10,196.8	77.8422
10,555.7	77.7613	10,555.7	75.1402	10,555.7	80.9666	10,555.7	74.1724	10,555.7	62.7732	10,555.7	77.3691
10,927.7	78.2525	10,927.7	74.4076	10,927.7	80.6251	10,927.7	73.7963	10,927.7	62.7146	10,927.7	77.1117
11,313	78.2437	11,313	73.7632	11,313	80.5543	11,313	73.4549	11,313	62.1606	11,313	76.9674
11,712.9	77.5032	11,712.9	73.0411	11,712.9	80.5977	11,712.9	73.4265	11,712.9	62.6342	11,712.9	76.8476
12,126	76.8921	12,126	72.4331	12,126	80.6156	12,126	73.2416	12,126	62.3736	12,126	76.7207
12,553.7	77.2555	12,553.7	71.6576	12,553.7	80.7886	12,553.7	73.1766	12,553.7	61.8379	12,553.7	76.8373
12,996.1	77.0234	12,996.1	70.607	12,996.1	80.7405	12,996.1	72.5732	12,996.1	60.8454	12,996.1	76.6432
13,454.6	76.8759	13,454.6	69.5907	13,454.6	80.4931	13,454.6	71.7072	13,454.6	59.2228	13,454.6	76.2966
13,929.2	77.4894	13,929.2	68.4931	13,929.2	80.2912	13,929.2	70.7929	13,929.2	57.9532	13,929.2	76.1031
14,419.9	77.1965	14,419.9	67.7844	14,419.9	80.0507	14,419.9	69.8556	14,419.9	56.868	14,419.9	75.7702
14,928.2	76.8538	14,928.2	66.9929	14,928.2	80.0685	14,928.2	69.077	14,928.2	54.8312	14,928.2	75.6425
15,455.6	76.5561	15,455.6	65.8707	15,455.6	80.6002	15,455.6	68.5385	15,455.6	52.5236	15,455.6	75.9492
16,000.5	76.1695	16,000.5	64.3879	16,000.5	80.7011	16,000.5	67.581	16,000.5	52.998	16,000.5	75.9061
16,564.5	75.5014	16,564.5	62.562	16,564.5	80.1827	16,564.5	66.101	16,564.5	53.5666	16,564.5	75.3118
17,148.9	74.4386	17,148.9	61.3812	17,148.9	79.2446	17,148.9	63.9521	17,148.9	50.9694	17,148.9	74.3072
17,752.4	72.4887	17,752.4	60.6176	17,752.4	78.0895	17,752.4	61.3313	17,752.4	49.9902	17,752.4	73.0221
18,379.4	70.2725	18,379.4	60.5802	18,379.4	76.9482	18,379.4	59.766	18,379.4	49.7755	18,379.4	71.7809
19,026.9	68.8582	19,026.9	60.4622	19,026.9	76.2071	19,026.9	59.2795	19,026.9	49.3278	19,026.9	71.0013
19,697.8	68.3765	19,697.8	60.2031	19,697.8	75.5791	19,697.8	58.7768	19,697.8	47.2784	19,697.8	70.39
19,999.5	67.9244	19,999.5	59.9722	19,999.5	75.2086	19,999.5	58.4635	19,999.5	43.8234	19,999.5	70.0154
