"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
329.59	80.6365	329.59	79.934	329.59	77.7223	329.59	79.0908
341.309	80.6655	341.309	79.6142	341.309	77.7065	341.309	78.9875
353.027	80.9145	353.027	79.814	353.027	77.2345	353.027	78.9506
366.211	80.8275	366.211	79.6871	366.211	77.026	366.211	78.8072
379.395	80.9958	379.395	80.0001	379.395	77.2808	379.395	79.0554
392.578	80.5633	392.578	79.5985	392.578	76.7246	392.578	78.5907
405.762	80.7964	405.762	79.7415	405.762	76.6422	405.762	78.6859
420.41	81.0754	420.41	79.876	420.41	76.0516	420.41	78.6431
435.059	80.156	435.059	79.5445	435.059	76.3847	435.059	78.333
451.172	80.8583	451.172	79.8725	451.172	75.7737	451.172	78.4888
465.82	80.5575	465.82	79.982	465.82	75.8521	465.82	78.4559
483.398	80.5764	483.398	80.3126	483.398	76.1596	483.398	78.6837
499.512	81.3107	499.512	80.6162	499.512	76.5295	499.512	79.1404
517.09	81.0823	517.09	80.6187	517.09	77.2252	517.09	79.2859
536.133	81.7154	536.133	80.6383	536.133	76.6016	536.133	79.303
555.176	82.1615	555.176	81.2169	555.176	76.7519	555.176	79.7187
574.219	81.9625	574.219	80.8149	574.219	76.6176	574.219	79.4589
594.727	81.8154	594.727	80.4502	594.727	76.7432	594.727	79.3085
615.234	82.3302	615.234	80.5582	615.234	76.174	615.234	79.3807
637.207	82.4162	637.207	80.4442	637.207	76.3806	637.207	79.4261
659.18	82.2948	659.18	79.7315	659.18	75.6577	659.18	78.9494
682.617	82.9849	682.617	80.453	682.617	75.1013	682.617	79.3741
707.52	82.5403	707.52	80.342	707.52	75.768	707.52	79.2876
732.422	82.3395	732.422	80.2896	732.422	76.0685	732.422	79.2614
757.324	82.9708	757.324	80.2981	757.324	77.1675	757.324	79.8128
785.156	83.0769	785.156	79.9072	785.156	76.8106	785.156	79.638
811.523	83.059	811.523	80.1455	811.523	76.3247	811.523	79.5758
840.82	82.499	840.82	80.3977	840.82	75.9643	840.82	79.3374
870.117	82.1855	870.117	80.1783	870.117	75.4337	870.117	79.0062
900.879	82.1637	900.879	80.479	900.879	74.399	900.879	78.8959
933.105	81.8917	933.105	79.4781	933.105	74.5638	933.105	78.4377
965.332	81.8647	965.332	79.3318	965.332	73.7614	965.332	78.211
1,000.49	81.3402	1,000.49	78.6144	1,000.49	73.4184	1,000.49	77.6536
1,035.64	81.1136	1,035.64	78.5891	1,035.64	72.7217	1,035.64	77.4097
1,072.27	81.2797	1,072.27	78.7186	1,072.27	72.7136	1,072.27	77.5317
1,108.89	81.3495	1,108.89	78.6086	1,108.89	72.6409	1,108.89	77.5119
1,148.44	81.8	1,148.44	78.8829	1,148.44	72.9023	1,148.44	77.8678
1,189.45	82.2548	1,189.45	79.0832	1,189.45	72.867	1,189.45	78.1547
1,230.47	82.0877	1,230.47	78.6683	1,230.47	72.4975	1,230.47	77.8724
1,274.41	81.9782	1,274.41	78.3743	1,274.41	71.6962	1,274.41	77.6017
1,319.82	81.361	1,319.82	77.7313	1,319.82	71.064	1,319.82	76.9739
1,366.7	80.6314	1,366.7	76.9113	1,366.7	69.7451	1,366.7	76.1389
1,413.57	80.6809	1,413.57	76.456	1,413.57	69.798	1,413.57	76.0277
1,463.38	80.7114	1,463.38	77.0037	1,463.38	69.3682	1,463.38	76.1703
1,516.11	81.1305	1,516.11	77.6845	1,516.11	70.7196	1,516.11	76.79
1,568.85	81.5925	1,568.85	78.01	1,568.85	70.2757	1,568.85	77.0967
1,624.51	81.2535	1,624.51	77.6006	1,624.51	70.2347	1,624.51	76.7677
1,681.64	80.5822	1,681.64	76.167	1,681.64	69.1603	1,681.64	75.8065
1,741.7	79.5911	1,741.7	75.7848	1,741.7	69.1018	1,741.7	75.1206
1,803.22	79.5171	1,803.22	75.9191	1,803.22	67.6188	1,803.22	74.9558
1,866.21	79.5938	1,866.21	76.1843	1,866.21	68.291	1,866.21	75.1597
1,932.13	79.6663	1,932.13	76.6703	1,932.13	69.5328	1,932.13	75.5206
1,999.51	79.2034	1,999.51	75.9358	1,999.51	69.8011	1,999.51	75.0683
2,069.82	78.9964	2,069.82	75.4826	2,069.82	69.3583	2,069.82	74.7424
2,143.07	80.3881	2,143.07	75.9918	2,143.07	69.2173	2,143.07	75.6475
2,219.24	81.8019	2,219.24	77.8513	2,219.24	70.3842	2,219.24	77.1722
2,296.88	81.6186	2,296.88	78.4016	2,296.88	71.3482	2,296.88	77.3759
2,378.91	80.4293	2,378.91	77.604	2,378.91	69.9844	2,378.91	76.3066
2,462.4	80.2807	2,462.4	77.4988	2,462.4	70.1048	2,462.4	76.2082
2,548.83	81.8282	2,548.83	79.213	2,548.83	70.8462	2,548.83	77.7239
2,639.65	82.0198	2,639.65	79.612	2,639.65	70.912	2,639.65	77.9846
2,731.93	81.2767	2,731.93	78.9435	2,731.93	70.3662	2,731.93	77.2925
2,828.61	80.9841	2,828.61	78.7396	2,828.61	70.4834	2,828.61	77.0816
2,928.22	81.6319	2,928.22	79.682	2,928.22	70.7917	2,928.22	77.8148
3,030.76	81.9803	3,030.76	80.2082	3,030.76	71.4789	3,030.76	78.2762
3,137.7	82.1558	3,137.7	80.4296	3,137.7	72.0199	3,137.7	78.5133
3,249.02	82.2027	3,249.02	80.4273	3,249.02	71.8782	3,249.02	78.5171
3,363.28	81.9088	3,363.28	80.4202	3,363.28	70.9778	3,363.28	78.2858
3,481.93	81.2706	3,481.93	80.374	3,481.93	71.1431	3,481.93	78.0069
3,604.98	81.6978	3,604.98	80.9145	3,604.98	71.8458	3,604.98	78.5191
3,732.42	81.7711	3,732.42	80.9903	3,732.42	70.8154	3,732.42	78.4816
3,864.26	80.3122	3,864.26	80.2816	3,864.26	70.5417	3,864.26	77.5213
4,000.49	81.2738	4,000.49	80.4013	4,000.49	70.9291	4,000.49	77.9986
4,141.11	81.0476	4,141.11	80.0986	4,141.11	70.2926	4,141.11	77.6945
4,287.6	80.704	4,287.6	79.3532	4,287.6	70.1851	4,287.6	77.1857
4,438.48	81.0255	4,438.48	79.9292	4,438.48	69.796	4,438.48	77.5578
4,595.21	80.9473	4,595.21	80.129	4,595.21	69.895	4,595.21	77.6306
4,756.35	81.215	4,756.35	79.157	4,756.35	69.2879	4,756.35	77.2491
4,924.8	81.2541	4,924.8	78.4995	4,924.8	68.8759	4,924.8	76.9628
5,097.66	81.3694	5,097.66	79.0595	5,097.66	68.5826	5,097.66	77.2288
5,277.83	80.4545	5,277.83	78.1146	5,277.83	68.3939	5,277.83	76.358
5,463.87	80.6274	5,463.87	77.7394	5,463.87	67.5828	5,463.87	76.2322
5,657.23	80.2007	5,657.23	78.406	5,657.23	68.6474	5,657.23	76.3823
5,856.45	80.2899	5,856.45	78.2174	5,856.45	68.0284	5,856.45	76.2905
6,062.99	80.9198	6,062.99	78.3493	6,062.99	67.292	6,062.99	76.6138
6,276.86	81.0385	6,276.86	78.2679	6,276.86	67.2056	6,276.86	76.6382
6,498.05	81.2201	6,498.05	78.0663	6,498.05	66.7693	6,498.05	76.6329
6,726.56	81.8115	6,726.56	78.2428	6,726.56	66.2843	6,726.56	77.0145
6,963.87	81.5252	6,963.87	77.4096	6,963.87	65.6997	6,963.87	76.521
7,209.96	82.1426	7,209.96	77.5754	7,209.96	65.7778	7,209.96	76.9667
7,464.84	81.609	7,464.84	76.914	7,464.84	64.8253	7,464.84	76.3765
7,727.05	82.2949	7,727.05	76.815	7,727.05	64.0045	7,727.05	76.7807
7,999.51	81.9527	7,999.51	76.5378	7,999.51	62.8201	7,999.51	76.4355
8,282.23	82.2345	8,282.23	76.2759	8,282.23	61.6346	8,282.23	76.5398
8,573.73	82.2698	8,573.73	76.3354	8,573.73	61.0612	8,573.73	76.5718
8,876.95	82.1697	8,876.95	75.5596	8,876.95	60.3088	8,876.95	76.2945
9,188.96	82.268	9,188.96	75.6831	9,188.96	59.6356	9,188.96	76.3893
9,514.16	81.9425	9,514.16	75.1765	9,514.16	59.9324	9,514.16	76.0293
9,849.61	81.8164	9,849.61	75.1274	9,849.61	60.2723	9,849.61	75.9272
10,196.8	81.4475	10,196.8	74.6276	10,196.8	59.6387	10,196.8	75.5248
10,555.7	80.9666	10,555.7	74.1724	10,555.7	58.8963	10,555.7	75.0462
10,927.7	80.6251	10,927.7	73.7963	10,927.7	58.5269	10,927.7	74.6965
11,313	80.5543	11,313	73.4549	11,313	58.1612	11,313	74.5624
11,712.9	80.5977	11,712.9	73.4265	11,712.9	58.094	11,712.9	74.5891
12,126	80.6156	12,126	73.2416	12,126	57.9347	12,126	74.5626
12,553.7	80.7886	12,553.7	73.1766	12,553.7	57.4847	12,553.7	74.6811
12,996.1	80.7405	12,996.1	72.5732	12,996.1	56.5494	12,996.1	74.5212
13,454.6	80.4931	13,454.6	71.7072	13,454.6	55.0833	13,454.6	74.1611
13,929.2	80.2912	13,929.2	70.7929	13,929.2	53.9888	13,929.2	73.8488
14,419.9	80.0507	14,419.9	69.8556	14,419.9	52.9206	14,419.9	73.5147
14,928.2	80.0685	14,928.2	69.077	14,928.2	50.9501	14,928.2	73.4371
15,455.6	80.6002	15,455.6	68.5385	15,455.6	49.2419	15,455.6	73.8658
16,000.5	80.7011	16,000.5	67.581	16,000.5	49.3795	16,000.5	73.8896
16,564.5	80.1827	16,564.5	66.101	16,564.5	49.4146	16,564.5	73.3159
17,148.9	79.2446	17,148.9	63.9521	17,148.9	46.6641	17,148.9	72.3185
17,752.4	78.0895	17,752.4	61.3313	17,752.4	45.075	17,752.4	71.1121
18,379.4	76.9482	18,379.4	59.766	18,379.4	44.3639	18,379.4	69.9595
19,026.9	76.2071	19,026.9	59.2795	19,026.9	44.1072	19,026.9	69.2262
19,697.8	75.5791	19,697.8	58.7768	19,697.8	42.7109	19,697.8	68.6007
19,999.5	75.2086	19,999.5	58.4635	19,999.5	42.0209	19,999.5	68.2313
