Frequency Spectrum for Input Signal

Data Shown:    PS8 (NEXO)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	44.7
23	45.9
23.6	47.1
24	48.3
25	49.4
25.8	50.6
26.5	51.7
27.2	52.8
28	53.9
29	55
30	56.1
30.7	57.2
31.5	58.3
32.5	59.4
33.5	60.5
34.5	61.6
35.5	62.7
36.5	63.8
37.5	65
38.7	66.1
40	67.2
41.2	68.4
42.5	69.5
43.7	70.6
45	71.7
46.2	72.8
47.5	73.9
48.7	74.9
50	76
51.5	77
53	77.9
54.5	78.9
56	79.8
58	80.6
60	81.4
61.5	82.2
63	82.9
65	83.6
67	84.2
69	84.7
71	85.2
73	85.7
75	86.2
77.5	86.6
80	86.9
82.5	87.2
85	87.5
87.5	87.7
90	88
92.5	88.1
95	88.3
97.5	88.4
100	88.6
103	88.6
106	88.7
109	88.8
112	88.8
115	88.9
118	88.9
122	88.9
125	88.9
128	89
132	89
136	89
140	89
145	89
150	88.9
155	88.9
160	88.9
165	88.9
170	88.9
175	88.9
180	88.9
185	88.9
190	88.8
195	88.8
200	88.8
206	88.8
212	88.8
218	88.8
224	88.8
230	88.8
236	88.8
240	88.8
250	88.8
258	88.8
265	88.8
272	88.8
280	88.8
290	88.8
300	88.8
307	88.8
315	88.9
325	88.9
335	88.9
345	88.9
355	89
365	89
375	89
387	89.1
400	89.1
412	89.1
425	89.2
437	89.2
450	89.2
462	89.3
475	89.3
487	89.4
500	89.4
515	89.4
530	89.5
545	89.5
560	89.5
580	89.6
600	89.6
615	89.6
630	89.6
650	89.6
670	89.6
690	89.6
710	89.6
730	89.6
750	89.6
775	89.5
800	89.4
825	89.4
850	89.3
875	89.2
900	89.1
925	89
950	88.8
975	88.7
1000	88.5
1030	88.3
1060	88.1
1090	87.9
1120	87.7
1150	87.4
1180	87.2
1220	86.9
1250	86.7
1280	86.4
1320	86.2
1360	85.9
1400	85.7
1450	85.4
1500	85.2
1550	85
1600	84.7
1650	84.5
1700	84.4
1750	84.2
1800	84
1850	83.9
1900	83.8
1950	83.7
2000	83.7
2060	83.7
2120	83.7
2180	83.7
2240	83.8
2300	83.9
2360	84
2400	84.1
2500	84.3
2580	84.4
2650	84.6
2720	84.7
2800	84.9
2900	85.1
3000	85.3
3070	85.4
3150	85.6
3250	85.8
3350	86
3450	86.1
3550	86.3
3650	86.4
3750	86.5
3870	86.6
4000	86.7
4120	86.7
4250	86.7
4370	86.8
4500	86.8
4620	86.7
4750	86.7
4870	86.6
5000	86.6
5150	86.5
5300	86.4
5450	86.3
5600	86.2
5800	86
6000	85.9
6150	85.8
6300	85.7
6500	85.6
6700	85.4
6900	85.3
7100	85.2
7300	85.1
7500	85
7750	84.9
8000	84.8
8250	84.7
8500	84.6
8750	84.5
9000	84.5
9250	84.4
9500	84.4
9750	84.3
10000	84.3
10300	84.2
10600	84.2
10900	84.1
11200	84.1
11500	84
11800	84
12200	83.9
12500	83.9
12800	83.8
13200	83.7
13600	83.6
14000	83.5
14500	83.4
15000	83.3
15500	83.1
16000	82.9
16500	82.8
17000	82.6
17500	82.4
18000	82.1
18500	81.9
19000	81.6
19500	81.3
20000	81
20600	80.7
21200	80.4
21800	80.1
22400	79.7
