Frequency Spectrum for Input Signal

Data Shown:    PS8 (NEXO)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	44.6
23	45.8
23.6	47
24	48.2
25	49.3
25.8	50.5
26.5	51.6
27.2	52.7
28	53.8
29	54.9
30	56
30.7	57.1
31.5	58.2
32.5	59.3
33.5	60.4
34.5	61.5
35.5	62.6
36.5	63.7
37.5	64.9
38.7	66
40	67.1
41.2	68.3
42.5	69.4
43.7	70.5
45	71.6
46.2	72.7
47.5	73.8
48.7	74.8
50	75.9
51.5	76.9
53	77.8
54.5	78.8
56	79.7
58	80.5
60	81.3
61.5	82.1
63	82.8
65	83.5
67	84.1
69	84.6
71	85.2
73	85.6
75	86
77.5	86.4
80	86.8
82.5	87.1
85	87.4
87.5	87.6
90	87.8
92.5	88
95	88.2
97.5	88.3
100	88.4
103	88.6
106	88.6
109	88.7
112	88.7
115	88.8
118	88.8
122	88.8
125	88.8
128	88.9
132	88.9
136	88.9
140	88.9
145	88.9
150	88.8
155	88.8
160	88.8
165	88.8
170	88.8
175	88.7
180	88.7
185	88.6
190	88.6
195	88.5
200	88.5
206	88.4
212	88.4
218	88.3
224	88.2
230	88.1
236	88
240	88
250	87.8
258	87.7
265	87.6
272	87.5
280	87.4
290	87.2
300	87.1
307	87
315	86.9
325	86.8
335	86.6
345	86.5
355	86.4
365	86.3
375	86.2
387	86
400	86
412	85.9
425	85.8
437	85.7
450	85.6
462	85.6
475	85.5
487	85.5
500	85.5
515	85.5
530	85.5
545	85.5
560	85.5
580	85.6
600	85.6
615	85.7
630	85.7
650	85.8
670	85.8
690	85.9
710	85.9
730	86
750	86
775	86.1
800	86.1
825	86.1
850	86.1
875	86.1
900	86.1
925	86.1
950	86
975	86
1000	85.9
1030	85.8
1060	85.7
1090	85.6
1120	85.4
1150	85.2
1180	85
1220	84.9
1250	84.7
1280	84.4
1320	84.2
1360	84
1400	83.8
1450	83.5
1500	83.3
1550	83
1600	82.8
1650	82.6
1700	82.3
1750	82.1
1800	81.9
1850	81.6
1900	81.4
1950	81.2
2000	81
2060	80.9
2120	80.7
2180	80.5
2240	80.4
2300	80.3
2360	80.1
2400	80
2500	79.9
2580	79.8
2650	79.7
2720	79.6
2800	79.5
2900	79.5
3000	79.4
3070	79.3
3150	79.2
3250	79.2
3350	79.1
3450	79.1
3550	79
3650	78.9
3750	78.9
3870	78.8
4000	78.7
4120	78.7
4250	78.6
4370	78.5
4500	78.4
4620	78.4
4750	78.3
4870	78.2
5000	78.1
5150	78
5300	78
5450	77.9
5600	77.8
5800	77.7
6000	77.6
6150	77.6
6300	77.5
6500	77.4
6700	77.3
6900	77.2
7100	77.2
7300	77.1
7500	77
7750	77
8000	76.9
8250	76.9
8500	76.8
8750	76.8
9000	76.7
9250	76.7
9500	76.6
9750	76.6
10000	76.6
10300	76.5
10600	76.5
10900	76.4
11200	76.4
11500	76.3
11800	76.2
12200	76.2
12500	76.1
12800	76
13200	75.9
13600	75.8
14000	75.7
14500	75.6
15000	75.4
15500	75.2
16000	75.1
16500	74.9
17000	74.7
17500	74.5
18000	74.2
18500	74
19000	73.7
19500	73.5
20000	73.2
20600	72.9
21200	72.5
21800	72.2
22400	71.8
