Frequency Spectrum for Input Signal

Data Shown:    V2-3594 (Community)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	72.7
23	73
23.6	73.4
24	73.8
25	74.2
25.8	74.5
26.5	74.9
27.2	75.2
28	75.5
29	75.8
30	76.1
30.7	76.5
31.5	76.8
32.5	77.2
33.5	77.5
34.5	77.8
35.5	78
36.5	78.4
37.5	78.8
38.7	79.2
40	79.5
41.2	79.8
42.5	80.2
43.7	80.6
45	81
46.2	81.3
47.5	81.7
48.7	82.1
50	82.5
51.5	82.9
53	83.3
54.5	83.7
56	84.1
58	84.5
60	84.9
61.5	85.4
63	85.8
65	86.2
67	86.6
69	87.1
71	87.5
73	88
75	88.5
77.5	89
80	89.5
82.5	89.9
85	90.4
87.5	91
90	91.5
92.5	92
95	92.4
97.5	92.8
100	93.2
103	93.5
106	93.8
109	93.8
112	93.8
115	93.8
118	93.8
122	93.6
125	93.5
128	93.3
132	93
136	92.7
140	92.3
145	92
150	91.6
155	91.1
160	90.5
165	89.8
170	89.1
175	88.4
180	87.9
185	87.5
190	87.3
195	87.6
200	88.1
206	89
212	90
218	90.4
224	90.7
230	90.7
236	90.6
240	90.3
250	89.9
258	89.3
265	88.6
272	88
280	87.4
290	87.2
300	87.3
307	87.7
315	88.3
325	88.8
335	89.2
345	89.4
355	89.6
365	90
375	90.4
387	90.7
400	90.7
412	90.3
425	89.6
437	88.9
450	88.5
462	88.4
475	88.2
487	87.6
500	86.6
515	85
530	84
545	84.4
560	85.5
580	86.4
600	86.8
615	86.2
630	85.2
650	84.2
670	84
690	84.2
710	84.2
730	83.6
750	82.5
775	81.4
800	80.8
825	80.3
850	80.1
875	80.1
900	79.8
925	79
950	77.8
975	78
1000	78.6
1030	78.3
1060	77.9
1090	78.2
1120	78.3
1150	77.7
1180	76.6
1220	74.9
1250	72.7
1280	72.2
1320	73.3
1360	74.9
1400	75.5
1450	75.9
1500	76.6
1550	76.4
1600	76
1650	76.2
1700	77.7
1750	78.3
1800	77.6
1850	77.7
1900	77.6
1950	75.2
2000	72.7
2060	73.7
2120	73.2
2180	71.5
2240	72.4
2300	73.8
2360	74
2400	74.3
2500	76.3
2580	78.2
2650	78.8
2720	77.2
2800	72.9
2900	68.8
3000	64.9
3070	71.6
3150	74.1
3250	76.9
3350	80.1
3450	83.2
3550	82.8
3650	78.2
3750	72
3870	73
4000	75
4120	75.4
4250	76.4
4370	74.8
4500	73.6
4620	72.1
4750	71.6
4870	75.3
5000	77
5150	72.9
5300	71.3
5450	72.3
5600	79.7
5800	86.5
6000	81.2
6150	77.7
6300	78.2
6500	78.5
6700	77.8
6900	78.5
7100	73.8
7300	75.4
7500	75.9
7750	69.9
8000	74.9
8250	79.7
8500	74.8
8750	74
9000	77.3
9250	78
9500	71.9
9750	72
10000	73.4
10300	72.3
10600	76.1
10900	72.3
11200	74
11500	76.9
11800	70.5
12200	72.1
12500	67.2
12800	66.4
13200	62.6
13600	73
14000	73.5
14500	74.4
15000	75.9
15500	73.9
16000	74.4
16500	71.2
17000	62.6
17500	64.8
18000	60
18500	61.5
19000	59.3
19500	61.5
20000	55.5
20600	53
21200	57.9
21800	59.8
22400	62.4
