Frequency Spectrum for Input Signal

Data Shown:    J12A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	47.7
23	48.5
23.6	49.2
24	49.5
25	49.8
25.8	50.1
26.5	50.3
27.2	50.6
28	52.7
29	54.8
30	56.3
30.7	57.4
31.5	59
32.5	62.5
33.5	64.6
34.5	66
35.5	67.6
36.5	71.1
37.5	73.2
38.7	74.6
40	75.4
41.2	75.3
42.5	75.3
43.7	75.8
45	78.7
46.2	80.6
47.5	82.2
48.7	84.7
50	86.4
51.5	87.9
53	89.8
54.5	91
56	93.1
58	94.9
60	95.8
61.5	96.2
63	96.4
65	96.6
67	96.8
69	97.2
71	97.4
73	96.7
75	96
77.5	95.9
80	95.5
82.5	94.1
85	93.7
87.5	94.1
90	93.9
92.5	93.6
95	93.2
97.5	92
100	90.9
103	90.5
106	89.7
109	90
112	90
115	89.6
118	89.4
122	89.8
125	89.5
128	89.6
132	88.9
136	89.2
140	90.3
145	91.2
150	91.7
155	89.7
160	88.4
165	88.1
170	88.1
175	90
180	90.9
185	90.2
190	90.7
195	92
200	91.2
206	88.6
212	90.5
218	92.9
224	91.9
230	93
236	93.3
240	92.5
250	91.1
258	92.6
265	94.4
272	92.7
280	93.4
290	94.3
300	92.9
307	92.1
315	92.1
325	92
335	91.8
345	91.5
355	91.1
365	90.6
375	90.1
387	89.6
400	89.1
412	88.6
425	88
437	87.2
450	86.6
462	86.1
475	85.7
487	85.5
500	85.4
515	85.3
530	85.3
545	85.5
560	85.6
580	85.5
600	85.1
615	84.7
630	84.3
650	83.8
670	83.5
690	83.3
710	83.2
730	82.9
750	82.2
775	81
800	79.5
825	77.4
850	75
875	72.8
900	71.2
925	70.2
950	69.6
975	69.1
1000	68.7
1030	68.8
1060	69.1
1090	69.6
1120	70.8
1150	72.7
1180	74.8
1220	76.2
1250	76.2
1280	75.1
1320	75.2
1360	77.2
1400	78.5
1450	78.1
1500	77
1550	76.9
1600	77.4
1650	77.2
1700	76.8
1750	77.4
1800	78.2
1850	77.7
1900	75.9
1950	75.2
2000	75.8
2060	75.6
2120	74.7
2180	74.7
2240	75
2300	74.6
2360	73.7
2400	72.5
2500	71.8
2580	71.2
2650	70.6
2720	70.8
2800	71.3
2900	72.1
3000	72.6
3070	73
3150	73.1
3250	72.9
3350	72.2
3450	70.9
3550	69.4
3650	67.2
3750	65.1
3870	63.1
4000	60.8
4120	59.7
4250	59.5
4370	61.2
4500	63.6
4620	65.8
4750	67.9
4870	69.1
5000	69.4
5150	69.8
5300	70.2
5450	69.5
5600	69
5800	69.2
6000	69
6150	67.8
6300	66.6
6500	65.7
6700	65.3
6900	65.9
7100	66.8
7300	67.7
7500	68.3
7750	68.4
8000	68.4
8250	68.8
8500	69.4
8750	69.4
9000	69.2
9250	68.6
9500	68.3
9750	68
10000	68
10300	67.8
10600	67.4
10900	66.9
11200	67.1
11500	68.1
11800	67.3
12200	66.1
12500	64.6
12800	62.4
13200	59.1
13600	63.2
14000	60.2
14500	62.3
15000	62.1
15500	61.9
16000	60.7
16500	59
17000	54.4
17500	51.2
18000	53.9
18500	53.8
19000	51.3
19500	46.7
20000	41.8
20600	28.6
21200	34.3
21800	33.8
22400	29.4
