* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\11-ERDI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:22:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\11-ERDI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 11-ERDI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
78.285767	50.521000	9.0785
78.853058	50.521000	9.0121
79.424461	50.521000	8.9524
80.000000	50.521004	8.8991
80.579712	50.521000	8.8505
81.163628	50.521004	8.8061
81.751770	50.521000	8.7651
82.344177	50.521000	8.7271
82.940880	50.521000	8.6915
83.541901	50.521000	8.6581
84.147285	50.521000	8.6263
84.757050	50.521004	8.5961
85.371231	50.521000	8.5671
85.989868	50.521000	8.5391
86.612984	50.521000	8.5118
87.240616	50.521000	8.4851
87.872803	50.521000	8.4586
88.509560	50.521000	8.4321
89.150940	50.521000	8.4053
89.796967	50.521000	8.3771
90.447670	50.521000	8.3468
91.103088	50.521000	8.3121
91.763260	50.521000	8.2745
92.428215	50.521000	8.2211
93.097992	50.526432	8.1191
93.772614	50.521030	8.0301
94.452133	50.477592	8.0116
95.136566	50.434071	8.0449
95.825966	50.428558	8.1495
96.520363	50.433987	8.2678
97.219788	50.433998	8.3371
97.924286	50.433998	8.3909
98.633881	50.433998	8.4427
99.348625	50.433998	8.4909
100.068542	50.433998	8.5385
100.793686	50.433998	8.5859
101.524078	50.433998	8.6344
102.259766	50.433994	8.6849
103.000778	50.433998	8.7379
103.747162	50.433998	8.7959
104.498962	50.433998	8.8586
105.256203	50.433998	8.9338
106.018929	50.431313	9.0369
106.787186	50.433983	9.1448
107.561012	50.452709	9.2469
108.340446	50.476963	9.3209
109.125526	50.501648	9.3278
109.916290	50.520973	9.3070
110.712791	50.523750	9.2803
111.515060	50.521008	9.2630
112.323143	50.521000	9.2788
113.137085	50.521000	9.3249
113.956924	50.515564	9.4270
114.782700	50.520962	9.5238
115.614464	50.564400	9.5557
116.452255	50.607933	9.5421
117.296112	50.613445	9.4630
118.146095	50.608017	9.3772
119.002228	50.608002	9.3470
119.864563	50.608006	9.3420
120.733154	50.608002	9.3474
121.608040	50.608002	9.3769
122.489258	50.604256	9.4466
123.376869	50.607979	9.5348
124.270905	50.625694	9.6801
125.171425	50.667896	9.7171
126.078468	50.785538	9.4039
126.992081	50.863930	9.0068
127.912323	50.748543	8.6958
128.839233	50.608250	8.5212
129.772842	50.591991	8.6708
130.713242	50.607960	8.9016
131.660431	50.608002	8.9980
132.614502	50.608002	9.0618
133.575485	50.608002	9.1255
134.543427	50.608002	9.1839
135.518387	50.608002	9.2423
136.500412	50.608002	9.3019
137.489548	50.608002	9.3647
138.485855	50.608002	9.4328
139.489380	50.608002	9.5071
140.500168	50.608002	9.5928
141.518295	50.608002	9.6879
142.543793	50.607998	9.8146
143.576721	50.600197	10.0182
144.617142	50.607956	10.2286
145.665100	50.661907	10.4145
146.720642	50.732807	10.5039
147.783844	50.808125	10.3788
148.854752	50.867878	10.1447
149.933411	50.876446	9.8659
151.019897	50.868027	9.5508
152.114243	50.881554	9.1959
153.216522	50.868099	8.9007
154.326797	50.762482	8.7683
155.445114	50.651222	8.7858
156.571533	50.615978	9.0251
157.706116	50.607998	9.3333
158.848923	50.605312	9.5617
160.000000	50.607994	9.7675
161.159424	50.608002	9.9528
162.327255	50.608002	10.1366
163.503540	50.608002	10.3259
164.688354	50.608006	10.5594
165.881760	50.591763	10.9406
167.083801	50.607887	11.2823
168.294571	50.737644	11.4127
169.514099	50.867744	11.3853
170.742462	50.884266	11.1460
171.979736	50.868057	10.8478
173.225967	50.875492	10.6358
174.481232	50.868046	10.4803
175.745605	50.816887	10.3691
177.019119	50.748173	10.3927
178.301880	50.670246	10.6619
179.593933	50.608124	11.1057
180.895340	50.586941	11.7557
182.206177	50.614864	12.4145
183.526520	50.730762	12.8965
184.856430	50.867702	13.1966
186.195984	50.970608	13.1689
187.545227	51.041878	13.0513
188.904266	51.040394	13.0644
190.273132	51.041954	13.1178
191.651932	51.127106	13.2552
193.040726	51.241665	13.2922
194.439575	51.371155	12.9963
195.848572	51.475769	12.5524
197.267761	51.490639	12.0444
198.697250	51.476051	11.5471
200.137085	51.476002	11.1944
201.587372	51.476002	10.8927
203.048157	51.476002	10.6042
204.519531	51.476002	10.2930
206.001556	51.492298	9.8487
207.494324	51.476105	9.4568
208.997925	51.345840	9.2865
210.512405	51.215260	9.2798
212.037857	51.198673	9.4921
213.574371	51.214951	9.7504
215.122025	51.215000	9.8665
216.680893	51.215000	9.9398
218.251053	51.215000	10.0097
219.832581	51.215000	10.0718
221.425583	51.215000	10.1339
223.030121	51.215004	10.1988
224.646286	51.215000	10.2697
226.274170	51.215000	10.3538
227.913849	51.215000	10.4478
229.565399	51.215000	10.5856
231.228928	51.200947	10.8529
232.904510	51.214890	11.0914
234.592224	51.324909	11.1699
236.292191	51.439739	11.0904
238.004456	51.482895	10.7102
239.729126	51.476086	10.3338
241.466309	51.381947	10.2887
243.216080	51.302128	10.3687
244.978516	51.366074	10.5104
246.753738	51.454773	10.6079
248.541809	51.475040	10.4767
250.342850	51.476013	10.2885
252.156937	51.477314	10.1706
253.984161	51.476006	10.0752
255.824646	51.476002	9.9982
257.678467	51.476002	9.9341
259.545685	51.476002	9.8765
261.426483	51.476002	9.8251
263.320862	51.476002	9.7777
265.229004	51.476002	9.7341
267.150970	51.476002	9.6937
269.086853	51.476002	9.6561
271.036774	51.476002	9.6208
273.000824	51.476002	9.5871
274.979095	51.476002	9.5542
276.971710	51.476002	9.5221
278.978760	51.476002	9.4906
281.000336	51.476002	9.4591
283.036591	51.476002	9.4271
285.087585	51.476002	9.3941
287.153442	51.476002	9.3599
289.234283	51.476006	9.3231
291.330200	51.476002	9.2828
293.441284	51.476002	9.2371
295.567688	51.476002	9.1855
297.709503	51.476006	9.1232
299.866821	51.476002	9.0513
302.039795	51.476002	8.9523
304.228485	51.480808	8.7986
306.433044	51.476040	8.6215
308.653595	51.444798	8.4310
310.890228	51.399139	8.2644
313.143066	51.346844	8.1571
315.412231	51.284187	8.1250
317.697845	51.206795	8.1857
320.000000	51.124241	8.3683
322.318848	51.037930	8.7312
324.654510	50.968174	9.2044
327.007080	50.944096	9.7492
329.376709	50.940987	10.3282
331.763519	50.939178	10.8881
334.167603	50.951927	11.4373
336.589142	50.986740	11.9915
339.028198	51.041809	12.4767
341.484924	51.131428	12.7902
343.959473	51.214802	13.0334
346.451935	51.233967	13.2740
348.962463	51.253914	13.5123
351.491211	51.332802	13.8150
354.038239	51.434685	14.0505
356.603760	51.547600	14.0847
359.187866	51.656689	13.9895
361.790680	51.735287	13.7999
364.412354	51.806793	13.4950
367.053040	51.903053	13.0360
369.712860	51.972858	12.5106
372.391968	51.953983	11.9838
375.090454	51.910130	11.4873
377.808533	51.904408	11.0565
380.546265	51.878132	10.7457
383.303864	51.761856	10.6348
386.081451	51.649269	10.6836
388.879150	51.634670	10.9167
391.697144	51.648941	11.2181
394.535522	51.638134	11.4927
397.394501	51.648914	11.7005
400.274170	51.735718	11.7606
403.174744	51.822773	11.7014
406.096313	51.833889	11.4918
409.039062	51.823044	11.2298
412.003113	51.828434	11.0130
414.988647	51.823048	10.8126
417.995850	51.790451	10.5946
421.024811	51.736206	10.4702
424.075714	51.644352	10.5673
427.148743	51.563206	10.8041
430.244049	51.546806	11.1883
433.361786	51.562908	11.5769
436.502106	51.605858	11.7999
439.665161	51.648888	11.9427
442.851166	51.654377	12.0154
446.060242	51.649021	12.0758
449.292572	51.648998	12.1901
452.548340	51.648998	12.3425
455.827698	51.643566	12.5546
459.130798	51.648952	12.7793
462.457855	51.686920	12.9907
465.809021	51.735844	13.1466
469.184448	51.784798	13.1705
472.584381	51.822910	13.1401
476.008911	51.828445	13.0995
479.458252	51.823025	13.0750
482.932617	51.823002	13.1167
486.432159	51.823002	13.1977
489.957031	51.823002	13.3013
493.507477	51.822998	13.4455
497.083618	51.818817	13.6511
500.685699	51.822964	13.8932
504.313873	51.849205	14.1669
507.968323	51.889854	14.4312
511.649292	51.942070	14.6507
515.356934	52.004784	14.8036
519.091370	52.081116	14.8522
522.852966	52.155762	14.8103
526.641724	52.215763	14.6483
530.458008	52.256908	14.4596
534.301941	52.259201	14.3346
538.173706	52.256989	14.2542
542.073547	52.283134	14.2611
546.001648	52.322845	14.2591
549.958191	52.380939	14.1397
553.943420	52.430870	13.9796
557.957520	52.435947	13.8062
562.000671	52.431015	13.6614
566.073181	52.438267	13.6334
570.175171	52.459896	13.6101
574.306885	52.517292	13.5001
578.468567	52.574829	13.3277
582.660400	52.596645	13.0643
586.882568	52.603989	12.7790
591.135376	52.605816	12.5404
595.419006	52.604008	12.3227
599.733643	52.604000	12.1245
604.079590	52.604000	11.9396
608.456970	52.598568	11.7949
612.866089	52.603947	11.5899
617.307190	52.658203	11.2035
621.780457	52.690979	10.7227
626.286133	52.629356	10.1281
630.824463	52.517433	9.6204
635.395691	52.367977	9.3991
640.000000	52.203568	9.4503
644.637695	52.042831	9.8654
649.309021	51.910378	10.5254
654.014160	51.842896	11.3820
658.753418	51.822990	12.3129
663.527039	51.850101	13.1829
668.335205	51.909752	13.9815
673.178284	51.985332	14.6646
678.056396	52.082634	15.1995
682.969849	52.213047	15.5293
687.918945	52.343575	15.6818
692.903870	52.441078	15.6419
697.924927	52.516777	15.4817
702.982422	52.581963	15.1961
708.076477	52.604027	15.0013
713.207520	52.507046	15.1680
718.375732	52.431126	15.5324
723.581360	52.526215	16.1249
728.824707	52.690350	16.6297
734.106079	52.877754	16.6920
739.425720	53.066360	16.4544
744.783936	53.216015	15.9143
750.180908	53.335629	15.1580
755.617065	53.422131	14.2669
761.092529	53.471889	13.2529
766.607727	53.495708	12.0659
772.162903	53.447338	10.9715
777.758301	53.241196	10.2128
783.394287	53.004795	9.8117
789.071045	52.848217	9.9683
794.789001	52.741287	10.3882
800.548340	52.695889	10.8680
806.349487	52.693939	11.3285
812.192627	52.732903	11.5984
818.078125	52.777859	11.7526
824.006226	52.783257	11.7922
829.977295	52.778023	11.7711
835.991699	52.783432	11.7365
842.049622	52.778049	11.7100
848.151428	52.738106	11.7222
854.297485	52.691170	11.7936
860.488098	52.660168	11.9688
866.723572	52.636078	12.2060
873.004211	52.616623	12.4749
879.330322	52.604031	12.7838
885.702332	52.595505	13.1525
892.120483	52.603931	13.5178
898.585144	52.651424	13.8272
905.096680	52.707794	14.0673
911.655396	52.749367	14.1771
918.261597	52.777924	14.2458
924.915710	52.782379	14.3339
931.618042	52.778023	14.4674
938.368896	52.772568	14.7145
945.168762	52.777946	15.0088
952.017822	52.815952	15.3126
958.916504	52.864807	15.6069
965.865234	52.907837	15.8410
972.864319	52.950840	16.0731
979.914062	52.983414	16.3870
987.014954	53.037724	16.6572
994.167236	53.168060	16.7723
1001.371399	53.298584	16.7702
1008.627747	53.352718	16.6146
1015.936646	53.384880	16.4188
1023.298584	53.428276	16.3106
1030.713867	53.471863	16.2123
1038.182739	53.520767	16.0650
1045.705933	53.558872	15.9375
1053.283447	53.559013	15.8807
1060.916016	53.558968	15.8908
1068.603882	53.591503	16.0167
1076.347412	53.645733	16.1495
1084.147095	53.726742	16.2023
1092.003296	53.818684	16.1564
1099.916382	53.914288	15.9287
1107.886841	53.992733	15.6273
1115.915039	54.018063	15.3165
1124.001343	54.027966	15.0468
1132.146362	54.045284	14.9337
1140.350342	54.079819	14.8474
1148.613770	54.160015	14.7077
1156.937134	54.252605	14.4782
1165.320801	54.331547	14.0878
1173.765137	54.402706	13.5606
1182.270752	54.473122	12.8756
1190.838013	54.513920	12.0983
1199.467285	54.498611	11.2131
1208.159180	54.426407	10.4436
1216.913940	54.260185	10.0190
1225.732178	54.082600	9.9108
1234.614380	53.967762	10.2525
1243.560913	53.906113	10.7838
1252.572266	53.926388	11.3012
1261.648926	53.986706	11.7633
1270.791382	54.052273	12.0488
1280.000000	54.129677	12.1967
1289.275391	54.219013	12.1977
1298.618042	54.305660	12.0777
1308.028320	54.371803	11.8497
1317.506836	54.426781	11.5434
1327.054077	54.477879	11.1808
1336.670410	54.513901	10.7985
1346.356567	54.519444	10.4316
1356.112793	54.514027	10.1071
1365.939697	54.508568	9.8958
1375.837891	54.513939	9.7018
1385.807739	54.557304	9.4495
1395.849854	54.600857	9.1473
1405.964844	54.611065	8.7428
1416.152954	54.601074	8.3444
1426.415039	54.564964	8.0541
1436.751465	54.527126	7.8417
1447.162720	54.510464	7.7521
1457.649414	54.513939	7.6595
1468.212158	54.560932	7.4251
1478.851440	54.600903	7.1302
1489.567871	54.572094	6.8010
1500.361816	54.530155	6.4683
1511.234131	54.528454	6.1573
1522.185059	54.514133	5.9109
1533.215454	54.426422	5.7853
1544.325806	54.340313	5.7658
1555.516602	54.328609	5.8864
1566.788574	54.339935	6.0563
1578.142090	54.333622	6.2128
1589.578003	54.347866	6.3038
1601.096680	54.431126	6.2441
1612.698975	54.513714	6.0709
1624.385254	54.524391	5.7589
1636.156250	54.514061	5.4125
1648.012451	54.514000	5.1511
1659.954590	54.514000	4.9069
1671.983398	54.514000	4.6582
1684.099243	54.514000	4.3822
1696.302856	54.524860	4.0080
1708.594971	54.514137	3.6584
1720.976196	54.427425	3.4467
1733.447144	54.340321	3.3343
1746.008423	54.329109	3.3581
1758.660645	54.339943	3.4029
1771.404663	54.340000	3.3434
1784.240967	54.340000	3.2435
1797.170288	54.340000	3.1284
1810.193359	54.340000	2.9916
1823.310791	54.340000	2.8390
1836.523193	54.340000	2.6568
1849.831421	54.345055	2.4161
1863.236084	54.340061	2.1681
1876.737793	54.301441	1.9577
1890.337524	54.259167	1.7767
1904.035645	54.243988	1.6365
1917.833008	54.231060	1.5224
1931.730469	54.197388	1.4231
1945.728638	54.167107	1.3393
1959.828125	54.158813	1.3064
1974.029907	54.166927	1.2097
1988.334473	54.212894	0.8872
2002.742798	54.234024	0.5125
2017.255493	54.140633	0.1998
2031.873291	54.033390	-0.0293
2046.597168	54.000511	-0.0521
2061.427734	53.992996	-0.0588
2076.365479	53.995926	-0.2247
2091.411865	53.993046	-0.4768
2106.566895	53.963047	-0.8356
2121.832031	53.906300	-1.1926
2137.207764	53.807755	-1.4577
2152.694824	53.692471	-1.5948
2168.294189	53.574551	-1.5020
2184.006592	53.472408	-1.2872
2199.832764	53.419186	-1.0081
2215.773682	53.385120	-0.7162
2231.830078	53.352261	-0.5094
2248.002686	53.317162	-0.3059
2264.292725	53.260487	-0.0420
2280.700684	53.212170	0.2427
2297.227539	53.205429	0.5451
2313.874268	53.211967	0.8180
2330.641602	53.212002	1.0020
2347.530273	53.212002	1.1296
2364.541504	53.212002	1.2245
2381.676025	53.212002	1.2540
2398.934570	53.222862	1.1605
2416.318359	53.212132	1.0405
2433.827881	53.136391	0.9469
2451.464355	53.038418	0.9557
2469.228760	52.944752	1.1908
2487.121826	52.862312	1.5612
2505.144531	52.809181	2.0387
2523.297852	52.778091	2.5556
2541.582764	52.772743	3.0318
2560.000000	52.777969	3.4761
2578.550781	52.778000	3.8613
2597.236084	52.778000	4.2174
2616.056641	52.778000	4.5685
2635.013672	52.778000	4.9056
2654.108154	52.783428	5.2049
2673.340820	52.778065	5.5334
2692.713135	52.740147	5.9143
2712.225586	52.691242	6.4569
2731.879395	52.622807	7.3533
2751.675781	52.603893	8.3811
2771.615479	52.730385	9.4246
2791.699707	52.915108	10.3473
2811.929688	53.089516	10.9759
2832.305908	53.289982	11.3042
2852.830078	53.554520	11.2625
2873.502930	53.811958	10.8705
2894.325439	53.999969	10.0427
2915.298828	54.127563	9.0269
2936.424316	54.163811	8.0607
2957.702881	54.167004	7.0952
2979.135742	54.207355	6.1495
3000.723633	54.220055	5.2528
3022.468262	54.139317	4.4256
3044.370117	54.035473	3.7130
3066.430908	53.966293	3.2159
3088.651611	53.906258	2.7879
3111.033203	53.858620	2.2867
3133.577148	53.793388	1.7953
3156.284180	53.676895	1.2921
3179.156006	53.522812	0.9520
3202.193359	53.310711	0.9850
3225.397949	53.109852	1.2681
3248.770508	53.004143	1.7770
3272.312500	52.931290	2.4209
3296.024902	52.839676	3.1159
3319.909180	52.778175	3.8168
3343.966797	52.799385	4.4685
3368.198486	52.842789	5.0177
3392.605713	52.863441	5.3385
3417.189941	52.865047	5.5928
3441.952393	52.826965	5.8924
3466.894287	52.778217	6.2671
3492.016846	52.737839	6.8162
3517.321289	52.716038	7.4420
3542.809326	52.737534	8.0858
3568.481934	52.777786	8.7271
3594.340576	52.816113	9.3157
3620.386719	52.864735	9.8823
3646.621582	52.924538	10.4770
3673.046387	53.009518	10.9938
3699.662842	53.152050	11.3293
3726.472168	53.298363	11.5224
3753.475586	53.392303	11.5480
3780.675049	53.471653	11.4983
3808.071289	53.553356	11.4990
3835.666016	53.645523	11.4266
3863.460938	53.781464	11.1614
3891.457275	53.902504	10.8128
3919.656250	53.926365	10.4940
3948.059814	53.954765	10.0793
3976.668945	54.116825	9.4426
4005.485596	54.252533	8.6930
4034.510986	54.190845	7.8559
4063.746582	54.087486	7.0596
4093.194336	54.072231	6.5014
4122.855469	54.059113	6.0025
4152.730957	54.002178	5.3732
4182.823730	53.906555	4.8361
4213.133789	53.741333	4.5677
4243.664062	53.569767	4.5266
4274.415527	53.455109	4.7725
4305.389648	53.368366	5.1758
4336.588379	53.300774	5.6203
4368.013184	53.253181	6.1215
4399.665527	53.219101	6.6793
4431.547363	53.211956	7.2274
4463.660156	53.252487	7.7091
4496.005371	53.312672	8.0944
4528.585449	53.369408	8.3263
4561.401367	53.427723	8.4298
4594.455078	53.490845	8.3955
4627.748535	53.541801	8.2708
4661.283203	53.557590	8.0899
4695.060547	53.559010	7.8830
4729.083008	53.560062	7.7129
4763.352051	53.559010	7.5161
4797.869141	53.569855	7.2178
4832.636719	53.559143	6.9125
4867.655762	53.476833	6.6895
4902.928711	53.385414	6.4929
4938.457520	53.365429	6.2521
4974.243652	53.315399	6.0964
5010.289062	53.120445	6.0825
5046.595703	52.897091	6.3607
5083.165527	52.722561	7.2025
5120.000000	52.604408	8.3041
5157.101562	52.590714	9.4859
5194.472168	52.635666	10.6365
5232.113281	52.710865	11.5764
5270.027344	52.810459	12.3327
5308.216309	52.923981	12.8646
5346.681641	53.037453	13.1998
5385.426270	53.138741	13.3089
5424.451172	53.211731	13.3220
5463.758789	53.222897	13.3402
5503.351562	53.212074	13.4243
5543.230957	53.201206	13.7299
5583.399414	53.211857	14.0743
5623.859375	53.298031	14.3096
5664.611816	53.384636	14.4803
5705.660156	53.395828	14.5422
5747.005859	53.385071	14.6174
5788.650879	53.384998	14.8285
5830.597656	53.384998	15.1332
5872.848633	53.379570	15.5356
5915.405762	53.384922	16.0163
5958.271484	53.417400	16.5750
6001.447266	53.471661	17.1590
6044.936523	53.546558	17.7378
6088.740234	53.645439	18.2447
6132.861816	53.785961	18.5736
6177.303223	53.924355	18.8110
6222.066406	54.003326	18.9995
6267.154297	54.079578	19.1691
6312.568359	54.200844	19.3864
6358.312012	54.339275	19.5841
6404.386719	54.470345	19.7548
6450.795898	54.630066	19.7844
6497.541016	54.871716	19.5637
6544.625000	55.120804	19.0683
6592.049805	55.314495	18.1847
6639.818359	55.468319	17.0712
6687.933594	55.576736	15.8327
6736.396973	55.641777	14.5198
6785.211426	55.662437	13.1971
6834.379883	55.642204	11.9263
6883.904785	55.573673	10.8174
6933.788574	55.488457	9.7913
6984.033691	55.439556	8.7647
7034.642578	55.356586	7.8563
7085.618652	55.156830	7.1167
7136.963867	54.927181	6.6694
7188.681152	54.719723	6.7582
7240.773438	54.559643	7.0751
7293.243164	54.521702	7.3808
7346.092773	54.509090	7.7014
7399.325684	54.421841	7.9651
7452.944336	54.340340	8.2316
7506.951172	54.329418	8.5712
7561.350098	54.339924	8.8825
7616.142578	54.340000	9.0683
7671.332031	54.340000	9.1816
7726.921875	54.343555	9.2366
7782.914551	54.340050	9.2550
7839.312500	54.318836	9.2391
7896.119629	54.283230	9.2597
7953.337891	54.222324	9.4091
8010.971191	54.168232	9.6267
8069.021973	54.160305	9.8997
8127.493164	54.166950	10.1746
8186.388672	54.166939	10.3794
8245.710938	54.166996	10.5561
8305.461914	54.167000	10.7236
8365.647461	54.166996	10.8812
8426.267578	54.167000	11.0343
8487.328125	54.166996	11.1832
8548.831055	54.167000	11.3296
8610.779297	54.166996	11.4752
8673.176758	54.167000	11.6196
8736.026367	54.167000	11.7711
8799.331055	54.161636	11.9669
8863.094727	54.166924	12.1214
8927.320312	54.219112	12.1208
8992.010742	54.252937	12.0842
9057.170898	54.185246	12.0883
9122.802734	54.103390	12.1505
9188.910156	54.093033	12.3191
9255.497070	54.080143	12.5764
9322.566406	53.997494	12.8884
9390.121094	53.906448	13.3500
9458.166016	53.846428	14.0935
9526.704102	53.819038	14.9761
9595.738281	53.843388	15.9220
9665.273438	53.905567	16.8581
9735.311523	54.005768	17.6604
9805.857422	54.120354	18.4060
9876.915039	54.207970	19.1463
9948.487305	54.321239	19.8383
10020.578125	54.505074	20.5398
10093.191406	54.743526	20.9995
10166.331055	55.066437	20.9391
10240.000000	55.380440	20.4894
10314.203125	55.578140	19.6444
10388.944336	55.728340	18.5438
