Frequency Spectrum for Input Signal

Data Shown:    IC6-1062/00 (Community Professional Loudspeakers)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°

Freq [Hz]	Signal Level [dBSPL]
22.4	12.9
23	13.6
23.6	14.3
24	15.2
25	16.2
25.8	17
26.5	18.2
27.2	22.1
28	25
29	27.2
30	29.3
30.7	31.8
31.5	33.7
32.5	35.4
33.5	37.3
34.5	38.9
35.5	40.5
36.5	42.5
37.5	44.2
38.7	46
40	48.1
41.2	49.8
42.5	51.8
43.7	53.7
45	55.4
46.2	57.2
47.5	58.8
48.7	60.3
50	61.7
51.5	63.2
53	64.5
54.5	65.9
56	67.3
58	68.8
60	70
61.5	71.1
63	72.2
65	73.3
67	74.4
69	75.4
71	76.4
73	77.2
75	77.9
77.5	78.6
80	79.1
82.5	79.5
85	79.7
87.5	79.8
90	79.7
92.5	79.7
95	79.6
97.5	79.5
100	79.3
103	79.2
106	79.1
109	79
112	79
115	79.1
118	79
122	78.9
125	79.1
128	79.5
132	79.9
136	79.9
140	80.1
145	80.5
150	80.8
155	81.1
160	81.2
165	81.4
170	81.4
175	81.2
180	80.9
185	81
190	80.7
195	80.5
200	81.3
206	81.3
212	81.2
218	81.3
224	80.8
230	80.5
236	80.4
240	80.5
250	80.7
258	80.7
265	80.3
272	80.5
280	80.2
290	81.1
300	81.6
307	80.8
315	80.7
325	80.6
335	80.2
345	80.2
355	80.2
365	80.2
375	80.4
387	80.5
400	80.6
412	81.1
425	81.2
437	81.5
450	81.1
462	80.9
475	80
487	78.9
500	78.7
515	78.7
530	78.1
545	77.1
560	76.1
580	75.5
600	75.6
615	76
630	76.5
650	77
670	77.5
690	77.8
710	77.8
730	78.6
750	79.3
775	77.8
800	75.9
825	74.6
850	73.9
875	73.5
900	72.9
925	71.6
950	70
975	69
1000	69
1030	69.9
1060	70.5
1090	70.5
1120	70.8
1150	71.2
1180	71.1
1220	71.2
1250	71
1280	70.7
1320	71
1360	71
1400	70.6
1450	71.1
1500	71.2
1550	71
1600	70.8
1650	70.2
1700	69.9
1750	68.8
1800	65
1850	59.6
1900	56.9
1950	56.7
2000	55.3
2060	54.1
2120	53.8
2180	59
2240	64.6
2300	66.6
2360	67
2400	67.4
2500	69.1
2580	69.3
2650	71.4
2720	71.5
2800	72
2900	72.3
3000	70.2
3070	69.3
3150	70.5
3250	72.3
3350	72.4
3450	71.4
3550	68.6
3650	68.6
3750	69.4
3870	69.8
4000	71.9
4120	75
4250	75
4370	74
4500	73.8
4620	70.8
4750	72.6
4870	75.2
5000	74.8
5150	74.5
5300	72.7
5450	73.5
5600	77.3
5800	74.5
6000	70
6150	70.9
6300	69.2
6500	69
6700	68.4
6900	66.3
7100	63.9
7300	66.6
7500	65.4
7750	63.9
8000	61.7
8250	60
8500	57.5
8750	55.6
9000	56.3
9250	57.2
9500	54.2
9750	55.8
10000	56
10300	58.1
10600	61.7
10900	61.3
11200	55.9
11500	54.2
11800	52.2
12200	45.5
12500	42.5
12800	41.4
13200	41.8
13600	41.4
14000	43.1
14500	42
15000	36
15500	37.8
16000	42
16500	44.6
17000	43.4
17500	40.8
18000	38.8
18500	43.3
19000	43.4
19500	46.8
20000	56.6
20600	57.1
21200	53.8
21800	52.6
22400	54.3
