Frequency Spectrum for Input Signal

Data Shown:    IC6-1062/00 (Community Professional Loudspeakers)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°  

Freq [Hz]	Signal Level [dBSPL]
22.4	8.9
23	9.6
23.6	10.5
24	11.7
25	12.9
25.8	13.9
26.5	15.3
27.2	19.4
28	22.4
29	24.7
30	27
30.7	29.5
31.5	31.5
32.5	33.2
33.5	35.2
34.5	36.9
35.5	38.5
36.5	40.7
37.5	42.6
38.7	44.5
40	46.8
41.2	48.6
42.5	50.7
43.7	52.7
45	54.4
46.2	56.3
47.5	57.9
48.7	59.6
50	61.1
51.5	62.7
53	64.1
54.5	65.6
56	67
58	68.6
60	69.9
61.5	71.1
63	72.2
65	73.4
67	74.6
69	75.7
71	76.7
73	77.6
75	78.4
77.5	79.1
80	79.6
82.5	80.1
85	80.3
87.5	80.4
90	80.4
92.5	80.4
95	80.3
97.5	80.2
100	80
103	79.9
106	79.7
109	79.7
112	79.7
115	79.7
118	79.6
122	79.4
125	79.6
128	80.1
132	80.4
136	80.4
140	80.6
145	81
150	81.3
155	81.5
160	81.7
165	81.8
170	81.9
175	81.6
180	81.3
185	81.4
190	81.2
195	81
200	81.8
206	81.8
212	81.6
218	81.7
224	81.2
230	80.9
236	80.8
240	80.9
250	81
258	81.1
265	80.7
272	80.9
280	80.7
290	81.6
300	82.1
307	81.4
315	81.4
325	81.3
335	81
345	80.9
355	81
365	81
375	81.2
387	81.2
400	81.3
412	81.8
425	81.8
437	82
450	81.5
462	81.1
475	80.1
487	78.9
500	78.8
515	78.8
530	78.3
545	77.4
560	76.5
580	76
600	76
615	76.4
630	77
650	77.6
670	78.2
690	78.6
710	78.6
730	79.2
750	79.6
775	77.7
800	75.3
825	73.6
850	72.9
875	72.6
900	72.1
925	71
950	69.4
975	68.5
1000	68.8
1030	69.9
1060	70.7
1090	70.5
1120	70.2
1150	70.2
1180	69.9
1220	70
1250	70.1
1280	69.8
1320	70.1
1360	70.1
1400	69.7
1450	70.4
1500	70.8
1550	70.6
1600	70.3
1650	69.8
1700	69.4
1750	68.6
1800	65.4
1850	61.8
1900	60.9
1950	58.5
2000	53.7
2060	48.3
2120	50.8
2180	46.9
2240	58.9
2300	63.8
2360	65.2
2400	67.1
2500	69.8
2580	70.6
2650	72.2
2720	72.1
2800	73.6
2900	73.8
3000	73.3
3070	73.5
3150	72.8
3250	73.6
3350	72.2
3450	71.3
3550	68.4
3650	68.8
3750	71.3
3870	71.5
4000	73.9
4120	77.3
4250	77.1
4370	75.2
4500	75.3
4620	73.4
4750	74.2
4870	76
5000	76.1
5150	75
5300	74.5
5450	74.8
5600	76.2
5800	73.8
6000	69.9
6150	71.6
6300	69.8
6500	68
6700	66.9
6900	65
7100	64.9
7300	67
7500	65
7750	64.9
8000	62.6
8250	61.6
8500	60.9
8750	59.7
9000	58.8
9250	58
9500	55.8
9750	56.3
10000	55.5
10300	57.4
10600	60.6
10900	60.8
11200	55.6
11500	53.4
11800	50.7
12200	44.6
12500	40
12800	39.9
13200	46.2
13600	48.2
14000	44.2
14500	43.4
15000	38.6
15500	35.9
16000	41.2
16500	44.8
17000	41
17500	37.6
18000	42.1
18500	40.4
19000	42.6
19500	46.7
20000	58.1
20600	59.2
21200	53.8
21800	53
22400	57
