Frequency Spectrum for Input Signal

Data Shown:    IC6-1062/00 (Community Professional Loudspeakers)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	16.8
23	17.5
23.6	18.1
24	18.8
25	19.5
25.8	20.2
26.5	21.2
27.2	25
28	27.8
29	29.9
30	32
30.7	34.3
31.5	36.2
32.5	37.8
33.5	39.6
34.5	41.2
35.5	42.6
36.5	44.6
37.5	46.3
38.7	48
40	50.1
41.2	51.9
42.5	53.8
43.7	55.7
45	57.4
46.2	59.2
47.5	60.7
48.7	62.3
50	63.8
51.5	65.3
53	66.6
54.5	68.1
56	69.5
58	71
60	72.3
61.5	73.4
63	74.6
65	75.7
67	76.8
69	77.9
71	78.9
73	79.7
75	80.5
77.5	81.2
80	81.8
82.5	82.2
85	82.4
87.5	82.4
90	82.4
92.5	82.3
95	82.2
97.5	82.1
100	82
103	81.8
106	81.6
109	81.5
112	81.5
115	81.5
118	81.3
122	81.2
125	81.3
128	81.7
132	82
136	82
140	82.1
145	82.4
150	82.7
155	82.9
160	83
165	83.1
170	83.1
175	82.9
180	82.5
185	82.6
190	82.3
195	82.2
200	83
206	83
212	82.9
218	82.9
224	82.4
230	82.1
236	81.9
240	82
250	82.1
258	82
265	81.6
272	81.7
280	81.3
290	82.1
300	82.6
307	81.9
315	81.8
325	81.8
335	81.4
345	81.3
355	81.2
365	81
375	80.8
387	80.3
400	79.6
412	79.1
425	78
437	77.1
450	76.2
462	76.2
475	76
487	75.6
500	76.1
515	76.5
530	76.3
545	75.7
560	75.1
580	74.9
600	75.1
615	75.2
630	75.3
650	75.1
670	75.2
690	76
710	77.3
730	79.5
750	81.4
775	80.8
800	78.8
825	76.6
850	75.1
875	74.2
900	73.7
925	73.2
950	72.6
975	71.5
1000	70.9
1030	71.5
1060	73.3
1090	74.7
1120	74.9
1150	74.6
1180	74.3
1220	73.8
1250	73.2
1280	73.4
1320	73.9
1360	73.8
1400	73.2
1450	72.2
1500	71.3
1550	73.1
1600	73.9
1650	72.8
1700	73
1750	73.9
1800	71.4
1850	68.7
1900	67.2
1950	63.3
2000	63.7
2060	68.9
2120	71.5
2180	72.6
2240	72
2300	70.4
2360	68.8
2400	67.5
2500	69.1
2580	70.2
2650	72.5
2720	72.2
2800	74.2
2900	73.7
3000	74.5
3070	77.7
3150	77.9
3250	75.5
3350	70.4
3450	72.1
3550	72.6
3650	70.4
3750	69.2
3870	71
4000	73.5
4120	78.3
4250	80.9
4370	77.9
4500	76.7
4620	77.4
4750	78.4
4870	76.3
5000	73.9
5150	70.7
5300	68
5450	74.5
5600	76.4
5800	75.8
6000	74.2
6150	73.2
6300	69
6500	65
6700	66.1
6900	66.7
7100	68.2
7300	69
7500	68.2
7750	65.7
8000	58.7
8250	56.8
8500	59.4
8750	60.2
9000	58.7
9250	55.4
9500	58.9
9750	59
10000	60.8
10300	62.7
10600	62.9
10900	60.9
11200	58.4
11500	59.4
11800	57.6
12200	54.6
12500	50.1
12800	47.7
13200	53.2
13600	50.3
14000	45.9
14500	44.3
15000	43.8
15500	44.6
16000	45.9
16500	51.4
17000	47.1
17500	41.1
18000	45.7
18500	46.5
19000	43.6
19500	45.9
20000	58.5
20600	62.5
21200	58.7
21800	59
22400	59.9
