"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "
20.5078	52.8753	20.5078	50.6408	20.5078	51.8553	20.5078	51.984	20.5078	52.1768	20.5078	51.9534
23.4375	56.5085	23.4375	53.7862	23.4375	55.3353	23.4375	55.3163	23.4375	55.2299	23.4375	55.321
26.3672	58.9522	26.3672	56.6433	26.3672	57.9414	26.3672	57.887	26.3672	57.7592	26.3672	57.9017
29.2969	62.2552	29.2969	60.2093	29.2969	61.3784	29.2969	61.2931	29.2969	61.1027	29.2969	61.3084
32.2266	65.1093	32.2266	63.2108	32.2266	64.3091	32.2266	64.1862	32.2266	63.9298	32.2266	64.2089
35.1563	68.1844	35.1563	66.5227	35.1563	67.4888	35.1563	67.3595	35.1563	67.1	35.1563	67.3827
38.0859	71.1064	38.0859	69.6059	38.0859	70.4868	38.0859	70.3531	38.0859	70.0982	38.0859	70.3767
41.0156	73.8368	41.0156	72.4449	41.0156	73.2657	41.0156	73.1487	41.0156	72.9297	41.0156	73.167
43.9453	75.708	43.9453	74.4089	43.9453	75.192	43.9453	75.0452	43.9453	74.783	43.9453	75.0703
46.875	77.3516	46.875	76.1694	46.875	76.8877	46.875	76.7508	46.875	76.5098	46.875	76.7727
49.8047	78.3597	49.8047	77.2239	49.8047	77.924	49.8047	77.7733	49.8047	77.5163	49.8047	77.7986
52.7344	78.9173	52.7344	77.8466	52.7344	78.5167	52.7344	78.3569	52.7344	78.0847	52.7344	78.3837
55.6641	79.2275	55.6641	78.2094	55.6641	78.8484	55.6641	78.6958	55.6641	78.4453	55.6641	78.7216
58.5938	79.3178	58.5938	78.3259	58.5938	78.9458	58.5938	78.8209	58.5938	78.6311	58.5938	78.8403
61.5234	79.4568	61.5234	78.5166	61.5234	79.123	61.5234	78.9483	61.5234	78.6989	61.5234	78.983
64.4531	79.6133	64.4531	78.6741	64.4531	79.2856	64.4531	79.1059	64.4531	78.8426	64.4531	79.1404
67.3828	79.7924	67.3828	78.8411	67.3828	79.4696	67.3828	79.2736	67.3828	78.9793	67.3828	79.3106
70.3125	79.9514	70.3125	79.049	70.3125	79.6508	70.3125	79.451	70.3125	79.1552	70.3125	79.4898
73.2422	80.0663	73.2422	79.1893	73.2422	79.7761	73.2422	79.578	73.2422	79.2972	73.2422	79.6178
76.1719	80.2112	76.1719	79.3274	76.1719	79.9195	76.1719	79.7212	76.1719	79.4564	76.1719	79.7624
79.1016	80.3729	79.1016	79.4718	79.1016	80.0789	79.1016	79.8779	79.1016	79.6184	79.1016	79.9198
82.0313	80.6103	82.0313	79.7103	82.0313	80.3283	82.0313	80.1038	82.0313	79.8203	82.0313	80.1525
84.9609	80.6793	84.9609	79.8176	84.9609	80.4309	84.9609	80.1652	84.9609	79.8153	84.9609	80.2242
87.8906	80.7706	87.8906	79.9541	87.8906	80.5231	87.8906	80.2988	87.8906	79.9771	87.8906	80.344
90.8203	80.8341	90.8203	80.0264	90.8203	80.5897	90.8203	80.3779	90.8203	80.1685	90.8203	80.429
93.75	81.0299	93.75	80.1801	93.75	80.7934	93.75	80.5239	93.75	80.2474	93.75	80.5911
96.6797	81.3494	96.6797	80.5379	96.6797	81.1428	96.6797	80.8335	96.6797	80.4158	96.6797	80.9035
102.539	81.4461	102.539	80.7039	102.539	81.2558	102.539	80.9701	102.539	80.6554	102.539	81.0422
105.469	81.6042	105.469	80.8588	105.469	81.4239	105.469	81.1057	105.469	80.7546	105.469	81.1881
108.398	81.7893	108.398	81.0082	108.398	81.5973	108.398	81.2716	108.398	80.9046	108.398	81.3552
111.328	81.9404	111.328	81.1303	111.328	81.7399	111.328	81.4136	111.328	81.05	111.328	81.4967
117.188	82.1519	117.188	81.4013	117.188	81.9847	117.188	81.6374	117.188	81.2718	117.188	81.7298
120.117	82.2899	120.117	81.5597	120.117	82.1271	120.117	81.7764	120.117	81.4338	120.117	81.8741
125.977	82.5081	125.977	81.6906	125.977	82.3264	125.977	81.94	125.977	81.5837	125.977	82.05
128.906	82.5451	128.906	81.7411	128.906	82.3809	128.906	81.9693	128.906	81.5594	128.906	82.0843
134.766	82.6177	134.766	81.7901	134.766	82.4424	134.766	82.0328	134.766	81.6486	134.766	82.1495
137.695	82.6789	137.695	81.8238	137.695	82.4963	137.695	82.0758	137.695	81.7056	137.695	82.1984
143.555	82.7537	143.555	81.8352	143.555	82.5647	143.555	82.091	143.555	81.6934	143.555	82.2335
149.414	82.9123	149.414	81.9658	149.414	82.7383	149.414	82.2081	149.414	81.7455	149.414	82.3673
155.273	83.1172	155.273	82.1889	155.273	82.968	155.273	82.4027	155.273	81.8614	155.273	82.5688
158.203	83.1432	158.203	82.2127	158.203	82.9951	158.203	82.4258	158.203	81.8853	158.203	82.5936
164.063	83.2435	164.063	82.2729	164.063	83.0785	164.063	82.5055	164.063	81.9717	164.063	82.6758
169.922	83.1873	169.922	82.2491	169.922	83.0453	169.922	82.4459	169.922	81.9342	169.922	82.6303
175.781	83.1575	175.781	82.1911	175.781	83.011	175.781	82.3747	175.781	81.8834	175.781	82.5789
181.641	83.1156	181.641	82.1252	181.641	82.9861	181.641	82.2875	181.641	81.7213	181.641	82.5113
190.43	83.1337	190.43	82.207	190.43	83.0405	190.43	82.2955	190.43	81.6234	190.43	82.5325
196.289	83.1454	196.289	82.237	196.289	83.0698	196.289	82.2928	196.289	81.6678	196.289	82.5493
202.148	83.2153	202.148	82.1923	202.148	83.1267	202.148	82.2608	202.148	81.5574	202.148	82.5494
210.938	83.1755	210.938	82.1669	210.938	83.1129	210.938	82.2232	210.938	81.4018	210.938	82.5095
216.797	83.0789	216.797	82.0817	216.797	83.0255	216.797	82.0983	216.797	81.3096	216.797	82.4071
225.586	83.2138	225.586	82.2886	225.586	83.2248	225.586	82.2075	225.586	81.331	225.586	82.5507
234.375	83.2734	234.375	82.1668	234.375	83.2132	234.375	82.1626	234.375	81.11	234.375	82.5072
240.234	83.1833	240.234	82.0052	240.234	83.0959	240.234	82.0088	240.234	80.9259	240.234	82.3705
249.023	83.3421	249.023	81.9185	249.023	83.2069	249.023	82.0425	249.023	80.8356	249.023	82.4239
257.813	83.2602	257.813	81.9391	257.813	83.1182	257.813	81.9674	257.813	80.7908	257.813	82.3558
266.602	83.1082	266.602	81.5018	266.602	82.9048	266.602	81.6536	266.602	80.3123	266.602	82.0722
278.32	82.9767	278.32	81.7957	278.32	82.9891	278.32	81.7616	278.32	80.3316	278.32	82.1507
287.109	82.8362	287.109	81.898	287.109	82.9323	287.109	81.6845	287.109	80.2968	287.109	82.0941
295.898	82.9985	295.898	81.8042	295.898	82.9786	295.898	81.6631	295.898	79.9686	295.898	82.0901
307.617	82.9931	307.617	81.7212	307.617	82.9441	307.617	81.6863	307.617	80.129	307.617	82.0888
319.336	82.8729	319.336	81.6512	319.336	82.8612	319.336	81.4733	319.336	79.734	319.336	81.9344
331.055	82.8087	331.055	81.3352	331.055	82.6485	331.055	81.3676	331.055	79.6647	331.055	81.7795
342.773	82.4092	342.773	80.9531	342.773	82.3521	342.773	80.9346	342.773	79.208	342.773	81.4004
354.492	82.6099	354.492	81.2478	354.492	82.6375	354.492	81.2482	354.492	79.19	354.492	81.6638
366.211	82.7646	366.211	81.4283	366.211	82.8317	366.211	81.5543	366.211	79.2944	366.211	81.8847
377.93	82.9918	377.93	81.3062	377.93	82.762	377.93	81.3261	377.93	79.3764	377.93	81.8073
392.578	82.5056	392.578	80.5697	392.578	82.2433	392.578	80.8631	392.578	78.7608	392.578	81.2847
407.227	82.3866	407.227	80.538	407.227	82.3021	407.227	80.7334	407.227	78.5795	407.227	81.2271
421.875	82.3552	421.875	80.6281	421.875	82.0798	421.875	80.935	421.875	78.6597	421.875	81.2326
436.523	82.2104	436.523	80.5407	436.523	82.1551	436.523	80.7814	436.523	78.6292	436.523	81.1709
451.172	82.2004	451.172	80.5499	451.172	82.2797	451.172	81.1227	451.172	78.7052	451.172	81.3394
465.82	82.3638	465.82	80.1389	465.82	82.2355	465.82	80.9656	465.82	78.8348	465.82	81.2616
483.398	83.5742	483.398	80.6889	483.398	83.6638	483.398	80.419	483.398	76.3856	483.398	81.7541
500.977	83.2747	500.977	80.8808	500.977	83.123	500.977	80.8646	500.977	76.9545	500.977	81.6607
518.555	81.9387	518.555	80.2826	518.555	82.0231	518.555	80.5732	518.555	77.6274	518.555	80.9277
536.133	81.9885	536.133	79.2405	536.133	82.3132	536.133	80.6438	536.133	77.3363	536.133	80.9567
553.711	81.8004	553.711	79.4845	553.711	81.9663	553.711	80.9775	553.711	77.8393	553.711	80.9774
574.219	81.9956	574.219	79.5057	574.219	81.968	574.219	81.0649	574.219	78.3856	574.219	81.0731
594.727	81.4454	594.727	79.3178	594.727	81.5585	594.727	80.0559	594.727	77.8479	594.727	80.4333
615.234	81.3597	615.234	79.0212	615.234	81.5948	615.234	80.3978	615.234	77.6898	615.234	80.5227
638.672	82.1337	638.672	78.6465	638.672	82.2057	638.672	80.3023	638.672	78.015	638.672	80.813
659.18	81.4444	659.18	79.0748	659.18	81.7712	659.18	80.2123	659.18	77.6322	659.18	80.5298
682.617	81.5782	682.617	78.7476	682.617	81.9538	682.617	79.9944	682.617	77.1024	682.617	80.4842
706.055	82.266	706.055	78.8235	706.055	82.5455	706.055	80.3809	706.055	77.6796	706.055	80.982
732.422	81.9211	732.422	79.0861	732.422	82.5695	732.422	80.5999	732.422	77.9186	732.422	81.0469
758.789	81.9792	758.789	78.6731	758.789	82.3179	758.789	80.2227	758.789	78.05	758.789	80.8085
785.156	82.1375	785.156	78.8027	785.156	82.8707	785.156	80.2832	785.156	78.2037	785.156	81.0877
811.523	83.5023	811.523	79.7385	811.523	84.2594	811.523	80.7648	811.523	79.0524	811.523	82.139
840.82	83.7613	840.82	79.5784	840.82	84.2689	840.82	80.7712	840.82	77.9961	840.82	82.1235
870.117	83.6803	870.117	79.1456	870.117	84.3238	870.117	80.1311	870.117	76.8415	870.117	81.8888
902.344	83.8405	902.344	79.1648	902.344	84.2041	902.344	80.9227	902.344	76.093	902.344	82.0574
931.641	83.5011	931.641	77.2916	931.641	83.9329	931.641	80.3496	931.641	75.9078	931.641	81.6076
966.797	83.2229	966.797	78.0043	966.797	83.7595	966.797	80.4363	966.797	75.2822	966.797	81.5206
999.023	83.1116	999.023	77.9851	999.023	83.0824	999.023	79.9329	999.023	74.3297	999.023	81.0251
1,034.18	83.0767	1,034.18	77.965	1,034.18	82.635	1,034.18	79.59	1,034.18	73.8029	1,034.18	80.7118
1,072.27	83.4756	1,072.27	77.0081	1,072.27	82.3074	1,072.27	79.0734	1,072.27	73.4679	1,072.27	80.45
1,110.35	83.2175	1,110.35	76.8982	1,110.35	81.6326	1,110.35	78.6502	1,110.35	73.0561	1,110.35	79.9818
1,148.44	82.8522	1,148.44	77.4366	1,148.44	81.2222	1,148.44	77.9164	1,148.44	72.2239	1,148.44	79.5449
1,189.45	82.1733	1,189.45	80.3449	1,189.45	80.6642	1,189.45	77.2894	1,189.45	71.5862	1,189.45	79.3025
1,230.47	80.3597	1,230.47	82.1387	1,230.47	80.6075	1,230.47	77.0845	1,230.47	71.7498	1,230.47	79.2305
1,274.41	80.0017	1,274.41	81.3836	1,274.41	82.4989	1,274.41	78.5304	1,274.41	74.202	1,274.41	80.242
1,318.36	80.6538	1,318.36	80.7839	1,318.36	82.8302	1,318.36	78.8341	1,318.36	74.401	1,318.36	80.4719
1,365.23	80.9646	1,365.23	78.7957	1,365.23	82.7552	1,365.23	78.6827	1,365.23	74.0248	1,365.23	80.2218
1,415.04	81.2183	1,415.04	76.5771	1,415.04	82.5787	1,415.04	78.6988	1,415.04	73.8776	1,415.04	80.0258
1,464.84	81.5263	1,464.84	76.2293	1,464.84	82.7933	1,464.84	78.853	1,464.84	73.7241	1,464.84	80.2001
1,514.65	81.3603	1,514.65	74.5767	1,514.65	83.0578	1,514.65	79.1515	1,514.65	73.4974	1,514.65	80.3241
1,570.31	81.1939	1,570.31	71.675	1,570.31	83.0884	1,570.31	79.1191	1,570.31	73.2589	1,570.31	80.2347
1,623.05	81.1079	1,623.05	71.2243	1,623.05	82.423	1,623.05	78.5876	1,623.05	73.2081	1,623.05	79.7153
1,681.64	80.6563	1,681.64	70.5203	1,681.64	81.6871	1,681.64	78.1555	1,681.64	72.6129	1,681.64	79.1214
1,740.23	79.7197	1,740.23	69.8109	1,740.23	81.9516	1,740.23	78.7014	1,740.23	72.8207	1,740.23	79.2865
1,801.76	78.7906	1,801.76	67.9905	1,801.76	82.3362	1,801.76	79.0368	1,801.76	72.9402	1,801.76	79.4766
1,866.21	78.1995	1,866.21	66.5494	1,866.21	81.8204	1,866.21	78.8167	1,866.21	72.6253	1,866.21	79.0572
1,930.66	78.0757	1,930.66	66.0995	1,930.66	81.1162	1,930.66	78.4809	1,930.66	72.2341	1,930.66	78.557
2,000.98	77.6538	2,000.98	67.5131	2,000.98	81.8769	2,000.98	79.4057	2,000.98	73.8076	2,000.98	79.3027
2,071.29	77.0454	2,071.29	69.044	2,071.29	82.5557	2,071.29	79.8128	2,071.29	74.2893	2,071.29	79.7864
2,144.53	77.5036	2,144.53	74.1202	2,144.53	82.0388	2,144.53	79.0295	2,144.53	73.8681	2,144.53	79.3499
2,217.77	77.2673	2,217.77	73.7935	2,217.77	81.8026	2,217.77	79.0977	2,217.77	73.642	2,217.77	79.2222
2,296.88	76.9264	2,296.88	74.2156	2,296.88	83.302	2,296.88	80.592	2,296.88	73.7716	2,296.88	80.5364
2,378.91	77.389	2,378.91	74.8134	2,378.91	83.7524	2,378.91	81.285	2,378.91	74.5675	2,378.91	81.096
2,460.94	77.6087	2,460.94	76.2211	2,460.94	83.3521	2,460.94	81.388	2,460.94	74.4712	2,460.94	81.0008
2,548.83	77.5884	2,548.83	77.0219	2,548.83	83.453	2,548.83	81.6054	2,548.83	74.5283	2,548.83	81.1725
2,639.65	77.4884	2,639.65	78.0637	2,639.65	83.9304	2,639.65	81.9801	2,639.65	74.9638	2,639.65	81.605
