19.042969,72.070672,-27.727241
19.775391,73.373493,-27.557211
20.507812,74.787176,-30.383526
21.240234,76.122784,-35.681219
21.972656,77.292548,-42.709119
22.705078,78.269151,-50.832074
23.437500,79.053860,-59.567383
24.169922,79.660590,-68.552916
24.902344,80.109412,-77.510874
25.634766,80.424492,-86.224243
26.367188,80.633747,-94.527135
27.099609,80.768686,-102.306886
27.832031,80.863303,-109.514012
28.564453,80.951248,-116.172939
29.296875,81.061291,-122.383208
30.029297,81.212385,-128.301872
30.761719,81.410635,-134.106889
31.494141,81.649963,-139.954049
32.226562,81.916230,-145.945387
32.958984,82.192740,-152.119555
33.691406,82.464860,-158.461961
34.423828,82.722604,-164.925048
35.156250,82.961204,-171.449392
35.888672,83.180274,-177.980115
36.621094,83.382252,175.523466
37.353516,83.570679,169.084986
38.085938,83.748780,162.713862
38.818359,83.918639,156.411749
39.550781,84.081146,150.179897
40.283203,84.236588,144.024614
41.015625,84.385620,137.958838
41.748047,84.530190,131.999145
42.480469,84.674044,126.159055
43.212891,84.822499,120.440785
43.945312,84.981439,114.828452
45.410156,85.347486,103.760691
46.142578,85.554993,98.195292
46.875000,85.772500,92.540130
47.607422,85.991273,86.766304
48.339844,86.201397,80.872737
49.804688,86.562290,68.857895
50.537109,86.704305,62.849125
51.269531,86.821882,56.923471
52.734375,87.011104,45.500999
53.466797,87.101966,40.026836
54.199219,87.202483,34.672541
55.664062,87.447567,24.067763
56.396484,87.586576,18.683547
57.128906,87.725386,13.186058
58.593750,87.959214,1.867437
59.326172,88.036869,-3.867480
60.791016,88.100121,-15.136189
61.523438,88.094928,-20.528168
62.988281,88.063854,-30.628817
64.453125,88.087410,-39.953689
65.185547,88.139315,-44.493729
66.650391,88.315162,-53.737850
68.115234,88.528202,-63.498960
68.847656,88.624523,-68.570685
70.312500,88.768716,-78.910232
71.777344,88.847423,-89.237350
73.242188,88.885595,-99.375038
73.974609,88.897802,-104.375366
75.439453,88.914061,-114.302099
76.904297,88.912685,-124.178898
78.369141,88.883766,-133.963562
79.833984,88.830459,-143.556540
81.298828,88.768915,-152.914576
82.763672,88.713395,-162.096075
84.228516,88.664072,-171.194572
85.693359,88.610637,179.757851
87.158203,88.545998,170.809933
89.355469,88.438772,157.699508
90.820312,88.374070,149.160329
92.285156,88.318530,140.730298
93.750000,88.269681,132.386539
95.947266,88.208992,120.028319
97.412109,88.179225,111.852705
98.876953,88.151692,103.669565
101.074219,88.085030,91.409447
102.539062,88.013759,83.388654
104.736328,87.893436,71.808841
106.201172,87.828366,64.352356
108.398438,87.758686,53.337747
110.595703,87.695364,42.480633
112.792969,87.640256,31.919179
114.257812,87.621166,25.008954
116.455078,87.612917,14.686952
118.652344,87.607246,4.441622
120.849609,87.615412,-5.642144
123.046875,87.648280,-15.763994
125.244141,87.662502,-26.057089
127.441406,87.627456,-36.231999
129.638672,87.580555,-46.063480
