19.042969,72.245183,-27.657650
19.775391,73.522683,-27.702561
20.507812,74.905103,-30.634599
21.240234,76.212146,-35.958223
21.972656,77.358538,-42.966912
22.705078,78.316817,-51.048103
23.437500,79.087454,-59.731663
24.169922,79.683600,-68.662353
24.902344,80.124725,-77.566486
25.634766,80.434525,-86.229944
26.367188,80.640508,-94.489258
27.099609,80.773748,-102.233894
27.832031,80.867726,-109.415958
28.564453,80.955494,-116.060382
29.296875,81.065219,-122.265592
30.029297,81.215394,-128.185860
30.761719,81.411938,-133.995403
31.494141,81.648899,-139.846519
32.226562,81.912476,-145.839016
32.958984,82.186371,-152.010942
33.691406,82.456281,-158.348441
34.423828,82.712412,-164.805454
35.156250,82.950041,-171.324252
35.888672,83.168704,-177.851414
36.621094,83.370681,175.652791
37.353516,83.559324,169.211657
38.085938,83.737680,162.834830
38.818359,83.907712,156.524583
39.550781,84.070247,150.282912
40.283203,84.225568,144.116759
41.015625,84.374355,138.039424
41.748047,84.518578,132.067563
42.480469,84.661969,126.214609
43.212891,84.809794,120.482731
43.945312,84.967859,114.856239
45.410156,85.331156,103.761065
46.142578,85.536793,98.184276
46.875000,85.752227,92.520403
47.607422,85.968883,86.740918
48.339844,86.177024,80.844576
49.804688,86.534864,68.829833
50.537109,86.675904,62.821787
51.269531,86.792814,56.895870
52.734375,86.981079,45.467376
53.466797,87.071321,39.987475
54.199219,87.170952,34.626546
55.664062,87.413462,24.010191
56.396484,87.551009,18.622673
57.128906,87.688477,13.123697
58.593750,87.920545,1.804368
59.326172,87.997879,-3.932238
60.791016,88.061169,-15.212963
61.523438,88.055944,-20.616514
62.988281,88.023573,-30.749457
64.453125,88.043475,-40.108729
65.185547,88.092908,-44.662600
66.650391,88.263875,-53.925247
68.115234,88.473499,-63.700083
68.847656,88.568717,-68.780975
70.312500,88.711051,-79.148668
71.777344,88.786923,-89.515411
73.242188,88.820499,-99.694291
73.974609,88.829988,-104.712404
75.439453,88.841122,-114.667213
76.904297,88.836299,-124.568298
78.369141,88.805695,-134.385146
79.833984,88.751066,-144.024425
81.298828,88.687122,-153.438176
82.763672,88.628064,-162.674578
84.228516,88.575346,-171.822359
85.693359,88.519770,179.081264
87.158203,88.453950,170.076932
89.355469,88.344106,156.868668
90.820312,88.276819,148.268417
92.285156,88.219759,139.785786
93.750000,88.171840,131.388516
95.947266,88.115128,118.919667
97.412109,88.086144,110.650656
98.876953,88.056572,102.377641
101.074219,87.985990,90.018721
102.539062,87.915522,81.947555
104.736328,87.801880,70.268468
106.201172,87.740997,62.718061
108.398438,87.672075,51.551147
110.595703,87.605659,40.570132
112.792969,87.549298,29.909836
114.257812,87.530741,22.934292
116.455078,87.523557,12.509132
118.652344,87.518035,2.158637
120.849609,87.524376,-8.024694
123.046875,87.553829,-18.221269
125.244141,87.567537,-28.556257
127.441406,87.538321,-38.773271
129.638672,87.499277,-48.683190
131.835938,87.474397,-58.468606
134.765625,87.422281,-71.455720
136.962891,87.369709,-80.960103
139.160156,87.330198,-90.331021
142.089844,87.272050,-102.797401
144.287109,87.216990,-111.982536
147.216797,87.162465,-124.071668
149.414062,87.121840,-133.149620
152.343750,87.061763,-145.125478
155.273438,87.016496,-157.128887
157.470703,86.960705,-166.212903
160.400391,86.860963,-178.130238
163.330078,86.763771,169.980715
166.259766,86.616221,158.157004
169.189453,86.468339,146.771728
172.119141,86.347035,135.309174
175.048828,86.175399,123.918852
178.710938,85.981980,110.117383
181.640625,85.810447,98.970680
185.302734,85.562536,85.652369
188.232422,85.410114,75.137341
191.894531,85.198764,62.123070
194.824219,85.060576,51.881126
198.486328,84.864450,38.979518
202.148438,84.662958,26.438363
205.810547,84.449935,13.982560
209.472656,84.249937,1.949241
213.134766,84.049282,-10.128426
216.796875,83.840832,-21.681923
220.458984,83.671824,-33.175064
224.853516,83.488932,-46.490147
228.515625,83.397575,-57.705009
232.910156,83.299518,-71.115454
236.572266,83.229543,-82.450738
240.966797,83.173630,-96.049594
245.361328,83.082441,-110.090613
249.755859,82.978691,-124.138785
254.150391,82.790665,-138.383260
258.544922,82.543250,-152.607486
262.939453,82.138664,-166.158205
268.066406,81.702135,179.535131
272.460938,81.424944,168.106375
277.587891,81.275634,155.264358
281.982422,81.279047,143.937187
287.109375,81.389055,130.437310
292.236328,81.586759,116.177302
297.363281,81.700542,100.527115
302.490234,81.698110,85.877165
308.349609,81.672281,69.587176
313.476562,81.888412,56.548934
319.335938,82.329133,39.695406
324.462891,82.658972,24.580693
330.322266,83.035800,6.095041
336.181641,83.217121,-12.562479
342.041016,83.364161,-30.195271
348.632812,83.740418,-48.742206
354.492188,84.448367,-67.104707
361.083984,85.138254,-92.524854
366.943359,84.993525,-115.981128
373.535156,84.579137,-138.925540
380.126953,84.308736,-160.051380
386.718750,84.203612,178.736044
394.042969,84.137454,154.055639
400.634766,83.947025,130.797314
407.958984,83.519306,105.793654
415.283203,83.024841,80.194175
422.607422,82.192362,55.193143
429.931641,81.169314,32.721147
437.255859,80.257987,12.778647
445.312500,79.507832,-7.722421
452.636719,79.020332,-25.738433
460.693359,78.719723,-45.534423
468.750000,78.572065,-66.119168
477.539062,78.343647,-89.559932
485.595703,77.966848,-110.359700
494.384766,77.765144,-130.846054
503.173828,77.998278,-151.592005
511.962891,78.439725,-174.833187
520.751953,78.768152,160.230905
529.541016,79.051793,134.710309
539.062500,79.154220,106.188968
548.583984,79.297234,77.524570
558.105469,79.163566,49.405265
568.359375,79.284821,21.223409
577.880859,79.379545,-6.997465
588.134766,79.482687,-36.329823
598.388672,79.733244,-66.274023
609.375000,80.004616,-99.966284
619.628906,80.077159,-132.955591
630.615234,79.756915,-168.808963
641.601562,79.134706,156.784152
653.320312,78.406875,122.574073
665.039062,77.882576,90.169191
676.025391,77.691218,59.382144
688.476562,77.557235,23.093067
700.195312,77.210854,-11.448480
712.646484,76.773934,-48.697391
725.097656,75.846358,-84.533128
738.281250,74.993465,-116.752673
750.732422,75.030741,-147.863595
763.916016,74.954518,176.059075
777.832031,74.899611,138.354551
791.015625,74.954972,100.953368
804.931641,74.550621,57.879236
818.847656,73.621630,22.432614
833.496094,73.832680,-13.754765
848.144531,74.165303,-54.371430
862.792969,74.048377,-97.555136
878.173828,73.179168,-139.348927
893.554688,72.927587,-174.344003
909.667969,74.243581,144.259515
925.048828,74.886109,94.833690
941.894531,74.560796,41.131376
958.007812,73.401346,-6.156790
974.853516,72.831747,-44.398861
991.699219,74.029077,-87.733699
1009.277344,74.784445,-143.104696
1026.855469,74.385839,157.699725
1045.166016,72.343406,108.796493
1063.476562,72.653236,64.178500
1081.787109,73.250932,10.384075
1100.830078,72.768221,-49.145058
1120.605469,71.378995,-101.455990
1140.380859,71.476932,-150.481062
1160.156250,71.754452,154.518629
1180.664062,71.540050,95.400192
1201.171875,71.437460,40.386896
1222.412109,72.469508,-20.522816
1243.652344,72.313965,-95.065719
1265.625000,68.621498,-161.127035
1287.597656,68.380566,151.251327
1310.302734,67.252550,83.695353
1333.007812,64.080870,35.940960
1356.445312,66.685395,-3.691670
1379.882812,69.211524,-73.926435
1404.785156,68.942941,-153.898448
1428.955078,67.774477,140.739084
1453.857422,67.361258,73.545731
1479.492188,67.315803,6.092829
