19.042969,72.146850,-27.402320
19.775391,73.444070,-27.431252
20.507812,74.842567,-30.389871
21.240234,76.161157,-35.755698
21.972656,77.315622,-42.807074
22.705078,78.279699,-50.925334
23.437500,79.054770,-59.638483
24.169922,79.654618,-68.591077
24.902344,80.099181,-77.509868
25.634766,80.412531,-86.181539
26.367188,80.622487,-94.443825
27.099609,80.760374,-102.187924
27.832031,80.859819,-109.368232
28.564453,80.953861,-116.012305
29.296875,81.070458,-122.220942
30.029297,81.227731,-128.149792
30.761719,81.431183,-133.972975
31.494141,81.674532,-139.841354
32.226562,81.943823,-145.852642
32.958984,82.222776,-152.042908
33.691406,82.497209,-158.396925
34.423828,82.757480,-164.867966
35.156250,82.998981,-171.398155
35.888672,83.221309,-177.934131
36.621094,83.426744,175.563879
37.353516,83.618614,169.119566
38.085938,83.799955,162.743418
38.818359,83.972785,156.438918
39.550781,84.138088,150.209386
40.283203,84.296418,144.062826
41.015625,84.448824,138.012927
41.748047,84.597700,132.075704
42.480469,84.747174,126.262718
43.212891,84.902791,120.573078
43.945312,85.070424,114.987259
45.410156,85.457127,103.954192
46.142578,85.675543,98.394617
46.875000,85.903661,92.739018
47.607422,86.132450,86.961220
48.339844,86.351949,81.063200
49.804688,86.730522,69.047058
50.537109,86.881533,63.042932
51.269531,87.008643,57.124201
52.734375,87.218978,45.712855
53.466797,87.321074,40.237809
54.199219,87.432697,34.876386
55.664062,87.697503,24.242992
56.396484,87.844440,18.843456
57.128906,87.989870,13.335163
58.593750,88.234397,2.020205
59.326172,88.317114,-3.697858
60.791016,88.392178,-14.907419
61.523438,88.394239,-20.262023
62.988281,88.380080,-30.286445
64.453125,88.421236,-39.542481
65.185547,88.481129,-44.048420
66.650391,88.670743,-53.209845
68.115234,88.896627,-62.853413
68.847656,89.000160,-67.852893
70.312500,89.161872,-78.032086
71.777344,89.261842,-88.197450
73.242188,89.321992,-98.185426
73.974609,89.344267,-103.113381
75.439453,89.377685,-112.885324
76.904297,89.390808,-122.573335
78.369141,89.377525,-132.127314
79.833984,89.344217,-141.464355
81.298828,89.306884,-150.569029
82.763672,89.276335,-159.515629
84.228516,89.249002,-168.389427
85.693359,89.213592,-177.200421
87.158203,89.165001,174.115122
89.355469,89.083482,161.440185
90.820312,89.037631,153.197221
92.285156,89.000725,145.058559
93.750000,88.969008,137.003130
95.947266,88.930148,125.079314
97.412109,88.911699,117.198939
98.876953,88.892464,109.324829
101.074219,88.835472,97.579570
102.539062,88.773250,89.937034
104.736328,88.675459,78.926090
106.201172,88.628572,71.815237
108.398438,88.581345,61.274434
110.595703,88.533590,50.905960
112.792969,88.497197,40.866470
114.257812,88.494601,34.293675
116.455078,88.512547,24.434809
