19.042969,72.711384,-26.050613
19.775391,73.980923,-25.969607
20.507812,75.361743,-28.750818
21.240234,76.672374,-33.921661
21.972656,77.825730,-40.784148
22.705078,78.793027,-48.727114
23.437500,79.573912,-57.279535
24.169922,80.180999,-66.084761
24.902344,80.633370,-74.867511
25.634766,80.954411,-83.411686
26.367188,81.171402,-91.551099
27.099609,81.315349,-99.171497
27.832031,81.419946,-106.220422
28.564453,81.518886,-112.718272
29.296875,81.641444,-118.760643
30.029297,81.807545,-124.502540
30.761719,82.024545,-130.123471
31.494141,82.287567,-135.784979
32.226562,82.583333,-141.598294
32.958984,82.895512,-147.613234
33.691406,83.209325,-153.826989
34.423828,83.514167,-160.203478
35.156250,83.804225,-166.693815
35.888672,84.077677,-173.252129
36.621094,84.335199,-179.844599
37.353516,84.578341,173.548174
38.085938,84.808225,166.934117
38.818359,85.024826,160.315827
39.550781,85.226922,153.697418
40.283203,85.412618,147.089780
41.015625,85.580207,140.512748
41.748047,85.729051,133.993705
42.480469,85.860229,127.563157
43.212891,85.976753,121.248456
43.945312,86.083251,115.067319
45.410156,86.287520,103.102327
46.142578,86.393883,97.279023
46.875000,86.505354,91.519694
47.607422,86.620432,85.793103
48.339844,86.735530,80.078602
49.804688,86.948087,68.684379
50.537109,87.039039,63.042398
51.269531,87.119072,57.476809
52.734375,87.259636,46.673171
53.466797,87.330944,41.447083
54.199219,87.410098,36.313448
55.664062,87.600582,26.158898
56.396484,87.707885,21.051510
57.128906,87.815664,15.886537
58.593750,88.003849,5.403202
59.326172,88.073246,0.148953
60.791016,88.158255,-10.136644
61.523438,88.183059,-15.077566
62.988281,88.239418,-24.473933
64.453125,88.359471,-33.422533
65.185547,88.452540,-37.876071
66.650391,88.687059,-47.032119
68.115234,88.934220,-56.679658
68.847656,89.044064,-61.663206
70.312500,89.217363,-71.785888
71.777344,89.330508,-81.903404
73.242188,89.402195,-91.883296
73.974609,89.428087,-96.820262
75.439453,89.463483,-106.618074
76.904297,89.473662,-116.324867
78.369141,89.455533,-125.893519
79.833984,89.415209,-135.257095
81.298828,89.365442,-144.397721
82.763672,89.315655,-153.358052
84.228516,89.266614,-162.189693
85.693359,89.215023,-170.905236
87.158203,89.161027,-179.488004
89.355469,89.084897,167.878845
90.820312,89.039022,159.568641
92.285156,88.991610,151.328703
93.750000,88.939134,143.188036
95.947266,88.859244,131.223105
97.412109,88.812623,123.376101
98.876953,88.767428,115.577743
101.074219,88.680175,104.008197
102.539062,88.605584,96.500102
104.736328,88.497638,85.672356
106.201172,88.445256,78.675502
108.398438,88.392213,68.345443
110.595703,88.353765,58.234162
112.792969,88.345173,48.394831
114.257812,88.364005,41.896981
116.455078,88.411726,32.115131
118.652344,88.464131,22.361984
120.849609,88.533795,12.669296
123.046875,88.616234,2.841789
125.244141,88.668104,-7.130538
127.441406,88.677392,-16.966620
129.638672,88.676258,-26.571005
131.835938,88.671971,-36.090547
134.765625,88.634863,-48.587332
136.962891,88.603755,-57.711336
139.160156,88.578543,-66.773523
142.089844,88.518955,-78.720216
144.287109,88.475586,-87.416660
147.216797,88.449889,-98.997994
149.414062,88.413731,-107.767478
152.343750,88.342888,-119.241387
155.273438,88.282140,-130.668263
157.470703,88.211196,-139.264499
160.400391,88.095462,-150.475897
163.330078,87.977053,-161.652526
166.259766,87.800522,-172.633196
169.189453,87.637678,176.937465
172.119141,87.512758,166.465928
175.048828,87.355234,156.094393
178.710938,87.190797,143.438747
181.640625,87.040234,133.244724
185.302734,86.844464,121.047232
188.232422,86.725695,111.316588
191.894531,86.555286,99.294810
194.824219,86.440171,89.816929
198.486328,86.276539,78.046609
202.148438,86.133977,66.614821
205.810547,85.995463,55.246990
209.472656,85.873919,44.145757
213.134766,85.749967,33.152538
216.796875,85.656666,22.579409
220.458984,85.602711,12.029049
224.853516,85.594314,-0.341294
228.515625,85.647651,-10.874684
232.910156,85.729675,-23.765688
236.572266,85.792530,-34.699258
240.966797,85.875242,-48.034827
245.361328,85.895913,-61.624114
249.755859,85.881686,-75.149219
254.150391,85.802695,-88.531927
258.544922,85.717151,-101.534934
262.939453,85.614570,-114.491141
268.066406,85.450750,-128.908739
272.460938,85.359247,-140.788644
277.587891,85.356224,-154.121979
281.982422,85.450147,-165.716014
287.109375,85.656018,-179.784382
292.236328,85.855480,165.797684
297.363281,86.093613,150.650862
302.490234,86.262358,135.173625
308.349609,86.391742,117.439693
313.476562,86.479543,102.228275
319.335938,86.687017,84.803553
324.462891,86.845390,68.724878
330.322266,86.944798,50.515384
336.181641,87.007503,31.495359
342.041016,86.834053,12.891035
348.632812,86.609957,-6.512366
354.492188,86.497207,-22.824999
361.083984,86.417113,-41.482399
366.943359,86.397988,-57.084728
373.535156,86.616033,-75.148755
380.126953,86.877082,-94.470188
386.718750,87.071705,-114.815163
394.042969,87.095414,-137.959435
400.634766,87.020722,-158.695136
407.958984,86.671280,178.707132
415.283203,86.447942,157.902589
422.607422,86.321454,136.680303
429.931641,86.125169,115.290063
437.255859,85.891666,94.484280
445.312500,85.697113,72.237618
452.636719,85.604432,52.310231
460.693359,85.600421,29.873127
468.750000,85.576896,6.889681
477.539062,85.406476,-18.321389
485.595703,85.235277,-40.861165
494.384766,84.998524,-64.607327
503.173828,84.852169,-87.727250
511.962891,84.833807,-110.652959
520.751953,84.897263,-134.045507
529.541016,84.991126,-157.877760
539.062500,85.118892,174.914750
548.583984,85.037238,148.500218
558.105469,84.873950,121.905206
568.359375,84.648768,96.799520
577.880859,85.154649,72.211882
588.134766,85.620920,43.398262
598.388672,85.972095,13.426972
609.375000,86.208829,-19.541055
619.628906,86.257625,-50.467300
630.615234,86.125900,-83.629706
641.601562,85.843191,-115.375812
653.320312,85.529549,-148.062926
665.039062,85.378192,179.723384
676.025391,85.399612,149.176259
688.476562,85.252022,113.419767
700.195312,84.979672,80.250588
712.646484,84.727734,46.442438
725.097656,84.578332,13.104306
738.281250,84.597927,-21.981215
750.732422,84.714259,-56.228776
763.916016,84.696318,-92.647606
777.832031,84.828933,-131.624808
791.015625,84.454758,-169.285734
804.931641,84.478123,156.753348
818.847656,85.424737,118.154555
833.496094,85.664188,70.818430
848.144531,85.087949,26.223433
862.792969,84.551174,-14.894809
878.173828,84.131840,-56.429772
893.554688,84.123752,-97.877131
909.667969,84.049182,-144.209600
925.048828,83.477239,171.041071
941.894531,82.425532,127.025903
958.007812,82.372157,89.324769
974.853516,82.963616,46.260967
991.699219,83.548749,-1.395347
1009.277344,83.515396,-52.743465
1026.855469,83.086275,-98.474491
1045.166016,83.857931,-149.114873
1063.476562,83.999530,157.888352
1081.787109,83.901906,105.206814
1100.830078,84.074011,51.518978
1120.605469,84.028550,-6.577999
1140.380859,83.853060,-63.343409
1160.156250,83.493473,-121.323324
1180.664062,82.832777,-179.048482
1201.171875,82.443189,125.393524
1222.412109,82.105234,65.390699
1243.652344,81.449702,6.766418
1265.625000,80.893432,-45.943279
1287.597656,81.427629,-105.474959
1310.302734,81.682215,-169.000127
1333.007812,81.622939,129.209342
1356.445312,82.026716,63.120447
1379.882812,81.915101,-4.088012
1404.785156,81.615494,-71.504624
1428.955078,82.008735,-138.519227
1453.857422,82.094461,148.226438
1479.492188,81.392486,75.892306
1505.859375,81.239418,7.516120
1532.226562,81.489839,-66.602084
