Frequency Spectrum for Input Signal

Data Shown:    LINA Compact Linear Line Array Loudspeaker (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	76.5
23	75.5
23.6	74
24	71.3
25	69.8
25.8	68.9
26.5	67.6
27.2	66.3
28	66.4
29	66.7
30	66.8
30.7	66
31.5	64.6
32.5	62.4
33.5	61.4
34.5	61
35.5	61
36.5	62.7
37.5	64.1
38.7	65.1
40	65.9
41.2	66.1
42.5	63.6
43.7	56.7
45	56.6
46.2	59.6
47.5	61.7
48.7	63.8
50	69.2
51.5	72.1
53	74
54.5	75.5
56	77.1
58	79.1
60	81.3
61.5	84.9
63	87.2
65	88.7
67	90.7
69	92.4
71	93.9
73	95
75	96.1
77.5	96.7
80	97
82.5	97.4
85	97
87.5	97.1
90	97.1
92.5	96.6
95	96.8
97.5	96.3
100	96.5
103	96.1
106	96.2
109	96.1
112	95.8
115	95.7
118	95.2
122	95.3
125	95.4
128	95.2
132	95.1
136	94.9
140	94.8
145	94.5
150	94
155	93.5
160	92.8
165	92.3
170	91.9
175	91.4
180	91.1
185	91.1
190	91.3
195	91.5
200	91.7
206	91.8
212	91.8
218	91.5
224	90.8
230	89.7
236	88.8
240	88.3
250	88.2
258	88.1
265	88.1
272	88
280	87.7
290	87.3
300	86.8
307	86.3
315	85.8
325	85.2
335	84.4
345	84
355	83.6
365	83.3
375	83
387	82.8
400	82.4
412	81.9
425	81
437	78.8
450	76.7
462	73.6
475	68.6
487	57.7
500	66.2
515	71
530	73.8
545	74.7
560	74.7
580	75.5
600	75.8
615	75.6
630	75.9
650	76.5
670	75
690	72.5
710	70.1
730	72
750	73.8
775	75.1
800	76.5
825	77.5
850	78
875	78.6
900	79.2
925	79.1
950	78.9
975	78.4
1000	77.9
1030	77.5
1060	78.9
1090	79.3
1120	78.9
1150	77.6
1180	76.7
1220	76.6
1250	74.2
1280	71.7
1320	70.6
1360	65.9
1400	61.6
1450	63.6
1500	68
1550	67.6
1600	68.2
1650	72.7
1700	73.8
1750	73.9
1800	67.6
1850	69.5
1900	64.2
1950	71
2000	66.5
2060	65.2
2120	67
2180	67
2240	69.1
2300	69.7
2360	70.1
2400	66.5
2500	55.4
2580	64
2650	70
2720	73.3
2800	74.7
2900	75.9
3000	76.7
3070	75
3150	70.4
3250	68.1
3350	73.2
3450	60.4
3550	64.6
3650	67
3750	71.6
3870	75.8
4000	70.8
4120	61.6
4250	70.5
4370	72.7
4500	75
4620	74.7
4750	69.7
4870	64.8
5000	68.7
5150	70.2
5300	72.2
5450	61.3
5600	75.4
5800	68
6000	72.3
6150	71.4
6300	69.9
6500	65.4
6700	68.8
6900	65.3
7100	65
7300	71.4
7500	79.6
7750	78
8000	76.3
8250	78.9
8500	72.8
8750	67.9
9000	58
9250	62.9
9500	64.4
9750	63.9
10000	69.6
10300	77
10600	77.8
10900	71.9
11200	67.8
11500	59.4
11800	72.9
12200	75.1
12500	76.9
12800	71.6
13200	56
13600	61.6
14000	55.3
14500	70.7
15000	67.5
15500	54.6
16000	60.8
16500	54
17000	59.3
17500	51.2
18000	49.3
18500	54.1
19000	47.4
19500	38.9
20000	38.6
20600	32
21200	24.7
21800	9.8
22400	12.5
