Frequency Spectrum for Input Signal

Data Shown:    LINA Compact Linear Line Array Loudspeaker (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	81.5
23	80.6
23.6	79.4
24	77.6
25	76.4
25.8	75.4
26.5	73.9
27.2	72.2
28	72.2
29	72.3
30	72.4
30.7	71.5
31.5	70
32.5	67.5
33.5	66.3
34.5	65.7
35.5	65.5
36.5	67
37.5	68.2
38.7	69.2
40	69.8
41.2	69.9
42.5	67.4
43.7	60.4
45	59.8
46.2	62.8
47.5	64.8
48.7	66.8
50	72
51.5	74.9
53	76.6
54.5	78.1
56	79.6
58	81.4
60	83.5
61.5	87
63	89.2
65	90.7
67	92.6
69	94.2
71	95.6
73	96.7
75	97.7
77.5	98.2
80	98.6
82.5	98.9
85	98.5
87.5	98.5
90	98.5
92.5	97.9
95	98.1
97.5	97.6
100	97.8
103	97.3
106	97.4
109	97.3
112	97
115	97
118	96.4
122	96.4
125	96
128	95.8
132	95.7
136	95.6
140	95.5
145	95.3
150	95.1
155	94.8
160	94.2
165	93.6
170	93.1
175	92.6
180	92.2
185	92.1
190	92.3
195	92.6
200	93
206	93.3
212	93.6
218	93.2
224	93.2
230	93
236	92.5
240	91.7
250	90.8
258	89.9
265	89.1
272	88.2
280	87.4
290	86.7
300	85.9
307	85.2
315	84.7
325	84.2
335	83.7
345	82.7
355	81.7
365	81
375	80.9
387	81.6
400	82.4
412	83
425	82.8
437	81.2
450	79.5
462	78.3
475	77.2
487	76.4
500	74
515	75.1
530	75.7
545	75.7
560	73
580	71
600	67.8
615	61
630	65.7
650	66.8
670	71.2
690	73.3
710	74.5
730	74.5
750	74.4
775	74.9
800	75.3
825	74.4
850	73.6
875	73.5
900	73.6
925	72.2
950	71.4
975	67.8
1000	67.4
1030	67.6
1060	67.3
1090	67.4
1120	70.4
1150	69.6
1180	68.1
1220	68.5
1250	73
1280	74.5
1320	73.9
1360	72.5
1400	68.4
1450	64.2
1500	66.5
1550	68.9
1600	68.8
1650	62.9
1700	62
1750	63.4
1800	67.2
1850	67.3
1900	64.3
1950	65.8
2000	63.5
2060	61.8
2120	57
2180	52.4
2240	64
2300	57.8
2360	66.2
2400	58.2
2500	59.7
2580	63.8
2650	64.9
2720	59.6
2800	65.8
2900	68.6
3000	70.1
3070	68.9
3150	64.2
3250	61.7
3350	54.9
3450	64.7
3550	66.3
3650	69.4
3750	72.7
3870	70.6
4000	66.9
4120	63.4
4250	66.4
4370	70.4
4500	71.9
4620	69.1
4750	63.1
4870	42.5
5000	49.4
5150	59.1
5300	59.8
5450	53.2
5600	64.7
5800	64.1
6000	64.3
6150	66.7
6300	67.5
6500	65.7
6700	56.3
6900	57.6
7100	58.9
7300	56
7500	63.4
7750	63.7
8000	63.6
8250	55.6
8500	54.2
8750	58.8
9000	52.7
9250	54.6
9500	45.3
9750	48.5
10000	63.4
10300	64.8
10600	60.6
10900	61.4
11200	66.5
11500	57.2
11800	56.1
12200	59.5
12500	59.1
12800	57.4
13200	52.4
13600	53.1
14000	52.5
14500	47.5
15000	47.9
15500	44.1
16000	36.7
16500	49
17000	46
17500	33.8
18000	23.4
18500	33.4
19000	33.5
19500	23.7
20000	19.3
20600	12.4
21200	-2.5
21800	4.2
22400	-6
