Frequency Spectrum for Input Signal

Data Shown:    LINA Compact Linear Line Array Loudspeaker (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	86.4
23	85.4
23.6	83.9
24	81.4
25	79.9
25.8	79
26.5	77.7
27.2	76.2
28	76.2
29	76.4
30	76.5
30.7	75.7
31.5	74.2
32.5	71.9
33.5	70.8
34.5	70.3
35.5	70.2
36.5	71.8
37.5	73.2
38.7	74.1
40	74.9
41.2	75
42.5	72.5
43.7	65.5
45	65.2
46.2	68.3
47.5	70.3
48.7	72.4
50	77.8
51.5	80.6
53	82.4
54.5	83.9
56	85.5
58	87.4
60	89.5
61.5	93.1
63	95.3
65	96.8
67	98.7
69	100.4
71	101.8
73	102.9
75	103.9
77.5	104.4
80	104.8
82.5	105.1
85	104.7
87.5	104.7
90	104.6
92.5	104
95	104.1
97.5	103.6
100	103.8
103	103.3
106	103.3
109	103
112	102.7
115	102.5
118	101.9
122	101.7
125	101.2
128	100.9
132	100.7
136	100.3
140	100
145	99.6
150	99.1
155	98.5
160	97.8
165	97.1
170	96.4
175	95.6
180	95
185	94.6
190	94.4
195	94.3
200	94.2
206	94
212	93.6
218	93
224	93.7
230	93.5
236	92.9
240	92.2
250	91.4
258	91
265	90.8
272	90.7
280	90.7
290	90.9
300	91.2
307	91.7
315	92
325	92
335	91.7
345	90.8
355	89.9
365	89.3
375	89
387	89.1
400	89.1
412	88.7
425	87
437	82.4
450	75.5
462	77.4
475	80.6
487	82
500	82.8
515	82.8
530	82.8
545	84.2
560	85.7
580	86.6
600	86
615	85
630	84.5
650	84.1
670	82.4
690	80.3
710	79.9
730	80.3
750	78.2
775	75.6
800	76.7
825	78
850	79.1
875	79.8
900	79.9
925	79.8
950	79.1
975	75.6
1000	72.6
1030	75.6
1060	76.5
1090	78.4
1120	78
1150	76.2
1180	76.8
1220	75.9
1250	73.6
1280	70.5
1320	66.3
1360	76.4
1400	77.8
1450	75.2
1500	69.8
1550	73.3
1600	80
1650	83
1700	88.6
1750	89.2
1800	89.4
1850	89.3
1900	88.2
1950	85.1
2000	81
2060	79.5
2120	80.2
2180	82.2
2240	81.8
2300	80
2360	80.9
2400	81.2
2500	78.7
2580	72.5
2650	72.8
2720	77.7
2800	80.2
2900	73.5
3000	76.1
3070	77.4
3150	68.9
3250	66
3350	63.1
3450	68.2
3550	76.3
3650	81.4
3750	82
3870	79.8
4000	76.5
4120	72.8
4250	67.2
4370	65.6
4500	64.9
4620	71.9
4750	67.7
4870	53.2
5000	68.6
5150	53.6
5300	67
5450	70.4
5600	62.8
5800	71
6000	67.3
6150	69.2
6300	72.2
6500	67.4
6700	72.5
6900	62.8
7100	59.7
7300	63.7
7500	67.7
7750	65.5
8000	68.8
8250	65.5
8500	47.2
8750	59.1
9000	66.2
9250	54
9500	67
9750	63.2
10000	60.8
10300	67
10600	55.4
10900	64.8
11200	63.8
11500	62.6
11800	59.5
12200	61.2
12500	60.5
12800	50.6
13200	52.6
13600	53.3
14000	51.2
14500	50.1
15000	51.1
15500	55.9
16000	51.8
16500	47.3
17000	55.6
17500	51.2
18000	25.3
18500	37.4
19000	39.8
19500	28.4
20000	26.5
20600	23.4
21200	5.7
21800	16.2
22400	10.5
