Frequency Spectrum for Input Signal

Data Shown:    LINA Compact Linear Line Array Loudspeaker (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	71.2
23	70.9
23.6	70.4
24	69.8
25	69.1
25.8	68.1
26.5	66.8
27.2	65.3
28	65.4
29	65.7
30	65.8
30.7	65
31.5	63.5
32.5	61.2
33.5	60.2
34.5	59.8
35.5	59.8
36.5	61.4
37.5	62.8
38.7	63.8
40	64.6
41.2	64.8
42.5	62.4
43.7	55.5
45	55.4
46.2	58.4
47.5	60.5
48.7	62.7
50	68
51.5	70.9
53	72.8
54.5	74.3
56	75.9
58	77.9
60	80.1
61.5	83.7
63	85.9
65	87.5
67	89.4
69	91.2
71	92.7
73	93.8
75	94.8
77.5	95.4
80	95.8
82.5	96.1
85	95.8
87.5	95.8
90	95.9
92.5	95.3
95	95.5
97.5	95
100	95.2
103	94.8
106	94.9
109	94.7
112	94.5
115	94.4
118	93.8
122	93.8
125	93.6
128	93.3
132	93.1
136	92.9
140	92.7
145	92.5
150	92.3
155	92.1
160	92.1
165	92
170	91.7
175	91.3
180	91.1
185	90.9
190	90.9
195	90.8
200	90.5
206	90
212	89
218	87.4
224	88.2
230	88.2
236	87.3
240	86.3
250	85.5
258	85.2
265	85.1
272	85.2
280	85.3
290	85.3
300	85.1
307	85.1
315	85.3
325	85.4
335	85.6
345	85.6
355	85.9
365	86.3
375	86.5
387	86.5
400	86.3
412	85.6
425	83.9
437	82.1
450	82.6
462	83.6
475	83.5
487	82.8
500	82.4
515	82.8
530	82.9
545	81.7
560	81
580	80.3
600	79.8
615	80
630	80.6
650	81.9
670	82.6
690	82.8
710	83.2
730	83.8
750	83.4
775	82.2
800	81.4
825	81.5
850	81
875	80.2
900	78.8
925	78.8
950	80.2
975	80.6
1000	79.6
1030	79.9
1060	79.9
1090	79.6
1120	77.9
1150	74.6
1180	73.6
1220	74.5
1250	76.4
1280	77.6
1320	79
1360	78.4
1400	75.6
1450	69.8
1500	70.3
1550	76
1600	79.2
1650	79.1
1700	81.6
1750	80.4
1800	77.2
1850	68.9
1900	75.8
1950	82.2
2000	83.2
2060	82.9
2120	82.5
2180	82.3
2240	80.2
2300	76.9
2360	73.8
2400	76.9
2500	82.2
2580	85.8
2650	87.1
2720	87.5
2800	87.7
2900	86.9
3000	86.4
3070	86.1
3150	83.8
3250	82.6
3350	82.1
3450	82.6
3550	83
3650	79.5
3750	79.3
3870	83
4000	82.1
4120	74.2
4250	73.5
4370	80.1
4500	78.3
4620	79.4
4750	72.4
4870	71.8
5000	74.7
5150	82.2
5300	83.2
5450	75.7
5600	83.5
5800	81.1
6000	75.6
6150	60.8
6300	77.2
6500	84
6700	79.2
6900	77.7
7100	75.9
7300	82.5
7500	80.1
7750	72.8
8000	77.9
8250	85.9
8500	76.9
8750	86.1
9000	82.8
9250	76
9500	82.4
9750	82.9
10000	82.7
10300	83.8
10600	86.9
10900	83.3
11200	86.4
11500	87.5
11800	81.4
12200	80.2
12500	81.2
12800	80.4
13200	83
13600	84.4
14000	85.6
14500	73.9
15000	84.1
15500	71.7
16000	80.1
16500	78.2
17000	73.6
17500	62.6
18000	69.9
18500	72.1
19000	63.4
19500	45.3
20000	52.4
20600	50.2
21200	25.2
21800	28.8
22400	33.6
