Frequency Spectrum for Input Signal

Data Shown:    LINA Compact Linear Line Array Loudspeaker (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	75.9
23	74.7
23.6	72.9
24	69.2
25	67
25.8	66.2
26.5	65.1
27.2	64
28	64.3
29	64.6
30	64.9
30.7	64.2
31.5	62.8
32.5	60.7
33.5	59.9
34.5	59.5
35.5	59.6
36.5	61.4
37.5	62.8
38.7	63.9
40	64.8
41.2	65.1
42.5	62.6
43.7	55.7
45	55.8
46.2	58.8
47.5	60.9
48.7	63.2
50	68.6
51.5	71.5
53	73.4
54.5	75
56	76.6
58	78.6
60	80.8
61.5	84.5
63	86.7
65	88.3
67	90.3
69	92.1
71	93.6
73	94.7
75	95.8
77.5	96.4
80	96.8
82.5	97.2
85	96.8
87.5	96.9
90	96.9
92.5	96.4
95	96.6
97.5	96.2
100	96.4
103	96
106	96.1
109	96
112	95.8
115	95.7
118	95.2
122	95.3
125	95.4
128	95.3
132	95.2
136	95
140	94.8
145	94.5
150	94.2
155	93.7
160	93.4
165	93.1
170	92.8
175	92.4
180	92.2
185	92.2
190	92.3
195	92.6
200	92.8
206	92.8
212	92.6
218	92
224	91
230	90.3
236	90.2
240	90.3
250	90.5
258	90.5
265	90.3
272	89.8
280	89.2
290	88.4
300	87.4
307	86.6
315	85.8
325	85
335	84.4
345	84.2
355	84.7
365	85.2
375	85.4
387	85.3
400	85
412	84.3
425	82.6
437	79
450	75.1
462	74
475	74.7
487	74.7
500	74.6
515	75.1
530	77.1
545	78.7
560	80.1
580	80.6
600	79.8
615	78.3
630	77.3
650	76.2
670	72.4
690	67.4
710	72.5
730	74.7
750	77.5
775	80.4
800	81.9
825	82.2
850	82.4
875	81.9
900	81.2
925	81.4
950	82.1
975	82.2
1000	81.9
1030	82.6
1060	82.6
1090	82
1120	80.7
1150	80.4
1180	79.9
1220	77.6
1250	74
1280	71.6
1320	70.5
1360	70.1
1400	67.9
1450	70.7
1500	74.1
1550	76.2
1600	75.2
1650	73.8
1700	75.9
1750	76.1
1800	73.4
1850	70.6
1900	72.8
1950	74
2000	68.3
2060	72.9
2120	73.5
2180	73.5
2240	72.8
2300	71.9
2360	67.2
2400	54.8
2500	66.8
2580	72.2
2650	75.4
2720	78.2
2800	78.9
2900	81.1
3000	80.7
3070	78.2
3150	74.1
3250	69.8
3350	68.6
3450	68.4
3550	72
3650	74.7
3750	75.7
3870	75.9
4000	73.6
4120	72.8
4250	75.5
4370	78
4500	78.8
4620	76.1
4750	76.6
4870	78.1
5000	78.7
5150	77.2
5300	72.8
5450	60.1
5600	72.1
5800	74.6
6000	67.7
6150	78.6
6300	79.2
6500	77.1
6700	72.3
6900	71.3
7100	64.2
7300	82
7500	85.3
7750	84.9
8000	89.6
8250	86.6
8500	84.8
8750	79.2
9000	69.7
9250	71
9500	71.5
9750	59.8
10000	84.4
10300	86.8
10600	86.5
10900	85.1
11200	75.9
11500	75.4
11800	84.5
12200	88.1
12500	89.3
12800	85.2
13200	86
13600	74.6
14000	73.2
14500	79.5
15000	81.8
15500	71.6
16000	73.9
16500	64
17000	64
17500	62.8
18000	59.7
18500	63.5
19000	53.9
19500	58
20000	53.4
20600	44.2
21200	35.7
21800	25.6
22400	20.2
