"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
159.668	81.1129	159.668	80.8741	159.668	80.5384	159.668	80.7496
165.527	81.2092	165.527	80.9516	165.527	80.6129	165.527	80.8295
171.387	81.2161	171.387	80.9484	171.387	80.5847	171.387	80.8159
177.246	81.165	177.246	80.8897	177.246	80.5183	177.246	80.755
183.105	81.0929	183.105	80.8046	183.105	80.4263	183.105	80.6692
188.965	81.0558	188.965	80.7457	188.965	80.3637	188.965	80.6132
196.289	81.0179	196.289	80.6925	196.289	80.2845	196.289	80.5504
203.613	80.9262	203.613	80.5843	203.613	80.1837	203.613	80.4494
210.938	80.7948	210.938	80.4258	210.938	79.9798	210.938	80.2743
218.262	80.6725	218.262	80.2949	218.262	79.8363	218.262	80.1392
225.586	80.5305	225.586	80.132	225.586	79.7094	225.586	79.9985
232.91	80.5205	232.91	80.0705	232.91	79.5056	232.91	79.879
241.699	80.2906	241.699	79.8298	241.699	79.2784	241.699	79.6472
250.488	80.05	250.488	79.5655	250.488	78.9569	250.488	79.3607
259.277	80.0787	259.277	79.5742	259.277	78.8916	259.277	79.3385
268.066	79.7505	268.066	79.2171	268.066	78.549	268.066	78.9951
276.855	79.5906	276.855	79.0505	276.855	78.31	276.855	78.7957
287.109	79.6333	287.109	79.0761	287.109	78.2638	287.109	78.7916
297.363	79.3768	297.363	78.7331	297.363	78.0307	297.363	78.5206
307.617	79.5161	307.617	78.9188	307.617	78.161	307.617	78.6693
319.336	79.1692	319.336	78.5244	319.336	77.7316	319.336	78.2698
329.59	79.0362	329.59	78.3691	329.59	77.4205	329.59	78.048
341.309	78.9127	341.309	78.2424	341.309	77.3779	341.309	77.9607
353.027	78.5394	353.027	77.8284	353.027	76.8012	353.027	77.4824
366.211	78.5213	366.211	77.8169	366.211	76.5825	366.211	77.3769
379.395	78.2301	379.395	77.6681	379.395	76.7327	379.395	77.3276
392.578	77.7684	392.578	77.2674	392.578	76.4155	392.578	76.9511
405.762	77.1357	405.762	76.8463	405.762	76.2468	405.762	76.6022
420.41	76.3048	420.41	76.0323	420.41	76.6024	420.41	76.3931
435.059	76.1937	435.059	75.4389	435.059	77.4671	435.059	76.7456
451.172	77.9233	451.172	75.9953	451.172	77.0388	451.172	76.9713
465.82	78.4116	465.82	76.5954	465.82	76.2174	465.82	76.836
483.398	78.286	483.398	76.495	483.398	75.6156	483.398	76.5059
499.512	78.2961	499.512	76.5647	499.512	75.3346	499.512	76.4103
517.09	78.3863	517.09	76.5953	517.09	74.9607	517.09	76.2974
536.133	77.9096	536.133	76.2343	536.133	74.7316	536.133	75.9524
555.176	78.0815	555.176	76.4023	555.176	74.3637	555.176	75.916
574.219	77.8418	574.219	76.1622	574.219	74.1654	574.219	75.6915
594.727	77.7646	594.727	75.9892	594.727	73.8124	594.727	75.4838
615.234	77.947	615.234	76.2669	615.234	73.4741	615.234	75.5175
637.207	77.7753	637.207	76.2584	637.207	73.6301	637.207	75.5097
659.18	77.4888	659.18	75.8612	659.18	72.9967	659.18	75.0704
682.617	77.6838	682.617	76.1021	682.617	72.9433	682.617	75.2012
707.52	77.4803	707.52	76.1053	707.52	72.9474	707.52	75.1347
732.422	77.5563	732.422	76.1041	732.422	72.7128	732.422	75.0867
757.324	77.9141	757.324	76.5342	757.324	73.0928	757.324	75.4768
785.156	78.8669	785.156	77.6888	785.156	74.1447	785.156	76.5321
811.523	77.0198	811.523	75.8983	811.523	73.243	811.523	75.0146
840.82	72.9078	840.82	72.1072	840.82	67.8665	840.82	70.622
870.117	74.2507	870.117	73.2166	870.117	69.3162	870.117	71.9059
900.879	74.3631	900.879	73.4917	900.879	69.4147	900.879	72.0762
933.105	74.5128	933.105	73.2781	933.105	69.3315	933.105	72.0222
965.332	74.777	965.332	73.8765	965.332	69.4312	965.332	72.3686
1,000.49	75.0765	1,000.49	73.9085	1,000.49	69.7237	1,000.49	72.563
1,035.64	75.6932	1,035.64	74.2257	1,035.64	70.3505	1,035.64	73.0715
1,072.27	76.5935	1,072.27	75.0793	1,072.27	70.9422	1,072.27	73.8698
1,108.89	76.9201	1,108.89	75.1602	1,108.89	70.7243	1,108.89	73.965
1,148.44	76.648	1,148.44	74.8664	1,148.44	70.4781	1,148.44	73.6915
1,189.45	76.8964	1,189.45	74.9899	1,189.45	70.63	1,189.45	73.8705
1,230.47	77.1607	1,230.47	75.1614	1,230.47	70.6134	1,230.47	74.0325
1,274.41	76.6965	1,274.41	74.3852	1,274.41	70.2394	1,274.41	73.4809
1,319.82	75.8609	1,319.82	73.4487	1,319.82	68.8483	1,319.82	72.4775
1,366.7	80.338	1,366.7	76.9815	1,366.7	72.7102	1,366.7	76.5061
1,413.57	80.0508	1,413.57	76.49	1,413.57	71.8471	1,413.57	76.0345
1,463.38	79.6399	1,463.38	76.4003	1,463.38	70.5216	1,463.38	75.56
1,516.11	80.0769	1,516.11	76.7747	1,516.11	70.8795	1,516.11	75.9629
1,568.85	79.5869	1,568.85	76.3341	1,568.85	70.8283	1,568.85	75.5642
1,624.51	79.0739	1,624.51	75.8404	1,624.51	70.6626	1,624.51	75.1212
1,681.64	78.669	1,681.64	75.561	1,681.64	69.7817	1,681.64	74.6725
1,741.7	78.8865	1,741.7	75.8762	1,741.7	69.8687	1,741.7	74.9017
1,803.22	78.4908	1,803.22	75.3819	1,803.22	68.9078	1,803.22	74.3826
1,866.21	80.5384	1,866.21	77.4503	1,866.21	71.2042	1,866.21	76.4756
1,932.13	77.4645	1,932.13	75.0578	1,932.13	68.5617	1,932.13	73.7175
1,999.51	78.3008	1,999.51	75.6545	1,999.51	69.2898	1,999.51	74.4472
2,069.82	78.0872	2,069.82	74.7746	2,069.82	68.7362	2,069.82	73.945
2,143.07	78.1309	2,143.07	74.6414	2,143.07	67.9104	2,143.07	73.801
2,219.24	79.146	2,219.24	75.6542	2,219.24	67.7116	2,219.24	74.6689
2,296.88	78.8025	2,296.88	75.7634	2,296.88	67.9303	2,296.88	74.5497
2,378.91	79.77	2,378.91	75.6442	2,378.91	67.7853	2,378.91	75.0242
2,462.4	79.8684	2,462.4	75.613	2,462.4	68.0687	2,462.4	75.1005
2,548.83	79.0785	2,548.83	75.0171	2,548.83	67.2892	2,548.83	74.3732
2,639.65	79.6805	2,639.65	75.6559	2,639.65	67.2116	2,639.65	74.9218
2,731.93	80.2516	2,731.93	76.5666	2,731.93	67.9093	2,731.93	75.6188
2,828.61	79.8207	2,828.61	76.0607	2,828.61	67.2143	2,828.61	75.139
2,928.22	80.0926	2,928.22	76.3641	2,928.22	67.2285	2,928.22	75.4004
3,030.76	80.0636	3,030.76	76.1311	3,030.76	67.1433	3,030.76	75.2972
3,137.7	79.7025	3,137.7	75.9679	3,137.7	67.023	3,137.7	75.0234
3,249.02	79.3808	3,249.02	76.1246	3,249.02	66.6989	3,249.02	74.8727
3,363.28	78.8717	3,363.28	75.8426	3,363.28	66.3682	3,363.28	74.4634
3,481.93	78.822	3,481.93	75.3677	3,481.93	65.4809	3,481.93	74.1912
3,604.98	79.1737	3,604.98	75.2561	3,604.98	64.3744	3,604.98	74.2875
3,732.42	78.9069	3,732.42	74.6354	3,732.42	63.6399	3,732.42	73.8765
3,864.26	79.1216	3,864.26	74.2683	3,864.26	63.2111	3,864.26	73.8759
4,000.49	78.677	4,000.49	73.0726	4,000.49	61.5852	4,000.49	73.1669
4,141.11	78.6254	4,141.11	72.6097	4,141.11	60.3883	4,141.11	72.9693
4,287.6	78.3044	4,287.6	72.099	4,287.6	59.6765	4,287.6	72.5896
4,438.48	78.5893	4,438.48	71.4654	4,438.48	58.2973	4,438.48	72.6247
4,595.21	78.0364	4,595.21	70.663	4,595.21	56.0824	4,595.21	71.9926
4,756.35	77.3207	4,756.35	70.0348	4,756.35	55.9907	4,756.35	71.304
4,924.8	76.1824	4,924.8	69.57	4,924.8	57.3399	4,924.8	70.3643
5,097.66	75.8808	5,097.66	70.184	5,097.66	57.3289	5,097.66	70.2998
5,277.83	76.0325	5,277.83	68.4102	5,277.83	56.4424	5,277.83	69.9818
5,463.87	75.8686	5,463.87	68.8655	5,463.87	58.4525	5,463.87	70.0082
5,657.23	75.1316	5,657.23	69.9569	5,657.23	59.2523	5,657.23	69.7922
5,856.45	74.8692	5,856.45	70.3791	5,856.45	59.806	5,856.45	69.7783
6,062.99	75.1122	6,062.99	70.7398	6,062.99	60.3519	6,062.99	70.0756
6,276.86	75.2961	6,276.86	71.2196	6,276.86	60.6785	6,276.86	70.3655
6,498.05	75.5158	6,498.05	71.8863	6,498.05	60.836	6,498.05	70.7382
6,726.56	75.6917	6,726.56	72.2457	6,726.56	61.6357	6,726.56	71.0169
6,963.87	75.758	6,963.87	72.7756	6,963.87	61.7376	6,963.87	71.262
7,209.96	76.0333	7,209.96	73.0587	7,209.96	61.8905	7,209.96	71.5333
7,464.84	76.2642	7,464.84	73.015	7,464.84	62.3238	7,464.84	71.67
7,727.05	76.5975	7,727.05	73.5887	7,727.05	63.4863	7,727.05	72.1504
7,999.51	76.9373	7,999.51	74.3545	7,999.51	64.5968	7,999.51	72.7178
8,282.23	77.1221	8,282.23	75.2485	8,282.23	65.0912	8,282.23	73.2282
8,573.73	77.3352	8,573.73	75.7808	8,573.73	64.9403	8,573.73	73.5579
8,876.95	77.3282	8,876.95	76.0056	8,876.95	64.3775	8,876.95	73.6228
9,188.96	77.1921	9,188.96	75.6948	9,188.96	64.0571	9,188.96	73.392
9,514.16	77.0516	9,514.16	75.3762	9,514.16	63.9005	9,514.16	73.1674
9,849.61	77.0067	9,849.61	75.0415	9,849.61	63.6216	9,849.61	72.9762
10,196.8	76.8996	10,196.8	74.3523	10,196.8	63.3508	10,196.8	72.6082
10,555.7	76.8072	10,555.7	73.7984	10,555.7	61.998	10,555.7	72.258
10,927.7	76.7541	10,927.7	73.1497	10,927.7	60.8553	10,927.7	71.928
11,313	76.5669	11,313	72.7339	11,313	59.7656	11,313	71.6236
11,712.9	76.5909	11,712.9	72.0948	11,712.9	59.703	11,712.9	71.4182
12,126	76.5099	12,126	71.4923	12,126	59.3783	12,126	71.1659
12,553.7	76.3623	12,553.7	70.7995	12,553.7	57.9806	12,553.7	70.8226
12,996.1	76.162	12,996.1	69.7509	12,996.1	55.9699	12,996.1	70.361
13,454.6	75.7699	13,454.6	68.8692	13,454.6	54.5912	13,454.6	69.8382
13,929.2	75.4212	13,929.2	68.0853	13,929.2	53.1386	13,929.2	69.3808
14,419.9	75.3787	14,419.9	67.5068	14,419.9	51.3908	14,419.9	69.2149
14,928.2	75.5239	14,928.2	66.9688	14,928.2	49.4875	14,928.2	69.2254
15,455.6	75.4962	15,455.6	66.4935	15,455.6	47.7156	15,455.6	69.1186
16,000.5	75.369	16,000.5	65.8189	16,000.5	44.4375	16,000.5	68.904
16,564.5	75.0793	16,564.5	64.9338	16,564.5	41.0047	16,564.5	68.5333
17,148.9	74.8877	17,148.9	63.9621	17,148.9	37.3778	17,148.9	68.252
17,752.4	74.794	17,752.4	62.7699	17,752.4	36.1983	17,752.4	68.0563
18,379.4	74.9177	18,379.4	61.701	18,379.4	39.7155	18,379.4	68.0952
19,026.9	74.9328	19,026.9	60.5278	19,026.9	42.5675	19,026.9	68.0466
19,697.8	74.4787	19,697.8	59.1401	19,697.8	44.4749	19,697.8	67.5557
19,999.5	74.2472	19,999.5	58.5146	19,999.5	45.6593	19,999.5	67.3135
