"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
133.301	101.268	133.301	101.422	133.301	101.346	133.301	101.352
139.16	101.014	139.16	101.159	139.16	101.16	139.16	101.132
143.555	100.83	143.555	100.898	143.555	100.728	143.555	100.796
147.949	100.612	147.949	100.653	147.949	100.45	147.949	100.539
153.809	100.507	153.809	100.455	153.809	100.011	153.809	100.237
159.668	100.301	159.668	100.259	159.668	99.7682	159.668	100.016
165.527	100.063	165.527	100.034	165.527	99.6032	165.527	99.8179
171.387	99.7231	171.387	99.7183	171.387	99.3669	171.387	99.5374
177.246	99.5265	177.246	99.4549	177.246	99.0394	177.246	99.2553
183.105	99.1819	183.105	99.0719	183.105	98.6279	183.105	98.866
188.965	99.0397	188.965	98.8695	188.965	98.3505	188.965	98.6391
196.289	98.9943	196.289	98.8219	196.289	98.1837	196.289	98.5335
203.613	98.734	203.613	98.4758	203.613	97.8006	203.613	98.1882
210.938	98.6028	210.938	98.3294	210.938	97.5401	210.938	97.9904
218.262	98.4833	218.262	98.1994	218.262	97.4377	218.262	97.876
225.586	98.3143	225.586	97.9949	225.586	97.2943	225.586	97.7086
232.91	98.2305	232.91	97.8176	232.91	96.9303	232.91	97.4643
241.699	98.0549	241.699	97.6729	241.699	96.7649	241.699	97.3027
250.488	97.9353	250.488	97.4888	250.488	96.5216	250.488	97.1063
259.277	97.7246	259.277	97.3355	259.277	96.8296	259.277	97.1591
268.066	97.3635	268.066	96.5635	268.066	95.9548	268.066	96.4326
276.855	97.672	276.855	97.0011	276.855	95.7474	276.855	96.5442
287.109	98.0182	287.109	97.1936	287.109	95.828	287.109	96.7276
297.363	97.9517	297.363	96.9195	297.363	95.6169	297.363	96.5356
307.617	98.0171	307.617	97.2938	307.617	95.8014	307.617	96.7473
319.336	97.7671	319.336	96.9174	319.336	95.5363	319.336	96.4514
329.59	97.9739	329.59	97.0782	329.59	95.3075	329.59	96.4625
341.309	97.6305	341.309	96.7692	341.309	95.4222	341.309	96.3208
353.027	97.9001	353.027	96.6235	353.027	95.1221	353.027	96.2243
366.211	98.5731	366.211	97.1586	366.211	95.0477	366.211	96.5622
379.395	98.8805	379.395	97.7273	379.395	95.7013	379.395	97.0843
392.578	98.5649	392.578	97.3519	392.578	95.3476	392.578	96.7348
405.762	98.4088	405.762	96.9818	405.762	95.0671	405.762	96.4634
420.41	98.8854	420.41	97.4843	420.41	94.6097	420.41	96.6146
435.059	98.6445	435.059	97.441	435.059	94.7894	435.059	96.584
451.172	99.1068	451.172	97.7481	451.172	94.4082	451.172	96.7147
465.82	98.8772	465.82	97.6176	465.82	94.3433	465.82	96.5717
483.398	98.871	483.398	97.657	483.398	94.0866	483.398	96.5043
499.512	98.6239	499.512	97.6588	499.512	94.0767	499.512	96.4207
517.09	98.6049	517.09	97.5574	517.09	94.1458	517.09	96.3989
536.133	98.0663	536.133	96.8019	536.133	93.82	536.133	95.852
555.176	98.8765	555.176	97.5437	555.176	93.3914	555.176	96.2649
574.219	99.5005	574.219	98.2441	574.219	94.0697	574.219	96.9323
594.727	99.0177	594.727	97.6727	594.727	94.3834	594.727	96.6505
615.234	100.028	615.234	98.0009	615.234	93.9895	615.234	97.0179
637.207	100.399	637.207	98.8683	637.207	95.2082	637.207	97.7982
659.18	100.627	659.18	98.8412	659.18	95.7091	659.18	98.02
682.617	100.605	682.617	98.8556	682.617	95.7984	682.617	98.0448
707.52	101.143	707.52	99.0174	707.52	95.5386	707.52	98.2181
732.422	101.366	732.422	98.7193	732.422	95.0993	732.422	98.0881
757.324	100.925	757.324	98.6643	757.324	93.2721	757.324	97.4582
785.156	99.8684	785.156	98.8563	785.156	92.919	785.156	97.0369
811.523	98.9189	811.523	98.0917	811.523	94.8675	811.523	96.9239
840.82	100.35	840.82	98.0323	840.82	94.7887	840.82	97.3743
870.117	100.408	870.117	98.133	870.117	94.852	870.117	97.4479
900.879	101.241	900.879	98.3054	900.879	95.3562	900.879	97.9794
933.105	100.628	933.105	97.5133	933.105	94.9628	933.105	97.3787
965.332	100.427	965.332	96.3134	965.332	94.8033	965.332	96.9276
1,000.49	100.789	1,000.49	95.5071	1,000.49	95.1124	1,000.49	97.0172
1,035.64	101.739	1,035.64	96.8433	1,035.64	94.2978	1,035.64	97.5316
1,072.27	101.243	1,072.27	97.4504	1,072.27	92.3164	1,072.27	97.0178
1,108.89	100.293	1,108.89	97.1264	1,108.89	91.0188	1,108.89	96.2125
1,148.44	99.3923	1,148.44	97.0033	1,148.44	90.614	1,148.44	95.6723
1,189.45	99.2178	1,189.45	96.8902	1,189.45	89.8317	1,189.45	95.4271
1,230.47	100.134	1,230.47	97.287	1,230.47	90.1206	1,230.47	96.0587
1,274.41	100.45	1,274.41	97.3402	1,274.41	90.0354	1,274.41	96.2265
1,319.82	100.078	1,319.82	96.8006	1,319.82	89.2322	1,319.82	95.7423
1,366.7	99.837	1,366.7	96.0643	1,366.7	89.2022	1,366.7	95.3585
1,413.57	99.8136	1,413.57	95.5455	1,413.57	88.3012	1,413.57	95.0726
1,463.38	99.9495	1,463.38	95.6467	1,463.38	88.6468	1,463.38	95.2217
1,516.11	100.112	1,516.11	95.9439	1,516.11	88.4722	1,516.11	95.3882
1,568.85	100.446	1,568.85	95.8719	1,568.85	87.997	1,568.85	95.5158
1,624.51	100.169	1,624.51	95.633	1,624.51	87.9594	1,624.51	95.2731
1,681.64	99.2685	1,681.64	95.0203	1,681.64	87.4827	1,681.64	94.5043
1,741.7	99.618	1,741.7	95.2722	1,741.7	87.2896	1,741.7	94.7693
1,803.22	100.381	1,803.22	95.8987	1,803.22	87.9323	1,803.22	95.479
1,866.21	100.677	1,866.21	96.0404	1,866.21	88.0461	1,866.21	95.7116
1,932.13	100.209	1,932.13	95.7488	1,932.13	87.7162	1,932.13	95.3095
1,999.51	100.712	1,999.51	96.0654	1,999.51	87.5497	1,999.51	95.6983
2,069.82	101.516	2,069.82	97.1162	2,069.82	87.3861	2,069.82	96.5085
2,143.07	101.256	2,143.07	96.8148	2,143.07	87.8849	2,143.07	96.2887
2,219.24	100.258	2,219.24	96.3175	2,219.24	87.9038	2,219.24	95.5376
2,296.88	100.767	2,296.88	96.4673	2,296.88	88.4169	2,296.88	95.9309
2,378.91	101.332	2,378.91	97.1567	2,378.91	87.6345	2,378.91	96.4267
2,462.4	100.565	2,462.4	96.8657	2,462.4	87.9268	2,462.4	95.9015
2,548.83	100.025	2,548.83	96.4098	2,548.83	87.2439	2,548.83	95.3789
2,639.65	100.421	2,639.65	96.6376	2,639.65	87.4381	2,639.65	95.7002
2,731.93	100.621	2,731.93	96.6918	2,731.93	87.4687	2,731.93	95.8376
2,828.61	100.445	2,828.61	96.7244	2,828.61	86.8957	2,828.61	95.7046
2,928.22	100.585	2,928.22	96.9474	2,928.22	86.6122	2,928.22	95.8457
3,030.76	99.8726	3,030.76	96.2285	3,030.76	86.0892	3,030.76	95.1432
3,137.7	99.3101	3,137.7	95.6335	3,137.7	85.1911	3,137.7	94.5479
3,249.02	97.9128	3,249.02	94.9409	3,249.02	84.7644	3,249.02	93.4774
3,363.28	97.3737	3,363.28	94.6537	3,363.28	84.6713	3,363.28	93.0705
3,481.93	97.6311	3,481.93	94.622	3,481.93	84.4749	3,481.93	93.1807
3,604.98	98.4623	3,604.98	95.2106	3,604.98	84.9798	3,604.98	93.8967
3,732.42	98.6062	3,732.42	95.4035	3,732.42	85.1379	3,732.42	94.0601
3,864.26	99.261	3,864.26	95.7475	3,864.26	85.5683	3,864.26	94.5846
4,000.49	99.4855	4,000.49	95.6275	4,000.49	85.213	4,000.49	94.6501
4,141.11	99.9024	4,141.11	96.3794	4,141.11	85.073	4,141.11	95.1558
4,287.6	100.333	4,287.6	96.6619	4,287.6	85.5854	4,287.6	95.5365
4,438.48	100.837	4,438.48	96.5173	4,438.48	85.5199	4,438.48	95.7881
4,595.21	99.5612	4,595.21	96.2559	4,595.21	85.2205	4,595.21	94.9222
4,756.35	99.2994	4,756.35	96.1986	4,756.35	84.7659	4,756.35	94.7283
4,924.8	98.806	4,924.8	95.2561	4,924.8	84.4774	4,924.8	94.0769
5,097.66	98.0596	5,097.66	94.8487	5,097.66	83.6716	5,097.66	93.4539
5,277.83	97.8895	5,277.83	94.4684	5,277.83	83.1788	5,277.83	93.1869
5,463.87	97.4729	5,463.87	93.8725	5,463.87	82.8475	5,463.87	92.7088
5,657.23	97.347	5,657.23	93.6138	5,657.23	81.3996	5,657.23	92.4719
5,856.45	97.5104	5,856.45	93.1731	5,856.45	81.4883	5,856.45	92.4234
6,062.99	97.8704	6,062.99	93.4245	6,062.99	81.6182	6,062.99	92.7382
6,276.86	97.7959	6,276.86	93.4871	6,276.86	81.1898	6,276.86	92.6951
6,498.05	98.1213	6,498.05	93.5745	6,498.05	81.4308	6,498.05	92.9394
6,726.56	98.151	6,726.56	93.3874	6,726.56	80.687	6,726.56	92.8736
6,963.87	98.0418	6,963.87	93.1885	6,963.87	80.5696	6,963.87	92.7364
7,209.96	97.9922	7,209.96	92.6921	7,209.96	80.1087	7,209.96	92.5409
7,464.84	97.7888	7,464.84	92.1438	7,464.84	79.3865	7,464.84	92.2259
7,727.05	97.8525	7,727.05	91.8817	7,727.05	79.0152	7,727.05	92.1916
7,999.51	98.1901	7,999.51	92.2967	7,999.51	79.1951	7,999.51	92.5454
8,282.23	98.7744	8,282.23	92.6031	8,282.23	79.5597	8,282.23	93.0532
8,573.73	98.987	8,573.73	92.7994	8,573.73	79.5399	8,573.73	93.2564
8,876.95	98.7737	8,876.95	92.3442	8,876.95	79.2112	8,876.95	92.9813
9,188.96	98.5037	9,188.96	92.0661	9,188.96	78.366	9,188.96	92.6973
9,514.16	98.4352	9,514.16	91.8234	9,514.16	77.9293	9,514.16	92.5808
9,849.61	98.5517	9,849.61	91.7466	9,849.61	77.498	9,849.61	92.6434
10,196.8	98.8477	10,196.8	91.8531	10,196.8	76.985	10,196.8	92.8853
10,555.7	99.0385	10,555.7	91.8328	10,555.7	76.4512	10,555.7	93.0216
10,927.7	99.0244	10,927.7	91.3917	10,927.7	76.0155	10,927.7	92.9159
11,313	98.8329	11,313	90.8651	11,313	75.2309	11,313	92.6549
11,712.9	98.6003	11,712.9	90.4776	11,712.9	74.4873	11,712.9	92.3895
12,126	98.578	12,126	90.4131	12,126	74.0307	12,126	92.3562
12,553.7	98.6347	12,553.7	90.5289	12,553.7	74.3119	12,553.7	92.4252
12,996.1	98.3875	12,996.1	90.2714	12,996.1	73.7249	12,996.1	92.1735
13,454.6	98.0574	13,454.6	89.9734	13,454.6	72.7159	13,454.6	91.8445
13,929.2	97.7195	13,929.2	89.5056	13,929.2	71.6662	13,929.2	91.4791
14,419.9	97.283	14,419.9	88.7866	14,419.9	70.3125	14,419.9	90.9895
14,928.2	97.0732	14,928.2	88.1479	14,928.2	67.8737	14,928.2	90.7029
15,455.6	97.1194	15,455.6	87.6453	15,455.6	67.0843	15,455.6	90.6667
16,000.5	97.1807	16,000.5	87.3759	16,000.5	66.3262	16,000.5	90.6819
16,564.5	97.2994	16,564.5	87.2423	16,564.5	66.1134	16,564.5	90.768
17,148.9	97.6718	17,148.9	86.9311	17,148.9	66.6489	17,148.9	91.062
17,752.4	97.9664	17,752.4	86.3535	17,752.4	66.881	17,752.4	91.2708
18,379.4	97.6292	18,379.4	84.9825	18,379.4	66.9966	18,379.4	90.8514
19,026.9	96.8017	19,026.9	83.3194	19,026.9	66.4865	19,026.9	89.9697
19,697.8	96.1787	19,697.8	81.3922	19,697.8	66.0549	19,697.8	89.2789
19,999.5	95.8882	19,999.5	80.4006	19,999.5	66.8525	19,999.5	88.9622
