"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
153.809	100.562	153.809	100.305	153.809	100.507	153.809	100.455	153.809	100.142	153.809	100.43
159.668	100.354	159.668	100.098	159.668	100.301	159.668	100.259	159.668	99.917	159.668	100.225
165.527	100.085	165.527	99.9184	165.527	100.063	165.527	100.034	165.527	99.7338	165.527	100.001
171.387	99.7421	171.387	99.584	171.387	99.7231	171.387	99.7183	171.387	99.4757	171.387	99.6797
177.246	99.5525	177.246	99.3639	177.246	99.5265	177.246	99.4549	177.246	99.1583	177.246	99.4422
183.105	99.216	183.105	98.9428	183.105	99.1819	183.105	99.0719	183.105	98.7498	183.105	99.0683
188.965	99.0611	188.965	98.765	188.965	99.0397	188.965	98.8695	188.965	98.4904	188.965	98.885
196.289	98.9901	196.289	98.7488	196.289	98.9943	196.289	98.8219	196.289	98.3647	196.289	98.8306
203.613	98.7177	203.613	98.4275	203.613	98.734	203.613	98.4758	203.613	97.9786	203.613	98.5162
210.938	98.611	210.938	98.258	210.938	98.6028	210.938	98.3294	210.938	97.7589	210.938	98.3689
218.262	98.4718	218.262	98.1444	218.262	98.4833	218.262	98.1994	218.262	97.6412	218.262	98.2439
225.586	98.2851	225.586	98.0107	225.586	98.3143	225.586	97.9949	225.586	97.4736	225.586	98.0633
232.91	98.1903	232.91	97.912	232.91	98.2305	232.91	97.8176	232.91	97.1614	232.91	97.9187
241.699	98.0517	241.699	97.7257	241.699	98.0549	241.699	97.6729	241.699	97.013	241.699	97.7607
250.488	97.9849	250.488	97.4696	250.488	97.9353	250.488	97.4888	250.488	96.7677	250.488	97.5958
259.277	97.705	259.277	97.4598	259.277	97.7246	259.277	97.3355	259.277	96.9298	259.277	97.4577
268.066	97.5177	268.066	96.684	268.066	97.3635	268.066	96.5635	268.066	96.0027	268.066	96.8658
276.855	97.7767	276.855	96.8293	276.855	97.672	276.855	97.0011	276.855	96.0383	276.855	97.1719
287.109	98.0943	287.109	97.2094	287.109	98.0182	287.109	97.1936	287.109	96.1586	287.109	97.4419
297.363	97.9344	297.363	97.2075	297.363	97.9517	297.363	96.9195	297.363	95.8957	297.363	97.279
307.617	98.1487	307.617	97.1647	307.617	98.0171	307.617	97.2938	307.617	96.2184	307.617	97.4858
319.336	97.8983	319.336	96.9528	319.336	97.7671	319.336	96.9174	319.336	95.8307	319.336	97.182
329.59	98.1439	329.59	97.026	329.59	97.9739	329.59	97.0782	329.59	95.7879	329.59	97.3424
341.309	97.9541	341.309	96.646	341.309	97.6305	341.309	96.7692	341.309	95.7842	341.309	97.0574
353.027	98.1149	353.027	96.3263	353.027	97.9001	353.027	96.6235	353.027	95.3518	353.027	97.0467
366.211	98.6846	366.211	96.8199	366.211	98.5731	366.211	97.1586	366.211	95.5395	366.211	97.6027
379.395	98.9074	379.395	97.6079	379.395	98.8805	379.395	97.7273	379.395	96.1921	379.395	98.0632
392.578	98.754	392.578	97.0987	392.578	98.5649	392.578	97.3519	392.578	95.8555	392.578	97.7283
405.762	98.5423	405.762	96.7738	405.762	98.4088	405.762	96.9818	405.762	95.4733	405.762	97.456
420.41	98.8876	420.41	97.2755	420.41	98.8854	420.41	97.4843	420.41	95.4159	420.41	97.8879
435.059	98.5803	435.059	97.3487	435.059	98.6445	435.059	97.441	435.059	95.6334	435.059	97.7707
451.172	99.1305	451.172	97.4733	451.172	99.1068	451.172	97.7481	451.172	95.4981	451.172	98.116
465.82	98.8163	465.82	97.4247	465.82	98.8772	465.82	97.6176	465.82	95.5215	465.82	97.9441
483.398	98.8877	483.398	97.4152	483.398	98.871	483.398	97.657	483.398	95.3521	483.398	97.9543
499.512	98.6865	499.512	97.4641	499.512	98.6239	499.512	97.6588	499.512	95.5411	499.512	97.8633
517.09	98.6769	517.09	97.6223	517.09	98.6049	517.09	97.5574	517.09	95.5267	517.09	97.835
536.133	98.275	536.133	96.6856	536.133	98.0663	536.133	96.8019	536.133	94.9801	536.133	97.196
555.176	99.1342	555.176	96.639	555.176	98.8765	555.176	97.5437	555.176	95.192	555.176	97.8691
574.219	99.8642	574.219	97.0868	574.219	99.5005	574.219	98.2441	574.219	95.868	574.219	98.5253
594.727	99.2852	594.727	96.6903	594.727	99.0177	594.727	97.6727	594.727	95.9113	594.727	98.0381
615.234	100.359	615.234	96.4863	615.234	100.028	615.234	98.0009	615.234	95.347	615.234	98.6329
637.207	100.561	637.207	96.2794	637.207	100.399	637.207	98.8683	637.207	96.5072	637.207	99.1564
659.18	100.479	659.18	96.6797	659.18	100.627	659.18	98.8412	659.18	96.8289	659.18	99.2621
682.617	100.336	682.617	96.329	682.617	100.605	682.617	98.8556	682.617	97.0675	682.617	99.2319
707.52	100.717	707.52	96.7934	707.52	101.143	707.52	99.0174	707.52	97.0583	707.52	99.5756
732.422	100.708	732.422	98.5365	732.422	101.366	732.422	98.7193	732.422	96.454	732.422	99.6581
757.324	100.541	757.324	99.2736	757.324	100.925	757.324	98.6643	757.324	95.2043	757.324	99.4571
785.156	99.8073	785.156	98.4168	785.156	99.8684	785.156	98.8563	785.156	96.0373	785.156	98.9961
811.523	98.5955	811.523	97.2568	811.523	98.9189	811.523	98.0917	811.523	97.3357	811.523	98.2288
840.82	99.3003	840.82	96.7015	840.82	100.35	840.82	98.0323	840.82	97.3951	840.82	98.7612
870.117	100.17	870.117	97.8876	870.117	100.408	870.117	98.133	870.117	97.6291	870.117	99.0513
900.879	100.984	900.879	98.8425	900.879	101.241	900.879	98.3054	900.879	98.0252	900.879	99.6614
933.105	100.357	933.105	98.0892	933.105	100.628	933.105	97.5133	933.105	97.4353	933.105	98.9849
965.332	100.176	965.332	97.5011	965.332	100.427	965.332	96.3134	965.332	96.9414	965.332	98.4741
1,000.49	99.9816	1,000.49	96.0597	1,000.49	100.789	1,000.49	95.5071	1,000.49	96.1707	1,000.49	98.253
1,035.64	99.2056	1,035.64	95.535	1,035.64	101.739	1,035.64	96.8433	1,035.64	93.4488	1,035.64	98.7542
1,072.27	98.0324	1,072.27	96.1254	1,072.27	101.243	1,072.27	97.4504	1,072.27	91.3158	1,072.27	98.5033
1,108.89	97.7588	1,108.89	96.5323	1,108.89	100.293	1,108.89	97.1264	1,108.89	89.6951	1,108.89	97.91
1,148.44	97.7887	1,148.44	96.0765	1,148.44	99.3923	1,148.44	97.0033	1,148.44	88.8846	1,148.44	97.4194
1,189.45	98.6523	1,189.45	96.2406	1,189.45	99.2178	1,189.45	96.8902	1,189.45	88.7807	1,189.45	97.4404
1,230.47	99.5743	1,230.47	96.9298	1,230.47	100.134	1,230.47	97.287	1,230.47	90.9769	1,230.47	98.1925
1,274.41	100.02	1,274.41	97.7095	1,274.41	100.45	1,274.41	97.3402	1,274.41	91.2844	1,274.41	98.4916
1,319.82	99.5553	1,319.82	95.7523	1,319.82	100.078	1,319.82	96.8006	1,319.82	90.5859	1,319.82	97.9168
1,366.7	99.5266	1,366.7	96.2476	1,366.7	99.837	1,366.7	96.0643	1,366.7	90.6495	1,366.7	97.6359
1,413.57	99.1498	1,413.57	96.281	1,413.57	99.8136	1,413.57	95.5455	1,413.57	90.6763	1,413.57	97.4286
1,463.38	98.7887	1,463.38	95.4154	1,463.38	99.9495	1,463.38	95.6467	1,463.38	90.5986	1,463.38	97.3876
1,516.11	98.5884	1,516.11	94.4663	1,516.11	100.112	1,516.11	95.9439	1,516.11	90.7489	1,516.11	97.4565
1,568.85	98.1571	1,568.85	94.5196	1,568.85	100.446	1,568.85	95.8719	1,568.85	90.4407	1,568.85	97.5428
1,624.51	98.346	1,624.51	92.788	1,624.51	100.169	1,624.51	95.633	1,624.51	90.1577	1,624.51	97.2699
1,681.64	97.5656	1,681.64	91.8319	1,681.64	99.2685	1,681.64	95.0203	1,681.64	89.2353	1,681.64	96.4624
1,741.7	96.9904	1,741.7	91.1948	1,741.7	99.618	1,741.7	95.2722	1,741.7	89.2982	1,741.7	96.6159
1,803.22	96.0642	1,803.22	90.6863	1,803.22	100.381	1,803.22	95.8987	1,803.22	89.9119	1,803.22	97.1177
1,866.21	95.8906	1,866.21	90.3152	1,866.21	100.677	1,866.21	96.0404	1,866.21	89.7491	1,866.21	97.3022
1,932.13	96.0025	1,932.13	90.5163	1,932.13	100.209	1,932.13	95.7488	1,932.13	89.7248	1,932.13	96.9617
1,999.51	95.4423	1,999.51	89.9319	1,999.51	100.712	1,999.51	96.0654	1,999.51	89.9214	1,999.51	97.2896
2,069.82	94.9651	2,069.82	89.6675	2,069.82	101.516	2,069.82	97.1162	2,069.82	89.5581	2,069.82	98.0412
2,143.07	95.3588	2,143.07	88.575	2,143.07	101.256	2,143.07	96.8148	2,143.07	89.688	2,143.07	97.8024
2,219.24	94.3061	2,219.24	87.3815	2,219.24	100.258	2,219.24	96.3175	2,219.24	90.2685	2,219.24	96.9909
2,296.88	94.2016	2,296.88	85.0124	2,296.88	100.767	2,296.88	96.4673	2,296.88	91.2271	2,296.88	97.3327
2,378.91	93.3614	2,378.91	89.2457	2,378.91	101.332	2,378.91	97.1567	2,378.91	88.6039	2,378.91	97.8449
2,462.4	94.4363	2,462.4	87.9806	2,462.4	100.565	2,462.4	96.8657	2,462.4	89.5043	2,462.4	97.3489
2,548.83	93.8441	2,548.83	88.1072	2,548.83	100.025	2,548.83	96.4098	2,548.83	89.1012	2,548.83	96.847
2,639.65	93.0173	2,639.65	88.2457	2,639.65	100.421	2,639.65	96.6376	2,639.65	89.4638	2,639.65	97.1178
2,731.93	92.8672	2,731.93	89.7892	2,731.93	100.621	2,731.93	96.6918	2,731.93	89.7411	2,731.93	97.2786
2,828.61	92.9702	2,828.61	92.1214	2,828.61	100.445	2,828.61	96.7244	2,828.61	88.7097	2,828.61	97.2383
2,928.22	92.8271	2,928.22	94.1656	2,928.22	100.585	2,928.22	96.9474	2,928.22	89.157	2,928.22	97.4836
3,030.76	93.3197	3,030.76	94.8528	3,030.76	99.8726	3,030.76	96.2285	3,030.76	87.8856	3,030.76	96.9018
3,137.7	93.5129	3,137.7	95.8596	3,137.7	99.3101	3,137.7	95.6335	3,137.7	87.5613	3,137.7	96.5067
3,249.02	93.3819	3,249.02	95.5923	3,249.02	97.9128	3,249.02	94.9409	3,249.02	87.1216	3,249.02	95.5556
3,363.28	93.7142	3,363.28	94.9317	3,363.28	97.3737	3,363.28	94.6537	3,363.28	86.7855	3,363.28	95.1577
3,481.93	94.0577	3,481.93	94.2917	3,481.93	97.6311	3,481.93	94.622	3,481.93	87.1173	3,481.93	95.2353
3,604.98	93.7694	3,604.98	94.5907	3,604.98	98.4623	3,604.98	95.2106	3,604.98	87.1356	3,604.98	95.8352
3,732.42	93.7414	3,732.42	95.215	3,732.42	98.6062	3,732.42	95.4035	3,732.42	87.3141	3,732.42	96.0277
3,864.26	94.5008	3,864.26	95.5539	3,864.26	99.261	3,864.26	95.7475	3,864.26	88.3439	3,864.26	96.5651
4,000.49	94.5348	4,000.49	96.2195	4,000.49	99.4855	4,000.49	95.6275	4,000.49	87.5423	4,000.49	96.6963
4,141.11	95.177	4,141.11	96.1775	4,141.11	99.9024	4,141.11	96.3794	4,141.11	87.8622	4,141.11	97.1871
4,287.6	95.4785	4,287.6	96.0155	4,287.6	100.333	4,287.6	96.6619	4,287.6	88.143	4,287.6	97.5078
4,438.48	95.7535	4,438.48	95.759	4,438.48	100.837	4,438.48	96.5173	4,438.48	87.9011	4,438.48	97.7298
4,595.21	95.8008	4,595.21	95.7899	4,595.21	99.5612	4,595.21	96.2559	4,595.21	87.6273	4,595.21	96.9905
4,756.35	96.8034	4,756.35	96.116	4,756.35	99.2994	4,756.35	96.1986	4,756.35	87.1358	4,756.35	96.9707
4,924.8	97.8474	4,924.8	96.2002	4,924.8	98.806	4,924.8	95.2561	4,924.8	87.2736	4,924.8	96.6094
5,097.66	97.374	5,097.66	96.3144	5,097.66	98.0596	5,097.66	94.8487	5,097.66	86.3081	5,097.66	96.0962
5,277.83	97.778	5,277.83	96.2608	5,277.83	97.8895	5,277.83	94.4684	5,277.83	85.8855	5,277.83	95.9731
5,463.87	98.2657	5,463.87	96.2194	5,463.87	97.4729	5,463.87	93.8725	5,463.87	85.7937	5,463.87	95.733
5,657.23	96.894	5,657.23	95.9877	5,657.23	97.347	5,657.23	93.6138	5,657.23	84.2263	5,657.23	95.3128
5,856.45	95.818	5,856.45	95.75	5,856.45	97.5104	5,856.45	93.1731	5,856.45	84.0823	5,856.45	95.0785
6,062.99	96.8785	6,062.99	95.1558	6,062.99	97.8704	6,062.99	93.4245	6,062.99	84.7368	6,062.99	95.4031
6,276.86	97.3432	6,276.86	94.8163	6,276.86	97.7959	6,276.86	93.4871	6,276.86	84.492	6,276.86	95.4249
6,498.05	96.9487	6,498.05	94.3917	6,498.05	98.1213	6,498.05	93.5745	6,498.05	84.593	6,498.05	95.4958
6,726.56	97.0691	6,726.56	93.9825	6,726.56	98.151	6,726.56	93.3874	6,726.56	84.0735	6,726.56	95.4451
6,963.87	97.2791	6,963.87	93.6348	6,963.87	98.0418	6,963.87	93.1885	6,963.87	83.9982	6,963.87	95.3513
7,209.96	97.1674	7,209.96	93.2662	7,209.96	97.9922	7,209.96	92.6921	7,209.96	83.6752	7,209.96	95.1631
7,464.84	97.1911	7,464.84	93.1254	7,464.84	97.7888	7,464.84	92.1438	7,464.84	83.417	7,464.84	94.9343
7,727.05	97.0785	7,727.05	92.9532	7,727.05	97.8525	7,727.05	91.8817	7,727.05	82.5248	7,727.05	94.8748
7,999.51	96.9779	7,999.51	93.0327	7,999.51	98.1901	7,999.51	92.2967	7,999.51	82.7332	7,999.51	95.1273
8,282.23	96.6502	8,282.23	92.6134	8,282.23	98.7744	8,282.23	92.6031	8,282.23	83.4679	8,282.23	95.4413
8,573.73	96.773	8,573.73	91.8557	8,573.73	98.987	8,573.73	92.7994	8,573.73	83.5584	8,573.73	95.5834
8,876.95	96.4573	8,876.95	91.3905	8,876.95	98.7737	8,876.95	92.3442	8,876.95	83.9093	8,876.95	95.2988
9,188.96	96.1481	9,188.96	90.9717	9,188.96	98.5037	9,188.96	92.0661	9,188.96	82.81	9,188.96	95.0081
9,514.16	96.0564	9,514.16	90.8968	9,514.16	98.4352	9,514.16	91.8234	9,514.16	82.6641	9,514.16	94.9018
9,849.61	95.9438	9,849.61	90.3075	9,849.61	98.5517	9,849.61	91.7466	9,849.61	82.3184	9,849.61	94.9148
10,196.8	95.6752	10,196.8	89.4549	10,196.8	98.8477	10,196.8	91.8531	10,196.8	82.0443	10,196.8	95.0524
10,555.7	95.769	10,555.7	88.8016	10,555.7	99.0385	10,555.7	91.8328	10,555.7	81.5095	10,555.7	95.1635
10,927.7	95.7002	10,927.7	88.2394	10,927.7	99.0244	10,927.7	91.3917	10,927.7	81.0164	10,927.7	95.0525
11,313	95.3661	11,313	87.9675	11,313	98.8329	11,313	90.8651	11,313	80.2787	11,313	94.7839
11,712.9	94.8083	11,712.9	87.7373	11,712.9	98.6003	11,712.9	90.4776	11,712.9	79.6882	11,712.9	94.4843
12,126	94.1403	12,126	87.3724	12,126	98.578	12,126	90.4131	12,126	79.4342	12,126	94.3712
12,553.7	94.2079	12,553.7	87.9245	12,553.7	98.6347	12,553.7	90.5289	12,553.7	79.55	12,553.7	94.4506
12,996.1	93.7259	12,996.1	88.4485	12,996.1	98.3875	12,996.1	90.2714	12,996.1	78.9457	12,996.1	94.1972
13,454.6	93.7036	13,454.6	88.4797	13,454.6	98.0574	13,454.6	89.9734	13,454.6	78.233	13,454.6	93.9152
13,929.2	93.1805	13,929.2	88.6846	13,929.2	97.7195	13,929.2	89.5056	13,929.2	77.1256	13,929.2	93.5543
14,419.9	93.631	14,419.9	89.293	14,419.9	97.283	14,419.9	88.7866	14,419.9	76.0315	14,419.9	93.2221
14,928.2	93.9924	14,928.2	89.8632	14,928.2	97.0732	14,928.2	88.1479	14,928.2	73.436	14,928.2	93.0687
15,455.6	94.5191	15,455.6	89.7776	15,455.6	97.1194	15,455.6	87.6453	15,455.6	72.8273	15,455.6	93.1156
16,000.5	94.6422	16,000.5	89.1525	16,000.5	97.1807	16,000.5	87.3759	16,000.5	71.8598	16,000.5	93.1167
16,564.5	94.3728	16,564.5	87.916	16,564.5	97.2994	16,564.5	87.2423	16,564.5	71.5155	16,564.5	93.0927
17,148.9	93.628	17,148.9	86.5451	17,148.9	97.6718	17,148.9	86.9311	17,148.9	71.902	17,148.9	93.1905
17,752.4	93.0956	17,752.4	84.7825	17,752.4	97.9664	17,752.4	86.3535	17,752.4	71.803	17,752.4	93.2706
18,379.4	92.5191	18,379.4	82.728	18,379.4	97.6292	18,379.4	84.9825	18,379.4	71.4624	18,379.4	92.8107
19,026.9	91.5142	19,026.9	80.8744	19,026.9	96.8017	19,026.9	83.3194	19,026.9	70.7498	19,026.9	91.9053
19,697.8	90.3864	19,697.8	78.7743	19,697.8	96.1787	19,697.8	81.3922	19,697.8	69.6963	19,697.8	91.1586
19,999.5	89.8161	19,999.5	77.489	19,999.5	95.8882	19,999.5	80.4006	19,999.5	70.4782	19,999.5	90.8104
