"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
1,681.64	85.9533	1,681.64	82.3598	1,681.64	73.2754	1,681.64	81.3235
1,741.7	86.9406	1,741.7	83.7603	1,741.7	74.4667	1,741.7	82.4777
1,803.22	86.5566	1,803.22	83.9779	1,803.22	74.9006	1,803.22	82.3987
1,866.21	86.314	1,866.21	84.2521	1,866.21	75.3566	1,866.21	82.4372
1,932.13	86.035	1,932.13	84.0116	1,932.13	75.4535	1,932.13	82.2148
1,999.51	85.8775	1,999.51	84.0966	1,999.51	75.8915	1,999.51	82.2296
2,069.82	85.9439	2,069.82	84.4993	2,069.82	75.8337	2,069.82	82.4282
2,143.07	85.663	2,143.07	84.8056	2,143.07	76.481	2,143.07	82.5309
2,219.24	86.3512	2,219.24	84.7287	2,219.24	75.8484	2,219.24	82.7124
2,296.88	86.1807	2,296.88	84.5762	2,296.88	75.4925	2,296.88	82.5302
2,378.91	85.4521	2,378.91	84.4319	2,378.91	74.9619	2,378.91	82.0911
2,462.4	86.3988	2,462.4	85.3237	2,462.4	75.1146	2,462.4	82.9365
2,548.83	85.992	2,548.83	84.6004	2,548.83	74.4511	2,548.83	82.3577
2,639.65	86.6392	2,639.65	84.7138	2,639.65	73.8094	2,639.65	82.6626
2,731.93	87.2308	2,731.93	84.9108	2,731.93	74.58	2,731.93	83.0959
2,828.61	86.8489	2,828.61	84.1365	2,828.61	73.6595	2,828.61	82.5135
2,928.22	87.2517	2,928.22	84.5566	2,928.22	73.8609	2,928.22	82.9097
3,030.76	87.2375	3,030.76	84.5442	3,030.76	73.8902	3,030.76	82.8991
3,137.7	86.9948	3,137.7	84.1696	3,137.7	73.4648	3,137.7	82.5914
3,249.02	87.117	3,249.02	84.3094	3,249.02	73.2666	3,249.02	82.7007
3,363.28	87.13	3,363.28	84.1191	3,363.28	73.3128	3,363.28	82.635
3,481.93	87.099	3,481.93	83.891	3,481.93	73.2062	3,481.93	82.5234
3,604.98	87.0667	3,604.98	83.9117	3,604.98	72.7867	3,604.98	82.4885
3,732.42	86.7434	3,732.42	83.5832	3,732.42	72.4318	3,732.42	82.1614
3,864.26	86.8593	3,864.26	83.4506	3,864.26	71.9769	3,864.26	82.1525
4,000.49	86.5471	4,000.49	82.9845	4,000.49	71.385	4,000.49	81.7693
4,141.11	86.8176	4,141.11	83.0095	4,141.11	70.4418	4,141.11	81.8986
4,287.6	86.6057	4,287.6	82.4653	4,287.6	70.2107	4,287.6	81.5697
4,438.48	86.5833	4,438.48	82.3827	4,438.48	69.2089	4,438.48	81.4927
4,595.21	86.6072	4,595.21	81.826	4,595.21	68.4361	4,595.21	81.3034
4,756.35	86.4161	4,756.35	81.4425	4,756.35	68.3326	4,756.35	81.0554
4,924.8	86.1505	4,924.8	81.0618	4,924.8	67.3102	4,924.8	80.7354
5,097.66	86.4227	5,097.66	80.7089	5,097.66	66.8746	5,097.66	80.8133
5,277.83	86.2874	5,277.83	80.3368	5,277.83	66.93	5,277.83	80.6193
5,463.87	85.9425	5,463.87	80.1889	5,463.87	66.7872	5,463.87	80.3312
5,657.23	85.8768	5,657.23	80.2437	5,657.23	66.1711	5,657.23	80.2861
5,856.45	85.8173	5,856.45	80.212	5,856.45	65.5702	5,856.45	80.224
6,062.99	85.5662	6,062.99	80.1835	6,062.99	65.474	6,062.99	80.0384
6,276.86	85.6584	6,276.86	80.3219	6,276.86	65.9084	6,276.86	80.1505
6,498.05	85.9519	6,498.05	80.6095	6,498.05	66.9668	6,498.05	80.4589
6,726.56	86.0343	6,726.56	80.916	6,726.56	68.1127	6,726.56	80.6349
6,963.87	85.8618	6,963.87	81.0595	6,963.87	68.7267	6,963.87	80.5832
7,209.96	85.6042	7,209.96	81.2196	7,209.96	68.7736	7,209.96	80.47
7,464.84	85.308	7,464.84	81.3267	7,464.84	68.3723	7,464.84	80.3076
7,727.05	85.2305	7,727.05	81.3495	7,727.05	67.8227	7,727.05	80.2505
7,999.51	85.3307	7,999.51	81.2475	7,999.51	67.5705	7,999.51	80.269
8,282.23	85.4368	8,282.23	80.9913	8,282.23	67.2747	8,282.23	80.2413
8,573.73	85.8352	8,573.73	80.9626	8,573.73	67.4012	8,573.73	80.496
8,876.95	86.2019	8,876.95	81.1793	8,876.95	67.3684	8,876.95	80.8069
9,188.96	86.5426	9,188.96	81.1987	9,188.96	66.6437	9,188.96	81.0296
9,514.16	86.7034	9,514.16	81.1096	9,514.16	66.0972	9,514.16	81.107
9,849.61	86.6646	9,849.61	81.0547	9,849.61	65.5007	9,849.61	81.055
10,196.8	86.6379	10,196.8	80.9421	10,196.8	64.9234	10,196.8	80.997
10,555.7	86.5765	10,555.7	80.4745	10,555.7	63.3799	10,555.7	80.8111
10,927.7	86.4199	10,927.7	79.1762	10,927.7	59.8633	10,927.7	80.3646
11,313	86.1231	11,313	77.8577	11,313	56.7686	11,313	79.8609
11,712.9	85.9697	11,712.9	77.2819	11,712.9	57.899	11,712.9	79.6403
12,126	85.999	12,126	76.7709	12,126	58.7454	12,126	79.5901
12,553.7	85.6775	12,553.7	76.686	12,553.7	61.2667	12,553.7	79.3211
12,996.1	84.8669	12,996.1	76.8482	12,996.1	61.6799	12,996.1	78.6837
13,454.6	84.0463	13,454.6	76.0931	13,454.6	60.036	13,454.6	77.8673
13,929.2	83.5298	13,929.2	75.188	13,929.2	58.4812	13,929.2	77.2734
14,419.9	83.15	14,419.9	74.443	14,419.9	57.7007	14,419.9	76.8303
14,928.2	83.0177	14,928.2	73.7198	14,928.2	56.833	14,928.2	76.604
15,455.6	82.8744	15,455.6	73.0044	15,455.6	56.1349	15,455.6	76.3804
16,000.5	82.4617	16,000.5	71.9551	16,000.5	55.3943	16,000.5	75.8899
16,564.5	81.8106	16,564.5	70.6746	16,564.5	54.677	16,564.5	75.1722
17,148.9	81.1173	17,148.9	69.2249	17,148.9	53.1492	17,148.9	74.4063
17,752.4	80.7549	17,752.4	67.8243	17,752.4	52.4581	17,752.4	73.9641
18,379.4	80.4824	18,379.4	66.6577	18,379.4	53.2488	18,379.4	73.6412
19,026.9	80.0937	19,026.9	65.7565	19,026.9	53.8738	19,026.9	73.2311
19,697.8	79.5747	19,697.8	65.2147	19,697.8	54.2821	19,697.8	72.7173
19,999.5	79.41	19,999.5	65.2021	19,999.5	54.4505	19,999.5	72.5628
