22.4	58.3
23	60.2
23.6	62.2
24	64.5
25	66.8
25.8	68.9
26.5	70.4
27.2	71.9
28	73.3
29	74.9
30	76.5
30.7	78.1
31.5	79.7
32.5	81.2
33.5	82.7
34.5	84.1
35.5	85.4
36.5	86.8
37.5	88
38.7	88.8
40	89.6
41.2	90.5
42.5	91.3
43.7	92
45	92.7
46.2	93.2
47.5	93.6
48.7	93.9
50	94
51.5	94.2
53	94.6
54.5	95
56	95.4
58	95.7
60	96.2
61.5	96.6
63	97
65	97.3
67	97.7
69	97.7
71	97.7
73	97.9
75	98.2
77.5	98.4
80	98.3
82.5	98.2
85	98.4
87.5	98.4
90	98.3
92.5	98.2
95	98.1
97.5	98
100	97.8
103	97.6
106	97.6
109	97.6
112	97.5
115	97.4
118	97.3
122	97.1
125	96.9
128	96.7
132	96.4
136	96.1
140	95.8
145	95.5
150	95.2
155	95
160	94.7
165	94.6
170	94.5
175	94.5
180	94.5
185	94.5
190	94.6
195	94.6
200	94.5
206	94.4
212	94.3
218	94.2
224	94.1
230	94.3
236	94.6
240	95
250	95.5
258	96
265	96.3
272	96.5
280	96.6
290	96.4
300	96.1
307	95.6
315	95
325	94.2
335	93.4
345	92.5
355	91.7
365	90.9
375	90
387	89.2
400	88.7
412	88.2
425	87.9
437	87.9
450	88.4
462	89.4
475	90.3
487	91.1
500	91.4
515	91.3
530	90.8
545	90.1
560	89.8
580	90.4
600	91.6
615	92.7
630	93.4
650	93.8
670	93.8
690	93.7
710	93.7
730	93.6
750	93.6
775	93.5
800	93.3
825	93
850	92.6
875	91.8
900	91
925	90.4
950	90
975	89.5
1000	88.6
1030	88.1
1060	88.4
1090	89
1120	89.3
1150	89.6
1180	90.2
1220	91.1
1250	91.3
1280	90.5
1320	89.5
1360	89.6
1400	90.9
1450	91.3
1500	90.5
1550	89.7
1600	89.5
1650	89.7
1700	90.3
1750	90.2
1800	89.5
1850	89.5
1900	90.6
1950	91.6
2000	92.1
2060	92.5
2120	91.9
2180	91.5
2240	90.1
2300	89.3
2360	90.1
2400	90.8
2500	90.8
2580	90.8
2650	90.6
2720	89.3
2800	89.1
2900	89.8
3000	90.4
3070	90.6
3150	91.4
3250	92.2
3350	92.7
3450	92.9
3550	93.5
3650	93.9
3750	93.5
3870	92.2
4000	92
4120	92.4
4250	92.4
4370	92.5
4500	92.1
4620	93.1
4750	94
4870	94.3
5000	94.3
5150	94.5
5300	95
5450	94.8
5600	93.5
5800	92.7
6000	93.8
6150	93.5
6300	91.6
6500	90.6
6700	90.4
6900	89
7100	89.4
7300	91.2
7500	91.3
7750	90.4
8000	90.5
8250	91.4
8500	91.5
8750	91.8
9000	92
9250	91.4
9500	92.4
9750	93.5
10000	93.8
10300	93.4
10600	93.4
10900	91.7
11200	91.7
11500	90.2
11800	93
12200	92.9
12500	94.4
12800	90.4
13200	92.3
13600	90.6
14000	84.4
14500	89.8
15000	91
15500	90.8
16000	90.7
16500	88
17000	90.9
17500	93.3
18000	88.9
18500	96.3
19000	90.6
19500	94.7
20000	91.8
20600	82.9
21200	83.3
21800	76.6
22400	77.2
