5.00000	-21.827	0.000
5.07273	-21.521	0.000
5.14651	-21.215	0.000
5.22137	-20.909	0.000
5.29732	-20.605	0.000
5.37437	-20.301	0.000
5.45254	-19.997	0.000
5.53185	-19.695	0.000
5.61231	-19.394	0.000
5.69394	-19.093	0.000
5.77676	-18.794	0.000
5.86079	-18.497	0.000
5.94604	-18.201	0.000
6.03252	-17.906	0.000
6.12027	-17.614	0.000
6.20929	-17.323	0.000
6.29961	-17.034	0.000
6.39124	-16.748	0.000
6.48420	-16.464	0.000
6.57851	-16.182	0.000
6.67420	-15.904	0.000
6.77128	-15.627	0.000
6.86977	-15.354	0.000
6.96969	-15.084	0.000
7.07107	-14.817	0.000
7.17392	-14.553	0.000
7.27827	-14.293	0.000
7.38413	-14.036	0.000
7.49154	-13.782	0.000
7.60050	-13.532	0.000
7.71105	-13.286	0.000
7.82321	-13.044	0.000
7.93701	-12.806	0.000
8.05245	-12.572	0.000
8.16958	-12.341	0.000
8.28841	-12.115	0.000
8.40896	-11.893	0.000
8.53128	-11.674	0.000
8.65537	-11.460	0.000
8.78126	-11.250	0.000
8.90899	-11.044	0.000
9.03857	-10.842	0.000
9.17004	-10.644	0.000
9.30342	-10.449	0.000
9.43874	-10.259	0.000
9.57603	-10.072	0.000
9.71532	-9.890	0.000
9.85663	-9.710	0.000
10.0000	-9.535	0.000
10.1455	-9.363	0.000
10.2930	-9.194	0.000
10.4427	-9.029	0.000
10.5946	-8.867	0.000
10.7487	-8.708	0.000
10.9051	-8.552	0.000
11.0637	-8.400	0.000
11.2246	-8.250	0.000
11.3879	-8.103	0.000
11.5535	-7.958	0.000
11.7216	-7.816	0.000
11.8921	-7.677	0.000
12.0650	-7.540	0.000
12.2405	-7.406	0.000
12.4186	-7.273	0.000
12.5992	-7.143	0.000
12.7825	-7.015	0.000
12.9684	-6.889	0.000
13.1570	-6.765	0.000
13.3484	-6.642	0.000
13.5426	-6.522	0.000
13.7395	-6.403	0.000
13.9394	-6.286	0.000
14.1421	-6.170	0.000
14.3478	-6.056	0.000
14.5565	-5.944	0.000
14.7683	-5.833	0.000
14.9831	-5.723	0.000
15.2010	-5.615	0.000
15.4221	-5.508	0.000
15.6464	-5.402	0.000
15.8740	-5.298	0.000
16.1049	-5.194	0.000
16.3392	-5.092	0.000
16.5768	-4.991	0.000
16.8179	-4.892	0.000
17.0626	-4.793	0.000
17.3107	-4.696	0.000
17.5625	-4.599	0.000
17.8180	-4.504	0.000
18.0771	-4.410	0.000
18.3401	-4.317	0.000
18.6068	-4.225	0.000
18.8775	-4.133	0.000
19.1521	-4.043	0.000
19.4306	-3.954	0.000
19.7133	-3.866	0.000
20.0000	-3.779	0.000
20.2909	-3.693	0.000
20.5860	-3.645	0.000
20.8855	-3.582	0.000
21.1893	-3.486	0.000
21.4975	-3.411	0.000
21.8102	-3.354	0.000
22.1274	-3.294	0.000
22.4492	-3.211	0.000
22.7758	-3.110	0.000
23.1071	-3.034	0.000
23.4432	-2.955	0.000
23.7841	-2.910	0.000
24.1301	-2.822	0.000
24.4811	-2.703	0.000
24.8372	-2.615	0.000
25.1984	-2.521	0.000
25.5649	-2.466	0.000
25.9368	-2.376	0.000
26.3141	-2.268	0.000
26.6968	-2.179	0.000
27.0851	-2.089	0.000
27.4791	-1.984	0.000
27.8788	-1.907	0.000
28.2843	-1.811	0.000
28.6957	-1.721	0.000
29.1131	-1.604	0.000
29.5365	-1.504	0.000
29.9661	-1.403	0.000
30.4020	-1.290	0.000
30.8442	-1.202	0.000
31.2929	-1.105	0.000
31.7480	-0.995	0.000
32.2098	-0.911	0.000
32.6783	-0.780	0.000
33.1536	-0.690	0.000
33.6359	-0.563	0.000
34.1251	-0.471	0.000
34.6215	-0.379	0.000
35.1250	-0.272	0.000
35.6359	-0.159	0.000
36.1543	-0.086	0.000
36.6802	-0.012	0.000
37.2137	0.070	0.000
37.7550	0.185	0.000
38.3041	0.256	0.000
38.8613	0.342	0.000
39.4265	0.404	0.000
40.0000	0.476	0.000
40.5818	0.561	0.000
41.1721	0.634	0.000
41.7710	0.704	0.000
42.3785	0.751	0.000
42.9949	0.807	0.000
43.6203	0.862	0.000
44.2548	0.912	0.000
44.8985	0.955	0.000
45.5515	0.996	0.000
46.2141	1.043	0.000
46.8863	1.073	0.000
47.5683	1.082	0.000
48.2602	1.119	0.000
48.9621	1.140	0.000
49.6743	1.179	0.000
50.3968	1.191	0.000
51.1299	1.207	0.000
51.8736	1.238	0.000
52.6281	1.225	0.000
53.3936	1.224	0.000
54.1702	1.250	0.000
54.9581	1.249	0.000
55.7575	1.253	0.000
56.5685	1.244	0.000
57.3914	1.258	0.000
58.2261	1.261	0.000
59.0730	1.245	0.000
59.9323	1.242	0.000
60.8040	1.227	0.000
61.6884	1.207	0.000
62.5857	1.174	0.000
63.4960	1.164	0.000
64.4196	1.131	0.000
65.3566	1.129	0.000
