Param_Coord_x1 = 2
Param_Coord_x2 = 150
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 5.8193668e+01 -5.6873041e+01 
2.1972656e+01 5.9998870e+01 -5.9019935e+01 
2.3437500e+01 6.1470812e+01 -5.8912463e+01 
2.4902344e+01 6.2408949e+01 -6.3464664e+01 
2.6367188e+01 6.4099255e+01 -7.0816806e+01 
2.7832031e+01 6.4751363e+01 -7.4190788e+01 
2.9296875e+01 6.5733413e+01 -7.9497830e+01 
3.0761719e+01 6.6709673e+01 -8.4453854e+01 
3.2226563e+01 6.7649843e+01 -8.9425213e+01 
3.3691406e+01 6.8620430e+01 -9.4919987e+01 
3.5156250e+01 6.9557534e+01 -1.0078007e+02 
3.6621094e+01 7.0438956e+01 -1.0663792e+02 
3.8085938e+01 7.1319394e+01 -1.1288569e+02 
3.9550781e+01 7.2142523e+01 -1.1895741e+02 
4.1015625e+01 7.3001892e+01 -1.2579665e+02 
4.2480469e+01 7.3785365e+01 -1.3286706e+02 
4.3945313e+01 7.4514278e+01 -1.3995706e+02 
4.5410156e+01 7.5194901e+01 -1.4733385e+02 
4.6875000e+01 7.5818956e+01 -1.5461200e+02 
4.8339844e+01 7.6401095e+01 -1.6248606e+02 
5.1269531e+01 7.7253561e+01 -1.7882523e+02 
5.2734375e+01 7.7549212e+01 1.7319891e+02 
5.4199219e+01 7.7751486e+01 1.6558115e+02 
5.5664063e+01 7.7876037e+01 1.5831862e+02 
5.8593750e+01 7.7930831e+01 1.4494394e+02 
6.0058594e+01 7.7885586e+01 1.3860335e+02 
6.2988281e+01 7.7694892e+01 1.2720732e+02 
6.4453125e+01 7.7610513e+01 1.2239543e+02 
6.7382813e+01 7.7525478e+01 1.1395658e+02 
6.8847656e+01 7.7467596e+01 1.0995859e+02 
7.1777344e+01 7.7295003e+01 1.0166314e+02 
7.4707031e+01 7.7167091e+01 9.4101300e+01 
7.7636719e+01 7.7053950e+01 8.7758496e+01 
7.9101563e+01 7.6950101e+01 8.4877237e+01 
8.2031250e+01 7.6746456e+01 7.8921266e+01 
8.4960938e+01 7.6644890e+01 7.3366144e+01 
8.7890625e+01 7.6507219e+01 6.8878259e+01 
9.0820313e+01 7.6357628e+01 6.4603073e+01 
9.5214844e+01 7.6278481e+01 5.8290891e+01 
9.8144531e+01 7.6202256e+01 5.4701339e+01 
1.0107422e+02 7.6130678e+01 5.1116171e+01 
1.0546875e+02 7.6085193e+01 4.5436882e+01 
1.0839844e+02 7.5966573e+01 4.2207508e+01 
1.1279297e+02 7.5917393e+01 3.8118573e+01 
1.1718750e+02 7.5824421e+01 3.3410921e+01 
1.2011719e+02 7.5795747e+01 3.0831493e+01 
1.2451172e+02 7.5748019e+01 2.5795881e+01 
1.2890625e+02 7.5425583e+01 2.1758998e+01 
1.3330078e+02 7.5224778e+01 1.9842091e+01 
1.3916016e+02 7.5297737e+01 1.5889156e+01 
1.4355469e+02 7.5243734e+01 1.2204140e+01 
1.4794922e+02 7.5066412e+01 9.0229296e+00 
1.5380859e+02 7.4918935e+01 6.2400983e+00 
1.5966797e+02 7.4999575e+01 2.2686120e+00 
1.6552734e+02 7.4735209e+01 -1.3785526e+00 
1.7138672e+02 7.4858249e+01 -4.0549448e+00 
1.7724609e+02 7.4719398e+01 -9.2262837e+00 
1.8310547e+02 7.4345788e+01 -1.2374190e+01 
1.8896484e+02 7.4196606e+01 -1.3337383e+01 
1.9628906e+02 7.4476467e+01 -1.7331331e+01 
2.0361328e+02 7.4180377e+01 -2.3041324e+01 
2.1093750e+02 7.3853773e+01 -2.6273246e+01 
2.1826172e+02 7.3625884e+01 -2.8642695e+01 
2.2558594e+02 7.3122989e+01 -3.2662441e+01 
2.3291016e+02 7.3265727e+01 -2.9986478e+01 
2.4169922e+02 7.3295204e+01 -3.7857844e+01 
2.5048828e+02 7.2803672e+01 -3.9532481e+01 
2.5927734e+02 7.2650915e+01 -4.0218748e+01 
2.6806641e+02 7.3114457e+01 -4.3671930e+01 
2.7685547e+02 7.2738574e+01 -4.9807856e+01 
2.8710938e+02 7.1816496e+01 -5.1242970e+01 
2.9736328e+02 7.2194766e+01 -5.2732272e+01 
3.0761719e+02 7.0944395e+01 -5.6054212e+01 
3.1933594e+02 7.1334137e+01 -5.0978415e+01 
3.2958984e+02 7.1157765e+01 -5.2067921e+01 
3.4130859e+02 7.2142064e+01 -5.1666835e+01 
3.5302734e+02 7.2896769e+01 -6.1542772e+01 
3.6621094e+02 7.2574579e+01 -7.3827998e+01 
3.7939453e+02 7.1337969e+01 -8.0543911e+01 
3.9257813e+02 7.0581737e+01 -8.7036908e+01 
4.0576172e+02 7.0544724e+01 -8.6374711e+01 
4.2041016e+02 7.0667325e+01 -9.7389641e+01 
4.3505859e+02 6.8636797e+01 -1.0487198e+02 
4.5117188e+02 6.9120074e+01 -1.0038903e+02 
4.6582031e+02 6.8121784e+01 -1.0974997e+02 
4.8339844e+02 6.8292718e+01 -1.0130380e+02 
4.9951172e+02 6.7934358e+01 -1.0779339e+02 
5.1708984e+02 6.8011750e+01 -1.1263428e+02 
5.3613281e+02 6.7226936e+01 -1.1327178e+02 
5.5517578e+02 6.7950558e+01 -1.2118474e+02 
