Freq[Hz]     dBSPL  Phase[Deg]
5.00000     60.732     0.000
5.07273     60.814     0.000
5.14651     60.895     0.000
5.22137     60.977     0.000
5.29732     61.059     0.000
5.37437     61.140     0.000
5.45254     61.222     0.000
5.53185     61.303     0.000
5.61231     61.385     0.000
5.69394     61.467     0.000
5.77676     61.548     0.000
5.86079     61.630     0.000
5.94604     61.711     0.000
6.03252     61.793     0.000
6.12027     61.874     0.000
6.20929     61.956     0.000
6.29961     62.038     0.000
6.39124     62.119     0.000
6.48420     62.201     0.000
6.57851     62.282     0.000
6.67420     62.364     0.000
6.77128     62.445     0.000
6.86977     62.527     0.000
6.96969     62.609     0.000
7.07107     62.690     0.000
7.17392     62.772     0.000
7.27827     62.853     0.000
7.38413     62.935     0.000
7.49154     63.016     0.000
7.60050     63.098     0.000
7.71105     63.180     0.000
7.82321     63.261     0.000
7.93701     63.343     0.000
8.05245     63.424     0.000
8.16958     63.506     0.000
8.28841     63.588     0.000
8.40896     63.669     0.000
8.53128     63.751     0.000
8.65537     63.832     0.000
8.78126     63.914     0.000
8.90899     63.995     0.000
9.03857     64.077     0.000
9.17004     64.159     0.000
9.30342     64.240     0.000
9.43874     64.322     0.000
9.57603     64.403     0.000
9.71532     64.485     0.000
9.85663     64.566     0.000
10.0000     64.648     0.000
10.1455     64.730     0.000
10.2930     64.811     0.000
10.4427     64.893     0.000
10.5946     64.974     0.000
10.7487     65.056     0.000
10.9051     65.137     0.000
11.0637     65.219     0.000
11.2246     65.301     0.000
11.3879     65.382     0.000
11.5535     65.464     0.000
11.7216     65.545     0.000
11.8921     65.627     0.000
12.0650     65.709     0.000
12.2405     65.790     0.000
12.4186     65.872     0.000
12.5992     65.953     0.000
12.7825     66.035     0.000
12.9684     66.116     0.000
13.1570     66.198     0.000
13.3484     66.280     0.000
13.5426     66.361     0.000
13.7395     66.443     0.000
13.9394     66.524     0.000
14.1421     66.606     0.000
14.3478     66.687     0.000
14.5565     66.769     0.000
14.7683     66.851     0.000
14.9831     66.932     0.000
15.2010     67.014     0.000
15.4221     67.095     0.000
15.6464     67.177     0.000
15.8740     67.258     0.000
16.1049     67.340     0.000
16.3392     67.422     0.000
16.5768     67.503     0.000
16.8179     67.585     0.000
17.0626     67.666     0.000
17.3107     67.748     0.000
17.5625     67.830     0.000
17.8180     67.911     0.000
18.0771     67.993     0.000
18.3401     68.074     0.000
18.6068     68.156     0.000
18.8775     68.237     0.000
19.1521     68.319     0.000
19.4306     68.401     0.000
19.7133     68.482     0.000
20.0000     68.564     0.000
20.2909     68.645     0.000
20.5860     68.727     0.000
20.8855     68.787     0.000
21.1893     68.847     0.000
21.4975     68.907     0.000
21.8102     68.967     0.000
22.1274     69.027     0.000
22.4492     69.088     0.000
22.7758     69.148     0.000
23.1071     69.208     0.000
23.4432     69.269     0.000
23.7841     69.388     0.000
24.1301     69.508     0.000
24.4811     69.627     0.000
24.8372     69.747     0.000
25.1984     69.866     0.000
25.5649     69.985     0.000
25.9368     70.105     0.000
26.3141     70.224     0.000
26.6968     70.381     0.000
27.0851     70.543     0.000
27.4791     70.705     0.000
27.8788     70.867     0.000
28.2843     71.030     0.000
28.6957     71.192     0.000
29.1131     71.354     0.000
29.5365     71.534     0.000
29.9661     71.727     0.000
30.4020     71.920     0.000
30.8442     72.113     0.000
31.2929     72.306     0.000
31.7480     72.500     0.000
32.2098     72.693     0.000
32.6783     72.904     0.000
33.1536     73.115     0.000
33.6359     73.327     0.000
34.1251     73.539     0.000
34.6215     73.750     0.000
35.1250     73.962     0.000
35.6359     74.181     0.000
36.1543     74.400     0.000
36.6802     74.619     0.000
37.2137     74.838     0.000
37.7550     75.057     0.000
38.3041     75.317     0.000
38.8613     75.638     0.000
39.4265     75.958     0.000
40.0000     76.279     0.000
40.5818     76.600     0.000
41.1721     76.909     0.000
41.7710     77.187     0.000
42.3785     77.464     0.000
42.9949     77.741     0.000
43.6203     78.019     0.000
44.2548     78.274     0.000
44.8985     78.505     0.000
45.5515     78.737     0.000
46.2141     78.968     0.000
46.8863     79.199     0.000
47.5683     79.385     0.000
48.2602     79.572     0.000
48.9621     79.758     0.000
49.6743     79.944     0.000
50.3968     80.095     0.000
51.1299     80.239     0.000
51.8736     80.382     0.000
52.6281     80.526     0.000
53.3936     80.637     0.000
54.1702     80.744     0.000
54.9581     80.850     0.000
55.7575     80.953     0.000
56.5685     81.029     0.000
57.3914     81.105     0.000
58.2261     81.182     0.000
59.0730     81.247     0.000
59.9323     81.302     0.000
60.8040     81.357     0.000
61.6884     81.411     0.000
62.5857     81.453     0.000
63.4960     81.496     0.000
64.4196     81.539     0.000
65.3566     81.574     0.000
66.3073     81.610     0.000
67.2717     81.645     0.000
68.2502     81.676     0.000
69.2429     81.706     0.000
70.2501     81.735     0.000
71.2719     81.759     0.000
72.3086     81.783     0.000
73.3603     81.805     0.000
74.4274     81.821     0.000
75.5099     81.836     0.000
76.6083     81.849     0.000
77.7226     81.857     0.000
78.8531     81.866     0.000
80.0000     81.871     0.000
81.1636     81.876     0.000
82.3442     81.882     0.000
83.5419     81.888     0.000
84.7570     81.894     0.000
85.9899     81.902     0.000
87.2406     81.911     0.000
88.5096     81.919     0.000
89.7970     81.926     0.000
91.1031     81.931     0.000
92.4282     81.927     0.000
93.7726     81.923     0.000
95.1366     81.898     0.000
96.5204     81.873     0.000
97.9243     81.827     0.000
99.3486     81.778     0.000
100.794     81.734     0.000
102.260     81.691     0.000
103.747     81.662     0.000
105.256     81.636     0.000
106.787     81.641     0.000
108.340     81.650     0.000
109.916     81.697     0.000
111.515     81.750     0.000
113.137     81.829     0.000
114.783     81.909     0.000
116.452     81.993     0.000
118.146     82.063     0.000
119.865     82.123     0.000
121.608     82.144     0.000
123.377     82.149     0.000
125.171     82.116     0.000
126.992     82.062     0.000
128.839     81.992     0.000
130.713     81.909     0.000
132.615     81.828     0.000
134.543     81.752     0.000
136.500     81.691     0.000
138.486     81.638     0.000
140.500     81.596     0.000
142.544     81.563     0.000
144.617     81.536     0.000
146.721     81.515     0.000
148.855     81.509     0.000
151.020     81.523     0.000
153.217     81.556     0.000
155.445     81.609     0.000
157.706     81.682     0.000
160.000     81.754     0.000
162.327     81.814     0.000
164.688     81.854     0.000
167.084     81.868     0.000
169.514     81.857     0.000
171.980     81.841     0.000
174.481     81.834     0.000
177.019     81.847     0.000
179.594     81.883     0.000
182.206     81.936     0.000
184.856     81.997     0.000
187.545     82.054     0.000
190.273     82.106     0.000
193.041     82.164     0.000
195.849     82.235     0.000
198.697     82.324     0.000
201.587     82.419     0.000
204.520     82.501     0.000
207.494     82.546     0.000
210.512     82.547     0.000
213.574     82.514     0.000
216.681     82.472     0.000
219.833     82.451     0.000
223.030     82.465     0.000
226.274     82.502     0.000
229.565     82.541     0.000
232.905     82.571     0.000
236.292     82.601     0.000
239.729     82.657     0.000
243.216     82.759     0.000
246.754     82.907     0.000
250.343     83.067     0.000
253.984     83.212     0.000
257.678     83.331     0.000
261.426     83.436     0.000
265.229     83.543     0.000
269.087     83.652     0.000
273.001     83.742     0.000
276.972     83.791     0.000
281.000     83.805     0.000
285.088     83.813     0.000
289.234     83.851     0.000
293.441     83.929     0.000
297.709     84.017     0.000
302.040     84.060     0.000
306.433     84.029     0.000
310.890     83.984     0.000
315.412     83.928     0.000
320.000     83.879     0.000
324.655     83.846     0.000
329.377     83.834     0.000
334.168     83.837     0.000
339.028     83.843     0.000
343.959     83.840     0.000
348.962     83.829     0.000
354.038     83.819     0.000
359.188     83.813     0.000
364.412     83.793     0.000
369.713     83.741     0.000
375.090     83.657     0.000
380.546     83.568     0.000
386.081     83.503     0.000
391.697     83.477     0.000
397.394     83.485     0.000
403.175     83.511     0.000
409.039     83.530     0.000
414.989     83.531     0.000
421.025     83.532     0.000
427.149     83.575     0.000
433.362     83.681     0.000
439.665     83.831     0.000
446.060     83.985     0.000
452.548     84.125     0.000
459.131     84.251     0.000
465.809     84.362     0.000
472.584     84.454     0.000
479.458     84.529     0.000
486.432     84.585     0.000
493.507     84.622     0.000
500.686     84.658     0.000
507.968     84.727     0.000
515.357     84.782     0.000
522.853     84.842     0.000
530.458     84.873     0.000
538.174     84.865     0.000
546.002     84.826     0.000
553.943     84.784     0.000
562.001     84.780     0.000
570.175     84.842     0.000
578.469     84.965     0.000
586.883     85.112     0.000
595.419     85.242     0.000
604.080     85.320     0.000
612.866     85.335     0.000
621.780     85.316     0.000
630.824     85.316     0.000
640.000     85.369     0.000
649.309     85.462     0.000
658.753     85.536     0.000
668.335     85.525     0.000
678.056     85.400     0.000
687.919     85.190     0.000
697.925     84.974     0.000
708.077     84.828     0.000
718.376     84.805     0.000
728.825     84.840     0.000
739.426     84.908     0.000
750.181     84.984     0.000
761.093     85.048     0.000
772.163     85.067     0.000
783.394     85.004     0.000
794.789     84.861     0.000
806.349     84.703     0.000
818.078     84.613     0.000
829.977     84.591     0.000
842.050     84.547     0.000
854.298     84.399     0.000
866.724     84.167     0.000
879.330     83.949     0.000
892.120     83.825     0.000
905.097     83.786     0.000
918.262     83.748     0.000
931.618     83.643     0.000
945.169     83.441     0.000
958.917     83.213     0.000
972.864     83.063     0.000
987.015     82.989     0.000
1001.37     82.892     0.000
1015.94     82.806     0.000
1030.71     82.902     0.000
1045.71     83.141     0.000
1060.92     83.233     0.000
1076.35     83.085     0.000
1092.00     82.945     0.000
1107.89     82.891     0.000
1124.00     82.792     0.000
1140.35     82.776     0.000
1156.94     83.021     0.000
1173.77     83.409     0.000
1190.84     83.700     0.000
1208.16     83.850     0.000
1225.73     84.035     0.000
1243.56     84.280     0.000
1261.65     84.395     0.000
1280.00     84.333     0.000
1298.62     84.450     0.000
1317.51     84.832     0.000
1336.67     85.027     0.000
1356.11     84.967     0.000
1375.84     84.941     0.000
1395.85     85.235     0.000
1416.15     85.669     0.000
1436.75     85.840     0.000
1457.65     85.740     0.000
1478.85     85.669     0.000
1500.36     85.634     0.000
1522.19     85.527     0.000
1544.33     85.367     0.000
1566.79     85.363     0.000
1589.58     85.539     0.000
1612.70     85.585     0.000
1636.16     85.426     0.000
1659.95     85.371     0.000
1684.10     85.757     0.000
1708.60     86.148     0.000
1733.45     86.274     0.000
1758.66     86.451     0.000
