"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
41.0156	68.0486	41.0156	68.0402	41.0156	67.9643	41.0156	67.9031	41.0156	40.1166	41.0156	40.0553	41.0156	39.9794
42.4805	68.8008	42.4805	68.7842	42.4805	68.6521	42.4805	68.5136	42.4805	40.25	42.4805	40.1115	42.4805	39.9794
43.9453	69.0903	43.9453	69.0726	43.9453	68.9247	43.9453	68.747	43.9453	40.305	43.9453	40.1273	43.9453	39.9794
45.4102	69.5872	45.4102	69.571	45.4102	69.4342	45.4102	69.2693	45.4102	40.2812	45.4102	40.1162	45.4102	39.9794
46.875	69.8865	46.875	69.8748	46.875	69.7667	46.875	69.6367	46.875	40.2176	46.875	40.0875	46.875	39.9794
48.3398	70.7003	48.3398	70.6828	48.3398	70.5368	48.3398	70.3564	48.3398	40.3058	48.3398	40.1254	48.3398	39.9794
51.2695	71.1958	51.2695	71.1807	51.2695	71.0522	51.2695	70.9035	51.2695	40.2567	51.2695	40.108	51.2695	39.9794
52.7344	71.5746	52.7344	71.5616	52.7344	71.455	52.7344	71.345	52.7344	40.196	52.7344	40.086	52.7344	39.9794
54.1992	72.0163	54.1992	72.0025	54.1992	71.8955	54.1992	71.7865	54.1992	40.1953	54.1992	40.0863	54.1992	39.9794
55.6641	72.5817	55.6641	72.5629	55.6641	72.4249	55.6641	72.2774	55.6641	40.265	55.6641	40.1174	55.6641	39.9794
58.5938	73.156	58.5938	73.1348	58.5938	72.9621	58.5938	72.7441	58.5938	40.3701	58.5938	40.1521	58.5938	39.9794
60.0586	73.5831	60.0586	73.5576	60.0586	73.3534	60.0586	73.0853	60.0586	40.4517	60.0586	40.1836	60.0586	39.9794
62.9883	74.4167	62.9883	74.3973	62.9883	74.2328	62.9883	74.0201	62.9883	40.3566	62.9883	40.1439	62.9883	39.9794
64.4531	74.6595	64.4531	74.6417	64.4531	74.4968	64.4531	74.3283	64.4531	40.2928	64.4531	40.1243	64.4531	39.9794
67.3828	74.9098	67.3828	74.8999	67.3828	74.8167	67.3828	74.7544	67.3828	40.1248	67.3828	40.0626	67.3828	39.9794
68.8477	75.2483	68.8477	75.2377	68.8477	75.1551	68.8477	75.1017	68.8477	40.1154	68.8477	40.062	68.8477	39.9794
71.7773	75.9406	71.7773	75.9264	71.7773	75.8211	71.7773	75.7355	71.7773	40.1703	71.7773	40.0847	71.7773	39.9794
74.707	76.6094	74.707	76.5952	74.707	76.4775	74.707	76.3462	74.707	40.2284	74.707	40.097	74.707	39.9794
77.6367	77.0403	77.6367	77.0281	77.6367	76.9302	77.6367	76.8443	77.6367	40.1631	77.6367	40.0773	77.6367	39.9794
79.1016	77.2506	79.1016	77.2355	79.1016	77.1229	79.1016	77.0258	79.1016	40.1891	79.1016	40.092	79.1016	39.9794
82.0312	77.7166	82.0312	77.6965	82.0312	77.5561	82.0312	77.4292	82.0312	40.2467	82.0312	40.1198	82.0312	39.9794
84.9609	78.1361	84.9609	78.1187	84.9609	77.9978	84.9609	77.9006	84.9609	40.1974	84.9609	40.1002	84.9609	39.9794
87.8906	78.6699	87.8906	78.65	87.8906	78.5213	87.8906	78.4225	87.8906	40.2068	87.8906	40.108	87.8906	39.9794
90.8203	79.2796	90.8203	79.2496	90.8203	79.0486	90.8203	78.8413	90.8203	40.3878	90.8203	40.1804	90.8203	39.9794
95.2148	79.838	95.2148	79.8112	95.2148	79.6196	95.2148	79.4069	95.2148	40.3837	95.2148	40.1709	95.2148	39.9794
98.1445	80.2128	98.1445	80.1846	98.1445	79.9855	98.1445	79.7642	98.1445	40.3999	98.1445	40.1785	98.1445	39.9794
101.074	80.4031	101.074	80.3809	101.074	80.2245	101.074	80.0695	101.074	40.2908	101.074	40.1358	101.074	39.9794
105.469	80.9238	105.469	80.8936	105.469	80.7091	105.469	80.5601	105.469	40.313	105.469	40.1639	105.469	39.9794
108.398	81.2665	108.398	81.2334	108.398	81.0088	108.398	80.7602	108.398	40.4526	108.398	40.204	108.398	39.9794
112.793	81.4971	112.793	81.4621	112.793	81.2271	112.793	80.9716	112.793	40.4699	112.793	40.2144	112.793	39.9794
117.188	81.9706	117.188	81.9359	117.188	81.6962	117.188	81.42	117.188	40.4953	117.188	40.2191	117.188	39.9794
120.117	82.2509	120.117	82.2175	120.117	81.9729	120.117	81.6672	120.117	40.5297	120.117	40.2239	120.117	39.9794
124.512	82.2841	124.512	82.2565	124.512	82.0668	124.512	81.8742	124.512	40.3617	124.512	40.169	124.512	39.9794
128.906	82.4144	128.906	82.392	128.906	82.2374	128.906	82.0941	128.906	40.2773	128.906	40.134	128.906	39.9794
133.301	82.7155	133.301	82.6879	133.301	82.5159	133.301	82.3695	133.301	40.2978	133.301	40.1514	133.301	39.9794
139.16	82.9154	139.16	82.8791	139.16	82.6605	139.16	82.4679	139.16	40.3906	139.16	40.1979	139.16	39.9794
143.555	82.9593	143.555	82.92	143.555	82.6848	143.555	82.4911	143.555	40.4083	143.555	40.2146	143.555	39.9794
147.949	83.1063	147.949	83.0685	147.949	82.8418	147.949	82.657	147.949	40.3909	147.949	40.2061	147.949	39.9794
153.809	83.1213	153.809	83.0814	153.809	82.8471	153.809	82.6626	153.809	40.3981	153.809	40.2137	153.809	39.9794
159.668	83.3477	159.668	83.3061	159.668	83.0727	159.668	82.8939	159.668	40.3916	159.668	40.2128	159.668	39.9794
165.527	83.4146	165.527	83.3696	165.527	83.1234	165.527	82.9356	165.527	40.4134	165.527	40.2256	165.527	39.9794
171.387	83.5054	171.387	83.4564	171.387	83.1723	171.387	82.9201	171.387	40.5157	171.387	40.2635	171.387	39.9794
177.246	83.537	177.246	83.4792	177.246	83.1573	177.246	82.8863	177.246	40.5722	177.246	40.3013	177.246	39.9794
183.105	83.4495	183.105	83.3965	183.105	83.0865	183.105	82.8287	183.105	40.5472	183.105	40.2894	183.105	39.9794
188.965	83.3357	188.965	83.279	188.965	82.9455	188.965	82.6548	188.965	40.6036	188.965	40.3129	188.965	39.9794
196.289	83.3424	196.289	83.2796	196.289	82.9289	196.289	82.6174	196.289	40.6417	196.289	40.3301	196.289	39.9794
203.613	83.3078	203.613	83.2381	203.613	82.8318	203.613	82.4159	203.613	40.8016	203.613	40.3857	203.613	39.9794
210.938	83.1041	210.938	83.0387	210.938	82.6666	210.938	82.3295	210.938	40.6887	210.938	40.3516	210.938	39.9794
218.262	82.848	218.262	82.7843	218.262	82.4518	218.262	82.1946	218.262	40.569	218.262	40.3119	218.262	39.9794
225.586	82.8408	225.586	82.7718	225.586	82.4133	225.586	82.0706	225.586	40.6807	225.586	40.3379	225.586	39.9794
232.91	82.7675	232.91	82.6838	232.91	82.2486	232.91	81.8643	232.91	40.7989	232.91	40.4146	232.91	39.9794
241.699	82.2849	241.699	82.2257	241.699	81.8886	241.699	81.5913	241.699	40.6138	241.699	40.3165	241.699	39.9794
250.488	81.92	250.488	81.8331	250.488	81.4902	250.488	81.4218	250.488	40.3907	250.488	40.3223	250.488	39.9794
259.277	81.1214	259.277	81.0459	259.277	80.9022	259.277	81.2714	259.277	39.7539	259.277	40.1231	259.277	39.9794
268.066	82.0096	268.066	81.7987	268.066	81.0234	268.066	81.1503	268.066	40.6278	268.066	40.7548	268.066	39.9794
276.855	82.8365	276.855	82.6672	276.855	81.7318	276.855	81.088	276.855	41.5586	276.855	40.9148	276.855	39.9794
287.109	82.6901	287.109	82.5516	287.109	81.7491	287.109	80.9417	287.109	41.5893	287.109	40.7818	287.109	39.9794
297.363	82.8945	297.363	82.6968	297.363	81.6434	297.363	80.7558	297.363	41.9204	297.363	41.0328	297.363	39.9794
307.617	82.9718	307.617	82.8209	307.617	81.8456	307.617	80.7785	307.617	42.0218	307.617	40.9547	307.617	39.9794
319.336	82.5805	319.336	82.4217	319.336	81.4321	319.336	80.3972	319.336	42.0039	319.336	40.969	319.336	39.9794
329.59	82.288	329.59	82.1633	329.59	81.2912	329.59	80.1825	329.59	41.9602	329.59	40.8516	329.59	39.9794
341.309	82.5145	341.309	82.3086	341.309	81.2021	341.309	80.1652	341.309	42.1228	341.309	41.0859	341.309	39.9794
353.027	82.5256	353.027	82.3312	353.027	81.1952	353.027	79.8798	353.027	42.4308	353.027	41.1154	353.027	39.9794
366.211	82.4976	366.211	82.324	366.211	81.1765	366.211	79.8736	366.211	42.4298	366.211	41.1269	366.211	39.9794
379.395	82.5217	379.395	82.3725	379.395	81.2918	379.395	79.8992	379.395	42.4527	379.395	41.0601	379.395	39.9794
392.578	82.4731	392.578	82.2694	392.578	81.1234	392.578	79.6223	392.578	42.6265	392.578	41.1254	392.578	39.9794
405.762	82.4087	405.762	82.2061	405.762	80.943	405.762	79.5015	405.762	42.684	405.762	41.2425	405.762	39.9794
420.41	82.4776	420.41	82.3082	420.41	81.069	420.41	79.54	420.41	42.7476	420.41	41.2187	420.41	39.9794
435.059	82.3961	435.059	82.2202	435.059	81.0319	435.059	79.5049	435.059	42.6947	435.059	41.1677	435.059	39.9794
451.172	82.7422	451.172	82.5146	451.172	81.1618	451.172	79.2529	451.172	43.2411	451.172	41.3322	451.172	39.9794
465.82	82.3844	465.82	82.2241	465.82	80.9565	465.82	79.2457	465.82	42.9578	465.82	41.247	465.82	39.9794
483.398	82.4121	483.398	82.2928	483.398	81.1551	483.398	79.3988	483.398	42.8734	483.398	41.117	483.398	39.9794
499.512	83.3746	499.512	83.1453	499.512	81.7706	499.512	79.8104	499.512	43.3143	499.512	41.3541	499.512	39.9794
517.09	83.4569	517.09	83.2732	517.09	81.8809	517.09	79.8106	517.09	43.442	517.09	41.3717	517.09	39.9794
536.133	83.7103	536.133	83.4142	536.133	81.8487	536.133	79.6581	536.133	43.7355	536.133	41.5449	536.133	39.9794
555.176	83.4686	555.176	83.3911	555.176	81.9704	555.176	79.6436	555.176	43.7269	555.176	41.4001	555.176	39.9794
574.219	83.8269	574.219	83.5504	574.219	82.0976	574.219	79.6849	574.219	43.8449	574.219	41.4322	574.219	39.9794
594.727	83.7476	594.727	83.5259	594.727	81.9844	594.727	79.4895	594.727	44.0158	594.727	41.5209	594.727	39.9794
615.234	84.8403	615.234	84.6377	615.234	83.0631	615.234	80.3962	615.234	44.2209	615.234	41.554	615.234	39.9794
637.207	84.7727	637.207	84.5158	637.207	83.0723	637.207	80.4698	637.207	44.0254	637.207	41.4229	637.207	39.9794
659.18	84.4189	659.18	84.1317	659.18	82.6075	659.18	80.0229	659.18	44.0882	659.18	41.5036	659.18	39.9794
682.617	84.5664	682.617	84.4074	682.617	82.8538	682.617	80.3127	682.617	44.0741	682.617	41.5331	682.617	39.9794
707.52	84.5519	707.52	84.2247	707.52	82.8039	707.52	80.2077	707.52	43.9963	707.52	41.4001	707.52	39.9794
732.422	84.2249	732.422	84.0185	732.422	82.5912	732.422	80.0788	732.422	43.9191	732.422	41.4067	732.422	39.9794
757.324	84.9438	757.324	84.6301	757.324	83.1521	757.324	80.5447	757.324	44.0649	757.324	41.4574	757.324	39.9794
785.156	84.4861	785.156	84.1948	785.156	82.779	785.156	80.1804	785.156	43.9938	785.156	41.3952	785.156	39.9794
811.523	84.8038	811.523	84.5515	811.523	83.1142	811.523	80.5395	811.523	43.9913	811.523	41.4167	811.523	39.9794
840.82	85.3797	840.82	85.0268	840.82	83.415	840.82	80.7411	840.82	44.2651	840.82	41.5912	840.82	39.9794
870.117	85.8888	870.117	85.4887	870.117	83.5325	870.117	80.7321	870.117	44.736	870.117	41.9356	870.117	39.9794
900.879	86.1465	900.879	85.7456	900.879	83.834	900.879	80.8836	900.879	44.8414	900.879	41.891	900.879	39.9794
933.105	85.707	933.105	85.2352	933.105	83.3039	933.105	80.4377	933.105	44.7769	933.105	41.9106	933.105	39.9794
965.332	85.3619	965.332	84.8931	965.332	82.9692	965.332	80.1343	965.332	44.7382	965.332	41.9033	965.332	39.9794
1,000.49	86.2058	1,000.49	85.7953	1,000.49	83.6204	1,000.49	80.7243	1,000.49	45.0504	1,000.49	42.1544	1,000.49	39.9794
1,035.64	86.1633	1,035.64	85.6259	1,035.64	83.3395	1,035.64	80.6416	1,035.64	44.9638	1,035.64	42.2658	1,035.64	39.9794
1,072.27	85.0358	1,072.27	84.6897	1,072.27	82.6233	1,072.27	80.0716	1,072.27	44.5974	1,072.27	42.0458	1,072.27	39.9794
1,108.89	83.5711	1,108.89	83.1885	1,108.89	81.3562	1,108.89	79.2724	1,108.89	43.8955	1,108.89	41.8118	1,108.89	39.9794
1,148.44	81.2402	1,148.44	80.8584	1,148.44	79.7329	1,148.44	78.2431	1,148.44	42.5947	1,148.44	41.1049	1,148.44	39.9794
1,189.45	78.1581	1,189.45	78.0581	1,189.45	77.9326	1,189.45	77.0742	1,189.45	40.9632	1,189.45	40.1048	1,189.45	39.9794
1,230.47	73.8119	1,230.47	74.306	1,230.47	76.4678	1,230.47	76.2471	1,230.47	38.0383	1,230.47	37.8176	1,230.47	39.9794
1,274.41	75.5251	1,274.41	75.8436	1,274.41	77.0902	1,274.41	76.0172	1,274.41	39.8058	1,274.41	38.7328	1,274.41	39.9794
1,319.82	78.7401	1,319.82	78.3919	1,319.82	78.5103	1,319.82	76.3115	1,319.82	42.0598	1,319.82	39.861	1,319.82	39.9794
1,366.7	80.0174	1,366.7	79.6791	1,366.7	78.9586	1,366.7	76.2879	1,366.7	43.3706	1,366.7	40.6999	1,366.7	39.9794
1,413.57	80.9473	1,413.57	80.6309	1,413.57	79.4043	1,413.57	76.2581	1,413.57	44.3522	1,413.57	41.206	1,413.57	39.9794
1,463.38	81.1676	1,463.38	80.7456	1,463.38	79.0689	1,463.38	75.5242	1,463.38	45.2008	1,463.38	41.656	1,463.38	39.9794
1,516.11	81.1535	1,516.11	80.4795	1,516.11	78.3983	1,516.11	74.8055	1,516.11	45.6534	1,516.11	42.0606	1,516.11	39.9794
1,568.85	80.9613	1,568.85	80.5769	1,568.85	78.0706	1,568.85	74.1233	1,568.85	46.433	1,568.85	42.4857	1,568.85	39.9794
1,624.51	82.2943	1,624.51	81.5592	1,624.51	78.6403	1,624.51	74.4482	1,624.51	47.0904	1,624.51	42.8984	1,624.51	39.9794
1,681.64	82.4011	1,681.64	81.8819	1,681.64	79.0685	1,681.64	75.3308	1,681.64	46.5306	1,681.64	42.7929	1,681.64	39.9794
1,741.7	83.3199	1,741.7	82.6669	1,741.7	79.7807	1,741.7	76.3399	1,741.7	46.3064	1,741.7	42.8656	1,741.7	39.9794
1,803.22	83.4486	1,803.22	82.7513	1,803.22	79.7578	1,803.22	77.0778	1,803.22	45.6529	1,803.22	42.9729	1,803.22	39.9794
1,866.21	82.6338	1,866.21	81.7785	1,866.21	79.1483	1,866.21	76.3665	1,866.21	45.3913	1,866.21	42.6095	1,866.21	39.9794
1,932.13	83.0347	1,932.13	82.012	1,932.13	80.034	1,932.13	78.7488	1,932.13	43.2425	1,932.13	41.9573	1,932.13	39.9794
1,999.51	83.4761	1,999.51	82.5626	1,999.51	79.5878	1,999.51	75.1513	1,999.51	47.3907	1,999.51	42.9542	1,999.51	39.9794
2,069.82	85.0101	2,069.82	83.8773	2,069.82	80.4569	2,069.82	75.7268	2,069.82	48.1299	2,069.82	43.3998	2,069.82	39.9794
2,143.07	84.9495	2,143.07	83.8076	2,143.07	80.5875	2,143.07	76.2517	2,143.07	47.5353	2,143.07	43.1996	2,143.07	39.9794
2,219.24	83.4697	2,219.24	82.66	2,219.24	79.8873	2,219.24	75.8869	2,219.24	46.7525	2,219.24	42.7521	2,219.24	39.9794
2,296.88	82.3215	2,296.88	81.5472	2,296.88	79.4735	2,296.88	75.8786	2,296.88	45.648	2,296.88	42.053	2,296.88	39.9794
2,378.91	82.6088	2,378.91	81.7938	2,378.91	79.7776	2,378.91	76.0545	2,378.91	45.7187	2,378.91	41.9955	2,378.91	39.9794
2,462.4	83.86	2,462.4	83.087	2,462.4	80.4018	2,462.4	76.5253	2,462.4	46.5411	2,462.4	42.6646	2,462.4	39.9794
2,548.83	81.0336	2,548.83	80.9961	2,548.83	79.2251	2,548.83	75.9768	2,548.83	44.9987	2,548.83	41.7504	2,548.83	39.9794
2,639.65	75.9948	2,639.65	77.6393	2,639.65	77.5096	2,639.65	75.2	2,639.65	42.4188	2,639.65	40.1091	2,639.65	39.9794
2,731.93	74.9474	2,731.93	77.1937	2,731.93	76.7784	2,731.93	74.8111	2,731.93	42.362	2,731.93	40.3948	2,731.93	39.9794
2,828.61	75.5368	2,828.61	78.2501	2,828.61	77.4196	2,828.61	75.3219	2,828.61	42.9076	2,828.61	40.8099	2,828.61	39.9794
2,928.22	79.2969	2,928.22	80.684	2,928.22	79.3794	2,928.22	76.8633	2,928.22	43.8001	2,928.22	41.284	2,928.22	39.9794
3,030.76	79.6385	3,030.76	81.2669	3,030.76	80.3523	3,030.76	77.7869	3,030.76	43.4594	3,030.76	40.8939	3,030.76	39.9794
3,137.7	80.8311	3,137.7	82.3343	3,137.7	81.1735	3,137.7	78.4115	3,137.7	43.9022	3,137.7	41.1402	3,137.7	39.9794
3,249.02	80.5851	3,249.02	82.4619	3,249.02	81.436	3,249.02	78.7252	3,249.02	43.716	3,249.02	41.0053	3,249.02	39.9794
3,363.28	81.3963	3,363.28	82.945	3,363.28	81.762	3,363.28	78.967	3,363.28	43.9574	3,363.28	41.1624	3,363.28	39.9794
3,481.93	81.8309	3,481.93	83.3285	3,481.93	82.0836	3,481.93	79.1999	3,481.93	44.108	3,481.93	41.2243	3,481.93	39.9794
3,604.98	82.5589	3,604.98	83.6346	3,604.98	82.2966	3,604.98	79.4147	3,604.98	44.1993	3,604.98	41.3174	3,604.98	39.9794
3,732.42	82.8193	3,732.42	84.3319	3,732.42	82.4998	3,732.42	79.3475	3,732.42	44.9637	3,732.42	41.8114	3,732.42	39.9794
3,864.26	79.7715	3,864.26	82.8148	3,864.26	81.3281	3,864.26	78.4556	3,864.26	44.3387	3,864.26	41.4661	3,864.26	39.9794
4,000.49	76.6422	4,000.49	81.4237	4,000.49	79.9803	4,000.49	77.5881	4,000.49	43.815	4,000.49	41.4228	4,000.49	39.9794
4,141.11	78.2755	4,141.11	81.8038	4,141.11	79.8909	4,141.11	77.5171	4,141.11	44.2661	4,141.11	41.8923	4,141.11	39.9794
4,287.6	81.3107	4,287.6	82.3205	4,287.6	80.4601	4,287.6	78.0012	4,287.6	44.2987	4,287.6	41.8398	4,287.6	39.9794
4,438.48	82.0138	4,438.48	82.4645	4,438.48	80.9334	4,438.48	78.2173	4,438.48	44.2266	4,438.48	41.5105	4,438.48	39.9794
4,595.21	82.6381	4,595.21	82.3751	4,595.21	81.2603	4,595.21	78.1219	4,595.21	44.2327	4,595.21	41.0942	4,595.21	39.9794
4,756.35	83.9084	4,756.35	83.3742	4,756.35	82.0187	4,756.35	78.5605	4,756.35	44.7931	4,756.35	41.3349	4,756.35	39.9794
4,924.8	84.1637	4,924.8	83.7506	4,924.8	82.3607	4,924.8	78.7259	4,924.8	45.0041	4,924.8	41.3693	4,924.8	39.9794
5,097.66	84.4904	5,097.66	84.025	5,097.66	82.4486	5,097.66	78.5864	5,097.66	45.4179	5,097.66	41.5557	5,097.66	39.9794
5,277.83	84.7359	5,277.83	84.6346	5,277.83	82.8419	5,277.83	78.7779	5,277.83	45.8361	5,277.83	41.7721	5,277.83	39.9794
5,463.87	84.4805	5,463.87	84.714	5,463.87	82.7162	5,463.87	78.6967	5,463.87	45.9967	5,463.87	41.9772	5,463.87	39.9794
5,657.23	84.022	5,657.23	84.7894	5,657.23	82.7055	5,657.23	78.7732	5,657.23	45.9956	5,657.23	42.0633	5,657.23	39.9794
5,856.45	84.5601	5,856.45	84.6401	5,856.45	82.6754	5,856.45	78.7493	5,856.45	45.8702	5,856.45	41.944	5,856.45	39.9794
6,062.99	84.7428	6,062.99	85.0275	6,062.99	83.182	6,062.99	79.1458	6,062.99	45.8611	6,062.99	41.8248	6,062.99	39.9794
6,276.86	83.5634	6,276.86	84.7388	6,276.86	82.6935	6,276.86	78.6484	6,276.86	46.0698	6,276.86	42.0247	6,276.86	39.9794
6,498.05	84.3121	6,498.05	85.1269	6,498.05	82.9742	6,498.05	78.9431	6,498.05	46.1632	6,498.05	42.1321	6,498.05	39.9794
6,726.56	83.7221	6,726.56	85.2858	6,726.56	83.0432	6,726.56	79.2043	6,726.56	46.0609	6,726.56	42.222	6,726.56	39.9794
6,963.87	84.0154	6,963.87	85.058	6,963.87	82.9278	6,963.87	79.1331	6,963.87	45.9043	6,963.87	42.1096	6,963.87	39.9794
7,209.96	85.5648	7,209.96	85.2721	7,209.96	83.1503	7,209.96	79.4993	7,209.96	45.7522	7,209.96	42.1013	7,209.96	39.9794
7,464.84	84.1774	7,464.84	84.8939	7,464.84	82.5753	7,464.84	79.0954	7,464.84	45.7779	7,464.84	42.298	7,464.84	39.9794
7,727.05	84.3733	7,727.05	85.1162	7,727.05	82.8217	7,727.05	79.1703	7,727.05	45.9253	7,727.05	42.2739	7,727.05	39.9794
7,999.51	83.9713	7,999.51	84.8352	7,999.51	82.5505	7,999.51	78.9083	7,999.51	45.9064	7,999.51	42.2642	7,999.51	39.9794
8,282.23	84.8895	8,282.23	85.1679	8,282.23	82.893	8,282.23	79.0215	8,282.23	46.1257	8,282.23	42.2542	8,282.23	39.9794
8,573.73	85.0844	8,573.73	85.1547	8,573.73	82.8196	8,573.73	78.8006	8,573.73	46.3336	8,573.73	42.3145	8,573.73	39.9794
8,876.95	84.9208	8,876.95	84.9172	8,876.95	82.5426	8,876.95	78.4821	8,876.95	46.4146	8,876.95	42.354	8,876.95	39.9794
9,188.96	84.6519	9,188.96	84.6496	9,188.96	81.9288	9,188.96	77.8679	9,188.96	46.7611	9,188.96	42.7002	9,188.96	39.9794
9,514.16	84.9612	9,514.16	84.7706	9,514.16	82.0227	9,514.16	77.9092	9,514.16	46.8408	9,514.16	42.7274	9,514.16	39.9794
9,849.61	85.1199	9,849.61	84.8141	9,849.61	81.889	9,849.61	77.8249	9,849.61	46.9687	9,849.61	42.9046	9,849.61	39.9794
10,196.8	85.7768	10,196.8	85.2598	10,196.8	81.9955	10,196.8	77.6735	10,196.8	47.5657	10,196.8	43.2437	10,196.8	39.9794
10,555.7	86.5151	10,555.7	85.5457	10,555.7	81.9536	10,555.7	77.4415	10,555.7	48.0836	10,555.7	43.5715	10,555.7	39.9794
10,927.7	86.8223	10,927.7	85.795	10,927.7	82.013	10,927.7	77.4358	10,927.7	48.3386	10,927.7	43.7614	10,927.7	39.9794
11,313	87.1512	11,313	86.0025	11,313	82.1516	11,313	77.4791	11,313	48.5028	11,313	43.8303	11,313	39.9794
11,712.9	87.0938	11,712.9	86.2034	11,712.9	82.209	11,712.9	77.448	11,712.9	48.7348	11,712.9	43.9738	11,712.9	39.9794
12,126	87.1805	12,126	86.342	12,126	82.3373	12,126	77.4571	12,126	48.8643	12,126	43.9841	12,126	39.9794
12,553.7	87.2987	12,553.7	86.4334	12,553.7	82.2842	12,553.7	77.3388	12,553.7	49.074	12,553.7	44.1287	12,553.7	39.9794
12,996.1	87.1172	12,996.1	86.3452	12,996.1	81.9665	12,996.1	77.0031	12,996.1	49.3215	12,996.1	44.3581	12,996.1	39.9794
13,454.6	86.9687	13,454.6	86.0592	13,454.6	81.4145	13,454.6	76.4653	13,454.6	49.5732	13,454.6	44.6241	13,454.6	39.9794
13,929.2	87.1707	13,929.2	85.8946	13,929.2	81.1666	13,929.2	76.1588	13,929.2	49.7151	13,929.2	44.7073	13,929.2	39.9794
14,419.9	87.5263	14,419.9	85.9501	14,419.9	81.1992	14,419.9	76.05	14,419.9	49.8795	14,419.9	44.7302	14,419.9	39.9794
14,928.2	88.1205	14,928.2	86.2948	14,928.2	81.438	14,928.2	76.1219	14,928.2	50.1523	14,928.2	44.8362	14,928.2	39.9794
15,455.6	88.4498	15,455.6	86.5499	15,455.6	81.5408	15,455.6	76.2556	15,455.6	50.2738	15,455.6	44.9885	15,455.6	39.9794
16,000.5	88.5629	16,000.5	86.4509	16,000.5	81.2923	16,000.5	76.1363	16,000.5	50.2941	16,000.5	45.138	16,000.5	39.9794
16,564.5	88.4511	16,564.5	86.1947	16,564.5	80.782	16,564.5	75.7642	16,564.5	50.4099	16,564.5	45.3921	16,564.5	39.9794
17,148.9	88.4043	17,148.9	85.9524	17,148.9	80.2556	17,148.9	75.2671	17,148.9	50.6648	17,148.9	45.6762	17,148.9	39.9794
17,752.4	88.2487	17,752.4	85.6361	17,752.4	79.7436	17,752.4	74.5218	17,752.4	51.0936	17,752.4	45.8719	17,752.4	39.9794
18,379.4	87.7952	18,379.4	85.078	18,379.4	79.0846	18,379.4	73.5486	18,379.4	51.5087	18,379.4	45.9728	18,379.4	39.9794
19,026.9	86.8649	19,026.9	84.2158	19,026.9	78.3487	19,026.9	72.5163	19,026.9	51.6788	19,026.9	45.8465	19,026.9	39.9794
19,697.8	85.5629	19,697.8	83.0795	19,697.8	77.3438	19,697.8	71.319	19,697.8	51.7399	19,697.8	45.715	19,697.8	39.9794
19,999.5	84.8741	19,999.5	82.5104	19,999.5	76.8139	19,999.5	70.7293	19,999.5	51.7605	19,999.5	45.6758	19,999.5	39.9794
