Param_Coord_x1 = 3
Param_Coord_x2 = 90
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 6.5296996e+01 8.7129022e+01 
2.1972656e+01 6.9392225e+01 8.2487602e+01 
2.3437500e+01 7.1235768e+01 6.9372501e+01 
2.4902344e+01 7.2846072e+01 6.3976118e+01 
2.6367188e+01 7.4599896e+01 5.4284493e+01 
2.7832031e+01 7.6064150e+01 4.4337778e+01 
2.9296875e+01 7.7075738e+01 3.4367414e+01 
3.0761719e+01 7.8118929e+01 2.5074930e+01 
3.2226563e+01 7.9042626e+01 1.6081798e+01 
3.3691406e+01 7.9854429e+01 7.3931629e+00 
3.5156250e+01 8.0501100e+01 -9.0949067e-01 
3.6621094e+01 8.1061223e+01 -8.5502063e+00 
3.8085938e+01 8.1550916e+01 -1.5767121e+01 
3.9550781e+01 8.1988747e+01 -2.2435724e+01 
4.1015625e+01 8.2375131e+01 -2.8657759e+01 
4.2480469e+01 8.2734699e+01 -3.4541202e+01 
4.3945313e+01 8.3035353e+01 -3.9948976e+01 
4.5410156e+01 8.3328413e+01 -4.5205794e+01 
4.6875000e+01 8.3601657e+01 -5.0147939e+01 
4.8339844e+01 8.3848805e+01 -5.4768887e+01 
5.1269531e+01 8.4282751e+01 -6.3509789e+01 
5.2734375e+01 8.4485826e+01 -6.7630843e+01 
5.4199219e+01 8.4682734e+01 -7.1575574e+01 
5.5664063e+01 8.4867714e+01 -7.5354579e+01 
5.8593750e+01 8.5198586e+01 -8.2612811e+01 
6.0058594e+01 8.5334698e+01 -8.6063213e+01 
6.2988281e+01 8.5595227e+01 -9.2467835e+01 
6.4453125e+01 8.5731891e+01 -9.5510998e+01 
6.7382813e+01 8.6024389e+01 -1.0159196e+02 
6.8847656e+01 8.6143467e+01 -1.0463609e+02 
7.1777344e+01 8.6333388e+01 -1.1057950e+02 
7.4707031e+01 8.6479439e+01 -1.1634800e+02 
7.7636719e+01 8.6602944e+01 -1.2173678e+02 
