* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\7-ERDI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:07:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\7-ERDI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced
* Measurement: 7-ERDI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
41.770950	48.459000	33.6736
42.073643	48.444881	34.0319
42.378525	48.458950	34.3596
42.685616	48.569893	34.5213
42.994934	48.684860	34.5620
43.306492	48.709301	34.4477
43.620308	48.715984	34.2813
43.936401	48.760365	34.1571
44.254780	48.800945	34.0671
44.575470	48.790257	34.0745
44.898483	48.800941	34.0591
45.223835	48.918610	33.9741
45.551544	49.057800	33.6607
45.881630	49.180798	32.8041
46.214108	49.229015	31.8245
46.548996	49.081409	31.0216
46.886307	48.887291	30.4467
47.226067	48.780590	30.3027
47.568283	48.688156	30.4326
47.912983	48.561264	30.7486
48.260181	48.459129	31.2430
48.609894	48.428627	31.9658
48.962143	48.458904	32.6571
49.316940	48.587276	33.0156
49.674313	48.715828	33.2128
50.034271	48.722076	33.2939
50.396843	48.715988	33.3389
50.762039	48.784485	33.5069
51.129883	48.875832	33.6059
51.500389	48.976830	33.4444
51.873581	49.057892	33.1775
52.249481	49.069382	32.8755
52.628101	49.058025	32.6044
53.009464	49.057999	32.4692
53.393593	49.057999	32.4240
53.780506	49.051315	32.4761
54.170223	49.057972	32.5708
54.562763	49.107407	32.6514
54.958145	49.164913	32.7319
55.356396	49.192951	32.8014
55.757530	49.228928	32.8789
56.161572	49.294991	33.0555
56.568542	49.399788	33.1041
56.978462	49.593906	32.7908
57.391350	49.773724	32.2243
57.807232	49.835518	31.3290
58.226128	49.829063	30.4254
58.648056	49.747097	29.8559
59.073048	49.658131	29.4825
59.501114	49.647308	29.3147
59.932281	49.657974	29.2491
60.366577	49.647320	29.2060
60.804020	49.657951	29.1232
61.244629	49.743343	28.9084
61.688435	49.828876	28.5717
62.135452	49.850372	28.0126
62.585712	49.829071	27.4708
63.039234	49.743656	27.1797
63.496040	49.658123	27.0601
63.956161	49.637440	27.1837
64.419617	49.657928	27.3288
64.886421	49.736038	27.2663
65.356621	49.815880	27.0874
65.830215	49.832367	26.7731
66.307251	49.829014	26.4266
66.787743	49.829811	26.1626
67.271713	49.829002	25.9294
67.759193	49.828999	25.7133
68.250206	49.828999	25.5133
68.744774	49.828812	25.3243
69.242928	49.828999	25.1453
69.744690	49.830124	24.9750
70.250084	49.831997	24.8103
70.759148	49.834869	24.6471
71.271896	49.837997	24.4863
71.788361	49.840557	24.3273
72.308571	49.842995	24.1703
72.832550	49.845497	24.0150
73.360321	49.847996	23.8623
73.891922	49.850433	23.7135
74.427376	49.852997	23.5673
74.966705	49.855995	23.4224
75.509949	49.858994	23.2793
76.057121	49.861557	23.1380
76.608261	49.863995	22.9983
77.163399	49.866493	22.8597
77.722557	49.868996	22.7233
78.285767	49.871437	22.5903
78.853058	49.873993	22.4593
79.424461	49.876995	22.3291
80.000000	49.879997	22.2002
80.579712	49.882553	22.0730
81.163628	49.884995	21.9472
81.751770	49.887432	21.8229
82.344177	49.889992	21.7003
82.940880	49.892990	21.5794
83.541901	49.895996	21.4602
84.147285	49.898560	21.3426
84.757050	49.900997	21.2262
85.371231	49.903496	21.1107
85.989868	49.905994	20.9962
86.612984	49.908432	20.8830
87.240616	49.910995	20.7712
87.872803	49.913994	20.6610
88.509560	49.916996	20.5522
89.150940	49.919556	20.4446
89.796967	49.921997	20.3382
90.447670	49.924496	20.2332
91.103088	49.926991	20.1292
91.763260	49.929432	20.0256
92.428215	49.931995	19.9232
93.097992	49.934990	19.8225
93.772614	49.937996	19.7232
94.452133	49.940556	19.6252
95.136566	49.942997	19.5282
95.825966	49.945496	19.4318
96.520363	49.947998	19.3362
97.219788	49.950432	19.2416
97.924286	49.952995	19.1482
98.633881	49.955994	19.0561
99.348625	49.958996	18.9652
100.068542	49.961555	18.8751
100.793686	49.963993	18.7862
101.524078	49.966496	18.6988
102.259766	49.968994	18.6122
103.000778	49.971436	18.5258
103.747162	49.973995	18.4402
104.498962	49.976994	18.3556
105.256203	49.979996	18.2722
106.018929	49.982559	18.1901
106.787186	49.984997	18.1092
107.561012	49.987434	18.0293
108.340446	49.989998	17.9501
109.125526	49.992996	17.8713
109.916290	49.995995	17.7931
110.712791	49.998554	17.7161
111.515060	50.000992	17.6402
112.323143	50.003494	17.5652
113.137085	50.005993	17.4911
113.956924	50.008434	17.4182
114.782700	50.010994	17.3462
115.614464	50.013992	17.2753
116.452255	50.016991	17.2051
117.296112	50.019554	17.1353
118.146095	50.021992	17.0661
119.002228	50.024494	16.9976
119.864563	50.026997	16.9302
120.733154	50.029434	16.8647
121.608040	50.031994	16.8001
122.489258	50.034992	16.7358
123.376869	50.037991	16.6721
124.270905	50.040558	16.6093
125.171425	50.042995	16.5471
126.078468	50.045494	16.4857
126.992081	50.047997	16.4251
127.912323	50.050438	16.3656
128.839233	50.052998	16.3071
129.772842	50.055992	16.2497
130.713242	50.058990	16.1931
131.660431	50.061554	16.1373
132.614502	50.063992	16.0822
133.575485	50.066433	16.0278
134.543427	50.068996	15.9741
135.518387	50.071995	15.9212
136.500412	50.074993	15.8691
137.489548	50.077560	15.8181
138.485855	50.079998	15.7681
139.489380	50.082497	15.7192
140.500168	50.084991	15.6711
141.518295	50.087433	15.6237
142.543793	50.089993	15.5771
143.576721	50.092995	15.5312
144.617142	50.095993	15.4861
145.665100	50.098557	15.4415
146.720642	50.100994	15.3981
147.783844	50.103493	15.3566
148.854752	50.105991	15.3161
149.933411	50.108433	15.2757
151.019897	50.110996	15.2361
152.114243	50.113991	15.1977
153.216522	50.116989	15.1601
154.326797	50.119556	15.1231
155.445114	50.121998	15.0871
156.571533	50.124496	15.0525
157.706116	50.126991	15.0191
158.848923	50.129433	14.9865
160.000000	50.131992	14.9551
161.159424	50.134995	14.9250
162.327255	50.137993	14.8961
163.503540	50.140556	14.8679
164.688354	50.142998	14.8411
165.881760	50.145493	14.8157
167.083801	50.147991	14.7921
168.294571	50.150433	14.7701
169.514099	50.152996	14.7500
170.742462	50.155991	14.7320
171.979736	50.158993	14.7170
173.225967	50.161556	14.7040
174.481232	50.163994	14.6990
175.745605	50.164124	14.7155
177.019119	50.168976	14.7300
178.301880	50.187943	14.7350
179.593933	50.211941	14.6962
180.895340	50.242500	14.5437
182.206177	50.257000	14.3754
183.526520	50.216923	14.2679
184.856430	50.171089	14.2160
186.195984	50.165623	14.2639
187.545227	50.170982	14.3388
188.904266	50.171001	14.3714
190.273132	50.171001	14.3949
191.651932	50.171001	14.4205
193.040726	50.171001	14.4459
194.439575	50.171001	14.4744
195.848572	50.171001	14.5009
197.267761	50.172501	14.5194
198.697250	50.171009	14.5360
200.137085	50.166336	14.5212
201.587372	50.147064	14.5757
203.048157	50.080296	14.8237
204.519531	50.030079	15.1669
206.001556	50.070656	15.5814
207.494324	50.139824	15.9672
208.997925	50.194927	16.1873
210.512405	50.249866	16.3277
212.037857	50.304371	16.4272
213.574371	50.358868	16.4919
215.122025	50.408241	16.5643
216.680893	50.468811	16.5741
218.251053	50.568645	16.4648
219.832581	50.667732	16.2359
221.425583	50.731796	15.8349
223.030121	50.770935	15.3613
224.646286	50.782314	14.8859
226.274170	50.771057	14.4441
227.913849	50.737980	14.0895
229.565399	50.693119	13.8365
231.228928	50.641258	13.7406
232.904510	50.599098	13.7309
234.592224	50.593121	13.7661
236.292191	50.598980	13.8129
238.004456	50.598999	13.8128
239.729126	50.598999	13.8000
241.466309	50.598999	13.7905
243.216080	50.598999	13.7820
244.978516	50.598999	13.7776
246.753738	50.598999	13.7780
248.541809	50.598999	13.7843
250.342850	50.598995	13.7989
252.156937	50.598999	13.8228
253.984161	50.598999	13.8609
255.824646	50.598999	13.9098
257.678467	50.598999	13.9957
259.545685	50.588570	14.1836
261.426483	50.598930	14.3547
263.320862	50.681946	14.3995
265.229004	50.765804	14.3523
267.150970	50.778942	14.1736
269.086853	50.771034	13.9755
271.036774	50.771313	13.8767
273.000824	50.771000	13.8191
274.979095	50.771000	13.7816
276.971710	50.771000	13.7700
278.978760	50.771000	13.7772
281.000336	50.771000	13.8218
283.036591	50.765255	13.9343
285.087585	50.770954	14.0726
287.153442	50.806614	14.2373
289.234283	50.862823	14.3309
291.330200	50.950512	14.2233
293.441284	51.026833	14.0117
295.567688	51.037258	13.7265
297.709503	51.027035	13.4407
299.866821	51.027000	13.2579
302.039795	51.027000	13.1174
304.228485	51.027000	12.9917
306.433044	51.027000	12.8833
308.653595	51.027000	12.7859
310.890228	51.027000	12.6992
313.143066	51.027000	12.6211
315.412231	51.026997	12.5512
317.697845	51.027000	12.4881
320.000000	51.027000	12.4322
322.318848	51.027000	12.3831
324.654510	51.027000	12.3411
327.007080	51.027000	12.3057
329.376709	51.027000	12.2781
331.763519	51.027000	12.2586
334.167603	51.027000	12.2500
336.589142	51.027000	12.2512
339.028198	51.027000	12.2739
341.484924	51.023441	12.3369
343.959473	51.026978	12.4178
346.451935	51.048233	12.5235
348.962463	51.083881	12.5839
351.491211	51.144890	12.5103
354.038239	51.198875	12.3645
356.603760	51.206196	12.1612
359.187866	51.199032	11.9556
361.790680	51.199001	11.8225
364.412354	51.199001	11.7183
367.053040	51.199001	11.6229
369.712860	51.199005	11.5392
372.391968	51.199001	11.4640
375.090454	51.199001	11.3962
377.808533	51.199001	11.3334
380.546265	51.199001	11.2762
383.303864	51.199001	11.2243
386.081451	51.199001	11.1771
388.879150	51.199001	11.1341
391.697144	51.199001	11.0951
394.535522	51.199001	11.0600
397.394501	51.199005	11.0291
400.274170	51.199001	11.0023
403.174744	51.199001	10.9801
406.096313	51.199001	10.9624
409.039062	51.199001	10.9500
412.003113	51.199001	10.9435
414.988647	51.199001	10.9440
417.995850	51.199001	10.9516
421.024811	51.199001	10.9699
424.075714	51.199001	10.9975
427.148743	51.199001	11.0498
430.244049	51.193695	11.1579
433.361786	51.198956	11.2737
436.502106	51.235989	11.3732
439.665161	51.283848	11.4140
442.851166	51.332176	11.3202
446.060242	51.369907	11.1675
449.292572	51.375378	10.9990
452.548340	51.370022	10.8384
455.827698	51.369999	10.7344
459.130798	51.369999	10.6562
462.457855	51.369999	10.5885
465.809021	51.369999	10.5332
469.184448	51.369999	10.4868
472.584381	51.369999	10.4501
476.008911	51.369999	10.4224
479.458252	51.369999	10.4050
482.932617	51.369999	10.3974
486.432159	51.369999	10.4049
489.957031	51.369999	10.4249
493.507477	51.369999	10.4808
497.083618	51.361446	10.6223
500.685699	51.369923	10.7686
504.313873	51.430771	10.8735
507.968323	51.506760	10.8802
511.649292	51.575367	10.6784
515.356934	51.626873	10.3820
519.091370	51.634506	10.0637
522.852966	51.627033	9.7390
526.641724	51.629246	9.4630
530.458008	51.627018	9.1899
534.301941	51.620552	8.8515
538.173706	51.591156	8.5688
542.073547	51.499401	8.4526
546.001648	51.407272	8.4677
549.958191	51.377052	8.6500
553.943420	51.370003	8.8952
557.957520	51.364376	9.1023
562.000671	51.369957	9.2954
566.073181	51.389225	9.4826
570.175171	51.422863	9.6117
574.306885	51.478046	9.6422
578.468567	51.537796	9.5456
582.660400	51.598454	9.2260
586.882568	51.626984	8.8453
591.135376	51.568447	8.5125
595.419006	51.484291	8.2935
599.733643	51.418259	8.3403
604.079590	51.370125	8.5033
608.456970	51.362865	8.6882
612.866089	51.369968	8.8774
617.307190	51.369999	9.0074
621.780457	51.369999	9.1226
626.286133	51.369999	9.2416
630.824463	51.369995	9.3805
635.395691	51.364693	9.5734
640.000000	51.369949	9.7843
644.637695	51.401604	10.0233
649.309021	51.454784	10.1857
654.014160	51.546005	10.1396
658.753418	51.626778	9.9747
663.527039	51.637760	9.7208
668.335205	51.627048	9.4280
673.178284	51.643044	9.1034
678.056396	51.627144	8.9063
682.969849	51.482925	9.0779
687.918945	51.370220	9.3829
692.903870	51.481941	9.7008
697.924927	51.626553	9.9225
702.982422	51.641769	9.8112
708.076477	51.627064	9.6286
713.207520	51.633465	9.6082
718.375732	51.647926	9.6050
723.581360	51.681190	9.5413
728.824707	51.711918	9.4434
734.106079	51.719753	9.2824
739.425720	51.712055	9.1474
744.783936	51.678368	9.1411
750.180908	51.652054	9.1957
755.617065	51.672764	9.3060
761.092529	51.711838	9.3849
766.607727	51.758583	9.3165
772.162903	51.797890	9.1806
777.758301	51.803383	9.0084
783.394287	51.798027	8.8316
789.071045	51.798000	8.7039
794.789001	51.797997	8.5904
800.548340	51.798000	8.4754
806.349487	51.798000	8.3544
812.192627	51.798000	8.2251
818.078125	51.797997	8.0656
824.006226	51.803368	7.8440
829.977295	51.798050	7.5879
835.991699	51.762661	7.3166
842.049622	51.712204	7.0251
848.151428	51.673824	6.6533
854.297485	51.592422	6.3847
860.488098	51.388329	6.3610
866.723572	51.160812	6.6502
873.004211	50.989689	7.4313
879.330322	50.856407	8.5126
885.702332	50.774796	9.7362
892.120483	50.726128	11.1745
898.585144	50.668293	12.8982
905.096680	50.684738	14.7580
911.655396	50.854698	16.7790
918.261597	51.150669	18.5066
924.915710	51.620419	19.4472
931.618042	52.116245	19.7342
938.368896	52.478264	19.2726
945.168762	52.787903	18.2617
952.017822	53.110229	16.7859
958.916504	53.338387	15.0976
965.865234	53.335835	13.4236
972.864319	53.253353	11.9270
979.914062	53.205849	10.9449
987.014954	53.169102	10.1816
994.167236	53.170612	9.4348
1001.371399	53.168045	8.7523
1008.627747	53.117867	8.0820
1015.936646	53.050304	7.5250
1023.298584	52.973396	7.1967
1030.713867	52.911152	7.0054
1038.182739	52.892994	6.9479
1045.705933	52.910843	6.8715
1053.283447	52.978909	6.6321
1060.916016	53.059658	6.2003
1068.603882	53.129272	5.4435
1076.347412	53.159988	4.5299
1084.147095	53.106483	3.5316
1092.003296	52.997448	2.6088
1099.916382	52.835293	1.9659
1107.886841	52.654751	1.5433
1115.915039	52.504848	1.3279
1124.001343	52.345615	1.3823
1132.146362	52.125000	1.7749
1140.350342	51.926651	2.4747
1148.613770	51.822075	3.5726
1156.937134	51.797920	4.7710
1165.320801	51.880428	5.8332
1173.765137	52.021290	6.6620
1182.270752	52.196003	7.0132
1190.838013	52.358418	7.0931
1199.467285	52.429714	7.0177
1208.159180	52.482780	6.8219
1216.913940	52.583424	6.5936
1225.732178	52.676704	6.2893
1234.614380	52.720512	5.8601
1243.560913	52.739960	5.4077
1252.572266	52.743946	5.0280
1261.648926	52.740025	4.6913
1270.791382	52.740002	4.4063
1280.000000	52.740002	4.1510
1289.275391	52.740002	3.9067
1298.618042	52.740002	3.6720
1308.028320	52.740002	3.4410
1317.506836	52.740002	3.2080
1327.054077	52.740002	2.9736
1336.670410	52.740002	2.7121
1346.356567	52.750736	2.3570
1356.112793	52.740108	2.0311
1365.939697	52.654366	1.8476
1375.837891	52.568302	1.7721
1385.807739	52.557240	1.8401
1395.849854	52.567944	1.9535
1405.964844	52.562634	2.0199
1416.152954	52.567947	2.0559
1426.415039	52.605457	2.0635
1436.751465	52.653805	1.9974
1447.162720	52.702198	1.7843
1457.649414	52.739887	1.5092
1468.212158	52.740078	1.2506
1478.851440	52.739975	0.9572
1489.567871	52.787632	0.5877
1500.361816	52.824917	0.1886
1511.234131	52.788017	-0.2183
1522.185059	52.740192	-0.5994
1533.215454	52.734684	-0.8773
1544.325806	52.739971	-1.1616
1555.516602	52.745369	-1.5585
1566.788574	52.740067	-2.0040
1578.142090	52.707870	-2.4939
1589.578003	52.654274	-2.9522
1601.096680	52.574177	-3.3116
1612.698975	52.483387	-3.5414
1624.385254	52.387199	-3.5564
1636.156250	52.312252	-3.4526
1648.012451	52.290630	-3.2390
1659.954590	52.311840	-3.0942
1671.983398	52.395580	-3.2166
1684.099243	52.482681	-3.5591
1696.302856	52.513069	-4.1802
1708.594971	52.508106	-4.9592
1720.976196	52.481670	-5.8626
1733.447144	52.397537	-6.6858
1746.008423	52.184299	-7.1942
1758.660645	51.959858	-7.4405
1771.404663	51.837208	-7.3001
1784.240967	51.763218	-7.0748
1797.170288	51.742569	-7.0907
1810.193359	51.712200	-7.1577
1823.310791	51.583317	-7.2284
1836.523193	51.436562	-7.1935
1849.831421	51.322227	-6.8498
1863.236084	51.245235	-6.4299
1876.737793	51.243492	-6.0808
1890.337524	51.267879	-5.8616
1904.035645	51.282963	-5.9037
1917.833008	51.284042	-6.1347
1931.730469	51.269100	-6.6136
1945.728638	51.195492	-7.0753
1959.828125	50.969990	-7.2040
1974.029907	50.740864	-7.2052
1988.334473	50.709637	-7.2908
2002.742798	50.628620	-7.1354
2017.255493	50.204231	-6.5379
2031.873291	49.766552	-5.3284
2046.597168	49.578491	-3.0362
2061.427734	49.558708	-0.3601
2076.365479	49.689629	2.4221
2091.411865	50.037041	4.5037
2106.566895	50.825588	4.7861
2121.832031	51.564472	3.8561
2137.207764	51.719692	1.5937
2152.694824	51.631668	-0.9553
2168.294189	51.461044	-2.6512
2184.006592	51.228138	-3.8764
2199.832764	51.013897	-4.6149
2215.773682	50.793926	-4.9444
2231.830078	50.556145	-4.9047
2248.002686	50.342808	-4.5948
2264.292725	50.210304	-4.1150
2280.700684	50.105438	-3.5009
2297.227539	49.977451	-2.8179
2313.874268	49.873356	-2.0762
2330.641602	49.834206	-1.2702
2347.530273	49.828964	-0.5121
2364.541504	49.846462	0.0623
2381.676025	49.866928	0.5271
2398.934570	49.859993	0.8984
2416.318359	49.846069	1.2176
2433.827881	49.836224	1.5489
2451.464355	49.829021	1.8399
2469.228760	49.833302	2.0535
2487.121826	49.829056	2.2065
2505.144531	49.802246	2.2536
2523.297852	49.743359	2.3443
2541.582764	49.620422	2.6064
2560.000000	49.486580	3.0624
2578.550781	49.379467	3.8587
2597.236084	49.315166	4.7508
2616.056641	49.352455	5.5155
2635.013672	49.400848	6.2290
2654.108154	49.358215	6.8843
2673.340820	49.315128	7.5132
2692.713135	49.357773	8.1412
2712.225586	49.400864	8.7809
2731.879395	49.356548	9.4476
2751.675781	49.315113	10.1585
2771.615479	49.358662	10.9774
2791.699707	49.427673	11.7805
2811.929688	49.485111	12.4405
2832.305908	49.542728	13.0284
2852.830078	49.605473	13.5465
2873.502930	49.657810	14.0776
2894.325439	49.668018	14.7141
2915.298828	49.688828	15.4295
2936.424316	49.763302	16.3175
2957.702881	49.890305	17.1090
2979.135742	50.121208	17.4971
3000.723633	50.341171	17.6805
3022.468262	50.407486	17.7188
3044.370117	50.451744	17.7318
3066.430908	50.563751	18.0134
3088.651611	50.731102	18.1034
3111.033203	51.031822	17.5352
3133.577148	51.283115	16.6071
3156.284180	51.279957	15.3157
3179.156006	51.161747	14.1110
3202.193359	50.991016	13.4962
3225.397949	50.799896	13.3168
3248.770508	50.634552	13.6548
3272.312500	50.514393	14.2927
3296.024902	50.486671	15.0862
3319.909180	50.513771	15.8925
3343.966797	50.583065	16.4958
3368.198486	50.665619	16.9700
3392.605713	50.724628	17.2798
3417.189941	50.770817	17.5418
3441.952393	50.790150	17.8941
3466.894287	50.820797	18.2395
3492.016846	50.916218	18.5280
3517.321289	51.017570	18.7512
3542.809326	51.072224	18.8526
3568.481934	51.112823	18.9266
3594.340576	51.156425	19.0556
3620.386719	51.198803	19.2221
3646.621582	51.235992	19.4478
3673.046387	51.283730	19.6968
3699.662842	51.358353	19.9737
3726.472168	51.454510	20.1773
3753.475586	51.587894	20.1762
3780.675049	51.711514	20.0637
3808.071289	51.768303	19.8563
3835.666016	51.802860	19.6568
3863.460938	51.838310	19.6065
3891.457275	51.883732	19.6079
3919.656250	51.958088	19.6438
3948.059814	52.054493	19.6105
3976.668945	52.188221	19.3598
4005.485596	52.311466	19.0060
4034.510986	52.354321	18.6343
4063.746582	52.396721	18.1874
4093.194336	52.525639	17.6553
4122.855469	52.653435	16.9778
4152.730957	52.710384	16.0421
4182.823730	52.726017	14.9941
4213.133789	52.715343	13.9038
4243.664062	52.654430	12.8914
4274.415527	52.502766	12.0873
4305.389648	52.323883	11.5330
4336.588379	52.163712	11.3950
4368.013184	52.036488	11.4287
4399.665527	51.995003	11.4496
4431.547363	51.969158	11.4353
4463.660156	51.903591	11.2294
4496.005371	51.804600	11.0516
4528.585449	51.642467	11.0756
4561.401367	51.470787	11.2895
4594.455078	51.337448	11.7910
4627.748535	51.231445	12.4218
4661.283203	51.172699	13.0182
4695.060547	51.115326	13.6885
4729.083008	50.996834	14.4758
4763.352051	50.885452	15.4171
4797.869141	50.835320	16.6066
4832.636719	50.828922	17.9153
4867.655762	50.858345	19.3008
4902.928711	50.947395	20.5931
4938.457520	51.149563	21.5806
4974.243652	51.369011	22.3429
5010.289062	51.498722	22.8609
5046.595703	51.622334	23.2254
5083.165527	51.799183	23.5880
5120.000000	51.998951	23.7499
5157.101562	52.232685	23.5002
5194.472168	52.434151	23.0198
5232.113281	52.518852	22.3625
5270.027344	52.550922	21.7070
5308.216309	52.561348	21.2893
5346.681641	52.567944	20.9942
5385.426270	52.602787	20.8152
5424.451172	52.653702	20.6559
5463.758789	52.724503	20.4178
5503.351562	52.798641	20.0988
5543.230957	52.863773	19.6415
5583.399414	52.910824	19.1148
5623.859375	52.923378	18.5475
5664.611816	52.911118	18.0046
5705.660156	52.873539	17.5620
5747.005859	52.825260	17.2165
5788.650879	52.777359	17.0202
5830.597656	52.740150	16.8817
5872.848633	52.740047	16.7198
5915.405762	52.740036	16.5529
5958.271484	52.702602	16.3550
6001.447266	52.654259	16.1798
6044.936523	52.611160	16.0873
6088.740234	52.568218	16.0342
6132.861816	52.531017	15.9734
6177.303223	52.483288	15.9738
6222.066406	52.398010	16.0881
6267.154297	52.312389	16.3195
6312.568359	52.258530	16.7160
6358.312012	52.226112	17.1945
6404.386719	52.215252	17.6977
6450.795898	52.225891	18.1945
6497.541016	52.261219	18.6434
6544.625000	52.311722	19.0184
6592.049805	52.374432	19.2549
6639.818359	52.432732	19.4272
6687.933594	52.454765	19.6075
6736.396973	52.482800	19.7405
6785.211426	52.568596	19.7929
6834.379883	52.653618	19.7673
6883.904785	52.682285	19.6317
6933.788574	52.694946	19.4579
6984.033691	52.719940	19.3181
7034.642578	52.739922	19.1817
7085.618652	52.742821	19.0406
7136.963867	52.740021	18.8977
7188.681152	52.744743	18.7441
7240.773438	52.740067	18.6076
7293.243164	52.704086	18.5187
7346.092773	52.664192	18.4622
7399.325684	52.651562	18.4302
7452.944336	52.634129	18.4309
7506.951172	52.581684	18.4479
7561.350098	52.518345	18.5472
7616.142578	52.453381	18.8190
7671.332031	52.402206	19.1770
7726.921875	52.392250	19.5739
7782.914551	52.396961	19.9780
7839.312500	52.396687	20.3272
7896.119629	52.396996	20.6652
7953.337891	52.396999	21.0091
8010.971191	52.396999	21.3780
8069.021973	52.391632	21.8103
8127.493164	52.396923	22.2646
8186.388672	52.434448	22.7181
8245.710938	52.482738	23.1508
8305.461914	52.525272	23.5186
8365.647461	52.567776	23.8701
8426.267578	52.605404	24.2553
8487.328125	52.653694	24.6281
8548.831055	52.733105	24.9709
8610.779297	52.824505	25.2468
8673.176758	52.915573	25.4056
8736.026367	53.005520	25.4689
8799.331055	53.092556	25.4276
8863.094727	53.167648	25.3247
8927.320312	53.215034	25.2002
8992.010742	53.252808	25.0548
9057.170898	53.301075	24.8960
9122.802734	53.338848	24.7418
9188.910156	53.344387	24.6026
9255.497070	53.339039	24.5093
9322.566406	53.339001	24.5015
9390.121094	53.338997	24.5645
9458.166016	53.333637	24.7110
9526.704102	53.338924	24.8970
9595.738281	53.376453	25.0939
9665.273438	53.424725	25.2662
9735.311523	53.472626	25.3335
9805.857422	53.509842	25.4005
9876.915039	53.506649	25.5594
9948.487305	53.509907	25.7717
10020.578125	53.566479	26.0660
10093.191406	53.648487	26.3308
10166.331055	53.747307	26.4474
10240.000000	53.850452	26.4622
