"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
79.1016	89.4862	79.1016	89.4356	79.1016	89.1298	79.1016	88.8074	79.1016	50.6077	79.1016	50.2852	79.1016	49.9794
82.0313	89.7944	82.0313	89.7408	82.0313	89.4218	82.0313	89.0891	82.0313	50.6311	82.0313	50.2985	82.0313	49.9794
84.9609	90.0936	84.9609	90.0368	84.9609	89.7036	84.9609	89.3627	84.9609	50.6536	84.9609	50.3127	84.9609	49.9794
87.8906	90.1022	87.8906	90.0421	87.8906	89.6885	87.8906	89.318	87.8906	50.7035	87.8906	50.333	87.8906	49.9794
90.8203	90.0959	90.8203	90.034	90.8203	89.6761	90.8203	89.3044	90.8203	50.709	90.8203	50.3373	90.8203	49.9794
95.2148	90.1463	95.2148	90.0783	95.2148	89.6928	95.2148	89.2969	95.2148	50.7608	95.2148	50.3649	95.2148	49.9794
98.1445	90.0176	98.1445	89.9459	98.1445	89.5415	98.1445	89.1239	98.1445	50.8013	98.1445	50.3837	98.1445	49.9794
101.074	89.9465	101.074	89.8708	101.074	89.4432	101.074	88.9878	101.074	50.8624	101.074	50.407	101.074	49.9794
105.469	89.8307	105.469	89.7493	105.469	89.2915	105.469	88.7828	105.469	50.9459	105.469	50.4372	105.469	49.9794
108.398	89.8549	108.398	89.7705	108.398	89.2897	108.398	88.7323	108.398	51.0176	108.398	50.4602	108.398	49.9794
112.793	89.8881	112.793	89.8001	112.793	89.2975	112.793	88.717	112.793	51.0625	112.793	50.4821	112.793	49.9794
117.188	89.8459	117.188	89.7551	117.188	89.245	117.188	88.671	117.188	51.0635	117.188	50.4895	117.188	49.9794
120.117	89.8244	120.117	89.7318	120.117	89.2157	120.117	88.6404	120.117	51.0708	120.117	50.4955	120.117	49.9794
124.512	89.665	124.512	89.5695	124.512	89.046	124.512	88.4817	124.512	51.0672	124.512	50.503	124.512	49.9794
128.906	89.6093	128.906	89.5079	128.906	88.9492	128.906	88.3431	128.906	51.1442	128.906	50.5381	128.906	49.9794
133.301	89.5125	133.301	89.4079	133.301	88.831	133.301	88.2055	133.301	51.1818	133.301	50.5563	133.301	49.9794
139.16	89.3535	139.16	89.2433	139.16	88.6398	139.16	87.9908	139.16	51.2319	139.16	50.5829	139.16	49.9794
143.555	89.2321	143.555	89.1141	143.555	88.4699	143.555	87.7794	143.555	51.3141	143.555	50.6236	143.555	49.9794
147.949	89.1776	147.949	89.0503	147.949	88.3453	147.949	87.5684	147.949	51.4614	147.949	50.6844	147.949	49.9794
153.809	89.2305	153.809	89.0936	153.809	88.3135	153.809	87.3802	153.809	51.6928	153.809	50.7595	153.809	49.9794
159.668	89.3097	159.668	89.1714	159.668	88.3836	159.668	87.4531	159.668	51.6977	159.668	50.7671	159.668	49.9794
165.527	89.5178	165.527	89.3768	165.527	88.5794	165.527	87.6376	165.527	51.7186	165.527	50.7768	165.527	49.9794
171.387	89.4661	171.387	89.3173	171.387	88.4966	171.387	87.5582	171.387	51.7385	171.387	50.8002	171.387	49.9794
177.246	89.2913	177.246	89.1392	177.246	88.3011	177.246	87.3263	177.246	51.7923	177.246	50.8175	177.246	49.9794
183.105	89.0836	183.105	88.918	183.105	88.0048	183.105	86.9499	183.105	51.9475	183.105	50.8926	183.105	49.9794
188.965	89.3066	188.965	89.1335	188.965	88.1494	188.965	86.8826	188.965	52.2303	188.965	50.9635	188.965	49.9794
196.289	89.2757	196.289	89.1007	196.289	88.1318	196.289	86.9313	196.289	52.1488	196.289	50.9483	196.289	49.9794
203.613	89.2443	203.613	89.0613	203.613	88.0466	203.613	86.7289	203.613	52.3119	203.613	50.9941	203.613	49.9794
210.938	89.2535	210.938	89.0685	210.938	88.041	210.938	86.6529	210.938	52.3951	210.938	51.0069	210.938	49.9794
218.262	89.0797	218.262	88.8881	218.262	87.8467	218.262	86.4762	218.262	52.3912	218.262	51.0207	218.262	49.9794
225.586	89.263	225.586	89.0564	225.586	87.9425	225.586	86.5296	225.586	52.5062	225.586	51.0933	225.586	49.9794
232.91	89.6774	232.91	89.4641	232.91	88.2944	232.91	86.6359	232.91	52.8076	232.91	51.1491	232.91	49.9794
241.699	89.3286	241.699	89.1252	241.699	88.0412	241.699	86.5175	241.699	52.5871	241.699	51.0634	241.699	49.9794
250.488	89.1461	250.488	88.9088	250.488	87.6607	250.488	86.0525	250.488	52.8357	250.488	51.2275	250.488	49.9794
259.277	89.95	259.277	89.7166	259.277	88.419	259.277	86.5732	259.277	53.1228	259.277	51.277	259.277	49.9794
268.066	89.0894	268.066	88.8554	268.066	87.6291	268.066	86.0632	268.066	52.7716	268.066	51.2057	268.066	49.9794
276.855	89.4807	276.855	89.2334	276.855	87.8846	276.855	85.9381	276.855	53.2747	276.855	51.3282	276.855	49.9794
287.109	89.5215	287.109	89.2802	287.109	88.0178	287.109	86.0905	287.109	53.1691	287.109	51.2418	287.109	49.9794
297.363	89.7478	297.363	89.4875	297.363	88.2099	297.363	86.2633	297.363	53.2036	297.363	51.257	297.363	49.9794
307.617	89.8655	307.617	89.5999	307.617	88.3742	307.617	86.5295	307.617	53.0498	307.617	51.2052	307.617	49.9794
319.336	88.9462	319.336	88.655	319.336	87.4042	319.336	85.859	319.336	52.7754	319.336	51.2301	319.336	49.9794
329.59	89.0479	329.59	88.7527	329.59	87.406	329.59	85.6808	329.59	53.0513	329.59	51.3261	329.59	49.9794
341.309	88.6085	341.309	88.3155	341.309	87.1122	341.309	85.6673	341.309	52.6275	341.309	51.1826	341.309	49.9794
353.027	88.6462	353.027	88.247	353.027	86.614	353.027	84.8724	353.027	53.354	353.027	51.6124	353.027	49.9794
366.211	89.3893	366.211	88.9843	366.211	87.3858	366.211	85.2966	366.211	53.6672	366.211	51.5779	366.211	49.9794
379.395	90.208	379.395	89.7867	379.395	88.0474	379.395	85.882	379.395	53.8841	379.395	51.7187	379.395	49.9794
392.578	89.0387	392.578	88.6443	392.578	87.1545	392.578	85.5725	392.578	53.0512	392.578	51.4693	392.578	49.9794
405.762	88.6687	405.762	88.2016	405.762	86.5425	405.762	85.0601	405.762	53.121	405.762	51.6385	405.762	49.9794
420.41	89.4122	420.41	88.885	420.41	86.9877	420.41	85.117	420.41	53.7474	420.41	51.8767	420.41	49.9794
435.059	89.0852	435.059	88.5534	435.059	86.6984	435.059	85.2799	435.059	53.2529	435.059	51.8344	435.059	49.9794
451.172	90.2536	451.172	89.6434	451.172	87.2831	451.172	84.9319	451.172	54.6909	451.172	52.3397	451.172	49.9794
465.82	89.9919	465.82	89.4223	465.82	87.2259	465.82	84.7014	465.82	54.7003	465.82	52.1758	465.82	49.9794
483.398	88.1212	483.398	87.6263	483.398	85.8257	483.398	83.6941	483.398	53.9117	483.398	51.78	483.398	49.9794
499.512	86.693	499.512	86.2909	499.512	84.6335	499.512	82.5905	499.512	53.6799	499.512	51.6368	499.512	49.9794
517.09	88.5731	517.09	88.0611	517.09	85.9504	517.09	84.0054	517.09	54.0351	517.09	52.0902	517.09	49.9794
536.133	90.2559	536.133	89.6031	536.133	86.865	536.133	84.3463	536.133	55.2361	536.133	52.7175	536.133	49.9794
555.176	91.3568	555.176	90.7431	555.176	88.1511	555.176	84.8061	555.176	55.9164	555.176	52.5714	555.176	49.9794
574.219	91.8092	574.219	91.1502	574.219	88.6026	574.219	85.3854	574.219	55.7441	574.219	52.527	574.219	49.9794
594.727	92.5668	594.727	91.7611	594.727	88.8914	594.727	85.7718	594.727	55.9686	594.727	52.8491	594.727	49.9794
615.234	91.7246	615.234	90.9648	615.234	88.2053	615.234	84.9151	615.234	56.0291	615.234	52.7389	615.234	49.9794
637.207	91.9367	637.207	91.1322	637.207	88.5535	637.207	85.4122	637.207	55.6994	637.207	52.5581	637.207	49.9794
659.18	91.6783	659.18	90.7311	659.18	88.0109	659.18	85.1121	659.18	55.5985	659.18	52.6996	659.18	49.9794
682.617	90.7195	682.617	89.7768	682.617	87.0296	682.617	84.2847	682.617	55.4716	682.617	52.7266	682.617	49.9794
707.52	90.8353	707.52	89.9105	707.52	87.2846	707.52	84.2248	707.52	55.6651	707.52	52.6053	707.52	49.9794
732.422	90.653	732.422	89.8261	732.422	87.2853	732.422	84.474	732.422	55.3315	732.422	52.5202	732.422	49.9794
757.324	91.2304	757.324	90.4213	757.324	87.7819	757.324	84.8418	757.324	55.5589	757.324	52.6188	757.324	49.9794
785.156	91.4787	785.156	90.5657	785.156	87.9898	785.156	84.8327	785.156	55.7124	785.156	52.5553	785.156	49.9794
811.523	90.3238	811.523	89.4512	811.523	86.9141	811.523	84.026	811.523	55.4046	811.523	52.5166	811.523	49.9794
840.82	90.5502	840.82	89.661	840.82	87.088	840.82	84.2596	840.82	55.3808	840.82	52.5524	840.82	49.9794
870.117	90.4537	870.117	89.4803	870.117	86.5949	870.117	83.8541	870.117	55.6056	870.117	52.8648	870.117	49.9794
900.879	90.0329	900.879	89.1117	900.879	86.4957	900.879	83.5473	900.879	55.5438	900.879	52.5954	900.879	49.9794
933.105	89.4854	933.105	88.623	933.105	86.0479	933.105	82.8732	933.105	55.7292	933.105	52.5545	933.105	49.9794
965.332	88.655	965.332	88.0122	965.332	85.6069	965.332	82.6013	965.332	55.3903	965.332	52.3847	965.332	49.9794
1,000.49	88.268	1,000.49	87.8574	1,000.49	85.5309	1,000.49	82.2442	1,000.49	55.5926	1,000.49	52.3059	1,000.49	49.9794
1,035.64	86.6769	1,035.64	87.1491	1,035.64	85.2658	1,035.64	82.3582	1,035.64	54.7703	1,035.64	51.8627	1,035.64	49.9794
1,072.27	87.8086	1,072.27	87.994	1,072.27	85.7141	1,072.27	82.7594	1,072.27	55.214	1,072.27	52.2593	1,072.27	49.9794
1,108.89	87.1175	1,108.89	87.7659	1,108.89	85.9402	1,108.89	83.1599	1,108.89	54.5854	1,108.89	51.8052	1,108.89	49.9794
1,148.44	87.6824	1,148.44	88.0039	1,148.44	86.0776	1,148.44	83.4496	1,148.44	54.5337	1,148.44	51.9058	1,148.44	49.9794
1,189.45	89.0006	1,189.45	88.673	1,189.45	86.393	1,189.45	83.8178	1,189.45	54.8347	1,189.45	52.2594	1,189.45	49.9794
1,230.47	89.1082	1,230.47	88.8589	1,230.47	86.7295	1,230.47	83.8741	1,230.47	54.9641	1,230.47	52.1087	1,230.47	49.9794
1,274.41	88.8669	1,274.41	88.5679	1,274.41	86.5001	1,274.41	83.4953	1,274.41	55.052	1,274.41	52.0472	1,274.41	49.9794
1,319.82	88.934	1,319.82	88.2841	1,319.82	86.1427	1,319.82	83.0763	1,319.82	55.1872	1,319.82	52.1209	1,319.82	49.9794
1,366.7	88.0431	1,366.7	87.3823	1,366.7	85.6853	1,366.7	82.909	1,366.7	54.4528	1,366.7	51.6765	1,366.7	49.9794
1,413.57	88.7485	1,413.57	87.7556	1,413.57	85.8755	1,413.57	82.8335	1,413.57	54.9014	1,413.57	51.8594	1,413.57	49.9794
1,463.38	89.1691	1,463.38	87.8982	1,463.38	85.806	1,463.38	82.5146	1,463.38	55.3629	1,463.38	52.0716	1,463.38	49.9794
1,516.11	89.7838	1,516.11	88.207	1,516.11	86.1422	1,516.11	82.7506	1,516.11	55.4358	1,516.11	52.0442	1,516.11	49.9794
1,568.85	89.607	1,568.85	88.0429	1,568.85	86.041	1,568.85	82.6845	1,568.85	55.3378	1,568.85	51.9813	1,568.85	49.9794
1,624.51	89.3368	1,624.51	87.6656	1,624.51	85.5755	1,624.51	82.2453	1,624.51	55.3996	1,624.51	52.0695	1,624.51	49.9794
1,681.64	89.4348	1,681.64	87.5857	1,681.64	85.549	1,681.64	82.3305	1,681.64	55.2346	1,681.64	52.0161	1,681.64	49.9794
1,741.7	89.5818	1,741.7	87.9167	1,741.7	85.9066	1,741.7	82.4478	1,741.7	55.4483	1,741.7	51.9895	1,741.7	49.9794
1,803.22	90.1683	1,803.22	88.5077	1,803.22	86.3474	1,803.22	82.7999	1,803.22	55.6872	1,803.22	52.1397	1,803.22	49.9794
1,866.21	89.5791	1,866.21	88.1551	1,866.21	85.8864	1,866.21	82.7144	1,866.21	55.4201	1,866.21	52.2481	1,866.21	49.9794
1,932.13	89.4449	1,932.13	88.5529	1,932.13	86.3287	1,932.13	82.7437	1,932.13	55.7886	1,932.13	52.2036	1,932.13	49.9794
1,999.51	89.3426	1,999.51	88.5901	1,999.51	86.386	1,999.51	82.8804	1,999.51	55.6892	1,999.51	52.1835	1,999.51	49.9794
2,069.82	88.3185	2,069.82	88.1546	2,069.82	85.8908	2,069.82	82.6175	2,069.82	55.5165	2,069.82	52.2432	2,069.82	49.9794
2,143.07	88.17	2,143.07	88.158	2,143.07	85.9207	2,143.07	82.7144	2,143.07	55.423	2,143.07	52.2167	2,143.07	49.9794
2,219.24	88.3778	2,219.24	88.4646	2,219.24	86.172	2,219.24	82.8378	2,219.24	55.6062	2,219.24	52.272	2,219.24	49.9794
2,296.88	88.5383	2,296.88	88.411	2,296.88	85.7782	2,296.88	82.1975	2,296.88	56.1929	2,296.88	52.6122	2,296.88	49.9794
2,378.91	89.2965	2,378.91	88.4896	2,378.91	85.7227	2,378.91	82.0909	2,378.91	56.3781	2,378.91	52.7463	2,378.91	49.9794
2,462.4	89.316	2,462.4	88.6615	2,462.4	86.0017	2,462.4	82.0597	2,462.4	56.5813	2,462.4	52.6392	2,462.4	49.9794
2,548.83	88.7435	2,548.83	87.7292	2,548.83	85.1806	2,548.83	81.4219	2,548.83	56.2867	2,548.83	52.528	2,548.83	49.9794
2,639.65	89.2732	2,639.65	88.1153	2,639.65	85.4231	2,639.65	81.5228	2,639.65	56.572	2,639.65	52.6717	2,639.65	49.9794
2,731.93	89.4821	2,731.93	88.106	2,731.93	85.3373	2,731.93	81.3194	2,731.93	56.766	2,731.93	52.7481	2,731.93	49.9794
2,828.61	88.9851	2,828.61	87.5688	2,828.61	84.6799	2,828.61	80.5299	2,828.61	57.0183	2,828.61	52.8683	2,828.61	49.9794
2,928.22	89.6384	2,928.22	88.0066	2,928.22	85.1173	2,928.22	80.8565	2,928.22	57.1295	2,928.22	52.8687	2,928.22	49.9794
3,030.76	89.0386	3,030.76	87.6559	3,030.76	84.7507	3,030.76	80.4502	3,030.76	57.1851	3,030.76	52.8846	3,030.76	49.9794
3,137.7	88.9801	3,137.7	87.669	3,137.7	84.6632	3,137.7	80.1523	3,137.7	57.4962	3,137.7	52.9853	3,137.7	49.9794
3,249.02	89.5195	3,249.02	88.0902	3,249.02	84.8166	3,249.02	80.0829	3,249.02	57.9867	3,249.02	53.253	3,249.02	49.9794
3,363.28	90.0363	3,363.28	88.4998	3,363.28	84.9864	3,363.28	80.0668	3,363.28	58.4124	3,363.28	53.4929	3,363.28	49.9794
3,481.93	90.8669	3,481.93	89.2954	3,481.93	85.832	3,481.93	80.8319	3,481.93	58.4428	3,481.93	53.4428	3,481.93	49.9794
3,604.98	91.2777	3,604.98	89.8722	3,604.98	86.7781	3,604.98	81.8839	3,604.98	57.9678	3,604.98	53.0735	3,604.98	49.9794
3,732.42	90.4446	3,732.42	89.2082	3,732.42	86.5457	3,732.42	81.8657	3,732.42	57.3219	3,732.42	52.6419	3,732.42	49.9794
3,864.26	90.1358	3,864.26	89.0165	3,864.26	86.709	3,864.26	82.1413	3,864.26	56.8546	3,864.26	52.2869	3,864.26	49.9794
4,000.49	88.5135	4,000.49	87.9066	4,000.49	85.9437	4,000.49	81.5738	4,000.49	56.3122	4,000.49	51.9423	4,000.49	49.9794
4,141.11	88.4336	4,141.11	87.896	4,141.11	85.9433	4,141.11	81.5796	4,141.11	56.2958	4,141.11	51.9321	4,141.11	49.9794
4,287.6	88.5637	4,287.6	87.8329	4,287.6	85.6976	4,287.6	81.3431	4,287.6	56.4692	4,287.6	52.1148	4,287.6	49.9794
4,438.48	88.8098	4,438.48	88.0042	4,438.48	85.8872	4,438.48	81.5467	4,438.48	56.4368	4,438.48	52.0964	4,438.48	49.9794
4,595.21	88.9109	4,595.21	88.078	4,595.21	85.883	4,595.21	81.5195	4,595.21	56.5379	4,595.21	52.1744	4,595.21	49.9794
4,756.35	89.2472	4,756.35	88.388	4,756.35	86.0588	4,756.35	81.601	4,756.35	56.7664	4,756.35	52.3085	4,756.35	49.9794
4,924.8	88.8505	4,924.8	88.2161	4,924.8	85.8156	4,924.8	81.455	4,924.8	56.7405	4,924.8	52.3799	4,924.8	49.9794
5,097.66	89.3287	5,097.66	88.5752	5,097.66	86.0648	5,097.66	81.6459	5,097.66	56.9087	5,097.66	52.4898	5,097.66	49.9794
5,277.83	89.4325	5,277.83	88.6346	5,277.83	86.0071	5,277.83	81.4964	5,277.83	57.1176	5,277.83	52.6069	5,277.83	49.9794
5,463.87	89.2344	5,463.87	88.4751	5,463.87	85.8418	5,463.87	81.3149	5,463.87	57.1396	5,463.87	52.6126	5,463.87	49.9794
5,657.23	89.1361	5,657.23	88.5745	5,657.23	85.9263	5,657.23	81.3248	5,657.23	57.2291	5,657.23	52.6276	5,657.23	49.9794
5,856.45	89.3487	5,856.45	88.6627	5,856.45	85.8941	5,856.45	81.2189	5,856.45	57.4232	5,856.45	52.748	5,856.45	49.9794
6,062.99	89.2724	6,062.99	88.6287	6,062.99	85.7844	6,062.99	81.1067	6,062.99	57.5014	6,062.99	52.8237	6,062.99	49.9794
6,276.86	89.3827	6,276.86	88.6824	6,276.86	85.7603	6,276.86	81.0467	6,276.86	57.6151	6,276.86	52.9015	6,276.86	49.9794
6,498.05	89.5255	6,498.05	88.7726	6,498.05	85.6945	6,498.05	80.9418	6,498.05	57.8102	6,498.05	53.0575	6,498.05	49.9794
6,726.56	89.6868	6,726.56	88.7593	6,726.56	85.444	6,726.56	80.7402	6,726.56	57.9985	6,726.56	53.2948	6,726.56	49.9794
6,963.87	89.5329	6,963.87	88.5761	6,963.87	85.1472	6,963.87	80.4217	6,963.87	58.1338	6,963.87	53.4082	6,963.87	49.9794
7,209.96	89.6323	7,209.96	88.6721	7,209.96	85.1473	7,209.96	80.3426	7,209.96	58.3089	7,209.96	53.5042	7,209.96	49.9794
7,464.84	89.2768	7,464.84	88.5629	7,464.84	85.1449	7,464.84	80.2951	7,464.84	58.2472	7,464.84	53.3974	7,464.84	49.9794
7,727.05	89.275	7,727.05	88.4606	7,727.05	85.0744	7,727.05	80.1089	7,727.05	58.3311	7,727.05	53.3656	7,727.05	49.9794
7,999.51	89.5548	7,999.51	88.6673	7,999.51	85.146	7,999.51	80.0572	7,999.51	58.5895	7,999.51	53.5007	7,999.51	49.9794
8,282.23	89.6848	8,282.23	88.6888	8,282.23	85.0043	8,282.23	79.8197	8,282.23	58.8485	8,282.23	53.6639	8,282.23	49.9794
8,573.73	89.8208	8,573.73	88.8467	8,573.73	84.9813	8,573.73	79.7289	8,573.73	59.0972	8,573.73	53.8448	8,573.73	49.9794
8,876.95	89.947	8,876.95	88.9743	8,876.95	85.0544	8,876.95	79.7272	8,876.95	59.2265	8,876.95	53.8993	8,876.95	49.9794
9,188.96	90.1962	9,188.96	89.0795	9,188.96	85.0395	9,188.96	79.5852	9,188.96	59.4737	9,188.96	54.0194	9,188.96	49.9794
9,514.16	89.9688	9,514.16	88.9343	9,514.16	84.8231	9,514.16	79.3334	9,514.16	59.5802	9,514.16	54.0906	9,514.16	49.9794
9,849.61	89.7325	9,849.61	88.8167	9,849.61	84.6766	9,849.61	79.0925	9,849.61	59.7036	9,849.61	54.1195	9,849.61	49.9794
10,196.8	89.6358	10,196.8	88.6592	10,196.8	84.4665	10,196.8	78.803	10,196.8	59.8355	10,196.8	54.172	10,196.8	49.9794
10,555.7	89.6568	10,555.7	88.4769	10,555.7	84.2769	10,555.7	78.5181	10,555.7	59.9381	10,555.7	54.1793	10,555.7	49.9794
10,927.7	89.629	10,927.7	88.279	10,927.7	84.0463	10,927.7	78.2748	10,927.7	59.9836	10,927.7	54.2121	10,927.7	49.9794
11,313	89.423	11,313	88.0394	11,313	83.7708	11,313	78.1623	11,313	59.8565	11,313	54.248	11,313	49.9794
11,712.9	89.2557	11,712.9	87.9736	11,712.9	83.6783	11,712.9	78.2974	11,712.9	59.6556	11,712.9	54.2747	11,712.9	49.9794
12,126	89.4835	12,126	88.1579	12,126	83.7991	12,126	78.4304	12,126	59.7068	12,126	54.3381	12,126	49.9794
12,553.7	89.5274	12,553.7	88.2071	12,553.7	83.8923	12,553.7	78.4599	12,553.7	59.7266	12,553.7	54.2942	12,553.7	49.9794
12,996.1	89.5013	12,996.1	88.0494	12,996.1	83.8054	12,996.1	78.2763	12,996.1	59.7525	12,996.1	54.2234	12,996.1	49.9794
13,454.6	89.4113	13,454.6	87.8354	13,454.6	83.6844	13,454.6	78.0635	13,454.6	59.7514	13,454.6	54.1304	13,454.6	49.9794
13,929.2	89.1187	13,929.2	87.5171	13,929.2	83.4741	13,929.2	77.7975	13,929.2	59.699	13,929.2	54.0224	13,929.2	49.9794
14,419.9	88.7846	14,419.9	87.2439	14,419.9	83.2493	14,419.9	77.5699	14,419.9	59.6534	14,419.9	53.974	14,419.9	49.9794
14,928.2	88.7665	14,928.2	87.2296	14,928.2	83.2259	14,928.2	77.4913	14,928.2	59.7177	14,928.2	53.9831	14,928.2	49.9794
15,455.6	88.7311	15,455.6	87.2737	15,455.6	83.2335	15,455.6	77.4613	15,455.6	59.7917	15,455.6	54.0196	15,455.6	49.9794
16,000.5	88.5147	16,000.5	87.0813	16,000.5	83.0055	16,000.5	77.1868	16,000.5	59.8739	16,000.5	54.0552	16,000.5	49.9794
16,564.5	88.1953	16,564.5	86.6855	16,564.5	82.5713	16,564.5	76.6642	16,564.5	60.0007	16,564.5	54.0936	16,564.5	49.9794
17,148.9	87.8413	17,148.9	86.2022	17,148.9	82.0212	17,148.9	75.9609	17,148.9	60.2208	17,148.9	54.1605	17,148.9	49.9794
17,752.4	87.5776	17,752.4	85.8824	17,752.4	81.6309	17,752.4	75.4399	17,752.4	60.4219	17,752.4	54.2309	17,752.4	49.9794
18,379.4	87.4754	18,379.4	85.6784	18,379.4	81.3689	18,379.4	75.0143	18,379.4	60.6435	18,379.4	54.289	18,379.4	49.9794
19,026.9	87.3178	19,026.9	85.384	19,026.9	80.9838	19,026.9	74.4602	19,026.9	60.9032	19,026.9	54.3796	19,026.9	49.9794
19,697.8	86.9472	19,697.8	84.8016	19,697.8	80.3259	19,697.8	73.6141	19,697.8	61.1669	19,697.8	54.455	19,697.8	49.9794
19,999.5	86.6646	19,999.5	84.4801	19,999.5	79.9704	19,999.5	73.1547	19,999.5	61.3048	19,999.5	54.4891	19,999.5	49.9794
