"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
250.488	88.8518	250.488	86.7976	250.488	84.1454	250.488	86.2246
259.277	89.6609	259.277	87.6062	259.277	83.9446	259.277	86.7284
268.066	88.7993	268.066	86.7879	268.066	84.2379	268.066	86.2335
276.855	89.174	276.855	87.0185	276.855	83.1237	276.855	86.1165
287.109	89.2226	287.109	87.2166	287.109	83.5504	287.109	86.319
297.363	89.4231	297.363	87.3101	297.363	83.7791	297.363	86.4912
307.617	89.5304	307.617	87.4034	307.617	83.7811	307.617	86.5643
319.336	88.5785	319.336	86.3101	319.336	83.7081	319.336	85.8307
329.59	88.6752	329.59	86.2312	329.59	82.931	329.59	85.6062
341.309	88.2406	341.309	86.1368	341.309	83.0265	341.309	85.4376
353.027	88.1494	353.027	85.1412	353.027	82.8672	353.027	85.0495
366.211	88.8799	366.211	85.9218	366.211	82.0265	366.211	85.3531
379.395	89.6753	379.395	86.3536	379.395	81.6497	379.395	85.77
392.578	88.5386	392.578	85.6363	392.578	82.1227	392.578	85.1405
405.762	88.0821	405.762	84.8447	405.762	82.4423	405.762	84.8058
420.41	88.7469	420.41	84.8277	420.41	82.068	420.41	84.9845
435.059	88.4203	435.059	84.6415	435.059	81.6146	435.059	84.6624
451.172	89.5015	451.172	85.0416	451.172	81.9209	451.172	85.3679
465.82	89.2808	465.82	85.1518	465.82	80.0027	465.82	84.8932
483.398	87.5051	483.398	84.3672	483.398	80.2441	483.398	83.8244
499.512	86.2078	499.512	83.6039	499.512	79.9986	499.512	82.9591
517.09	87.9525	517.09	84.1775	517.09	80.3835	517.09	84.0086
536.133	89.4656	536.133	84.6921	536.133	80.5111	536.133	84.9572
555.176	90.5943	555.176	85.6845	555.176	80.207	555.176	85.811
574.219	90.9787	574.219	85.7276	574.219	79.2643	574.219	85.933
594.727	91.5519	594.727	85.3993	594.727	78.9952	594.727	86.1924
615.234	90.76	615.234	84.9071	615.234	78.5946	615.234	85.5121
637.207	90.8949	637.207	84.3791	637.207	77.6716	637.207	85.3902
659.18	90.4556	659.18	83.4647	659.18	75.6915	659.18	84.7306
682.617	89.5072	682.617	82.8374	682.617	77.3222	682.617	84.0732
707.52	89.6405	707.52	83.0155	707.52	78.239	707.52	84.3105
732.422	89.6067	732.422	84.2218	732.422	77.5179	732.422	84.4846
757.324	90.2087	757.324	84.6773	757.324	78.2527	757.324	85.0632
785.156	90.323	785.156	84.6898	785.156	78.1631	785.156	85.1298
811.523	89.2268	811.523	84.4917	811.523	77.1639	811.523	84.2868
840.82	89.4356	840.82	84.3316	840.82	76.4473	840.82	84.3031
870.117	89.2284	870.117	83.4702	870.117	75.6534	870.117	83.8731
900.879	88.8626	900.879	84.0183	900.879	76.8303	900.879	83.8943
933.105	88.4102	933.105	83.9693	933.105	76.0933	933.105	83.5332
965.332	87.8732	965.332	84.2053	965.332	76.1066	965.332	83.3009
1,000.49	87.7987	1,000.49	84.7671	1,000.49	76.2401	1,000.49	83.475
1,035.64	87.3053	1,035.64	84.9748	1,035.64	77.119	1,035.64	83.4059
1,072.27	88.0872	1,072.27	84.9795	1,072.27	77.2171	1,072.27	83.8095
1,108.89	87.9427	1,108.89	85.4739	1,108.89	77.534	1,108.89	83.9613
1,148.44	88.0574	1,148.44	85.3403	1,148.44	77.1482	1,148.44	83.9215
1,189.45	88.5664	1,189.45	84.4784	1,189.45	76.5417	1,189.45	83.8288
1,230.47	88.8194	1,230.47	85.2926	1,230.47	75.7887	1,230.47	84.1853
1,274.41	88.5312	1,274.41	85.5937	1,274.41	75.9579	1,274.41	84.1525
1,319.82	88.1005	1,319.82	84.9238	1,319.82	76.023	1,319.82	83.6735
1,366.7	87.0976	1,366.7	85.3013	1,366.7	76.3192	1,366.7	83.3532
1,413.57	87.5775	1,413.57	85.2894	1,413.57	76.4909	1,413.57	83.5933
1,463.38	87.6392	1,463.38	85.2954	1,463.38	76.0536	1,463.38	83.5832
1,516.11	87.8619	1,516.11	85.8968	1,516.11	76.3517	1,516.11	83.9727
1,568.85	87.5408	1,568.85	86.2699	1,568.85	76.7466	1,568.85	84.0313
1,624.51	87.1352	1,624.51	85.6677	1,624.51	76.2173	1,624.51	83.523
1,681.64	86.9874	1,681.64	85.9202	1,681.64	75.6653	1,681.64	83.5256
1,741.7	87.3913	1,741.7	86.6839	1,741.7	76.0679	1,741.7	84.1066
1,803.22	88.2249	1,803.22	87.0329	1,803.22	76.6441	1,803.22	84.6814
1,866.21	87.769	1,866.21	86.538	1,866.21	76.5457	1,866.21	84.2378
1,932.13	88.5494	1,932.13	87.0015	1,932.13	76.4792	1,932.13	84.7995
1,999.51	88.5333	1,999.51	86.7717	1,999.51	76.6563	1,999.51	84.7018
2,069.82	88.1997	2,069.82	86.382	2,069.82	75.0965	2,069.82	84.2533
2,143.07	88.4205	2,143.07	86.3679	2,143.07	74.8196	2,143.07	84.3382
2,219.24	88.7385	2,219.24	86.5586	2,219.24	74.1293	2,219.24	84.5462
2,296.88	88.6519	2,296.88	85.8973	2,296.88	73.5646	2,296.88	84.1921
2,378.91	88.7293	2,378.91	85.6241	2,378.91	73.2403	2,378.91	84.1105
2,462.4	88.8862	2,462.4	85.9908	2,462.4	73.5647	2,462.4	84.3585
2,548.83	87.812	2,548.83	85.3046	2,548.83	72.7713	2,548.83	83.4577
2,639.65	88.1916	2,639.65	85.6728	2,639.65	72.122	2,639.65	83.7909
2,731.93	88.116	2,731.93	85.6643	2,731.93	72.0626	2,731.93	83.7448
2,828.61	87.5781	2,828.61	84.8432	2,828.61	71.2356	2,828.61	83.0764
2,928.22	88.0536	2,928.22	85.2152	2,928.22	71.3696	2,928.22	83.4976
3,030.76	87.7323	3,030.76	84.7539	3,030.76	71.1891	3,030.76	83.1238
3,137.7	87.8398	3,137.7	84.4369	3,137.7	71.0218	3,137.7	83.0552
3,249.02	88.2843	3,249.02	84.0875	3,249.02	70.6489	3,249.02	83.1871
3,363.28	88.7137	3,363.28	83.7098	3,363.28	69.8418	3,363.28	83.3235
3,481.93	89.5907	3,481.93	84.389	3,481.93	70.3343	3,481.93	84.1324
3,604.98	90.2422	3,604.98	85.7962	3,604.98	72.063	3,604.98	85.0461
3,732.42	89.5712	3,732.42	86.0425	3,732.42	73.3047	3,732.42	84.7587
3,864.26	89.4384	3,864.26	86.7062	3,864.26	73.635	3,864.26	84.9577
4,000.49	88.3689	4,000.49	86.2257	4,000.49	73.1416	4,000.49	84.1652
4,141.11	88.3373	4,141.11	86.3852	4,141.11	72.268	4,141.11	84.1885
4,287.6	88.2035	4,287.6	86.0557	4,287.6	71.8607	4,287.6	83.9565
4,438.48	88.3292	4,438.48	86.3023	4,438.48	72.0955	4,438.48	84.1406
4,595.21	88.3304	4,595.21	86.2443	4,595.21	71.5708	4,595.21	84.0984
4,756.35	88.6673	4,756.35	86.2498	4,756.35	71.5155	4,756.35	84.2761
4,924.8	88.3707	4,924.8	85.9748	4,924.8	71.4016	4,924.8	83.9942
5,097.66	88.6468	5,097.66	86.2445	5,097.66	71.3847	5,097.66	84.2592
5,277.83	88.7269	5,277.83	86.0606	5,277.83	71.4975	5,277.83	84.2264
5,463.87	88.5567	5,463.87	85.9028	5,463.87	71.4123	5,463.87	84.0639
5,657.23	88.669	5,657.23	85.9698	5,657.23	70.2575	5,657.23	84.1252
5,856.45	88.7193	5,856.45	85.7873	5,856.45	69.9692	5,856.45	84.071
6,062.99	88.6665	6,062.99	85.6365	6,062.99	70.5574	6,062.99	83.9923
6,276.86	88.7003	6,276.86	85.5274	6,276.86	69.9508	6,276.86	83.9543
6,498.05	88.7903	6,498.05	85.2647	6,498.05	69.7494	6,498.05	83.9008
6,726.56	88.7106	6,726.56	84.8559	6,726.56	69.9305	6,726.56	83.7045
6,963.87	88.5385	6,963.87	84.4554	6,963.87	68.2699	6,963.87	83.4225
7,209.96	88.5942	7,209.96	84.2801	7,209.96	68.684	7,209.96	83.4044
7,464.84	88.4926	7,464.84	84.3458	7,464.84	68.5202	7,464.84	83.3593
7,727.05	88.4247	7,727.05	84.3144	7,727.05	67.253	7,727.05	83.286
7,999.51	88.6696	7,999.51	84.2228	7,999.51	66.8763	7,999.51	83.4076
8,282.23	88.7015	8,282.23	83.8457	8,282.23	66.0124	8,282.23	83.2968
8,573.73	88.8429	8,573.73	83.5761	8,573.73	66.4284	8,573.73	83.3157
8,876.95	89.0103	8,876.95	83.5253	8,876.95	66.6062	8,876.95	83.42
9,188.96	89.1625	9,188.96	83.1438	9,188.96	65.5188	9,188.96	83.4146
9,514.16	89.0352	9,514.16	82.7056	9,514.16	65.6089	9,514.16	83.2102
9,849.61	88.9849	9,849.61	82.2853	9,849.61	65.9872	9,849.61	83.0755
10,196.8	88.8498	10,196.8	81.8553	10,196.8	65.7076	10,196.8	82.8724
10,555.7	88.7287	10,555.7	81.5072	10,555.7	63.6798	10,555.7	82.6865
10,927.7	88.5025	10,927.7	81.2449	10,927.7	63.049	10,927.7	82.4502
11,313	88.092	11,313	81.2112	11,313	62.7207	11,313	82.1222
11,712.9	87.8154	11,712.9	81.6281	11,712.9	63.3164	11,712.9	82.0174
12,126	87.9628	12,126	81.7824	12,126	64.0972	12,126	82.1714
12,553.7	88.0851	12,553.7	81.9073	12,553.7	64.8914	12,553.7	82.3003
12,996.1	88.0285	12,996.1	81.8961	12,996.1	64.207	12,996.1	82.2497
13,454.6	87.908	13,454.6	81.8656	13,454.6	63.6648	13,454.6	82.1491
13,929.2	87.6809	13,929.2	81.7539	13,929.2	64.01	13,929.2	81.9569
14,419.9	87.455	14,419.9	81.5931	14,419.9	63.3009	14,419.9	81.7444
14,928.2	87.4957	14,928.2	81.4702	14,928.2	62.896	14,928.2	81.7386
15,455.6	87.5768	15,455.6	81.3029	15,455.6	62.532	15,455.6	81.7533
16,000.5	87.4187	16,000.5	80.8757	16,000.5	61.2465	16,000.5	81.5229
16,564.5	87.0647	16,564.5	80.2207	16,564.5	59.8963	16,564.5	81.0943
17,148.9	86.6458	17,148.9	79.2489	17,148.9	58.512	17,148.9	80.5523
17,752.4	86.3851	17,752.4	78.425	17,752.4	57.2968	17,752.4	80.1786
18,379.4	86.2425	18,379.4	77.6609	18,379.4	56.1729	18,379.4	79.9248
19,026.9	85.9783	19,026.9	76.6505	19,026.9	54.302	19,026.9	79.5429
19,697.8	85.426	19,697.8	75.3148	19,697.8	51.9857	19,697.8	78.8848
19,999.5	85.119	19,999.5	74.5844	19,999.5	50.8244	19,999.5	78.5274
