Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.431    10.951
5.07273    -12.108    11.587
5.14651    -11.884    12.044
5.22137    -11.938    12.000
5.29732    -11.992    11.957
5.37437    -12.046    11.913
5.45254    -12.100    11.869
5.53185    -12.382    12.984
5.61231    -12.904    15.324
5.69394    -13.426    17.665
5.77676    -13.948    20.005
5.86079    -14.464    22.455
5.94604    -14.597    31.410
6.03252    -14.731    40.365
6.12027    -14.864    49.320
6.20929    -14.997    58.275
6.29961    -14.200    64.191
6.39124    -13.198    69.434
6.48420    -12.196    74.676
6.57851    -11.193    79.919
6.67420    -10.472    80.391
6.77128     -9.797    80.089
6.86977     -9.123    79.786
6.96969     -8.526    79.351
7.07107     -8.530    77.911
7.17392     -8.533    76.470
7.27827     -8.537    75.029
7.38413     -9.037    75.366
7.49154     -9.923    77.077
7.60050    -10.808    78.788
7.71105    -11.601    83.132
7.82321    -11.992    99.039
7.93701    -12.382   114.946
8.05245    -12.773   130.852
8.16958    -10.856   138.388
8.28841     -8.853   145.610
8.40896     -6.850   152.833
8.53128     -5.583   151.934
8.65537     -4.410   149.987
8.78126     -3.238   148.040
8.90899     -3.037   144.603
9.03857     -2.899   141.069
9.17004     -2.944   137.969
9.30342     -4.445   138.334
9.43874     -5.946   138.699
9.57603     -6.818   152.430
9.71532     -6.730  -173.418
9.85663     -6.641  -139.266
10.0000     -3.406  -129.201
10.1455      0.707  -125.848
10.2930      4.342  -124.849
10.4427      6.644  -130.425
10.5946      8.947  -136.001
10.7487     10.613  -143.085
10.9051     12.152  -150.471
11.0637     13.463  -158.327
11.2246     14.534  -166.682
11.3879     15.528  -175.225
11.5535     16.241   175.545
11.7216     16.950   166.297
11.8921     17.354   156.003
12.0650     17.759   145.709
12.2405     17.909   134.047
12.4186     18.026   122.209
12.5992     17.947   108.364
12.7825     17.825    94.075
12.9684     17.654    76.763
13.1570     17.471    58.747
13.3484     17.623    37.423
13.5426     17.829    15.562
13.7395     18.723    -6.681
13.9394     19.686   -28.595
14.1421     20.981   -47.886
14.3478     22.257   -66.252
14.5565     23.494   -82.628
14.7683     24.591   -97.978
14.9831     25.580  -112.535
15.2010     26.311  -126.216
15.4221     26.938  -139.639
15.6464     27.297  -152.581
15.8740     27.456  -165.322
16.1049     27.455  -177.901
16.3392     27.055   169.769
16.5768     26.428   157.539
16.8179     25.495   145.444
17.0626     23.907   133.577
17.3107     21.720   121.904
17.5625     18.748   110.484
17.8180     12.087   100.654
18.0771      8.682   153.319
18.3401      9.332  -107.753
18.6068     15.579  -116.521
18.8775     19.002  -125.611
19.1521     20.917  -134.336
19.4306     21.992  -142.179
19.7133     22.427  -148.178
20.0000     22.619  -152.142
20.2909     22.773  -154.376
20.5860     23.034  -155.385
20.8855     23.519  -156.131
