"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
38.4521	62.5743	38.4521	62.8272	38.4521	63.173	38.4521	62.9671
39.917	64.6689	39.917	64.7665	39.917	64.8269	39.917	64.7798
41.3818	68.275	41.3818	68.1014	41.3818	67.4899	41.3818	67.8263
42.8467	70.5195	42.8467	70.5271	42.8467	70.251	42.8467	70.382
44.3115	72.2335	44.3115	72.207	44.3115	71.9308	44.3115	72.0688
45.7764	74.1782	45.7764	74.0971	45.7764	73.7334	45.7764	73.9255
47.2412	76.0467	47.2412	76.0017	47.2412	75.6445	47.2412	75.826
49.0723	78.2309	49.0723	78.0667	49.0723	77.6069	49.0723	77.8643
50.9033	80.3491	50.9033	80.1279	50.9033	79.5391	50.9033	79.8741
52.7344	82.5091	52.7344	82.3269	52.7344	81.857	52.7344	82.1233
54.5654	84.0883	54.5654	83.9307	54.5654	83.5777	54.5654	83.7804
56.3965	85.1296	56.3965	85.0017	56.3965	84.6491	56.3965	84.8454
58.2275	85.7801	58.2275	85.6319	58.2275	85.2738	58.2275	85.4771
60.4248	85.6324	60.4248	85.3638	60.4248	84.7864	60.4248	85.126
62.6221	85.3548	62.6221	85.0742	62.6221	84.4118	62.6221	84.7977
64.8193	84.7534	64.8193	84.5159	64.8193	83.9996	64.8193	84.3012
67.0166	84.5071	67.0166	84.2574	67.0166	83.8107	67.0166	84.0798
69.2139	84.6779	69.2139	84.3801	69.2139	83.8468	69.2139	84.1702
71.7773	84.9459	71.7773	84.6341	71.7773	84.0403	71.7773	84.3977
74.3408	85.1409	74.3408	84.82	74.3408	84.2573	74.3408	84.6008
76.9043	85.4801	76.9043	85.128	76.9043	84.5059	76.9043	84.8868
79.834	85.7257	79.834	85.3844	79.834	84.78	79.834	85.1494
82.3975	85.0081	82.3975	84.7156	82.3975	84.2743	82.3975	84.5499
85.3271	84.2862	85.3271	83.9209	85.3271	83.4231	85.3271	83.7432
88.2568	85.0062	88.2568	84.6463	88.2568	83.9818	88.2568	84.3865
91.5527	85.8644	91.5527	85.5316	91.5527	85.0993	91.5527	85.3791
94.8486	85.6405	94.8486	85.124	94.8486	84.3855	94.8486	84.8646
98.1445	84.9784	98.1445	84.2723	98.1445	83.1747	98.1445	83.8934
101.44	85.2036	101.44	84.7626	101.44	83.4146	101.44	84.2072
105.103	84.4682	105.103	84.4507	105.103	84.3903	105.103	84.4224
108.765	84.7071	108.765	84.2136	108.765	84.0659	108.765	84.2385
112.793	85.1666	112.793	84.5711	112.793	83.9305	112.793	84.3766
116.455	84.5748	116.455	84.0359	116.455	83.3172	116.455	83.7911
120.85	84.5395	120.85	83.8915	120.85	83.0719	120.85	83.6252
124.878	84.3364	124.878	83.6645	124.878	82.6651	124.878	83.3214
129.272	83.8249	129.272	83.1836	129.272	82.3623	129.272	82.9149
134.033	83.1895	134.033	82.5046	134.033	81.8201	134.033	82.3103
138.794	82.5229	138.794	81.7533	138.794	81.3921	138.794	81.7341
143.555	82.1345	143.555	81.1346	143.555	80.0715	143.555	80.8462
148.682	82.5473	148.682	82.3714	148.682	80.6788	148.682	81.6022
153.809	82.282	153.809	81.5205	153.809	80.5656	153.809	81.2197
159.302	82.2189	159.302	81.3103	159.302	80.3055	159.302	81.0242
164.795	82.0496	164.795	81.0918	164.795	80.1443	164.795	80.8439
170.654	81.9274	170.654	80.8277	170.654	79.8936	170.654	80.6227
176.88	81.748	176.88	80.5924	176.88	79.4352	176.88	80.3043
183.105	81.3987	183.105	80.3614	183.105	79.47	183.105	80.1593
189.331	81.2147	189.331	80.0312	189.331	79.4373	189.331	80.0027
196.289	81.118	196.289	79.8977	196.289	79.3028	196.289	79.8782
202.881	81.2783	202.881	79.7611	202.881	79.2713	202.881	79.8684
210.205	82.0967	210.205	80.4109	210.205	79.0808	210.205	80.2018
217.529	81.8464	217.529	80.3372	217.529	78.9938	217.529	80.0702
225.22	81.7204	225.22	79.9789	225.22	79.1651	225.22	80.0037
233.276	82.2472	233.276	80.3354	233.276	78.8581	233.276	80.137
241.333	82.0421	241.333	80.2091	241.333	78.5599	241.333	79.9188
250.122	82.1721	250.122	80.3625	250.122	79.2026	250.122	80.2606
258.911	82.6958	258.911	80.5557	258.911	79.4512	258.911	80.5787
268.066	83.1145	268.066	80.9174	268.066	79.1734	268.066	80.7106
277.222	82.6424	277.222	80.4317	277.222	78.6955	277.222	80.2323
287.109	81.7753	287.109	79.5751	287.109	77.9409	287.109	79.4103
297.363	81.8182	297.363	79.3522	297.363	78.4259	297.363	79.5528
307.617	82.9233	307.617	80.2278	307.617	78.675	307.617	80.265
318.604	82.7002	318.604	80.0437	318.604	78.4906	318.604	80.0669
329.956	83.557	329.956	80.674	329.956	79.1155	329.956	80.7773
341.675	82.9729	341.675	80.1736	341.675	77.6673	341.675	79.926
353.394	83.2662	353.394	80.5709	353.394	77.9246	353.394	80.239
365.845	83.0563	365.845	80.3005	365.845	77.8964	365.845	80.0684
379.028	83.1373	379.028	80.1245	379.028	78.3718	379.028	80.208
392.212	84.2154	392.212	81.1903	392.212	78.816	392.212	81.0737
406.128	84.713	406.128	81.3258	406.128	78.6042	406.128	81.2555
420.41	85.0562	420.41	81.4871	420.41	78.1372	420.41	81.3284
435.425	84.0634	435.425	80.3268	435.425	76.9799	435.425	80.2465
450.806	83.8519	450.806	80.1838	450.806	76.9293	450.806	80.0948
466.553	84.9424	466.553	81.187	466.553	76.7993	466.553	80.8794
483.032	85.1056	483.032	81.1972	483.032	76.7216	483.032	80.9484
499.878	83.8338	499.878	80.1353	499.878	74.1452	499.878	79.5121
517.456	85.4308	517.456	81.3396	517.456	76.8895	517.456	81.1893
535.767	84.4599	535.767	81.0122	535.767	73.656	535.767	80.0696
554.81	85.0057	554.81	81.5493	554.81	74.6909	554.81	80.6743
574.219	84.77	574.219	81.3462	574.219	74.0982	574.219	80.404
594.727	84.5481	594.727	81.2149	594.727	73.6252	594.727	80.1836
615.601	84.9841	615.601	81.0449	615.601	74.4263	615.601	80.4619
637.207	84.2918	637.207	80.5773	637.207	72.5957	637.207	79.7108
659.912	82.4773	659.912	78.357	659.912	72.6539	659.912	78.0037
682.983	82.7358	682.983	78.7112	682.983	72.381	682.983	78.2141
707.153	82.6497	707.153	78.5828	707.153	71.5227	707.153	78.016
732.056	81.1537	732.056	77.2553	732.056	71.3571	732.056	76.7522
757.69	82.4322	757.69	78.2803	757.69	71.5595	757.69	77.8028
784.424	80.9422	784.424	77.1219	784.424	69.6071	784.424	76.3643
812.256	81.3558	812.256	78.1384	812.256	70.9909	812.256	77.1006
840.82	81.6038	840.82	77.783	840.82	71.8568	840.82	77.2342
870.483	82.5995	870.483	78.241	870.483	71.8053	870.483	77.9172
901.245	83.7531	901.245	78.8753	901.245	72.9254	901.245	78.9173
933.105	83.2173	933.105	79.9086	933.105	74.4262	933.105	79.1704
966.064	81.4389	966.064	78.4406	966.064	74.2372	966.064	77.8162
1,000.12	80.2934	1,000.12	79.3844	1,000.12	74.4573	1,000.12	77.7553
1,035.28	80.1206	1,035.28	78.5319	1,035.28	73.4631	1,035.28	77.1195
1,071.9	80.4137	1,071.9	80.0363	1,071.9	72.6823	1,071.9	77.7222
1,109.62	81.9725	1,109.62	79.9106	1,109.62	72.527	1,109.62	78.2788
1,148.8	81.5794	1,148.8	80.6567	1,148.8	71.7431	1,148.8	78.3359
1,189.09	82.5375	1,189.09	80.0035	1,189.09	70.7952	1,189.09	78.3895
1,231.2	83.0685	1,231.2	80.0268	1,231.2	69.6042	1,231.2	78.5842
1,274.41	84.1207	1,274.41	80.5501	1,274.41	69.6967	1,274.41	79.3786
1,319.46	84.4391	1,319.46	81.3437	1,319.46	71.1231	1,319.46	79.9442
1,365.97	85.1704	1,365.97	82.1347	1,365.97	71.8763	1,365.97	80.7
1,414.31	84.6324	1,414.31	81.8098	1,414.31	71.6644	1,414.31	80.2685
1,464.11	83.7199	1,464.11	81.3863	1,464.11	70.2198	1,464.11	79.5214
1,515.75	82.9273	1,515.75	81.8787	1,515.75	71.5884	1,515.75	79.473
1,569.21	81.456	1,569.21	80.935	1,569.21	70.5264	1,569.21	78.2993
1,624.51	82.404	1,624.51	81.5816	1,624.51	71.0404	1,624.51	79.0585
1,681.64	83.2098	1,681.64	82.6161	1,681.64	70.1723	1,681.64	79.8652
1,740.97	85.1795	1,740.97	83.3204	1,740.97	71.0296	1,740.97	81.1541
1,802.49	85.2351	1,802.49	83.521	1,802.49	71.3617	1,802.49	81.2911
1,866.21	84.727	1,866.21	82.9328	1,866.21	69.8241	1,866.21	80.6961
1,931.76	84.3257	1,931.76	81.7035	1,931.76	70.3157	1,931.76	79.9756
1,999.88	82.7035	1,999.88	82.7477	1,999.88	70.384	1,999.88	79.745
2,070.56	83.493	2,070.56	82.5516	2,070.56	70.016	2,070.56	79.9451
2,143.43	84.213	2,143.43	84.0221	2,143.43	71.2833	2,143.43	81.0897
2,219.24	84.6647	2,219.24	84.2234	2,219.24	71.1659	2,219.24	81.3761
2,297.24	83.6397	2,297.24	82.6899	2,297.24	71.2896	2,297.24	80.1562
2,378.54	83.3801	2,378.54	82.3766	2,378.54	70.9852	2,378.54	79.8668
2,462.4	85.6394	2,462.4	83.7937	2,462.4	71.24	2,462.4	81.6077
2,549.19	85.8625	2,549.19	84.1215	2,549.19	71.5881	2,549.19	81.8854
2,638.92	86.9387	2,638.92	83.7063	2,638.92	71.5547	2,638.92	82.275
2,731.93	84.4001	2,731.93	82.8659	2,731.93	71.2474	2,731.93	80.5815
2,828.25	84.4073	2,828.25	82.3783	2,828.25	70.1234	2,828.25	80.2982
2,928.22	85.481	2,928.22	82.8158	2,928.22	70.5414	2,928.22	81.065
3,031.49	87.063	3,031.49	83.1723	3,031.49	70.0805	3,031.49	82.093
3,138.43	86.3828	3,138.43	83.2255	3,138.43	69.6608	3,138.43	81.6968
3,249.02	85.1914	3,249.02	82.983	3,249.02	70.1319	3,249.02	80.9659
3,363.65	84.7182	3,363.65	81.2796	3,363.65	69.1066	3,363.65	79.9659
3,482.3	85.9007	3,482.3	81.8575	3,482.3	69.0654	3,482.3	80.882
3,604.98	86.076	3,604.98	82.833	3,604.98	69.3208	3,604.98	81.3552
3,732.06	85.8259	3,732.06	82.483	3,732.06	69.9499	3,732.06	81.0988
3,863.89	85.458	3,863.89	81.4991	3,863.89	68.3663	3,863.89	80.4602
4,000.12	84.6794	4,000.12	80.3121	4,000.12	66.7254	4,000.12	79.5155
4,141.11	85.4114	4,141.11	80.9006	4,141.11	67.102	4,141.11	80.1905
4,287.23	84.1774	4,287.23	80.0451	4,287.23	67.2508	4,287.23	79.1248
4,438.11	84.2039	4,438.11	80.558	4,438.11	68.5226	4,438.11	79.3718
4,594.85	83.9588	4,594.85	80.8403	4,594.85	67.7712	4,594.85	79.3068
4,756.71	83.8671	4,756.71	80.4563	4,756.71	66.5792	4,756.71	79.0648
4,924.44	84.66	4,924.44	81.2819	4,924.44	65.7633	4,924.44	79.8301
5,098.39	85.5868	5,098.39	81.5134	5,098.39	67.3191	5,098.39	80.515
5,278.2	84.4452	5,278.2	79.6206	5,278.2	67.8168	5,278.2	79.1782
5,464.23	84.4792	5,464.23	79.4233	5,464.23	66.2592	5,464.23	79.0899
5,656.86	84.1489	5,656.86	78.9685	5,656.86	65.805	5,656.86	78.7192
5,856.45	83.0376	5,856.45	78.347	5,856.45	63.5502	5,856.45	77.7316
6,062.99	83.6059	6,062.99	77.6472	6,062.99	64.4156	6,062.99	77.9395
6,276.86	82.6487	6,276.86	77.815	6,276.86	65.7417	6,276.86	77.3686
6,498.05	82.081	6,498.05	77.2163	6,498.05	66.8654	6,498.05	76.8659
6,727.29	82.1466	6,727.29	78.0439	6,727.29	64.3347	6,727.29	77.0767
6,964.23	81.7979	6,964.23	77.2088	6,964.23	58.8707	6,964.23	76.4768
7,209.96	82.3813	7,209.96	77.8761	7,209.96	57.868	7,209.96	77.0759
7,464.11	81.8776	7,464.11	77.5524	7,464.11	59.973	7,464.11	76.6554
7,727.42	80.1773	7,727.42	76.6008	7,727.42	59.8453	7,727.42	75.2457
7,999.88	80.9982	7,999.88	77.6194	7,999.88	61.4178	7,999.88	76.155
8,282.23	80.0198	8,282.23	74.7333	8,282.23	59.7402	8,282.23	74.5165
8,574.1	82.5008	8,574.1	77.8565	8,574.1	60.4638	8,574.1	77.1707
8,876.59	84.3517	8,876.59	78.703	8,876.59	61.9532	8,876.59	78.7155
9,189.7	84.0536	9,189.7	77.9636	9,189.7	59.5311	9,189.7	78.2803
9,513.79	83.8112	9,513.79	77.5833	9,513.79	58.7841	9,513.79	77.9994
9,849.24	84.3136	9,849.24	77.6105	9,849.24	60.9342	9,849.24	78.3997
10,196.4	84.3838	10,196.4	77.2252	10,196.4	59.8864	10,196.4	78.3589
10,556	84.1135	10,556	77.2555	10,556	60.6496	10,556	78.1633
10,928.5	84.3234	10,928.5	77.5191	10,928.5	62.0704	10,928.5	78.3984
11,313.7	84.7875	11,313.7	77.8383	11,313.7	61.4695	11,313.7	78.8184
11,712.5	84.8057	11,712.5	77.6244	11,712.5	60.655	11,712.5	78.7787
12,125.6	84.5993	12,125.6	76.6588	12,125.6	59.3635	12,125.6	78.4133
12,553.3	83.7716	12,553.3	76.5143	12,553.3	55.4289	12,553.3	77.7065
12,996.1	83.0062	12,996.1	76.5313	12,996.1	52.1484	12,996.1	77.1127
13,454.2	82.6428	13,454.2	76.1203	13,454.2	53.9008	13,454.2	76.7424
13,928.8	81.2122	13,928.8	77.1439	13,928.8	60.1748	13,928.8	76.0901
14,419.9	80.1108	14,419.9	77.5253	14,419.9	60.5734	14,419.9	75.5944
14,928.6	80.1628	14,928.6	77.3711	14,928.6	62.1343	14,928.6	75.5887
15,454.8	79.8344	15,454.8	76.8865	15,454.8	62.1868	15,454.8	75.2052
16,000.1	79.0119	16,000.1	75.1252	16,000.1	59.4452	16,000.1	73.9782
16,564.1	79.5005	16,564.1	73.256	16,564.1	55.8088	16,564.1	73.6944
17,148.2	82.5596	17,148.2	74.0246	17,148.2	53.6054	17,148.2	76.2525
17,753.2	83.7727	17,753.2	72.7737	17,753.2	51.1173	17,753.2	77.1333
18,379	82.0854	18,379	68.7681	18,379	49.3541	18,379	75.2591
19,027.2	81.5045	19,027.2	64.3256	19,027.2	47.8542	19,027.2	74.5146
19,698.5	77.3133	19,698.5	61.2924	19,698.5	45.9997	19,698.5	70.3621
19,999.9	73.5803	19,999.9	60.0139	19,999.9	48.8856	19,999.9	66.7704
