"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
50.9033	80.3768	50.9033	80.3547	50.9033	80.1803	50.9033	79.919	50.9033	40.4357	50.9033	40.1745	50.9033	40
52.7344	82.5323	52.7344	82.5137	52.7344	82.3763	52.7344	82.1606	52.7344	40.3532	52.7344	40.1374	52.7344	40
54.5654	84.1094	54.5654	84.0926	54.5654	83.9881	54.5654	83.8084	54.5654	40.2842	54.5654	40.1045	54.5654	40
56.3965	85.1451	56.3965	85.1327	56.3965	85.0356	56.3965	84.8631	56.3965	40.2696	56.3965	40.0971	56.3965	40
58.2275	85.7982	58.2275	85.7836	58.2275	85.6789	58.2275	85.4979	58.2275	40.2857	58.2275	40.1047	58.2275	40
60.4248	85.6678	60.4248	85.6389	60.4248	85.4184	60.4248	85.1321	60.4248	40.5067	60.4248	40.2205	60.4248	40
62.6221	85.3917	62.6221	85.3614	62.6221	85.1144	62.6221	84.8106	62.6221	40.5508	62.6221	40.247	62.6221	40
64.8193	84.7857	64.8193	84.7594	64.8193	84.5702	64.8193	84.321	64.8193	40.4384	64.8193	40.1892	64.8193	40
67.0166	84.5424	67.0166	84.5136	67.0166	84.3307	67.0166	84.091	67.0166	40.4226	67.0166	40.1829	67.0166	40
69.2139	84.7196	69.2139	84.6855	69.2139	84.4587	69.2139	84.1766	69.2139	40.5089	69.2139	40.2268	69.2139	40
71.7773	84.9892	71.7773	84.9537	71.7773	84.7069	71.7773	84.4062	71.7773	40.5475	71.7773	40.2468	71.7773	40
74.3408	85.1866	74.3408	85.1491	74.3408	84.9011	74.3408	84.607	74.3408	40.5421	74.3408	40.248	74.3408	40
76.9043	85.53	76.9043	85.4889	76.9043	85.21	76.9043	84.8846	76.9043	40.6043	76.9043	40.2789	76.9043	40
79.834	85.7739	79.834	85.7341	79.834	85.4643	79.834	85.1464	79.834	40.5877	79.834	40.2698	79.834	40
82.3975	85.0508	82.3975	85.0156	82.3975	84.8045	82.3975	84.5455	82.3975	40.4701	82.3975	40.2111	82.3975	40
85.3271	84.3407	85.3271	84.2955	85.3271	84.0203	85.3271	83.7205	85.3271	40.575	85.3271	40.2751	85.3271	40
88.2568	85.0579	88.2568	85.0152	88.2568	84.7184	88.2568	84.3791	88.2568	40.6361	88.2568	40.2968	88.2568	40
91.5527	85.9156	91.5527	85.8731	91.5527	85.627	91.5527	85.3641	91.5527	40.509	91.5527	40.2461	91.5527	40
94.8486	85.716	94.8486	85.6529	94.8486	85.2504	94.8486	84.8156	94.8486	40.8373	94.8486	40.4025	94.8486	40
98.1445	85.0785	98.1445	84.9957	98.1445	84.4555	98.1445	83.8344	98.1445	41.1613	98.1445	40.5402	98.1445	40
101.44	85.2588	101.44	85.2139	101.44	84.8102	101.44	84.2879	101.44	40.926	101.44	40.4037	101.44	40
105.103	84.4758	105.103	84.4686	105.103	84.4612	105.103	84.4187	105.103	40.0498	105.103	40.0073	105.103	40
108.765	84.7943	108.765	84.722	108.765	84.4254	108.765	84.1504	108.765	40.5715	108.765	40.2965	108.765	40
112.793	85.2547	112.793	85.1813	112.793	84.7397	112.793	84.335	112.793	40.8463	112.793	40.4416	112.793	40
116.455	84.6527	116.455	84.5871	116.455	84.1445	116.455	83.7266	116.455	40.8604	116.455	40.4426	116.455	40
120.85	84.634	120.85	84.5545	120.85	84.0411	120.85	83.5433	120.85	41.0113	120.85	40.5135	120.85	40
124.878	84.431	124.878	84.351	124.878	83.7862	124.878	83.221	124.878	41.13	124.878	40.5648	124.878	40
129.272	83.9187	129.272	83.8397	129.272	83.3195	129.272	82.8071	129.272	41.0325	129.272	40.5202	129.272	40
134.033	83.2891	134.033	83.2055	134.033	82.6951	134.033	82.1952	134.033	41.0102	134.033	40.5104	134.033	40
138.794	82.6332	138.794	82.5404	138.794	82.0362	138.794	81.5568	138.794	40.9836	138.794	40.5042	138.794	40
143.555	82.2403	143.555	82.1526	143.555	81.4918	143.555	80.5762	143.555	41.5763	143.555	40.6608	143.555	40
148.682	82.5905	148.682	82.5499	148.682	82.049	148.682	81.5881	148.682	40.9618	148.682	40.5009	148.682	40
153.809	82.4102	153.809	82.301	153.809	81.6471	153.809	81.0553	153.809	41.2457	153.809	40.6539	153.809	40
159.302	82.3638	159.302	82.2409	159.302	81.5086	159.302	80.8205	159.302	41.4204	159.302	40.7323	159.302	40
164.795	82.198	164.795	82.072	164.795	81.3191	164.795	80.6144	164.795	41.4576	164.795	40.7529	164.795	40
170.654	82.0956	170.654	81.9542	170.654	81.1524	170.654	80.3697	170.654	41.5844	170.654	40.8018	170.654	40
176.88	81.9181	176.88	81.7759	176.88	80.9358	176.88	80.1035	176.88	41.6724	176.88	40.8402	176.88	40
183.105	81.555	183.105	81.4232	183.105	80.6655	183.105	79.9705	183.105	41.4528	183.105	40.7577	183.105	40
189.331	81.3959	189.331	81.2427	189.331	80.4424	189.331	79.7738	189.331	41.4689	189.331	40.8003	189.331	40
196.289	81.309	196.289	81.1466	196.289	80.3042	196.289	79.6212	196.289	41.5254	196.289	40.8424	196.289	40
202.881	81.52	202.881	81.3147	202.881	80.2969	202.881	79.5345	202.881	41.7801	202.881	41.0178	202.881	40
210.205	82.3362	210.205	82.132	210.205	80.8981	210.205	79.7055	210.205	42.4265	210.205	41.2339	210.205	40
217.529	82.0692	217.529	81.8794	217.529	80.7423	217.529	79.6687	217.529	42.2107	217.529	41.1371	217.529	40
225.22	81.9828	225.22	81.7595	225.22	80.5663	225.22	79.5672	225.22	42.1923	225.22	41.1932	225.22	40
233.276	82.5223	233.276	82.2871	233.276	80.8935	233.276	79.6186	233.276	42.6685	233.276	41.3936	233.276	40
241.333	82.3019	241.333	82.0782	241.333	80.6802	241.333	79.3957	241.333	42.6824	241.333	41.398	241.333	40
250.122	82.4438	250.122	82.2108	250.122	80.8648	250.122	79.6878	250.122	42.523	250.122	41.346	250.122	40
258.911	83.0149	258.911	82.7428	258.911	81.2293	258.911	79.8746	258.911	42.8682	258.911	41.5134	258.911	40
268.066	83.4295	268.066	83.1618	268.066	81.5742	268.066	79.9817	268.066	43.1802	268.066	41.5877	268.066	40
277.222	82.9518	277.222	82.6898	277.222	81.1786	277.222	79.592	277.222	43.0978	277.222	41.5113	277.222	40
287.109	82.1106	287.109	81.828	287.109	80.3185	287.109	78.8615	287.109	42.9665	287.109	41.5096	287.109	40
297.363	82.1698	297.363	81.8693	297.363	80.2338	297.363	78.7993	297.363	43.0699	297.363	41.6355	297.363	40
307.617	83.2907	307.617	82.9778	307.617	81.1905	307.617	79.4758	307.617	43.502	307.617	41.7873	307.617	40
318.604	83.0902	318.604	82.7623	318.604	80.9999	318.604	79.2697	318.604	43.4926	318.604	41.7623	318.604	40
329.956	83.9518	329.956	83.6197	329.956	81.7637	329.956	79.7222	329.956	43.8975	329.956	41.8559	329.956	40
341.675	83.3628	341.675	83.0406	341.675	81.2119	341.675	79.0028	341.675	44.0378	341.675	41.8287	341.675	40
353.394	83.6391	353.394	83.3321	353.394	81.59	353.394	79.4266	353.394	43.9055	353.394	41.742	353.394	40
365.845	83.4505	365.845	83.126	365.845	81.3846	365.845	79.3185	365.845	43.8075	365.845	41.7414	365.845	40
379.028	83.5434	379.028	83.2081	379.028	81.4148	379.028	79.331	379.028	43.8772	379.028	41.7933	379.028	40
392.212	84.6104	392.212	84.2805	392.212	82.3724	392.212	80.1105	392.212	44.1699	392.212	41.9081	392.212	40
406.128	85.2081	406.128	84.7954	406.128	82.6907	406.128	80.1906	406.128	44.6048	406.128	42.1047	406.128	40
420.41	85.5375	420.41	85.1354	420.41	82.9425	420.41	80.3087	420.41	44.8267	420.41	42.1929	420.41	40
435.425	84.573	435.425	84.1453	435.425	81.9015	435.425	79.2728	435.425	44.8725	435.425	42.2438	435.425	40
450.806	84.3399	450.806	83.9267	450.806	81.6714	450.806	78.9432	450.806	44.9835	450.806	42.2553	450.806	40
466.553	85.4478	466.553	85.0219	466.553	82.7511	466.553	79.973	466.553	45.0489	466.553	42.2708	466.553	40
483.032	85.6212	483.032	85.1782	483.032	82.7205	483.032	79.9358	483.032	45.2424	483.032	42.4578	483.032	40
499.878	84.338	499.878	83.8935	499.878	81.2573	499.878	78.5379	499.878	45.3557	499.878	42.6362	499.878	40
517.456	86.0403	517.456	85.5209	517.456	82.9468	517.456	80.0086	517.456	45.5123	517.456	42.5742	517.456	40
535.767	84.9888	535.767	84.5525	535.767	82.2523	535.767	79.2052	535.767	45.3472	535.767	42.3002	535.767	40
554.81	85.5205	554.81	85.0964	554.81	82.875	554.81	79.991	554.81	45.1054	554.81	42.2213	554.81	40
574.219	85.2697	574.219	84.8554	574.219	82.5463	574.219	79.6588	574.219	45.1966	574.219	42.3091	574.219	40
594.727	84.9747	594.727	84.6215	594.727	82.3548	594.727	79.2	594.727	45.4216	594.727	42.2667	594.727	40
615.601	85.6501	615.601	85.1142	615.601	82.8348	615.601	79.6169	615.601	45.4974	615.601	42.2794	615.601	40
637.207	84.7445	637.207	84.3965	637.207	82.2961	637.207	79.3329	637.207	45.0637	637.207	42.1005	637.207	40
659.912	83.1281	659.912	82.639	659.912	80.6183	659.912	77.5842	659.912	45.0548	659.912	42.0207	659.912	40
682.983	83.472	682.983	82.9157	682.983	80.7887	682.983	77.747	682.983	45.1687	682.983	42.127	682.983	40
707.153	83.2952	707.153	82.8095	707.153	80.9231	707.153	77.8024	707.153	45.0071	707.153	41.8865	707.153	40
732.056	81.6822	732.056	81.3226	732.056	79.9139	732.056	76.931	732.056	44.3916	732.056	41.4087	732.056	40
757.69	83.1222	757.69	82.6254	757.69	80.9112	757.69	77.6066	757.69	45.0188	757.69	41.7142	757.69	40
784.424	81.7678	784.424	81.1191	784.424	79.8037	784.424	76.6084	784.424	44.5107	784.424	41.3153	784.424	40
812.256	81.7912	812.256	81.4598	812.256	79.8118	812.256	76.9144	812.256	44.5454	812.256	41.6481	812.256	40
840.82	82.0196	840.82	81.8648	840.82	80.4537	840.82	77.1647	840.82	44.7001	840.82	41.4111	840.82	40
870.483	83.3574	870.483	82.8703	870.483	80.6478	870.483	77.4792	870.483	45.3911	870.483	42.2225	870.483	40
901.245	84.5593	901.245	83.9992	901.245	81.5636	901.245	78.2615	901.245	45.7377	901.245	42.4355	901.245	40
933.105	83.8948	933.105	83.4905	933.105	81.7694	933.105	78.7802	933.105	44.7103	933.105	41.7212	933.105	40
966.064	81.8113	966.064	81.6795	966.064	80.428	966.064	77.7509	966.064	43.9285	966.064	41.2515	966.064	40
1,000.12	80.3862	1,000.12	80.5247	1,000.12	79.8431	1,000.12	77.7857	1,000.12	42.739	1,000.12	40.6816	1,000.12	40
1,035.28	78.8665	1,035.28	79.9547	1,035.28	79.485	1,035.28	77.7522	1,035.28	42.2026	1,035.28	40.4697	1,035.28	40
1,071.9	79.6663	1,071.9	80.5057	1,071.9	79.6242	1,071.9	77.6578	1,071.9	42.8479	1,071.9	40.8816	1,071.9	40
1,109.62	81.3732	1,109.62	81.6342	1,109.62	80.0329	1,109.62	77.9907	1,109.62	43.6435	1,109.62	41.6013	1,109.62	40
1,148.8	80.6203	1,148.8	81.3478	1,148.8	80.3548	1,148.8	78.7486	1,148.8	42.5992	1,148.8	40.993	1,148.8	40
1,189.09	82.1555	1,189.09	82.3	1,189.09	81.11	1,189.09	78.6493	1,189.09	43.6507	1,189.09	41.19	1,189.09	40
1,231.2	83.3692	1,231.2	82.9404	1,231.2	81.1228	1,231.2	78.7118	1,231.2	44.2287	1,231.2	41.8176	1,231.2	40
1,274.41	84.1039	1,274.41	83.8349	1,274.41	81.4037	1,274.41	78.7452	1,274.41	45.0897	1,274.41	42.4312	1,274.41	40
1,319.46	84.3177	1,319.46	84.0973	1,319.46	81.4052	1,319.46	78.6602	1,319.46	45.4371	1,319.46	42.6921	1,319.46	40
1,365.97	84.812	1,365.97	84.8621	1,365.97	82.0641	1,365.97	79.5191	1,365.97	45.343	1,365.97	42.798	1,365.97	40
1,414.31	83.8263	1,414.31	84.3079	1,414.31	81.9871	1,414.31	79.3466	1,414.31	44.9612	1,414.31	42.3207	1,414.31	40
1,464.11	82.7929	1,464.11	83.4162	1,464.11	81.5515	1,464.11	78.9147	1,464.11	44.5016	1,464.11	41.8647	1,464.11	40
1,515.75	81.7587	1,515.75	82.5693	1,515.75	81.0778	1,515.75	78.8471	1,515.75	43.7222	1,515.75	41.4914	1,515.75	40
1,569.21	79.3117	1,569.21	81.1525	1,569.21	80.7965	1,569.21	78.2049	1,569.21	42.9477	1,569.21	40.3561	1,569.21	40
1,624.51	80.3223	1,624.51	82.0842	1,624.51	81.337	1,624.51	78.7512	1,624.51	43.333	1,624.51	40.7472	1,624.51	40
1,681.64	81.392	1,681.64	83.1787	1,681.64	81.7544	1,681.64	79.0982	1,681.64	44.0805	1,681.64	41.4243	1,681.64	40
1,740.97	84.1255	1,740.97	85.0603	1,740.97	82.5975	1,740.97	79.5983	1,740.97	45.4619	1,740.97	42.4627	1,740.97	40
1,802.49	84.2687	1,802.49	85.2748	1,802.49	82.9189	1,802.49	79.8247	1,802.49	45.4501	1,802.49	42.3559	1,802.49	40
1,866.21	84.5881	1,866.21	84.8619	1,866.21	82.0811	1,866.21	78.9245	1,866.21	45.9374	1,866.21	42.7807	1,866.21	40
1,931.76	84.7164	1,931.76	84.5447	1,931.76	81.5698	1,931.76	78.4237	1,931.76	46.121	1,931.76	42.9749	1,931.76	40
1,999.88	81.9721	1,999.88	82.7815	1,999.88	81.4268	1,999.88	78.7019	1,999.88	44.0796	1,999.88	41.3547	1,999.88	40
2,070.56	84.2602	2,070.56	83.6899	2,070.56	81.901	2,070.56	78.95	2,070.56	44.7399	2,070.56	41.7889	2,070.56	40
2,143.43	85.0881	2,143.43	84.5199	2,143.43	82.5502	2,143.43	79.6969	2,143.43	44.823	2,143.43	41.9697	2,143.43	40
2,219.24	85.5459	2,219.24	85.1522	2,219.24	83.1724	2,219.24	79.9002	2,219.24	45.252	2,219.24	41.9797	2,219.24	40
2,297.24	85.4366	2,297.24	84.2009	2,297.24	82.3517	2,297.24	79.0153	2,297.24	45.1856	2,297.24	41.8492	2,297.24	40
2,378.54	84.534	2,378.54	83.6154	2,378.54	81.6106	2,378.54	78.5698	2,378.54	45.0456	2,378.54	42.0048	2,378.54	40
2,462.4	87.442	2,462.4	85.7503	2,462.4	82.8339	2,462.4	79.6311	2,462.4	46.1192	2,462.4	42.9165	2,462.4	40
2,549.19	87.0166	2,549.19	85.9388	2,549.19	82.6999	2,549.19	79.7808	2,549.19	46.1579	2,549.19	43.2389	2,549.19	40
2,638.92	88.5454	2,638.92	87.201	2,638.92	83.9818	2,638.92	80.5158	2,638.92	46.6852	2,638.92	43.2192	2,638.92	40
2,731.93	85.117	2,731.93	84.6745	2,731.93	82.4284	2,731.93	79.4577	2,731.93	45.2168	2,731.93	42.2461	2,731.93	40
2,828.25	85.0542	2,828.25	84.3254	2,828.25	81.7792	2,828.25	78.8337	2,828.25	45.4916	2,828.25	42.5462	2,828.25	40
2,928.22	85.4781	2,928.22	85.2477	2,928.22	82.2364	2,928.22	79.2409	2,928.22	46.0068	2,928.22	43.0113	2,928.22	40
3,031.49	87.3863	3,031.49	86.901	3,031.49	83.3694	3,031.49	80.0901	3,031.49	46.8109	3,031.49	43.5315	3,031.49	40
3,138.43	86.852	3,138.43	86.3419	3,138.43	83.0547	3,138.43	79.9666	3,138.43	46.3753	3,138.43	43.2872	3,138.43	40
3,249.02	84.8642	3,249.02	85.0534	3,249.02	82.2567	3,249.02	79.5296	3,249.02	45.5237	3,249.02	42.7966	3,249.02	40
3,363.65	84.0536	3,363.65	84.4822	3,363.65	81.4364	3,363.65	78.3815	3,363.65	46.1007	3,363.65	43.0458	3,363.65	40
3,482.3	86.55	3,482.3	85.9801	3,482.3	82.8647	3,482.3	79.4959	3,482.3	46.4842	3,482.3	43.1154	3,482.3	40
3,604.98	86.9291	3,604.98	86.0631	3,604.98	83.3058	3,604.98	80.0535	3,604.98	46.0096	3,604.98	42.7574	3,604.98	40
3,732.06	86.4034	3,732.06	85.633	3,732.06	82.4574	3,732.06	79.4984	3,732.06	46.1346	3,732.06	43.1756	3,732.06	40
3,863.89	86.2356	3,863.89	85.3736	3,863.89	81.9933	3,863.89	78.766	3,863.89	46.6076	3,863.89	43.3803	3,863.89	40
4,000.12	85.3609	4,000.12	84.7402	4,000.12	81.7792	4,000.12	78.5523	4,000.12	46.188	4,000.12	42.9611	4,000.12	40
4,141.11	86.7631	4,141.11	85.543	4,141.11	82.4303	4,141.11	79.0943	4,141.11	46.4487	4,141.11	43.1127	4,141.11	40
4,287.23	84.0549	4,287.23	84.1067	4,287.23	80.9618	4,287.23	77.6642	4,287.23	46.4425	4,287.23	43.1449	4,287.23	40
4,438.11	84.7035	4,438.11	84.5939	4,438.11	81.8672	4,438.11	78.6674	4,438.11	45.9265	4,438.11	42.7267	4,438.11	40
4,594.85	84.4751	4,594.85	84.4886	4,594.85	82.0713	4,594.85	78.4841	4,594.85	46.0045	4,594.85	42.4173	4,594.85	40
4,756.71	84.0627	4,756.71	84.3083	4,756.71	81.1549	4,756.71	77.7619	4,756.71	46.5464	4,756.71	43.1534	4,756.71	40
4,924.44	86.1627	4,924.44	84.8943	4,924.44	81.5951	4,924.44	78.0185	4,924.44	46.8758	4,924.44	43.2992	4,924.44	40
5,098.39	86.8617	5,098.39	85.7481	5,098.39	82.0966	5,098.39	78.473	5,098.39	47.2751	5,098.39	43.6515	5,098.39	40
5,278.2	85.7821	5,278.2	84.5482	5,278.2	81.0773	5,278.2	77.5634	5,278.2	46.9848	5,278.2	43.4709	5,278.2	40
5,464.23	85.6294	5,464.23	84.5646	5,464.23	81.0678	5,464.23	77.3235	5,464.23	47.2411	5,464.23	43.4968	5,464.23	40
5,656.86	85.3459	5,656.86	84.2084	5,656.86	81.2474	5,656.86	77.1934	5,656.86	47.015	5,656.86	42.9609	5,656.86	40
5,856.45	83.6871	5,856.45	83.0998	5,856.45	79.8649	5,856.45	76.1753	5,856.45	46.9245	5,856.45	43.2349	5,856.45	40
6,062.99	84.6868	6,062.99	83.6655	6,062.99	80.0933	6,062.99	76.3754	6,062.99	47.2901	6,062.99	43.5723	6,062.99	40
6,276.86	83.696	6,276.86	82.9155	6,276.86	79.7089	6,276.86	76.2584	6,276.86	46.6572	6,276.86	43.2067	6,276.86	40
6,498.05	82.571	6,498.05	82.1613	6,498.05	78.8822	6,498.05	75.7587	6,498.05	46.4026	6,498.05	43.2791	6,498.05	40
6,727.29	82.5458	6,727.29	82.2528	6,727.29	78.8195	6,727.29	75.566	6,727.29	46.6868	6,727.29	43.4333	6,727.29	40
6,964.23	82.0235	6,964.23	82.0154	6,964.23	78.6813	6,964.23	75.3854	6,964.23	46.63	6,964.23	43.3341	6,964.23	40
7,209.96	82.7558	7,209.96	82.4908	7,209.96	78.8644	7,209.96	75.6251	7,209.96	46.8656	7,209.96	43.6263	7,209.96	40
7,464.11	83.2007	7,464.11	82.0439	7,464.11	78.4867	7,464.11	75.0178	7,464.11	47.0261	7,464.11	43.5572	7,464.11	40
7,727.42	81.5649	7,727.42	80.4229	7,727.42	77.4565	7,727.42	74.0891	7,727.42	46.3338	7,727.42	42.9664	7,727.42	40
7,999.88	81.2018	7,999.88	80.9687	7,999.88	77.7594	7,999.88	74.3497	7,999.88	46.619	7,999.88	43.2093	7,999.88	40
8,282.23	81.6683	8,282.23	80.3575	8,282.23	77.4069	8,282.23	73.2329	8,282.23	47.1246	8,282.23	42.9506	8,282.23	40
8,574.1	83.0948	8,574.1	82.559	8,574.1	79.2991	8,574.1	75.2808	8,574.1	47.2781	8,574.1	43.2599	8,574.1	40
8,876.59	85.2058	8,876.59	84.5093	8,876.59	80.9731	8,876.59	76.8443	8,876.59	47.6651	8,876.59	43.5362	8,876.59	40
9,189.7	84.9914	9,189.7	84.2195	9,189.7	80.7583	9,189.7	76.435	9,189.7	47.7845	9,189.7	43.4612	9,189.7	40
9,513.79	84.7907	9,513.79	83.9895	9,513.79	80.4714	9,513.79	76.1137	9,513.79	47.8758	9,513.79	43.5181	9,513.79	40
9,849.24	85.8222	9,849.24	84.5757	9,849.24	80.9074	9,849.24	76.5459	9,849.24	48.0298	9,849.24	43.6683	9,849.24	40
10,196.4	85.8025	10,196.4	84.5733	10,196.4	80.8719	10,196.4	76.3449	10,196.4	48.2284	10,196.4	43.7014	10,196.4	40
10,556	84.2862	10,556	84.1451	10,556	80.401	10,556	76.0544	10,556	48.0907	10,556	43.7442	10,556	40
10,928.5	84.0297	10,928.5	84.4586	10,928.5	80.5918	10,928.5	76.307	10,928.5	48.1516	10,928.5	43.8668	10,928.5	40
11,313.7	85.1678	11,313.7	84.9713	11,313.7	80.9023	11,313.7	76.4955	11,313.7	48.4758	11,313.7	44.069	11,313.7	40
11,712.5	85.58	11,712.5	85.0305	11,712.5	80.6443	11,712.5	76.2643	11,712.5	48.7661	11,712.5	44.3862	11,712.5	40
12,125.6	85.4539	12,125.6	84.644	12,125.6	80.1904	12,125.6	75.74	12,125.6	48.904	12,125.6	44.4536	12,125.6	40
12,553.3	83.7796	12,553.3	83.7138	12,553.3	79.4431	12,553.3	75.1683	12,553.3	48.5454	12,553.3	44.2706	12,553.3	40
12,996.1	82.249	12,996.1	82.9734	12,996.1	78.5122	12,996.1	74.6011	12,996.1	48.3723	12,996.1	44.4612	12,996.1	40
13,454.2	82.5579	13,454.2	82.6882	13,454.2	78.2251	13,454.2	74.2944	13,454.2	48.3938	13,454.2	44.4631	13,454.2	40
13,928.8	82.2037	13,928.8	81.3003	13,928.8	77.5237	13,928.8	73.9941	13,928.8	47.3061	13,928.8	43.7766	13,928.8	40
14,419.9	81.0563	14,419.9	80.251	14,419.9	77.2815	14,419.9	73.9761	14,419.9	46.2748	14,419.9	42.9695	14,419.9	40
14,928.6	80.2599	14,928.6	80.0118	14,928.6	77.3395	14,928.6	73.8934	14,928.6	46.1184	14,928.6	42.6723	14,928.6	40
15,454.8	78.7042	15,454.8	79.4045	15,454.8	76.7898	15,454.8	73.42	15,454.8	45.9845	15,454.8	42.6147	15,454.8	40
16,000.1	77.4095	16,000.1	78.6886	16,000.1	75.712	16,000.1	72.3014	16,000.1	46.3872	16,000.1	42.9765	16,000.1	40
16,564.1	78.9338	16,564.1	79.3675	16,564.1	75.6272	16,564.1	71.6516	16,564.1	47.7158	16,564.1	43.7402	16,564.1	40
17,148.2	83.4804	17,148.2	82.7386	17,148.2	78.0216	17,148.2	73.4427	17,148.2	49.296	17,148.2	44.7171	17,148.2	40
17,753.2	86.009	17,753.2	84	17,753.2	78.6338	17,753.2	73.1914	17,753.2	50.8086	17,753.2	45.3662	17,753.2	40
18,379	85.0182	18,379	82.4352	18,379	76.7666	18,379	70.9136	18,379	51.5216	18,379	45.6686	18,379	40
19,027.2	85.0305	19,027.2	82.0156	19,027.2	75.9426	19,027.2	69.805	19,027.2	52.2107	19,027.2	46.073	19,027.2	40
19,698.5	80.8321	19,698.5	77.8206	19,698.5	71.7323	19,698.5	65.4684	19,698.5	52.3523	19,698.5	46.0883	19,698.5	40
19,999.9	74.2023	19,999.9	74.3961	19,999.9	67.4885	19,999.9	63.0798	19,999.9	51.3162	19,999.9	46.9075	19,999.9	40
