Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.5655471e+01 8.7216273e+01 
2.1972656e+01 6.9449643e+01 8.0950908e+01 
2.3437500e+01 7.1389749e+01 6.7323325e+01 
2.4902344e+01 7.2749361e+01 6.2041207e+01 
2.6367188e+01 7.4531532e+01 5.2457523e+01 
2.7832031e+01 7.5979510e+01 4.2273076e+01 
2.9296875e+01 7.6967204e+01 3.1983950e+01 
3.0761719e+01 7.8009417e+01 2.2466848e+01 
3.2226563e+01 7.8934137e+01 1.3173847e+01 
3.3691406e+01 7.9718492e+01 4.2296756e+00 
3.5156250e+01 8.0351207e+01 -4.2290638e+00 
3.6621094e+01 8.0905415e+01 -1.2019700e+01 
3.8085938e+01 8.1394145e+01 -1.9400232e+01 
3.9550781e+01 8.1835017e+01 -2.6267687e+01 
4.1015625e+01 8.2221219e+01 -3.2696380e+01 
4.2480469e+01 8.2575135e+01 -3.8758952e+01 
4.3945313e+01 8.2882815e+01 -4.4378551e+01 
4.5410156e+01 8.3175269e+01 -4.9826709e+01 
4.6875000e+01 8.3445262e+01 -5.4938589e+01 
4.8339844e+01 8.3694273e+01 -5.9769781e+01 
5.1269531e+01 8.4132304e+01 -6.9042661e+01 
5.2734375e+01 8.4339341e+01 -7.3375052e+01 
5.4199219e+01 8.4540256e+01 -7.7541733e+01 
5.5664063e+01 8.4721504e+01 -8.1541828e+01 
5.8593750e+01 8.5043308e+01 -8.9214101e+01 
6.0058594e+01 8.5175334e+01 -9.2876219e+01 
6.2988281e+01 8.5387564e+01 -9.9546308e+01 
6.4453125e+01 8.5516921e+01 -1.0255520e+02 
6.7382813e+01 8.5848292e+01 -1.0851811e+02 
6.8847656e+01 8.5999790e+01 -1.1167845e+02 
7.1777344e+01 8.6237883e+01 -1.1800804e+02 
7.4707031e+01 8.6425614e+01 -1.2410958e+02 
7.7636719e+01 8.6585827e+01 -1.3008304e+02 
7.9101563e+01 8.6631153e+01 -1.3295877e+02 
8.2031250e+01 8.6680401e+01 -1.3846545e+02 
8.4960938e+01 8.6718802e+01 -1.4385642e+02 
8.7890625e+01 8.6737907e+01 -1.4879552e+02 
9.0820313e+01 8.6734696e+01 -1.5347327e+02 
9.5214844e+01 8.6773697e+01 -1.6016806e+02 
9.8144531e+01 8.6822485e+01 -1.6461268e+02 
1.0107422e+02 8.6824344e+01 -1.6909929e+02 
1.0546875e+02 8.6726374e+01 -1.7567699e+02 
1.0839844e+02 8.6640795e+01 -1.7942148e+02 
1.1279297e+02 8.6617553e+01 1.7474579e+02 
1.1718750e+02 8.6466283e+01 1.6847099e+02 
1.2011719e+02 8.6288696e+01 1.6488762e+02 
1.2451172e+02 8.6033938e+01 1.5989223e+02 
1.2890625e+02 8.5768283e+01 1.5508850e+02 
1.3330078e+02 8.5397637e+01 1.5141965e+02 
1.3916016e+02 8.5374892e+01 1.4739028e+02 
1.4355469e+02 8.5253227e+01 1.4261452e+02 
1.4794922e+02 8.4959750e+01 1.3844974e+02 
1.5380859e+02 8.4660657e+01 1.3463946e+02 
1.5966797e+02 8.4532397e+01 1.2994348e+02 
1.6552734e+02 8.4180978e+01 1.2576212e+02 
1.7138672e+02 8.4169432e+01 1.2240627e+02 
1.7724609e+02 8.4045710e+01 1.1689542e+02 
1.8310547e+02 8.3710649e+01 1.1225729e+02 
1.8896484e+02 8.3509947e+01 1.0853436e+02 
1.9628906e+02 8.3318309e+01 1.0213119e+02 
2.0361328e+02 8.2687839e+01 9.6789764e+01 
2.1093750e+02 8.2394378e+01 9.2732503e+01 
2.1826172e+02 8.2001666e+01 8.6940156e+01 
2.2558594e+02 8.1048796e+01 8.2478605e+01 
2.3291016e+02 8.0828744e+01 8.4060279e+01 
2.4169922e+02 8.0815601e+01 7.8667498e+01 
2.5048828e+02 8.0574271e+01 7.4801150e+01 
