Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.6910248e+01 9.9541384e+01
2.1972656e+01 7.0609944e+01 9.2030998e+01
2.3437500e+01 7.2266732e+01 7.9478037e+01
2.4902344e+01 7.3843572e+01 7.3475354e+01
2.6367188e+01 7.5462042e+01 6.3209675e+01
2.7832031e+01 7.6832200e+01 5.2953445e+01
2.9296875e+01 7.7792251e+01 4.3050961e+01
3.0761719e+01 7.8776134e+01 3.3431777e+01
3.2226563e+01 7.9647538e+01 2.4133768e+01
3.3691406e+01 8.0411622e+01 1.5152925e+01
3.5156250e+01 8.1020132e+01 6.6124340e+00
3.6621094e+01 8.1551474e+01 -1.2569343e+00
3.8085938e+01 8.2016811e+01 -8.6812640e+00
3.9550781e+01 8.2437050e+01 -1.5567010e+01
4.1015625e+01 8.2804243e+01 -2.1981805e+01
4.2480469e+01 8.3144229e+01 -2.8011409e+01
4.3945313e+01 8.3439692e+01 -3.3576139e+01
4.5410156e+01 8.3721052e+01 -3.8973082e+01
4.6875000e+01 8.3983007e+01 -4.4020607e+01
4.8339844e+01 8.4225820e+01 -4.8745182e+01
5.1269531e+01 8.4648813e+01 -5.7653852e+01
5.2734375e+01 8.4847685e+01 -6.1846396e+01
5.4199219e+01 8.5039808e+01 -6.5838859e+01
5.5664063e+01 8.5220182e+01 -6.9617942e+01
5.8593750e+01 8.5564723e+01 -7.6769250e+01
6.0058594e+01 8.5729600e+01 -8.0239212e+01
6.2988281e+01 8.6019150e+01 -8.7090564e+01
6.4453125e+01 8.6135780e+01 -9.0246335e+01
6.7382813e+01 8.6403408e+01 -9.6105224e+01
6.8847656e+01 8.6529108e+01 -9.9066154e+01
7.1777344e+01 8.6743789e+01 -1.0486411e+02
7.4707031e+01 8.6919282e+01 -1.1051359e+02
7.7636719e+01 8.7066123e+01 -1.1587652e+02
7.9101563e+01 8.7109061e+01 -1.1842511e+02
8.2031250e+01 8.7165649e+01 -1.2314939e+02
8.4960938e+01 8.7243870e+01 -1.2773376e+02
8.7890625e+01 8.7325176e+01 -1.3203100e+02
9.0820313e+01 8.7392160e+01 -1.3619612e+02
9.5214844e+01 8.7493374e+01 -1.4252320e+02
9.8144531e+01 8.7549965e+01 -1.4661014e+02
1.0107422e+02 8.7543812e+01 -1.5059148e+02
1.0546875e+02 8.7430624e+01 -1.5595485e+02
1.0839844e+02 8.7393855e+01 -1.5866258e+02
1.1279297e+02 8.7504913e+01 -1.6336423e+02
1.1718750e+02 8.7464120e+01 -1.6880773e+02
1.2011719e+02 8.7338450e+01 -1.7191477e+02
1.2451172e+02 8.7112447e+01 -1.7551180e+02
1.2890625e+02 8.7033684e+01 -1.7831706e+02
1.3330078e+02 8.7078139e+01 1.7844444e+02
1.3916016e+02 8.6989695e+01 1.7262557e+02
1.4355469e+02 8.6734983e+01 1.6943221e+02
1.4794922e+02 8.6543118e+01 1.6753834e+02
1.5380859e+02 8.6580353e+01 1.6505064e+02
1.5966797e+02 8.6642495e+01 1.6121228e+02
