Freq[Hz]     dBSPL  Phase[Deg]
5.00000      1.772    29.380
5.07273      1.649    30.336
5.14651      1.436    31.915
5.22137      0.974    35.234
5.29732      0.512    38.554
5.37437      0.050    41.873
5.45254     -0.412    45.192
5.53185     -0.676    50.778
5.61231     -0.731    58.764
5.69394     -0.786    66.749
5.77676     -0.842    74.734
5.86079     -0.884    82.667
5.94604     -0.169    87.507
6.03252      0.545    92.347
6.12027      1.260    97.188
6.20929      1.974   102.028
6.29961      2.454   103.476
6.39124      2.882   104.173
6.48420      3.310   104.869
6.57851      3.737   105.565
6.67420      3.634   105.641
6.77128      3.444   105.617
6.86977      3.255   105.592
6.96969      2.976   106.031
7.07107      2.016   109.998
7.17392      1.057   113.965
7.27827      0.098   117.932
7.38413     -0.356   128.167
7.49154     -0.420   143.246
7.60050     -0.483   158.324
7.71105     -0.258   171.670
7.82321      1.238   177.405
7.93701      2.734  -176.860
8.05245      4.230  -171.126
8.16958      4.932  -171.931
8.28841      5.603  -172.980
8.40896      6.275  -174.030
8.53128      5.969  -175.750
8.65537      5.537  -177.557
8.78126      5.105  -179.364
8.90899      2.946  -172.090
9.03857      0.674  -164.221
9.17004     -1.112  -154.059
9.30342      0.963  -125.649
9.43874      3.039   -97.239
9.57603      5.325   -80.444
9.71532      7.934   -81.392
9.85663     10.543   -82.340
10.0000     12.021   -87.372
10.1455     13.183   -93.543
10.2930     14.090  -100.342
10.4427     14.285  -108.896
10.5946     14.481  -117.450
10.7487     13.914  -128.828
10.9051     13.195  -140.769
11.0637     12.057  -157.255
11.2246     10.476  -178.550
11.3879      9.272   157.371
11.5535      9.441   123.142
11.7216      9.634    89.124
11.8921     11.298    67.515
12.0650     12.963    45.906
12.2405     13.603    31.578
12.4186     14.111    18.189
12.5992     13.104     7.710
12.7825     11.762    -2.122
12.9684      5.318    14.299
13.1570     -2.313    36.835
13.3484      4.464    75.298
13.5426     13.581   116.348
13.7395     17.286   109.935
13.9394     20.573   101.526
14.1421     22.268    91.828
14.3478     23.613    82.097
14.5565     24.206    72.296
14.7683     24.200    62.903
14.9831     23.730    53.825
15.2010     22.020    47.470
15.4221     19.701    45.253
15.6464     15.628    59.163
15.8740     15.202    86.269
16.1049     17.687   123.913
16.3392     20.927   124.192
16.5768     23.359   119.714
16.8179     24.578   110.351
17.0626     24.385    98.644
17.3107     23.190    85.637
17.5625     20.748    71.114
17.8180     12.625    39.160
18.0771     11.628   -31.152
18.3401     17.598  -127.301
18.6068     21.832  -145.226
18.8775     23.658  -159.839
19.1521     23.617  -171.425
19.4306     21.742  -177.708
19.7133     16.534  -154.378
20.0000     20.079  -111.163
20.2909     25.632   -90.070
20.5860     30.151   -97.384
20.8855     32.879  -110.314
21.1893     34.302  -125.215
21.4975     34.843  -140.856
21.8102     34.546  -156.911
22.1274     33.310  -173.110
22.4492     30.849   171.009
22.7758     26.293   157.231
23.1071     18.844   161.585
23.4432     15.259   -90.380
23.7841     22.954   -92.540
24.1301     25.105  -106.343
24.4811     24.570  -121.358
24.8372     21.455  -133.729
25.1984     14.009  -125.565
25.5649     14.178   -57.711
25.9368     19.038   -42.864
26.3141     21.297   -54.319
26.6968     20.928   -69.742
27.0851     18.483   -83.992
27.4791     14.106   -89.312
27.8788     10.828   -73.953
28.2843     12.583   -69.213
28.6957     15.323   -90.110
29.1131     17.502  -117.076
29.5365     18.714  -139.977
29.9661     18.570  -154.260
30.4020     17.275  -153.232
30.8442     17.707  -132.736
31.2929     20.751  -119.680
31.7480     23.563  -119.762
32.2098     25.282  -124.203
32.6783     26.159  -127.504
33.1536     26.858  -128.636
33.6359     27.689  -129.446
34.1251     28.531  -131.869
34.6215     29.121  -135.080
35.1250     29.544  -136.897
35.6359     30.259  -136.443
36.1543     31.494  -136.611
36.6802     32.928  -139.688
37.2137     34.137  -144.612
37.7550     35.097  -148.780
38.3041     36.062  -151.123
38.8613     37.175  -153.174
39.4265     38.263  -156.018
40.0000     39.169  -158.611
40.5818     40.047  -159.963
41.1721     41.118  -161.440
41.7710     42.209  -164.609
42.3785     43.015  -168.679
42.9949     43.680  -171.265
43.6203     44.581  -172.579
44.2548     45.807  -175.294
44.8985     46.959   179.953
45.5515     47.906   175.191
46.2141     48.833   171.568
46.8863     49.904   168.319
47.5683     51.025   164.558
48.2602     52.108   160.585
48.9621     53.172   156.485
49.6743     54.184   152.119
50.3968     55.128   147.812
51.1299     56.084   143.678
51.8736     57.088   139.135
52.6281     58.071   133.976
53.3936     59.014   128.668
54.1702     59.976   123.329
54.9581     60.960   117.683
55.7575     61.919   111.816
56.5685     62.849   105.919
57.3914     63.747    99.958
58.2261     64.593    93.955
59.0730     65.390    87.938
59.9323     66.144    81.794
60.8040     66.850    75.503
61.6884     67.527    69.047
62.5857     68.183    62.325
63.4960     68.804    55.418
64.4196     69.406    48.545
65.3566     70.004    41.735
66.3073     70.582    34.970
67.2717     71.120    28.311
68.2502     71.603    21.820
69.2429     72.043    15.472
70.2501     72.450     9.101
71.2719     72.824     2.601
72.3086     73.183    -4.062
73.3603     73.523   -10.835
74.4274     73.849   -17.487
75.5099     74.167   -23.912
76.6083     74.453   -30.026
77.7226     74.704   -35.800
78.8531     74.920   -41.505
80.0000     75.091   -47.286
81.1636     75.253   -53.271
82.3442     75.419   -59.492
83.5419     75.612   -65.661
84.7570     75.837   -71.546
85.9899     76.046   -76.989
87.2406     76.212   -81.850
88.5096     76.323   -86.528
89.7970     76.349   -91.455
91.1031     76.325   -96.779
92.4282     76.302  -102.651
93.7726     76.323  -108.476
95.1366     76.449  -114.061
96.5204     76.583  -119.073
97.9243     76.740  -123.435
99.3486     76.841  -127.809
100.794     76.907  -131.943
102.260     77.005  -136.563
103.747     77.091  -141.219
105.256     77.197  -145.797
106.787     77.286  -150.090
108.340     77.308  -154.517
109.916     77.289  -158.675
111.515     77.287  -163.139
113.137     77.323  -167.573
114.783     77.386  -171.960
116.452     77.443  -176.196
118.146     77.471   179.677
119.865     77.483   175.473
121.608     77.504   171.189
123.377     77.534   166.902
125.171     77.564   162.698
126.992     77.571   158.614
128.839     77.560   154.493
130.713     77.531   150.267
132.615     77.485   146.153
134.543     77.440   142.113
136.500     77.418   138.114
138.486     77.387   134.478
140.500     77.317   130.672
142.544     77.212   126.657
144.617     77.108   122.976
146.721     77.043   119.587
148.855     77.118   116.129
151.020     77.027   111.444
153.217     76.925   108.325
155.445     76.787   104.901
157.706     76.647   101.381
160.000     76.475    98.002
162.327     76.383    95.203
164.688     76.319    92.374
167.084     76.283    89.352
169.514     76.222    85.188
171.980     75.997    81.734
174.481     75.868    79.496
177.019     75.772    77.037
179.594     75.691    74.228
182.206     75.635    71.303
184.856     75.621    68.818
187.545     75.601    66.324
190.273     75.567    63.404
193.041     75.540    60.257
195.849     75.491    57.297
198.697     75.404    54.017
201.587     75.270    50.619
204.520     75.131    47.756
207.494     75.037    45.408
210.512     74.980    43.131
213.574     74.944    39.999
216.681     74.770    37.394
219.833     74.681    35.113
223.030     74.595    32.622
226.274     74.488    30.477
229.565     74.464    28.230
232.905     74.450    25.901
236.292     74.467    23.584
239.729     74.473    20.950
243.216     74.487    18.177
246.754     74.443    15.381
250.343     74.400    12.889
253.984     74.358    10.144
257.678     74.360     7.085
261.426     74.369     3.944
265.229     74.327     0.451
269.087     74.177    -2.890
273.001     74.042    -5.926
276.972     73.805    -9.406
281.000     73.405   -10.886
285.088     73.354   -11.393
289.234     73.486   -13.015
293.441     73.550   -15.943
297.709     73.580   -19.139
302.040     73.575   -22.242
306.433     73.374   -25.419
310.890     73.343   -27.692
315.412     73.285   -31.292
320.000     73.134   -34.113
324.655     72.914   -36.946
329.377     72.878   -38.895
334.168     72.817   -42.500
339.028     72.648   -45.269
343.959     72.545   -48.793
348.962     72.298   -51.984
354.038     72.006   -54.730
359.188     71.780   -56.990
364.412     71.587   -59.686
369.713     71.357   -62.386
375.090     71.003   -64.538
380.546     70.747   -66.724
386.081     70.516   -68.889
391.697     70.172   -70.833
397.394     69.857   -72.542
