Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -3.815    55.988
5.07273     -3.941    57.285
5.14651     -4.156    59.211
5.22137     -4.620    62.889
5.29732     -5.084    66.567
5.37437     -5.548    70.244
5.45254     -6.012    73.922
5.53185     -6.279    79.875
5.61231     -6.335    88.236
5.69394     -6.392    96.597
5.77676     -6.448   104.957
5.86079     -6.492   113.266
5.94604     -5.777   118.499
6.03252     -5.062   123.732
6.12027     -4.348   128.965
6.20929     -3.633   134.198
6.29961     -3.151   136.055
6.39124     -2.722   137.163
6.48420     -2.292   138.271
6.57851     -1.862   139.379
6.67420     -1.962   139.884
6.77128     -2.148   140.292
6.86977     -2.334   140.700
6.96969     -2.610   141.573
7.07107     -3.563   145.996
7.17392     -4.516   150.418
7.27827     -5.469   154.840
7.38413     -5.915   165.545
7.49154     -5.971  -178.896
7.60050     -6.026  -163.337
7.71105     -5.792  -149.506
7.82321     -4.286  -143.263
7.93701     -2.780  -137.020
8.05245     -1.274  -130.777
8.16958     -0.561  -131.046
8.28841      0.122  -131.558
8.40896      0.806  -132.070
8.53128      0.513  -133.226
8.65537      0.095  -134.464
8.78126     -0.323  -135.703
8.90899     -2.467  -127.830
9.03857     -4.724  -119.360
9.17004     -6.496  -108.595
9.30342     -4.404   -79.552
9.43874     -2.313   -50.509
9.57603     -0.010   -33.068
9.71532      2.615   -33.351
9.85663      5.241   -33.634
10.0000      6.735   -37.976
10.1455      7.914   -43.449
10.2930      8.838   -49.542
10.4427      9.050   -57.368
10.5946      9.263   -65.194
10.7487      8.712   -75.818
10.9051      8.010   -87.001
11.0637      6.889  -102.716
11.2246      5.325  -123.224
11.3879      4.137  -146.511
11.5535      4.321  -179.927
11.7216      4.529   146.868
11.8921      6.208   126.095
12.0650      7.887   105.322
12.2405      8.541    91.850
12.4186      9.063    79.318
12.5992      8.069    69.713
12.7825      6.739    60.756
12.9684      0.308    78.067
13.1570     -7.312   101.494
13.3484     -0.523   140.861
13.5426      8.605  -177.184
13.7395     12.320   177.317
13.9394     15.617   169.824
14.1421     17.322   161.049
14.3478     18.678   152.243
14.5565     19.281   143.372
14.7683     19.285   134.912
14.9831     18.826   126.768
15.2010     17.129   121.354
15.4221     14.822   120.078
15.6464     10.765   134.937
15.8740     10.354   162.996
16.1049     12.856  -158.404
16.3392     16.115  -157.156
16.5768     18.568  -160.659
16.8179     19.808  -169.037
17.0626     19.640  -179.741
17.3107     18.472   168.268
17.5625     16.059   154.776
17.8180      7.967   123.880
18.0771      7.002    54.647
18.3401     13.004   -40.404
18.6068     17.273   -57.196
18.8775     19.133   -70.647
19.1521     19.128   -81.044
19.4306     17.287   -86.110
19.7133     12.113   -61.526
20.0000     15.689   -17.026
20.2909     21.270     5.379
20.5860     25.815    -0.600
20.8855     28.565   -12.171
21.1893     30.004   -25.693
21.4975     30.557   -39.944
21.8102     30.267   -54.605
